# SA for random K-SAT
# K = 4   N = 16384   M = 147456   seed = 3523069194
# alpha = 9.000000   nIter = 32768  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 14440
0 20014
0 12674
0 14167
0 15953
0 12004
0 16103
0 28465
0 17152
0 14215
0 15542
0 12304
0 27183
0 21835
0 14783
0 12484
0 14096
0 15971
0 12230
0 12007
0 14129
0 11958
0 14418
0 11592
0 13881
0 13591
0 10457
0 19418
0 31819
0 15493
0 13407
0 30651
0 12218
0 16120
0 12114
0 15547
1 32768
0 14911
0 12489
0 12151
0 9628
0 13563
0 15497
0 13427
0 15770
0 11640
0 13584
0 14985
0 11654
0 13993
0 11711
0 19391
0 15218
0 10349
0 13733
0 18185
0 12149
0 12521
0 11981
0 13145
0 14455
0 14555
0 15926
0 10983
0 20543
0 13090
0 23831
0 13006
0 13855
0 12432
0 12630
0 12720
0 12331
0 14933
0 20017
0 15524
0 13321
0 12483
0 11944
0 13300
0 12278
0 16236
0 11985
0 11235
0 12209
0 13272
0 16474
0 17243
0 14081
0 12625
0 15037
0 14864
0 13907
0 13851
0 19524
0 17588
0 13001
0 12545
0 11824
0 12102
0 14432
0 12774
0 11941
0 26148
0 15807
2 32768
0 26431
0 14031
0 12257
0 12751
0 16464
0 14923
0 16117
0 13063
0 13484
0 12677
0 11050
0 16864
0 12883
0 19642
0 11429
0 12485
0 11836
1 32768
0 12500
0 16217
0 13565
0 20667
0 17654
0 12213
0 16898
0 22127
0 17314
0 12263
0 16203
0 13059
0 11378
1 32768
0 16473
0 13392
1 32768
0 14563
0 15642
0 13162
0 15672
0 12043
0 14184
0 12908
0 15889
0 12444
0 12719
0 15031
0 22869
0 16247
0 16745
0 12405
0 13563
0 14762
0 17964
0 13508
0 13847
0 14547
0 12157
0 11626
0 17888
0 14470
0 18518
0 14818
0 12540
0 12670
0 17458
0 13925
0 15074
0 14921
0 13253
0 15720
0 16726
0 20390
0 13018
0 31112
0 15512
0 17789
0 12978
0 16109
0 12761
0 12727
0 11561
0 19303
0 13431
0 14444
0 13788
0 14650
0 12161
0 16664
0 11036
0 11200
0 15218
0 31713
0 13047
0 11441
0 14572
0 15672
0 12328
0 13691
0 11220
0 14921
0 13753
0 21568
0 13091
0 12430
0 15006
0 11554
0 11801
0 23629
0 12349
0 14044
0 12467
0 11185
0 20228
0 13909
0 13349
0 11575
0 26694
0 18425
0 14188
0 12363
0 11781
0 15717
0 13792
0 12260
0 12304
0 16438
0 11042
0 14365
0 17244
0 13677
0 17657
0 12105
0 15080
0 16515
0 13451
0 23552
0 10835
0 13319
0 11834
1 32768
0 15213
0 13704
0 12957
0 13170
0 13450
0 12496
0 13292
0 16034
0 17036
0 24411
0 16021
0 11113
0 13127
0 18074
0 9954
0 14345
0 12559
0 14006
0 12306
0 14797
0 12086
0 12352
0 13331
0 12712
0 12939
0 16426
0 14361
0 22946
0 12365
0 15026
0 14128
0 13494
0 24732
0 11924
0 24325
0 14758
1 32768
0 15697
0 14643
0 14502
0 12476
0 11228
0 14927
0 15615
0 12734
0 14856
0 12383
0 11527
0 14149
0 15456
0 14775
0 16082
0 11989
0 11753
0 13578
0 12495
0 16830
0 26493
0 14348
0 16601
0 17637
0 20644
0 11890
0 20267
0 15738
0 17348
0 21576
0 12375
0 15436
0 18453
0 14051
0 12633
0 12137
0 12701
1 32768
0 21320
0 12959
0 15750
0 15347
0 24367
0 12215
0 18903
0 13786
1 32768
0 15569
0 15222
0 13717
0 15243
0 15426
0 13309
0 15011
0 13144
0 17211
0 11877
0 15345
0 12823
0 24626
0 13124
0 12989
0 15393
0 11453
0 13079
0 11520
1 32768
0 12589
0 20901
0 17144
0 21296
0 13282
0 13235
0 17010
0 12276
0 16956
0 12171
0 12430
0 13108
0 16502
0 12121
0 17465
0 12229
0 12857
0 12936
0 16268
0 19821
0 11198
0 12088
0 19329
0 12115
0 16133
0 15306
0 24895
0 12244
0 13832
0 13725
0 13545
0 11967
0 12930
0 14806
0 14810
0 11655
0 23022
0 21788
0 14088
0 12473
0 18549
0 19783
0 19747
0 13522
0 12197
0 13228
0 11647
0 12176
0 26514
0 14183
0 13695
0 11782
0 13429
0 11568
0 14860
0 13015
0 11812
0 13702
0 12998
0 15366
0 17090
0 13987
0 13111
0 12828
0 13969
0 13543
0 13778
0 15687
0 15105
0 14052
0 13754
0 13732
0 18863
0 15713
0 30902
1 32768
1 32768
0 11931
0 10709
0 13533
0 13576
0 13344
0 15666
0 17564
0 12916
0 13751
0 13673
0 17227
0 17193
0 13254
0 17061
0 10294
0 12652
0 11564
0 12138
0 11019
0 14204
0 13439
0 12445
0 11885
0 15201
0 22126
0 12930
0 11687
0 27937
0 14263
0 11846
0 10714
0 13990
0 23494
0 17086
0 13404
0 14152
0 19710
0 15045
0 14078
0 13004
0 11516
0 19988
0 17945
0 14131
0 19526
0 13439
0 14034
0 16529
0 12011
0 11660
0 11833
0 15608
0 13107
0 12577
0 10605
0 11419
0 20914
0 12678
0 10893
0 14647
0 13641
0 14630
0 14642
0 15454
0 13187
0 16579
0 11323
0 13350
0 12280
0 20409
1 32768
0 12344
0 11000
0 18777
0 14425
0 13034
0 15477
0 11393
0 13497
0 14557
0 14027
0 13420
0 12642
0 17980
0 12773
0 17744
0 17221
0 14789
0 12980
0 16927
0 12661
0 12153
0 13251
0 15004
0 13062
0 14111
0 13915
0 11108
0 14989
0 21192
0 16503
0 13836
0 12019
0 12725
0 12449
0 16980
0 10844
0 16947
0 17897
0 12894
0 23294
0 16944
0 11277
0 15274
0 15867
0 21262
0 18317
0 17881
0 12309
0 12278
0 12712
0 14799
0 15430
0 16310
0 12078
0 18994
0 12564
0 13317
0 15591
0 17313
0 13320
0 14892
0 15009
0 16365
0 15179
1 32768
0 13370
0 22940
0 12812
0 18844
0 16158
0 18422
0 14790
0 13640
0 13338
0 12194
0 12387
0 16631
0 20890
0 13810
0 13980
0 13934
0 14228
0 13884
0 15245
0 17581
0 11387
0 14603
0 26091
0 15997
0 12466
0 15213
0 15203
0 14458
0 17726
0 12104
0 13065
0 11795
0 15297
0 26902
0 15148
0 18149
0 13860
0 14101
0 12484
0 14027
0 12416
0 15320
0 12172
0 25275
0 15144
0 13570
1 32768
0 13295
0 21024
0 13477
0 11288
0 21110
0 19001
0 14778
0 20424
0 13112
0 13740
0 13449
0 14183
0 24548
0 13540
0 16412
0 12296
0 12202
0 13685
0 12251
0 11998
0 12977
0 14223
2 32768
0 12858
0 23004
0 12633
0 12960
0 14028
0 11536
0 16830
0 32489
0 12556
0 14285
0 13721
0 12409
0 14016
0 17578
0 30360
0 17279
0 15344
0 12194
0 11994
0 17162
0 11867
0 21872
0 16052
0 14362
0 13821
0 16564
0 15458
0 14098
0 17286
0 17849
0 15252
0 11863
0 14807
0 11223
0 12797
0 12352
0 16360
0 28707
1 32768
0 13259
0 13879
0 17066
0 11863
0 15378
0 12991
0 15379
0 15729
1 32768
0 18501
0 13703
0 11981
0 14995
0 11158
0 15469
0 12948
0 11275
0 11224
0 12968
0 13412
0 15002
0 19211
0 12429
0 18565
0 12576
0 19141
0 13667
0 12997
0 14659
0 13617
0 12665
0 13116
0 16617
0 15999
0 12725
1 32768
0 12336
0 12480
0 14715
0 17519
0 11129
0 12340
0 11249
0 15732
0 12895
0 15921
0 13359
0 16997
0 23585
0 15068
0 13563
0 12524
0 12621
0 16655
0 17237
0 13952
0 12551
0 12472
0 22390
0 18148
0 14901
0 11440
0 10835
1 32768
0 18109
0 11684
0 12864
0 16075
0 13252
0 25097
0 16152
0 15662
0 13248
0 15181
0 24008
0 15315
0 12671
1 32768
0 14012
0 13921
0 16893
0 23992
0 15162
0 13591
0 12078
0 14675
0 15316
0 12843
0 15941
0 13105
0 13083
0 15124
0 17003
0 14879
0 14704
0 12017
0 12777
0 20647
0 12641
0 15141
0 14215
0 11881
0 13674
0 14926
0 29628
0 13310
0 15683
0 12086
0 12287
0 16626
0 13951
0 16270
0 14499
0 12826
0 13310
0 13207
0 17365
0 15989
0 12121
0 14847
0 12884
0 14314
0 10548
1 32768
0 12031
0 19979
0 19264
0 14700
0 12462
0 14887
0 17926
0 16516
0 11453
0 16943
0 18869
0 29598
0 12433
0 15485
0 13808
0 24756
1 32768
0 12683
0 14253
0 14407
0 13715
0 13705
0 16282
0 13046
0 11908
0 16629
0 12541
0 10132
0 25150
0 17657
0 15112
0 13108
0 12127
0 14209
0 12784
0 12921
0 22296
0 12004
0 14670
0 17632
0 10253
0 14260
0 11789
0 16068
0 15173
0 14458
0 12022
0 13364
0 19007
0 19380
0 13693
0 12343
0 16530
0 13899
0 13345
0 15140
0 14563
0 15975
0 13859
0 14130
0 32627
1 32768
0 15838
0 18767
0 13099
0 12781
0 13776
0 17535
0 18379
0 12318
0 12186
0 16275
0 14052
0 12090
0 15834
0 15360
0 13690
0 14270
0 19594
0 13002
0 15262
0 12402
0 26592
0 12302
0 13492
0 15067
0 12755
0 20052
1 32768
0 13219
0 22559
0 14273
0 13633
0 12582
0 12375
0 19038
0 13796
0 15125
0 13860
0 17520
0 11900
0 13744
0 12806
0 11972
0 15228
0 12010
0 14098
0 11813
0 11106
0 14404
0 13549
1 32768
0 21117
0 12248
0 15278
0 15203
0 13583
0 14313
0 17897
0 14005
0 12261
0 13062
0 15340
0 12407
0 18959
0 19416
0 12263
0 15329
0 14394
0 10126
0 12764
0 12171
0 12933
0 11496
0 15061
0 14755
0 13679
0 12578
0 19668
0 12852
0 11261
0 11593
0 27518
0 16789
0 12201
0 13248
0 14371
0 12824
1 32768
0 15062
0 13557
0 14004
0 15225
0 23552
0 13617
0 13643
0 12426
0 17638
0 11971
0 19042
0 12363
0 12926
0 19930
0 11967
0 14404
0 12176
1 32768
0 12762
0 22070
0 13796
0 11266
0 27700
0 15567
0 16190
0 15250
0 14378
0 15689
0 16918
0 11826
0 12742
0 14904
0 12953
0 15449
0 13332
0 14624
0 10558
0 13780
0 12203
0 11453
0 13165
0 13304
0 16083
0 14921
0 12310
1 32768
0 13304
0 15158
1 32768
0 14760
0 19856
0 12943
0 18890
0 12479
0 13690
0 25521
0 15521
0 12558
1 32768
0 28079
1 32768
0 13658
0 12729
0 12920
1 32768
0 14751
0 13879
0 10855
0 13770
0 13802
0 14742
0 16884
0 11280
0 14726
0 13497
0 13420
0 14581
0 13587
0 14682
0 16819
0 14935
0 17272
0 14092
0 14743
0 20305
0 20696
0 14592
0 16228
0 13549
0 22238
0 13716
0 23116
0 12223
0 10367
1 32768
1 32768
0 14850
0 16101
0 12274
0 13466
0 12912
0 11507
0 12281
0 10755
0 13566
0 11527
0 12915
0 26372
0 13274
0 15383
0 13798
0 15739
0 15577
0 13339
0 12076
0 14785
0 13284
0 12160
0 17858
0 16122
0 16837
0 22030
0 12832
0 11408
0 12326
0 16753
0 13899
0 12266
0 10821
0 15470
0 11962
0 13985
1 32768
0 14344
0 11665
1 32768
0 27029
0 12200
0 14260
0 13189
0 11418
0 12732
0 12683
0 14105
0 26022
0 15687
0 13503
1 32768
0 12132
0 14400
0 12373
0 11697
0 12723
0 17825
0 17536
0 23477
0 11887
0 12884
0 14057
0 16197
0 18126
0 26733
0 18196
0 11151
0 16441
0 18067
0 24832
0 12992
0 11316
0 15887
0 13330
0 14190
1 32768
0 15564
0 11598
0 23836
0 12985
0 12368
0 16528
0 14334
