# SA for random K-SAT
# K = 4   N = 4096   M = 36864   seed = 2733462928
# alpha = 9.000000   nIter = 8192  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 3720
0 4389
1 8192
2 8192
1 8192
2 8192
1 8192
2 8192
2 8192
2 8192
4 8192
1 8192
1 8192
6 8192
1 8192
3 8192
0 2631
4 8192
1 8192
1 8192
1 8192
3 8192
1 8192
2 8192
3 8192
0 5361
1 8192
4 8192
2 8192
0 8167
0 4857
1 8192
1 8192
2 8192
0 2654
2 8192
1 8192
3 8192
1 8192
1 8192
2 8192
2 8192
1 8192
0 5645
2 8192
3 8192
2 8192
6 8192
0 3425
4 8192
1 8192
4 8192
5 8192
1 8192
2 8192
0 5390
1 8192
4 8192
2 8192
0 2794
3 8192
8 8192
7 8192
7 8192
4 8192
3 8192
1 8192
0 2746
0 3571
3 8192
0 6276
0 6452
1 8192
4 8192
0 4264
0 4071
4 8192
0 5568
2 8192
0 6148
0 2043
0 2687
1 8192
7 8192
2 8192
0 6454
2 8192
3 8192
5 8192
2 8192
6 8192
4 8192
2 8192
4 8192
4 8192
0 5953
3 8192
0 4119
2 8192
0 4282
1 8192
0 3676
2 8192
2 8192
3 8192
7 8192
4 8192
3 8192
1 8192
0 2749
3 8192
1 8192
1 8192
2 8192
3 8192
2 8192
1 8192
1 8192
3 8192
0 3733
3 8192
5 8192
2 8192
3 8192
1 8192
0 3509
0 4418
3 8192
2 8192
2 8192
1 8192
0 2894
5 8192
0 3249
3 8192
2 8192
4 8192
1 8192
1 8192
0 3643
5 8192
3 8192
1 8192
0 2869
1 8192
9 8192
0 4744
0 3407
4 8192
8 8192
1 8192
0 3382
3 8192
3 8192
0 1381
0 4537
0 3453
4 8192
4 8192
1 8192
0 2715
2 8192
0 3164
0 4169
1 8192
0 3657
1 8192
4 8192
2 8192
5 8192
1 8192
1 8192
0 4283
2 8192
1 8192
7 8192
1 8192
4 8192
3 8192
2 8192
1 8192
1 8192
4 8192
3 8192
3 8192
1 8192
0 6972
4 8192
2 8192
4 8192
2 8192
2 8192
1 8192
3 8192
1 8192
0 6332
3 8192
2 8192
2 8192
2 8192
4 8192
1 8192
1 8192
2 8192
5 8192
2 8192
0 2605
4 8192
5 8192
4 8192
3 8192
1 8192
3 8192
3 8192
1 8192
2 8192
2 8192
3 8192
1 8192
0 4659
3 8192
1 8192
3 8192
5 8192
4 8192
0 4258
2 8192
0 3897
5 8192
2 8192
2 8192
3 8192
4 8192
2 8192
3 8192
1 8192
1 8192
1 8192
2 8192
0 4239
4 8192
0 2341
2 8192
3 8192
0 4441
2 8192
6 8192
2 8192
1 8192
1 8192
3 8192
1 8192
6 8192
2 8192
1 8192
4 8192
10 8192
0 2762
0 4695
0 2855
1 8192
2 8192
0 5535
2 8192
3 8192
1 8192
0 4995
5 8192
1 8192
0 3418
3 8192
2 8192
0 5606
6 8192
2 8192
3 8192
1 8192
1 8192
2 8192
1 8192
1 8192
3 8192
2 8192
0 3119
2 8192
7 8192
1 8192
0 2575
2 8192
0 5171
4 8192
3 8192
1 8192
5 8192
1 8192
1 8192
4 8192
2 8192
1 8192
1 8192
3 8192
6 8192
1 8192
1 8192
2 8192
1 8192
1 8192
0 5763
0 4941
6 8192
0 6696
4 8192
0 7441
0 2294
1 8192
0 6105
3 8192
2 8192
3 8192
5 8192
0 3637
0 6524
0 4250
0 4742
4 8192
0 4502
6 8192
1 8192
4 8192
0 3614
6 8192
1 8192
0 2712
0 2643
0 3140
6 8192
4 8192
2 8192
4 8192
0 4137
1 8192
1 8192
3 8192
1 8192
0 4324
0 3872
2 8192
1 8192
3 8192
0 4702
2 8192
1 8192
7 8192
0 1454
6 8192
1 8192
3 8192
5 8192
1 8192
1 8192
2 8192
2 8192
1 8192
0 2703
5 8192
1 8192
4 8192
5 8192
1 8192
1 8192
2 8192
1 8192
0 4100
0 3062
0 6087
0 7222
2 8192
1 8192
1 8192
0 4734
2 8192
0 5914
1 8192
0 5953
3 8192
0 5219
2 8192
1 8192
1 8192
1 8192
0 4653
1 8192
1 8192
0 3542
6 8192
1 8192
0 4510
0 2533
6 8192
5 8192
2 8192
6 8192
2 8192
5 8192
0 8049
2 8192
0 4061
3 8192
1 8192
3 8192
1 8192
0 3388
3 8192
1 8192
5 8192
5 8192
2 8192
2 8192
1 8192
0 4126
0 4793
3 8192
0 2744
0 4083
0 2941
2 8192
0 6288
1 8192
3 8192
0 2856
0 5572
5 8192
5 8192
0 7498
1 8192
5 8192
2 8192
4 8192
2 8192
5 8192
1 8192
1 8192
1 8192
2 8192
3 8192
4 8192
1 8192
0 2761
3 8192
4 8192
2 8192
0 4124
2 8192
0 5191
6 8192
2 8192
3 8192
3 8192
1 8192
1 8192
1 8192
5 8192
1 8192
1 8192
2 8192
1 8192
6 8192
2 8192
2 8192
1 8192
1 8192
2 8192
1 8192
3 8192
1 8192
4 8192
0 2761
6 8192
1 8192
1 8192
2 8192
0 4452
1 8192
1 8192
3 8192
2 8192
1 8192
1 8192
4 8192
2 8192
2 8192
0 6488
2 8192
0 3408
0 4389
1 8192
6 8192
1 8192
0 2387
1 8192
0 8128
0 3761
1 8192
2 8192
4 8192
0 5212
3 8192
4 8192
5 8192
2 8192
1 8192
0 4355
1 8192
0 1784
0 5910
3 8192
0 2381
0 6424
5 8192
1 8192
1 8192
2 8192
5 8192
0 2734
3 8192
1 8192
1 8192
1 8192
1 8192
2 8192
1 8192
1 8192
0 5199
3 8192
3 8192
2 8192
2 8192
0 5150
0 3733
4 8192
2 8192
7 8192
1 8192
4 8192
3 8192
1 8192
0 4964
1 8192
2 8192
1 8192
3 8192
3 8192
2 8192
4 8192
0 3757
1 8192
2 8192
0 3242
0 3459
0 6610
1 8192
1 8192
5 8192
1 8192
1 8192
1 8192
2 8192
3 8192
1 8192
2 8192
0 4347
3 8192
4 8192
1 8192
1 8192
2 8192
1 8192
3 8192
0 5133
1 8192
2 8192
0 3049
6 8192
0 3187
5 8192
1 8192
0 6542
2 8192
1 8192
2 8192
2 8192
0 5020
1 8192
8 8192
2 8192
0 7463
4 8192
3 8192
4 8192
4 8192
0 3196
1 8192
0 4088
8 8192
4 8192
1 8192
3 8192
1 8192
2 8192
0 4207
1 8192
2 8192
1 8192
1 8192
0 3343
6 8192
2 8192
1 8192
2 8192
8 8192
0 6927
2 8192
0 5229
1 8192
1 8192
0 6965
2 8192
1 8192
2 8192
5 8192
2 8192
0 4353
2 8192
0 1972
1 8192
3 8192
7 8192
2 8192
1 8192
1 8192
1 8192
1 8192
1 8192
1 8192
7 8192
0 2772
0 5220
0 4467
0 3085
4 8192
3 8192
0 6208
0 4306
5 8192
3 8192
1 8192
6 8192
2 8192
4 8192
2 8192
2 8192
1 8192
1 8192
6 8192
2 8192
5 8192
0 2381
0 4602
0 6200
4 8192
4 8192
0 2026
2 8192
0 4802
5 8192
1 8192
0 5172
1 8192
1 8192
0 2117
1 8192
2 8192
0 7026
4 8192
2 8192
0 3030
0 3738
4 8192
0 4229
1 8192
2 8192
0 7509
2 8192
3 8192
2 8192
0 3764
1 8192
4 8192
2 8192
0 4348
0 3083
1 8192
5 8192
2 8192
2 8192
2 8192
6 8192
1 8192
1 8192
6 8192
1 8192
3 8192
0 2529
1 8192
2 8192
3 8192
2 8192
4 8192
2 8192
1 8192
0 3485
7 8192
0 4148
3 8192
7 8192
2 8192
0 2682
0 3322
5 8192
0 4275
0 4262
3 8192
0 5049
2 8192
5 8192
1 8192
0 7474
2 8192
0 2773
5 8192
3 8192
1 8192
2 8192
0 5087
1 8192
0 3192
3 8192
1 8192
0 2873
0 6918
2 8192
4 8192
3 8192
6 8192
2 8192
1 8192
0 3491
0 4112
1 8192
0 3181
2 8192
1 8192
7 8192
4 8192
1 8192
1 8192
3 8192
4 8192
1 8192
0 4045
1 8192
3 8192
8 8192
1 8192
1 8192
3 8192
5 8192
5 8192
0 7093
3 8192
0 4410
0 2023
3 8192
3 8192
0 7220
1 8192
0 5762
0 5065
0 4476
2 8192
4 8192
0 3087
3 8192
4 8192
0 6813
1 8192
3 8192
0 3405
0 3662
0 2749
1 8192
0 7143
1 8192
1 8192
2 8192
1 8192
1 8192
8 8192
2 8192
4 8192
2 8192
0 2574
0 7233
4 8192
0 4360
2 8192
0 3205
0 3685
2 8192
4 8192
3 8192
3 8192
5 8192
4 8192
1 8192
2 8192
2 8192
2 8192
1 8192
0 3495
3 8192
4 8192
2 8192
2 8192
2 8192
1 8192
3 8192
1 8192
0 2323
2 8192
5 8192
2 8192
3 8192
4 8192
5 8192
2 8192
0 4137
0 5366
1 8192
3 8192
4 8192
2 8192
3 8192
1 8192
2 8192
1 8192
2 8192
2 8192
0 6239
1 8192
3 8192
1 8192
1 8192
1 8192
0 4097
0 6429
5 8192
0 4932
2 8192
0 2760
1 8192
1 8192
3 8192
0 3007
1 8192
0 6959
2 8192
1 8192
1 8192
1 8192
