# SA for random K-SAT
# K = 3   N = 1024   M = 4352   seed = 4247193642
# alpha = 4.250000   nIter = 8192  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
4 8192
2 8192
4 8192
5 8192
6 8192
3 8192
3 8192
7 8192
5 8192
3 8192
6 8192
3 8192
3 8192
2 8192
1 8192
2 8192
2 8192
4 8192
5 8192
3 8192
4 8192
5 8192
3 8192
3 8192
5 8192
1 8192
4 8192
6 8192
2 8192
3 8192
3 8192
6 8192
3 8192
6 8192
5 8192
3 8192
8 8192
4 8192
1 8192
2 8192
5 8192
5 8192
3 8192
4 8192
3 8192
5 8192
7 8192
2 8192
6 8192
3 8192
2 8192
5 8192
2 8192
4 8192
4 8192
3 8192
2 8192
3 8192
4 8192
1 8192
3 8192
5 8192
2 8192
2 8192
3 8192
3 8192
6 8192
3 8192
5 8192
6 8192
2 8192
6 8192
3 8192
3 8192
4 8192
6 8192
4 8192
3 8192
5 8192
2 8192
5 8192
6 8192
4 8192
4 8192
2 8192
3 8192
5 8192
2 8192
5 8192
6 8192
6 8192
3 8192
5 8192
3 8192
3 8192
4 8192
7 8192
1 8192
7 8192
7 8192
2 8192
2 8192
4 8192
4 8192
5 8192
2 8192
4 8192
3 8192
3 8192
3 8192
2 8192
5 8192
3 8192
4 8192
5 8192
3 8192
3 8192
5 8192
6 8192
3 8192
2 8192
4 8192
1 8192
2 8192
5 8192
4 8192
5 8192
1 8192
4 8192
7 8192
4 8192
2 8192
6 8192
1 8192
4 8192
4 8192
5 8192
1 8192
6 8192
2 8192
1 8192
6 8192
2 8192
6 8192
2 8192
3 8192
3 8192
4 8192
4 8192
6 8192
3 8192
3 8192
1 8192
6 8192
5 8192
2 8192
3 8192
0 3890
5 8192
4 8192
7 8192
1 8192
1 8192
3 8192
8 8192
4 8192
2 8192
4 8192
4 8192
3 8192
7 8192
4 8192
4 8192
4 8192
3 8192
2 8192
3 8192
2 8192
3 8192
5 8192
5 8192
2 8192
3 8192
0 3736
4 8192
5 8192
4 8192
3 8192
5 8192
5 8192
4 8192
6 8192
3 8192
3 8192
4 8192
4 8192
5 8192
3 8192
5 8192
4 8192
3 8192
4 8192
0 1351
5 8192
2 8192
4 8192
5 8192
7 8192
6 8192
4 8192
4 8192
6 8192
1 8192
6 8192
4 8192
5 8192
6 8192
4 8192
3 8192
5 8192
2 8192
4 8192
7 8192
1 8192
3 8192
2 8192
3 8192
3 8192
4 8192
4 8192
2 8192
6 8192
5 8192
3 8192
3 8192
5 8192
2 8192
4 8192
4 8192
9 8192
6 8192
3 8192
2 8192
2 8192
4 8192
8 8192
4 8192
1 8192
2 8192
4 8192
5 8192
1 8192
4 8192
0 1700
5 8192
4 8192
4 8192
1 8192
3 8192
1 8192
6 8192
2 8192
3 8192
2 8192
2 8192
2 8192
4 8192
3 8192
4 8192
2 8192
4 8192
0 2583
2 8192
4 8192
2 8192
3 8192
1 8192
6 8192
3 8192
4 8192
5 8192
1 8192
2 8192
4 8192
1 8192
1 8192
2 8192
3 8192
3 8192
2 8192
4 8192
5 8192
3 8192
3 8192
1 8192
1 8192
2 8192
2 8192
6 8192
3 8192
2 8192
6 8192
5 8192
4 8192
