# SA for random K-SAT
# K = 4   N = 32768   M = 294912   seed = 2958265513
# alpha = 9.000000   nIter = 131072  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 49519
0 48834
0 48026
0 51464
0 49549
0 46228
0 52044
0 49235
0 51228
0 51817
0 50860
0 52853
0 50756
0 53984
0 52473
0 50180
0 51791
0 51173
0 51508
0 52889
0 49608
0 47273
0 50699
0 51511
0 50502
0 47779
0 49234
0 53847
0 45777
0 51766
0 50153
0 50090
0 49978
0 49901
0 49282
0 46251
0 50288
0 51707
0 48610
0 53795
0 50811
0 50733
0 52425
0 48142
0 51518
0 52867
0 50707
0 52012
0 50412
0 50108
0 48289
0 51907
0 52563
0 49996
0 52433
0 49123
0 53701
0 51540
0 51396
0 52147
0 50876
0 51168
0 51760
0 53932
0 49353
0 51738
0 49841
0 48808
0 49266
0 52440
0 48636
0 50932
0 48889
0 50188
0 53486
0 49188
0 51991
0 55613
0 51910
0 50566
0 50590
0 50697
0 51595
0 57250
0 50493
0 51477
0 49613
0 50860
0 49816
0 52308
0 52238
0 51443
0 49333
0 52024
0 53062
0 49737
0 51699
0 48282
0 48814
0 54937
0 52758
0 50748
0 52860
0 52235
0 48744
0 51913
0 48359
0 51065
0 49835
0 51965
0 50217
0 49914
0 51200
0 54006
0 49687
0 57575
0 48401
0 54521
0 49844
0 47621
0 45858
0 51737
0 49367
0 48654
0 50696
0 51714
0 49337
0 50967
0 49356
0 50071
0 49788
0 51706
0 50082
0 47515
0 49819
0 52010
0 53050
0 51207
0 45107
0 54311
0 53189
0 50773
0 46174
0 50422
0 53040
0 53595
0 50434
0 50851
0 49930
0 50255
0 51480
0 52074
0 50660
0 51524
0 52096
0 51334
0 48945
0 46568
0 50955
0 52711
0 48924
0 45683
0 53628
0 51139
0 50536
0 53401
0 52586
0 53029
0 48396
0 49551
0 54209
0 49487
0 49526
0 50597
0 52610
0 47352
0 50351
0 52614
0 51248
0 48461
0 49379
0 49188
0 45950
0 54429
0 52027
0 52108
0 48714
0 51463
0 51367
0 48067
0 49208
0 51837
0 48979
0 47612
0 57789
0 50952
0 48527
0 50384
0 52847
0 48887
0 51519
0 48458
0 51919
0 50673
0 49685
0 50640
0 53163
0 52851
0 49300
0 50260
0 52441
0 45787
0 52643
0 49600
0 48579
0 51995
0 51721
0 49113
0 52151
0 53232
0 47784
0 49296
0 52327
0 54675
0 50220
0 50248
0 55194
0 61232
0 49568
0 50238
0 55332
0 52960
0 49330
0 52005
0 51928
0 48020
0 49167
0 52269
0 51242
0 49680
0 52507
0 54945
0 49634
0 48838
0 51170
0 48968
0 51267
0 49620
0 50484
0 53179
0 50105
0 49607
0 49848
0 52241
0 50633
0 52355
0 53029
0 49732
0 48702
0 53495
0 50808
0 53136
0 53534
0 46822
0 48170
0 50300
0 51027
0 53855
0 51222
0 48592
0 47647
0 55448
0 53961
0 51401
0 49478
0 53503
0 50404
0 51310
0 51027
0 50182
0 49140
0 51598
0 46826
0 48748
0 52357
0 49388
0 50200
0 48275
0 51570
0 48563
0 51337
0 54096
0 53424
0 51068
0 53555
0 53193
0 52826
0 48339
0 50839
0 48971
0 48991
0 53623
0 51100
0 49689
0 55112
0 51163
0 51713
0 55123
0 47813
0 49791
0 52589
0 54565
0 50769
0 47959
0 50786
0 45620
0 47536
0 48878
0 52829
0 48459
0 50105
0 49604
0 47760
0 48486
0 51704
0 50768
0 48957
0 53127
0 48535
0 50652
0 50879
0 50673
0 51776
0 51494
0 47893
0 49957
0 51480
0 49337
0 48340
0 49260
0 52698
0 50666
0 51103
0 50278
0 54578
0 54018
0 51613
0 49138
0 51854
0 51436
0 48038
0 53400
0 47480
0 50811
0 52675
0 49261
0 51963
0 48803
0 53051
0 50745
0 48192
0 51903
0 48392
0 56383
0 51068
0 51235
0 50496
0 51684
0 48171
0 46363
0 53260
0 52314
0 46661
0 48098
0 46936
0 49990
0 49363
0 49216
0 49985
0 51742
0 47138
0 50787
0 51688
0 51689
0 50354
0 50881
0 55310
0 54462
0 49827
0 52450
0 53581
0 49010
0 53712
0 49249
0 54406
0 51341
0 57833
0 52344
0 55511
0 53008
0 55270
0 51853
0 49922
0 52021
0 49129
0 49044
0 48095
0 49509
0 52367
