# SA for random K-SAT
# K = 3   N = 4096   M = 16384   seed = 3496920035
# alpha = 4.000000   nIter = 16384  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 11480
1 16384
0 5192
1 16384
1 16384
0 9651
1 16384
0 14747
1 16384
0 8211
3 16384
0 6280
0 5545
0 7882
2 16384
0 4557
0 5834
0 6656
0 6106
0 6252
0 15584
0 4409
2 16384
0 8904
0 7607
1 16384
0 6350
0 9028
0 8689
0 6075
0 4614
0 5737
2 16384
1 16384
2 16384
0 15348
0 9960
1 16384
1 16384
1 16384
0 5773
0 5541
0 5122
0 5784
1 16384
0 6346
0 8150
0 6574
1 16384
1 16384
0 10605
0 7647
0 14916
0 12851
0 6705
0 8349
0 4055
0 5800
0 6542
0 5887
0 6648
0 6455
0 8968
0 4872
0 15719
1 16384
0 4435
0 3588
0 5489
0 6145
0 8994
0 3895
2 16384
0 7801
1 16384
0 8822
2 16384
0 8671
0 3884
1 16384
0 4415
1 16384
0 7881
1 16384
0 6882
0 8617
0 8230
0 8135
0 8504
0 7428
0 6266
0 9820
0 5835
1 16384
0 15118
3 16384
1 16384
0 15858
0 5665
0 6023
1 16384
0 7563
0 8190
0 9867
0 8299
0 5647
0 8643
0 7841
1 16384
1 16384
0 10374
0 5072
2 16384
0 4595
1 16384
0 7021
0 16234
0 11605
0 4955
0 13262
4 16384
0 8389
1 16384
0 6038
0 7173
0 5182
0 11711
0 14966
0 5360
2 16384
0 10552
0 6069
0 6589
0 12197
1 16384
0 16161
1 16384
0 4550
1 16384
0 10159
0 4843
0 6501
0 10752
0 5072
0 4803
2 16384
3 16384
1 16384
0 7418
0 6811
0 7618
0 13573
1 16384
0 6487
1 16384
0 13932
0 6307
0 10597
0 9818
0 6587
0 11714
0 9029
0 6463
1 16384
0 5768
1 16384
0 7593
0 5236
0 4755
0 7792
0 7834
4 16384
1 16384
1 16384
0 6225
1 16384
0 7698
0 8974
1 16384
2 16384
1 16384
1 16384
0 13693
1 16384
0 7752
0 8259
2 16384
1 16384
0 8411
0 6869
1 16384
0 6843
0 10224
0 5629
0 5383
0 9980
0 7513
0 4136
0 8690
0 14711
0 6188
2 16384
2 16384
1 16384
0 3665
1 16384
0 8652
0 14032
0 4703
0 12755
1 16384
2 16384
0 11013
1 16384
0 8567
0 7178
0 5321
2 16384
0 7743
0 5943
0 4157
0 4735
0 10543
0 7915
0 6979
1 16384
1 16384
1 16384
2 16384
0 16145
1 16384
0 16373
0 4656
0 4922
0 4955
0 8459
1 16384
0 8482
0 5306
0 6516
0 13409
0 15716
1 16384
0 10460
0 8739
0 10464
0 5804
1 16384
0 6216
1 16384
1 16384
0 6953
1 16384
0 4297
0 9107
0 7021
1 16384
0 10949
0 15168
0 6357
1 16384
0 12502
0 4984
2 16384
0 5131
0 6379
0 11248
1 16384
0 5248
1 16384
0 10353
0 5251
1 16384
0 13470
0 13848
0 8255
2 16384
0 12422
1 16384
0 6843
0 16114
1 16384
0 4911
0 6969
1 16384
0 5982
0 5499
1 16384
0 7939
1 16384
0 5640
1 16384
0 8559
0 7260
1 16384
0 4448
0 4347
0 11090
0 9620
0 6827
0 3970
1 16384
0 5510
0 7963
1 16384
0 7706
0 5292
1 16384
0 12168
1 16384
0 5376
2 16384
0 6232
2 16384
0 6250
0 9757
0 4752
0 16047
1 16384
0 13941
0 6246
0 9408
0 4455
1 16384
0 14316
0 6812
1 16384
0 5517
0 5858
0 6655
3 16384
0 8469
0 9385
1 16384
1 16384
0 4682
0 5403
0 4500
1 16384
1 16384
1 16384
0 4832
2 16384
0 7662
1 16384
0 6731
0 5259
0 14154
0 11024
0 9337
2 16384
0 10980
0 9197
0 7877
0 8429
0 5010
0 5685
1 16384
0 5608
0 4188
2 16384
1 16384
1 16384
1 16384
0 6487
1 16384
0 8243
0 4862
0 5405
0 3431
2 16384
0 6736
0 8070
0 6111
0 5769
0 14725
1 16384
0 7134
1 16384
0 6021
0 6399
0 5058
1 16384
2 16384
1 16384
1 16384
1 16384
0 7871
1 16384
0 9669
0 6516
3 16384
0 7649
0 10324
0 4042
