# SA for random K-SAT
# K = 4   N = 256   M = 2304   seed = 1326038963
# alpha = 9.000000   nIter = 2048  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
2 2048
2 2048
0 163
2 2048
0 61
1 2048
2 2048
1 2048
0 858
2 2048
2 2048
0 176
2 2048
1 2048
1 2048
3 2048
3 2048
0 573
2 2048
0 598
0 224
4 2048
0 254
1 2048
2 2048
1 2048
1 2048
1 2048
3 2048
1 2048
2 2048
1 2048
1 2048
4 2048
0 496
0 360
2 2048
0 114
0 467
1 2048
1 2048
2 2048
2 2048
1 2048
1 2048
1 2048
1 2048
1 2048
2 2048
0 100
1 2048
1 2048
1 2048
4 2048
3 2048
1 2048
0 105
1 2048
2 2048
1 2048
0 859
1 2048
1 2048
0 841
0 266
0 102
1 2048
1 2048
2 2048
1 2048
3 2048
1 2048
1 2048
3 2048
2 2048
0 125
0 123
1 2048
0 966
2 2048
2 2048
0 223
1 2048
1 2048
1 2048
1 2048
1 2048
5 2048
2 2048
1 2048
2 2048
2 2048
0 255
1 2048
0 823
0 67
0 161
4 2048
0 41
3 2048
3 2048
1 2048
2 2048
0 674
2 2048
1 2048
0 705
1 2048
1 2048
4 2048
3 2048
0 139
1 2048
1 2048
1 2048
0 566
3 2048
0 464
1 2048
2 2048
3 2048
1 2048
2 2048
1 2048
2 2048
1 2048
1 2048
1 2048
2 2048
2 2048
2 2048
1 2048
0 519
2 2048
2 2048
1 2048
2 2048
1 2048
3 2048
3 2048
2 2048
1 2048
1 2048
0 351
1 2048
1 2048
5 2048
3 2048
3 2048
1 2048
1 2048
2 2048
1 2048
2 2048
1 2048
0 70
2 2048
0 231
1 2048
3 2048
5 2048
0 1039
2 2048
0 297
2 2048
3 2048
2 2048
0 417
1 2048
1 2048
3 2048
1 2048
1 2048
2 2048
4 2048
0 1644
3 2048
2 2048
1 2048
0 839
1 2048
1 2048
2 2048
0 142
1 2048
0 33
0 277
2 2048
3 2048
0 487
1 2048
0 283
0 322
1 2048
1 2048
0 531
3 2048
0 325
2 2048
0 198
3 2048
2 2048
3 2048
1 2048
0 272
1 2048
0 85
0 156
1 2048
0 735
2 2048
0 435
0 301
2 2048
1 2048
2 2048
2 2048
2 2048
1 2048
1 2048
1 2048
1 2048
1 2048
3 2048
1 2048
4 2048
1 2048
2 2048
0 129
4 2048
1 2048
1 2048
1 2048
1 2048
1 2048
0 330
3 2048
1 2048
0 631
1 2048
2 2048
2 2048
0 86
3 2048
1 2048
0 259
0 39
0 1206
4 2048
2 2048
1 2048
2 2048
0 72
2 2048
0 35
2 2048
2 2048
1 2048
1 2048
0 1099
1 2048
3 2048
1 2048
0 73
0 253
2 2048
1 2048
1 2048
1 2048
1 2048
2 2048
1 2048
2 2048
1 2048
2 2048
0 151
2 2048
0 681
2 2048
0 106
0 367
0 496
1 2048
2 2048
2 2048
1 2048
0 164
1 2048
0 429
2 2048
0 159
1 2048
1 2048
3 2048
0 511
1 2048
2 2048
2 2048
2 2048
1 2048
2 2048
0 17
1 2048
2 2048
0 56
1 2048
2 2048
0 546
2 2048
2 2048
1 2048
2 2048
3 2048
1 2048
1 2048
1 2048
0 204
2 2048
1 2048
0 390
1 2048
1 2048
2 2048
1 2048
1 2048
0 393
1 2048
1 2048
1 2048
2 2048
0 308
1 2048
0 250
1 2048
0 157
1 2048
3 2048
1 2048
1 2048
1 2048
2 2048
1 2048
2 2048
1 2048
3 2048
2 2048
1 2048
0 81
2 2048
1 2048
2 2048
1 2048
2 2048
0 251
0 643
1 2048
0 96
1 2048
1 2048
0 350
2 2048
0 505
2 2048
1 2048
1 2048
0 294
4 2048
1 2048
0 289
0 614
2 2048
0 589
0 419
1 2048
0 302
0 383
3 2048
0 256
2 2048
1 2048
0 810
3 2048
1 2048
2 2048
0 134
0 114
1 2048
0 652
1 2048
1 2048
0 346
3 2048
0 245
1 2048
0 354
1 2048
0 363
1 2048
1 2048
1 2048
0 134
0 62
2 2048
1 2048
0 354
1 2048
1 2048
3 2048
0 121
2 2048
1 2048
0 293
0 991
1 2048
2 2048
2 2048
3 2048
0 734
1 2048
2 2048
0 106
2 2048
1 2048
0 28
1 2048
1 2048
0 154
0 426
3 2048
0 276
0 194
4 2048
0 154
2 2048
1 2048
1 2048
4 2048
1 2048
2 2048
2 2048
0 271
4 2048
1 2048
0 137
4 2048
1 2048
1 2048
1 2048
1 2048
2 2048
1 2048
2 2048
0 1436
1 2048
0 184
2 2048
0 191
2 2048
0 830
1 2048
0 616
3 2048
1 2048
0 184
0 67
2 2048
2 2048
2 2048
1 2048
0 627
1 2048
1 2048
1 2048
2 2048
1 2048
0 515
2 2048
2 2048
0 357
2 2048
2 2048
1 2048
0 129
0 298
1 2048
1 2048
0 73
0 110
0 206
1 2048
1 2048
2 2048
0 803
1 2048
1 2048
0 809
2 2048
2 2048
1 2048
1 2048
1 2048
0 654
1 2048
0 126
1 2048
1 2048
2 2048
0 400
1 2048
1 2048
0 52
2 2048
2 2048
3 2048
0 261
1 2048
0 1080
1 2048
0 126
0 280
1 2048
0 348
1 2048
0 633
3 2048
0 1137
1 2048
4 2048
0 486
0 779
1 2048
0 317
2 2048
1 2048
1 2048
0 201
2 2048
0 205
0 186
0 201
0 156
0 568
1 2048
1 2048
1 2048
1 2048
1 2048
2 2048
2 2048
1 2048
0 130
2 2048
1 2048
0 260
0 348
2 2048
1 2048
0 1835
3 2048
1 2048
1 2048
2 2048
0 128
1 2048
2 2048
2 2048
0 217
1 2048
1 2048
0 598
0 300
3 2048
1 2048
1 2048
2 2048
2 2048
2 2048
3 2048
3 2048
0 1529
1 2048
1 2048
0 341
1 2048
1 2048
1 2048
0 1171
2 2048
1 2048
1 2048
0 235
2 2048
0 200
1 2048
0 485
0 264
2 2048
3 2048
0 450
1 2048
1 2048
5 2048
1 2048
2 2048
0 165
4 2048
1 2048
0 384
1 2048
2 2048
0 236
0 1293
0 416
4 2048
0 311
1 2048
1 2048
1 2048
1 2048
1 2048
1 2048
3 2048
0 90
1 2048
1 2048
2 2048
0 233
2 2048
1 2048
1 2048
1 2048
0 240
0 131
0 131
3 2048
1 2048
0 372
0 477
2 2048
0 155
0 334
2 2048
2 2048
2 2048
0 1288
3 2048
1 2048
1 2048
2 2048
0 1191
0 186
1 2048
0 53
1 2048
1 2048
1 2048
1 2048
1 2048
0 80
3 2048
2 2048
3 2048
0 837
1 2048
2 2048
0 35
2 2048
0 255
1 2048
3 2048
1 2048
2 2048
1 2048
2 2048
0 870
1 2048
1 2048
0 364
1 2048
2 2048
2 2048
3 2048
3 2048
1 2048
1 2048
0 1031
0 151
1 2048
2 2048
1 2048
0 352
1 2048
1 2048
2 2048
1 2048
0 518
2 2048
1 2048
1 2048
0 256
1 2048
2 2048
1 2048
0 432
0 161
1 2048
0 160
4 2048
1 2048
0 1240
3 2048
2 2048
1 2048
2 2048
0 514
0 441
1 2048
1 2048
1 2048
0 502
1 2048
2 2048
2 2048
1 2048
0 301
0 156
0 126
1 2048
1 2048
2 2048
0 304
1 2048
0 179
1 2048
0 71
0 789
3 2048
0 271
0 218
2 2048
1 2048
3 2048
0 453
2 2048
3 2048
0 442
1 2048
1 2048
3 2048
1 2048
4 2048
2 2048
0 96
2 2048
1 2048
1 2048
0 301
1 2048
1 2048
0 161
2 2048
0 95
1 2048
0 388
0 413
6 2048
0 51
0 43
0 404
0 779
1 2048
1 2048
0 241
1 2048
1 2048
0 378
1 2048
0 132
2 2048
2 2048
2 2048
3 2048
1 2048
0 41
3 2048
0 144
1 2048
0 136
0 170
1 2048
1 2048
2 2048
3 2048
1 2048
0 256
0 57
0 62
3 2048
1 2048
0 119
1 2048
1 2048
1 2048
0 283
1 2048
0 77
2 2048
0 221
4 2048
3 2048
0 271
0 345
3 2048
2 2048
1 2048
3 2048
0 27
3 2048
0 1166
0 129
1 2048
1 2048
2 2048
0 116
0 475
0 282
1 2048
0 45
0 1256
1 2048
1 2048
0 378
