# SA for random K-SAT
# K = 4   N = 32768   M = 307200   seed = 3136051205
# alpha = 9.375000   nIter = 262144  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
21 262144
13 262144
14 262144
9 262144
19 262144
5 262144
14 262144
12 262144
17 262144
23 262144
20 262144
8 262144
18 262144
11 262144
15 262144
12 262144
26 262144
13 262144
21 262144
1 262144
4 262144
9 262144
29 262144
6 262144
13 262144
13 262144
16 262144
3 262144
13 262144
12 262144
18 262144
9 262144
13 262144
9 262144
16 262144
21 262144
21 262144
