# SA for random K-SAT
# K = 3   N = 512   M = 2048   seed = 1559863179
# alpha = 4.000000   nIter = 256  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 128
1 256
2 256
1 256
3 256
1 256
2 256
0 61
2 256
3 256
0 187
1 256
2 256
1 256
0 193
1 256
5 256
2 256
2 256
3 256
2 256
1 256
1 256
2 256
1 256
3 256
1 256
3 256
3 256
0 140
2 256
2 256
3 256
1 256
1 256
0 39
2 256
3 256
0 134
0 107
4 256
2 256
2 256
3 256
1 256
3 256
2 256
0 112
0 138
0 180
3 256
2 256
2 256
1 256
1 256
1 256
3 256
1 256
1 256
2 256
0 148
4 256
4 256
1 256
2 256
2 256
2 256
3 256
3 256
2 256
4 256
1 256
2 256
1 256
4 256
3 256
3 256
2 256
4 256
3 256
0 61
1 256
1 256
1 256
1 256
3 256
1 256
4 256
2 256
4 256
2 256
3 256
1 256
3 256
4 256
1 256
1 256
1 256
1 256
0 164
2 256
0 35
2 256
3 256
2 256
2 256
0 193
0 235
3 256
3 256
3 256
1 256
1 256
0 207
2 256
1 256
1 256
0 53
1 256
2 256
1 256
1 256
2 256
1 256
3 256
2 256
6 256
0 183
0 140
1 256
2 256
3 256
1 256
2 256
2 256
2 256
0 178
1 256
4 256
2 256
0 74
2 256
4 256
5 256
1 256
0 93
6 256
1 256
2 256
2 256
3 256
1 256
3 256
2 256
0 130
3 256
1 256
2 256
5 256
1 256
4 256
1 256
1 256
2 256
1 256
3 256
0 192
0 229
3 256
1 256
2 256
4 256
1 256
2 256
1 256
1 256
0 190
1 256
2 256
0 70
0 198
2 256
2 256
2 256
2 256
4 256
4 256
1 256
3 256
3 256
0 121
4 256
1 256
4 256
1 256
2 256
2 256
2 256
0 28
1 256
0 71
2 256
2 256
0 136
1 256
1 256
2 256
3 256
3 256
0 71
1 256
2 256
3 256
0 30
2 256
1 256
0 165
3 256
3 256
2 256
1 256
1 256
3 256
3 256
1 256
3 256
4 256
1 256
2 256
3 256
0 168
1 256
3 256
0 164
2 256
2 256
2 256
4 256
2 256
3 256
3 256
1 256
2 256
1 256
1 256
0 181
2 256
3 256
3 256
1 256
3 256
4 256
4 256
2 256
2 256
1 256
2 256
1 256
3 256
2 256
1 256
0 134
1 256
0 163
1 256
3 256
2 256
0 77
0 78
1 256
5 256
1 256
1 256
0 27
2 256
0 155
2 256
1 256
1 256
0 57
2 256
2 256
1 256
2 256
1 256
4 256
1 256
4 256
6 256
2 256
2 256
1 256
1 256
2 256
3 256
1 256
2 256
3 256
4 256
1 256
0 79
1 256
3 256
2 256
1 256
2 256
2 256
2 256
0 80
3 256
1 256
1 256
2 256
0 121
3 256
1 256
3 256
1 256
1 256
4 256
5 256
3 256
3 256
3 256
1 256
2 256
3 256
0 150
3 256
1 256
0 100
3 256
2 256
1 256
0 199
2 256
1 256
1 256
2 256
1 256
1 256
0 104
3 256
1 256
3 256
3 256
2 256
3 256
1 256
1 256
2 256
2 256
0 54
2 256
3 256
1 256
1 256
3 256
1 256
1 256
2 256
1 256
2 256
0 95
2 256
3 256
1 256
5 256
2 256
3 256
1 256
2 256
0 51
1 256
4 256
2 256
3 256
4 256
4 256
2 256
0 147
3 256
1 256
2 256
0 118
2 256
2 256
4 256
0 32
3 256
2 256
1 256
1 256
1 256
0 112
2 256
1 256
1 256
4 256
3 256
1 256
1 256
3 256
0 87
0 93
2 256
2 256
0 162
2 256
1 256
0 159
2 256
0 187
1 256
4 256
4 256
4 256
0 124
1 256
0 180
0 238
2 256
2 256
2 256
4 256
0 192
3 256
2 256
4 256
2 256
0 224
2 256
2 256
2 256
2 256
3 256
0 120
3 256
2 256
4 256
5 256
0 161
0 53
1 256
0 138
1 256
1 256
1 256
2 256
2 256
1 256
3 256
2 256
3 256
0 157
1 256
1 256
3 256
2 256
1 256
1 256
1 256
2 256
2 256
1 256
0 145
2 256
2 256
2 256
2 256
5 256
2 256
4 256
5 256
1 256
1 256
0 185
1 256
0 244
2 256
0 205
2 256
1 256
5 256
1 256
1 256
1 256
1 256
1 256
3 256
1 256
0 76
2 256
2 256
1 256
1 256
2 256
2 256
3 256
4 256
2 256
4 256
0 111
1 256
3 256
3 256
3 256
2 256
2 256
0 53
2 256
3 256
1 256
2 256
0 160
1 256
0 55
0 114
0 113
2 256
2 256
0 75
2 256
1 256
1 256
4 256
0 81
0 198
4 256
0 114
2 256
1 256
2 256
2 256
2 256
1 256
3 256
2 256
1 256
0 130
1 256
4 256
1 256
2 256
2 256
2 256
1 256
1 256
2 256
2 256
6 256
0 244
2 256
0 253
4 256
1 256
2 256
1 256
2 256
1 256
3 256
1 256
1 256
1 256
2 256
1 256
1 256
2 256
2 256
0 87
0 46
6 256
1 256
2 256
0 57
2 256
5 256
1 256
0 208
4 256
1 256
1 256
0 87
1 256
2 256
0 251
0 173
0 201
1 256
1 256
3 256
2 256
2 256
0 110
1 256
2 256
2 256
0 182
1 256
0 99
3 256
1 256
0 235
2 256
0 49
3 256
2 256
0 109
2 256
0 74
1 256
2 256
1 256
3 256
0 153
1 256
1 256
1 256
2 256
2 256
1 256
0 67
4 256
4 256
2 256
2 256
1 256
3 256
0 72
1 256
0 152
3 256
1 256
6 256
2 256
0 135
0 140
0 136
2 256
1 256
5 256
1 256
0 148
2 256
3 256
2 256
1 256
0 139
2 256
0 101
1 256
4 256
3 256
2 256
0 125
1 256
3 256
0 78
1 256
1 256
