# SA for random K-SAT
# K = 3   N = 8192   M = 32768   seed = 3430887252
# alpha = 4.000000   nIter = 8192  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 3991
0 4335
0 7113
2 8192
2 8192
1 8192
0 4936
0 4356
3 8192
3 8192
1 8192
2 8192
0 7011
1 8192
2 8192
0 3501
1 8192
3 8192
0 5065
0 3146
2 8192
0 5262
1 8192
1 8192
1 8192
0 5426
1 8192
0 5264
1 8192
0 6245
0 3108
1 8192
0 4244
5 8192
1 8192
1 8192
0 6260
0 7642
2 8192
0 5372
1 8192
0 6345
1 8192
3 8192
1 8192
1 8192
2 8192
0 7621
2 8192
0 4175
3 8192
1 8192
3 8192
0 5903
2 8192
3 8192
0 3915
2 8192
3 8192
2 8192
4 8192
3 8192
3 8192
1 8192
2 8192
1 8192
1 8192
0 7810
2 8192
0 4596
1 8192
3 8192
3 8192
3 8192
1 8192
2 8192
1 8192
4 8192
0 6392
0 5906
1 8192
2 8192
1 8192
0 4724
1 8192
3 8192
0 5564
1 8192
2 8192
0 5345
1 8192
2 8192
2 8192
1 8192
4 8192
2 8192
2 8192
0 6562
1 8192
1 8192
1 8192
2 8192
3 8192
0 5518
1 8192
0 5121
2 8192
0 3585
2 8192
0 6560
1 8192
0 6876
5 8192
1 8192
3 8192
2 8192
0 5012
0 5579
2 8192
0 6640
4 8192
2 8192
0 4198
0 8119
0 4065
0 6862
0 4814
2 8192
1 8192
3 8192
3 8192
2 8192
0 7528
0 7103
3 8192
0 5019
3 8192
1 8192
0 4547
4 8192
3 8192
1 8192
2 8192
1 8192
1 8192
0 7978
0 4920
0 3600
1 8192
1 8192
1 8192
3 8192
0 7369
0 4477
1 8192
0 3208
0 6683
1 8192
2 8192
3 8192
1 8192
2 8192
0 4503
1 8192
0 6569
1 8192
1 8192
0 4457
1 8192
0 6890
2 8192
1 8192
2 8192
1 8192
2 8192
0 5980
1 8192
4 8192
2 8192
1 8192
1 8192
1 8192
1 8192
2 8192
2 8192
0 5736
1 8192
3 8192
2 8192
0 4467
4 8192
1 8192
0 3666
2 8192
2 8192
2 8192
3 8192
0 6034
1 8192
3 8192
2 8192
2 8192
1 8192
3 8192
1 8192
2 8192
2 8192
4 8192
1 8192
2 8192
2 8192
0 4897
0 7680
0 5470
0 7650
0 3805
1 8192
2 8192
3 8192
1 8192
0 3495
0 5377
1 8192
0 5642
3 8192
2 8192
0 5029
2 8192
3 8192
3 8192
1 8192
0 4841
2 8192
1 8192
1 8192
2 8192
0 4048
1 8192
1 8192
2 8192
0 4591
0 6009
1 8192
2 8192
2 8192
0 7380
0 3356
1 8192
4 8192
5 8192
1 8192
3 8192
0 4938
1 8192
0 7176
1 8192
0 4892
1 8192
0 4930
2 8192
1 8192
1 8192
0 6595
0 3828
0 8119
1 8192
0 5640
1 8192
3 8192
1 8192
2 8192
2 8192
0 6622
2 8192
1 8192
1 8192
1 8192
0 6462
2 8192
0 4251
0 4987
1 8192
1 8192
1 8192
0 4285
2 8192
2 8192
2 8192
0 6785
2 8192
1 8192
1 8192
0 4117
1 8192
2 8192
1 8192
1 8192
1 8192
2 8192
0 4594
0 7649
2 8192
4 8192
2 8192
0 6579
1 8192
3 8192
3 8192
3 8192
1 8192
2 8192
0 5376
3 8192
1 8192
1 8192
1 8192
1 8192
3 8192
1 8192
3 8192
0 2886
1 8192
0 4034
1 8192
0 4039
1 8192
0 7758
1 8192
1 8192
0 6534
1 8192
1 8192
0 5456
1 8192
1 8192
3 8192
4 8192
2 8192
0 5440
0 5613
3 8192
2 8192
1 8192
2 8192
1 8192
1 8192
1 8192
1 8192
0 4266
0 4990
2 8192
1 8192
0 4281
1 8192
2 8192
3 8192
2 8192
