# SA for random K-SAT
# K = 4   N = 512   M = 4608   seed = 2143715046
# alpha = 9.000000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
4 512
4 512
7 512
3 512
5 512
4 512
2 512
4 512
6 512
4 512
1 512
1 512
4 512
2 512
3 512
7 512
5 512
4 512
1 512
1 512
1 512
2 512
4 512
3 512
1 512
4 512
0 163
3 512
3 512
7 512
1 512
2 512
7 512
2 512
2 512
1 512
3 512
1 512
4 512
2 512
2 512
6 512
3 512
2 512
5 512
0 287
2 512
6 512
3 512
4 512
2 512
1 512
1 512
1 512
9 512
8 512
1 512
5 512
5 512
3 512
2 512
0 321
6 512
2 512
4 512
3 512
3 512
3 512
7 512
3 512
3 512
0 194
4 512
3 512
4 512
1 512
3 512
2 512
1 512
3 512
3 512
2 512
0 245
2 512
0 495
5 512
1 512
4 512
5 512
0 127
7 512
2 512
0 448
5 512
4 512
5 512
3 512
3 512
5 512
1 512
2 512
10 512
5 512
5 512
6 512
1 512
3 512
3 512
9 512
2 512
4 512
3 512
4 512
4 512
2 512
1 512
2 512
3 512
3 512
6 512
4 512
2 512
4 512
2 512
7 512
2 512
1 512
5 512
5 512
6 512
4 512
4 512
3 512
5 512
8 512
0 445
4 512
2 512
2 512
2 512
3 512
4 512
6 512
6 512
0 301
7 512
6 512
0 415
4 512
5 512
3 512
5 512
1 512
4 512
2 512
6 512
3 512
0 61
4 512
1 512
4 512
3 512
7 512
4 512
2 512
5 512
2 512
4 512
5 512
3 512
4 512
4 512
1 512
0 108
2 512
5 512
2 512
2 512
6 512
0 125
4 512
1 512
5 512
2 512
5 512
1 512
3 512
0 118
2 512
4 512
6 512
1 512
6 512
2 512
1 512
3 512
4 512
2 512
2 512
2 512
2 512
2 512
2 512
1 512
2 512
2 512
4 512
3 512
3 512
3 512
3 512
1 512
6 512
1 512
2 512
4 512
3 512
2 512
2 512
5 512
4 512
3 512
0 248
9 512
3 512
1 512
4 512
2 512
2 512
1 512
1 512
4 512
3 512
2 512
1 512
1 512
5 512
5 512
4 512
2 512
2 512
3 512
4 512
6 512
4 512
4 512
2 512
5 512
1 512
2 512
2 512
4 512
0 170
4 512
3 512
3 512
2 512
2 512
0 140
5 512
6 512
3 512
1 512
2 512
0 303
5 512
1 512
4 512
3 512
0 131
4 512
3 512
3 512
0 256
4 512
5 512
4 512
4 512
1 512
2 512
3 512
3 512
3 512
9 512
4 512
7 512
0 113
5 512
4 512
3 512
0 188
7 512
1 512
2 512
0 215
2 512
0 225
2 512
2 512
2 512
4 512
2 512
2 512
0 170
5 512
3 512
6 512
2 512
8 512
2 512
0 312
0 401
1 512
3 512
1 512
4 512
3 512
5 512
2 512
3 512
2 512
5 512
2 512
3 512
3 512
3 512
3 512
2 512
0 159
1 512
1 512
1 512
7 512
3 512
6 512
2 512
3 512
4 512
8 512
2 512
2 512
4 512
2 512
4 512
3 512
1 512
4 512
2 512
1 512
3 512
4 512
1 512
3 512
0 263
3 512
1 512
0 135
1 512
4 512
4 512
4 512
6 512
2 512
1 512
0 183
3 512
3 512
5 512
2 512
2 512
3 512
5 512
2 512
3 512
3 512
3 512
2 512
2 512
3 512
5 512
2 512
3 512
3 512
2 512
2 512
4 512
10 512
4 512
6 512
1 512
2 512
2 512
2 512
2 512
1 512
0 415
3 512
5 512
2 512
5 512
5 512
0 172
5 512
3 512
5 512
4 512
6 512
2 512
5 512
5 512
2 512
0 352
0 371
3 512
6 512
4 512
4 512
4 512
3 512
2 512
4 512
6 512
2 512
5 512
2 512
3 512
2 512
3 512
6 512
3 512
0 200
2 512
2 512
5 512
1 512
3 512
3 512
1 512
2 512
1 512
3 512
1 512
5 512
5 512
1 512
4 512
5 512
5 512
5 512
6 512
2 512
3 512
1 512
3 512
2 512
7 512
1 512
1 512
6 512
1 512
8 512
3 512
4 512
0 188
10 512
4 512
6 512
4 512
1 512
5 512
2 512
4 512
7 512
1 512
6 512
9 512
4 512
1 512
2 512
2 512
2 512
2 512
4 512
2 512
5 512
2 512
8 512
4 512
4 512
8 512
4 512
4 512
6 512
5 512
0 163
1 512
2 512
2 512
3 512
8 512
6 512
4 512
1 512
4 512
1 512
3 512
5 512
4 512
1 512
3 512
4 512
4 512
3 512
4 512
5 512
2 512
5 512
2 512
3 512
0 313
4 512
0 152
6 512
1 512
5 512
3 512
1 512
3 512
4 512
6 512
4 512
2 512
5 512
3 512
4 512
2 512
4 512
2 512
2 512
4 512
2 512
3 512
0 166
1 512
2 512
2 512
3 512
1 512
5 512
8 512
6 512
4 512
3 512
2 512
3 512
0 92
6 512
3 512
7 512
3 512
2 512
2 512
5 512
4 512
5 512
5 512
7 512
4 512
2 512
1 512
4 512
4 512
3 512
4 512
4 512
2 512
3 512
5 512
2 512
6 512
1 512
6 512
0 143
6 512
2 512
1 512
8 512
1 512
3 512
3 512
1 512
5 512
6 512
0 306
1 512
2 512
5 512
0 85
2 512
3 512
5 512
1 512
5 512
7 512
3 512
2 512
6 512
1 512
8 512
1 512
1 512
7 512
4 512
4 512
3 512
4 512
4 512
4 512
5 512
7 512
0 146
6 512
5 512
6 512
2 512
5 512
2 512
3 512
2 512
4 512
5 512
7 512
4 512
2 512
3 512
3 512
5 512
2 512
2 512
2 512
6 512
1 512
3 512
1 512
0 81
1 512
3 512
3 512
4 512
3 512
4 512
2 512
3 512
2 512
1 512
3 512
3 512
4 512
1 512
3 512
3 512
1 512
7 512
1 512
3 512
3 512
5 512
4 512
3 512
0 81
4 512
4 512
1 512
7 512
3 512
3 512
3 512
4 512
1 512
1 512
2 512
2 512
4 512
3 512
7 512
5 512
3 512
6 512
4 512
5 512
0 135
4 512
3 512
2 512
6 512
5 512
2 512
4 512
3 512
1 512
4 512
4 512
5 512
4 512
6 512
2 512
6 512
2 512
4 512
0 104
2 512
7 512
3 512
5 512
2 512
2 512
5 512
6 512
4 512
7 512
8 512
3 512
3 512
3 512
1 512
5 512
0 232
3 512
5 512
4 512
3 512
2 512
4 512
4 512
3 512
3 512
3 512
4 512
2 512
4 512
2 512
7 512
1 512
6 512
3 512
2 512
3 512
4 512
4 512
3 512
5 512
2 512
3 512
2 512
2 512
4 512
3 512
4 512
3 512
8 512
5 512
1 512
7 512
4 512
3 512
2 512
5 512
2 512
2 512
6 512
1 512
3 512
3 512
4 512
0 105
3 512
4 512
4 512
1 512
2 512
5 512
1 512
4 512
2 512
5 512
3 512
5 512
12 512
6 512
3 512
3 512
8 512
1 512
2 512
2 512
4 512
1 512
8 512
0 195
1 512
8 512
1 512
1 512
6 512
3 512
2 512
2 512
1 512
0 244
2 512
2 512
2 512
3 512
2 512
4 512
4 512
1 512
4 512
4 512
3 512
0 479
3 512
2 512
4 512
1 512
3 512
4 512
2 512
1 512
3 512
5 512
2 512
4 512
4 512
0 75
4 512
3 512
2 512
4 512
2 512
9 512
1 512
4 512
8 512
2 512
5 512
6 512
1 512
4 512
3 512
6 512
2 512
5 512
7 512
1 512
5 512
2 512
5 512
1 512
5 512
2 512
1 512
4 512
3 512
4 512
4 512
4 512
2 512
0 73
1 512
1 512
1 512
3 512
3 512
4 512
2 512
4 512
1 512
4 512
3 512
4 512
3 512
5 512
3 512
3 512
2 512
2 512
3 512
4 512
4 512
7 512
6 512
3 512
1 512
1 512
5 512
5 512
3 512
4 512
4 512
4 512
3 512
5 512
4 512
1 512
1 512
2 512
5 512
2 512
3 512
5 512
2 512
3 512
1 512
1 512
6 512
3 512
1 512
6 512
4 512
1 512
1 512
6 512
2 512
3 512
2 512
3 512
4 512
4 512
4 512
2 512
2 512
3 512
4 512
3 512
5 512
1 512
1 512
5 512
4 512
3 512
4 512
3 512
6 512
2 512
2 512
3 512
2 512
1 512
2 512
6 512
2 512
4 512
2 512
2 512
2 512
4 512
4 512
3 512
4 512
0 91
2 512
5 512
3 512
4 512
3 512
6 512
2 512
3 512
0 300
5 512
1 512
2 512
5 512
3 512
3 512
2 512
2 512
4 512
4 512
1 512
1 512
7 512
0 147
6 512
3 512
4 512
1 512
5 512
3 512
4 512
6 512
1 512
4 512
4 512
2 512
4 512
4 512
5 512
2 512
6 512
2 512
4 512
3 512
1 512
6 512
3 512
3 512
0 106
1 512
3 512
2 512
3 512
2 512
5 512
2 512
4 512
7 512
4 512
1 512
2 512
4 512
4 512
3 512
7 512
4 512
3 512
4 512
4 512
2 512
4 512
3 512
3 512
3 512
1 512
4 512
5 512
5 512
4 512
6 512
2 512
1 512
1 512
4 512
1 512
2 512
1 512
5 512
4 512
0 344
2 512
0 138
4 512
1 512
5 512
2 512
2 512
3 512
6 512
1 512
3 512
1 512
4 512
5 512
7 512
2 512
4 512
6 512
2 512
1 512
7 512
2 512
4 512
4 512
3 512
5 512
5 512
4 512
1 512
6 512
5 512
1 512
6 512
4 512
3 512
6 512
3 512
4 512
4 512
3 512
4 512
4 512
3 512
6 512
1 512
3 512
4 512
7 512
2 512
1 512
2 512
5 512
2 512
3 512
1 512
4 512
2 512
4 512
0 365
5 512
2 512
1 512
3 512
2 512
2 512
3 512
6 512
2 512
3 512
4 512
1 512
6 512
3 512
6 512
1 512
7 512
6 512
4 512
3 512
1 512
1 512
3 512
4 512
3 512
2 512
5 512
7 512
10 512
2 512
2 512
3 512
7 512
1 512
5 512
5 512
2 512
5 512
4 512
2 512
3 512
1 512
9 512
5 512
6 512
6 512
7 512
4 512
0 148
2 512
4 512
3 512
0 364
5 512
5 512
2 512
1 512
2 512
1 512
4 512
3 512
5 512
3 512
2 512
1 512
3 512
6 512
3 512
2 512
3 512
4 512
2 512
4 512
3 512
3 512
5 512
3 512
3 512
6 512
0 332
0 167
5 512
3 512
3 512
4 512
2 512
7 512
5 512
1 512
1 512
6 512
4 512
6 512
4 512
1 512
3 512
5 512
3 512
1 512
3 512
4 512
3 512
0 84
2 512
1 512
3 512
3 512
3 512
3 512
3 512
7 512
3 512
1 512
2 512
4 512
3 512
2 512
5 512
2 512
2 512
4 512
1 512
5 512
5 512
3 512
2 512
4 512
2 512
4 512
5 512
8 512
1 512
5 512
6 512
5 512
2 512
3 512
2 512
4 512
2 512
2 512
2 512
2 512
1 512
3 512
5 512
3 512
1 512
4 512
8 512
1 512
0 125
6 512
2 512
1 512
0 377
4 512
4 512
0 251
3 512
3 512
4 512
5 512
2 512
5 512
0 355
1 512
5 512
2 512
4 512
0 359
4 512
1 512
5 512
2 512
4 512
2 512
0 277
3 512
5 512
1 512
3 512
3 512
3 512
5 512
1 512
3 512
5 512
3 512
5 512
2 512
5 512
3 512
4 512
2 512
3 512
5 512
4 512
2 512
3 512
4 512
2 512
0 474
4 512
5 512
2 512
3 512
6 512
2 512
1 512
4 512
4 512
4 512
2 512
1 512
6 512
3 512
1 512
3 512
0 84
1 512
6 512
2 512
4 512
3 512
3 512
5 512
3 512
4 512
3 512
6 512
4 512
6 512
2 512
5 512
5 512
1 512
5 512
0 330
5 512
5 512
5 512
6 512
6 512
6 512
7 512
4 512
2 512
1 512
