# SA for random K-SAT
# K = 3   N = 8192   M = 32768   seed = 378401871
# alpha = 4.000000   nIter = 16384  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
1 16384
0 7851
0 16353
0 8466
0 9133
1 16384
2 16384
0 9843
0 7741
0 15726
0 6046
1 16384
1 16384
1 16384
0 7446
1 16384
0 7046
0 13473
2 16384
1 16384
0 8683
0 16312
0 8018
1 16384
0 10070
2 16384
0 7315
0 9693
1 16384
3 16384
2 16384
0 8629
1 16384
0 8241
1 16384
1 16384
0 7467
0 9732
0 10403
1 16384
0 14885
0 11579
2 16384
2 16384
1 16384
2 16384
1 16384
0 9764
0 10497
0 7154
0 11032
0 8180
0 8515
2 16384
0 6594
1 16384
0 7342
0 10472
0 11904
0 6944
0 15464
0 9866
0 15769
0 13359
1 16384
2 16384
1 16384
0 9434
1 16384
0 9869
0 7079
1 16384
2 16384
0 12228
1 16384
2 16384
1 16384
1 16384
2 16384
0 12542
0 11801
0 9313
0 13034
1 16384
2 16384
0 7363
0 12819
0 9458
1 16384
0 8734
0 11807
0 10169
2 16384
1 16384
0 12385
0 10211
1 16384
0 11689
2 16384
0 11037
0 8319
0 9167
1 16384
0 11423
0 10791
0 10437
1 16384
0 12855
0 16071
1 16384
1 16384
2 16384
0 9165
0 6889
1 16384
0 9913
0 8438
0 12612
1 16384
0 14309
0 13961
0 7133
0 5721
0 8640
1 16384
0 6047
1 16384
1 16384
0 15144
2 16384
1 16384
0 13739
0 9736
0 8091
0 13644
1 16384
0 11359
2 16384
0 9281
0 9050
0 8157
0 15085
2 16384
0 13957
0 12186
2 16384
0 11762
2 16384
0 7078
0 15000
0 8161
2 16384
1 16384
1 16384
0 8489
1 16384
0 5376
0 6559
1 16384
1 16384
1 16384
2 16384
0 11233
0 14268
2 16384
0 11503
0 7434
0 9409
0 6811
1 16384
1 16384
0 12934
3 16384
1 16384
0 9369
0 6614
0 7348
0 8909
1 16384
0 8176
1 16384
4 16384
3 16384
0 7513
0 12978
0 8399
0 10209
0 7612
1 16384
1 16384
0 6976
3 16384
2 16384
0 6082
0 6711
4 16384
0 11420
0 8058
1 16384
0 6940
1 16384
3 16384
1 16384
2 16384
0 15549
0 8391
0 12076
0 9150
0 10209
1 16384
1 16384
1 16384
0 13113
2 16384
0 9294
1 16384
1 16384
1 16384
3 16384
0 14552
2 16384
0 11333
1 16384
0 8656
1 16384
1 16384
0 6326
1 16384
2 16384
0 12018
0 9829
1 16384
0 6150
0 6043
1 16384
0 10348
1 16384
0 15230
1 16384
1 16384
3 16384
0 10314
1 16384
0 11845
0 12968
2 16384
0 14525
0 14115
1 16384
0 8769
0 8876
1 16384
0 10192
0 7058
1 16384
1 16384
1 16384
0 14031
0 12238
1 16384
2 16384
0 8765
0 8169
0 7176
1 16384
0 10057
0 6129
1 16384
0 10021
1 16384
0 12575
1 16384
2 16384
2 16384
1 16384
0 7350
0 10000
0 8532
0 10825
2 16384
2 16384
0 10965
0 13574
0 8950
1 16384
0 8955
1 16384
0 8622
0 5777
0 6442
0 7334
0 9211
0 13924
0 6584
0 13433
2 16384
0 7356
0 7610
0 9661
0 12715
1 16384
0 10286
1 16384
0 7928
0 9846
1 16384
0 8713
0 10383
0 9781
0 8822
0 16014
2 16384
1 16384
0 13593
0 8961
0 6520
0 7467
0 11063
2 16384
1 16384
0 7266
1 16384
1 16384
0 6703
1 16384
1 16384
0 7349
0 14807
1 16384
0 11092
1 16384
0 12837
1 16384
0 14271
2 16384
0 7428
0 10649
0 10995
0 12666
1 16384
0 10478
1 16384
0 7001
0 10339
0 7451
0 8445
1 16384
0 6723
1 16384
0 14296
0 7164
1 16384
0 6816
0 11350
2 16384
0 5919
3 16384
0 12830
1 16384
0 13524
0 8641
1 16384
1 16384
0 5957
0 9277
0 8750
0 11889
0 6716
0 9038
1 16384
0 7799
2 16384
0 7406
1 16384
2 16384
0 5526
0 6405
1 16384
2 16384
1 16384
0 13127
1 16384
0 14076
1 16384
0 8642
0 6988
0 6279
0 13359
1 16384
0 7354
2 16384
0 6185
1 16384
1 16384
0 11689
2 16384
3 16384
0 14824
0 7454
2 16384
0 7030
1 16384
0 6643
0 9616
1 16384
2 16384
1 16384
0 9155
2 16384
1 16384
0 8216
2 16384
1 16384
0 9308
0 5874
0 8861
1 16384
0 12132
0 6876
0 11202
0 10685
0 8123
1 16384
0 8957
0 6831
1 16384
0 7126
2 16384
1 16384
0 11666
1 16384
1 16384
0 9344
1 16384
0 10449
1 16384
0 8051
0 12847
0 14170
1 16384
0 8050
1 16384
1 16384
1 16384
0 8443
0 9617
0 10433
0 8335
3 16384
1 16384
0 8640
1 16384
0 8426
1 16384
0 8237
0 14272
0 10044
0 13845
