# SA for random K-SAT
# K = 4   N = 4096   M = 39936   seed = 3397552613
# alpha = 9.750000   nIter = 2048  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
58 2048
55 2048
51 2048
48 2048
43 2048
60 2048
55 2048
61 2048
51 2048
44 2048
51 2048
40 2048
59 2048
55 2048
45 2048
43 2048
54 2048
57 2048
51 2048
43 2048
48 2048
40 2048
65 2048
55 2048
61 2048
65 2048
55 2048
46 2048
54 2048
54 2048
65 2048
49 2048
55 2048
48 2048
42 2048
57 2048
58 2048
57 2048
58 2048
49 2048
55 2048
63 2048
44 2048
37 2048
60 2048
48 2048
57 2048
49 2048
59 2048
61 2048
49 2048
45 2048
61 2048
46 2048
56 2048
47 2048
51 2048
53 2048
45 2048
43 2048
46 2048
49 2048
51 2048
51 2048
47 2048
55 2048
66 2048
41 2048
48 2048
48 2048
57 2048
54 2048
46 2048
52 2048
47 2048
54 2048
50 2048
60 2048
40 2048
55 2048
47 2048
41 2048
55 2048
56 2048
43 2048
57 2048
50 2048
52 2048
58 2048
43 2048
53 2048
38 2048
52 2048
64 2048
45 2048
51 2048
47 2048
52 2048
47 2048
51 2048
44 2048
48 2048
60 2048
65 2048
53 2048
46 2048
51 2048
51 2048
50 2048
51 2048
55 2048
50 2048
52 2048
49 2048
53 2048
45 2048
54 2048
55 2048
64 2048
55 2048
49 2048
48 2048
49 2048
60 2048
48 2048
52 2048
52 2048
57 2048
50 2048
60 2048
59 2048
70 2048
45 2048
52 2048
56 2048
37 2048
54 2048
47 2048
44 2048
50 2048
55 2048
60 2048
48 2048
52 2048
50 2048
51 2048
49 2048
51 2048
51 2048
54 2048
59 2048
52 2048
55 2048
62 2048
54 2048
45 2048
55 2048
48 2048
56 2048
42 2048
54 2048
45 2048
60 2048
49 2048
44 2048
51 2048
53 2048
52 2048
59 2048
46 2048
48 2048
40 2048
48 2048
57 2048
38 2048
52 2048
55 2048
46 2048
45 2048
60 2048
44 2048
52 2048
55 2048
41 2048
48 2048
53 2048
62 2048
59 2048
55 2048
48 2048
43 2048
63 2048
57 2048
47 2048
57 2048
42 2048
49 2048
45 2048
57 2048
51 2048
57 2048
50 2048
58 2048
57 2048
57 2048
54 2048
52 2048
40 2048
34 2048
48 2048
