# SA for random K-SAT
# K = 3   N = 16384   M = 65536   seed = 2721250442
# alpha = 4.000000   nIter = 131072  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 61932
0 72312
0 97825
0 62243
1 131072
0 61334
0 72455
0 88156
0 78459
0 87243
0 86643
0 72131
0 90222
0 61135
0 100883
1 131072
1 131072
1 131072
0 57642
0 56937
0 60774
0 55533
0 68529
0 50071
0 46336
0 63064
0 72582
0 58459
0 79355
0 65115
0 55604
0 52847
0 54294
0 61719
0 63567
0 85699
0 66663
0 93935
0 118468
0 114395
0 83282
0 130500
0 64174
0 72788
0 50009
0 54007
0 53006
0 73193
0 52155
0 47621
0 48677
0 96984
0 47911
1 131072
0 66193
0 58350
1 131072
0 54815
0 53493
1 131072
1 131072
0 72453
0 71932
0 79057
0 53750
0 52695
0 72044
0 72219
0 47925
1 131072
0 65107
0 59685
0 72243
0 50498
0 61591
0 50897
0 108809
0 80943
0 62491
0 53715
0 55967
0 85882
0 71154
1 131072
0 58437
0 71988
0 59297
1 131072
0 61666
0 54869
0 60606
0 52690
0 62813
0 51675
0 66288
0 92620
2 131072
0 91461
0 69387
0 74874
0 52164
0 97873
0 64783
0 48435
0 61340
0 69984
1 131072
0 94919
0 52926
0 64841
0 58500
0 67839
0 51249
0 115342
0 49672
0 55600
0 62815
0 102205
0 70019
0 75293
0 63398
0 62153
0 100893
0 59053
0 112471
0 53676
0 74294
0 55177
1 131072
0 59306
0 69018
0 62203
0 68642
1 131072
0 56937
0 62337
0 47986
0 49207
0 70984
0 55895
0 66299
0 102484
0 62143
0 61439
0 53178
0 51906
0 66363
0 64307
0 74913
0 76118
0 64193
0 50006
0 87650
0 76861
0 52403
0 56894
0 69817
0 50520
0 49490
0 61122
0 44839
0 66225
1 131072
0 82594
0 66900
0 72870
0 48815
0 77290
0 59395
0 54171
0 56063
0 85104
0 69313
0 81982
0 63492
0 120743
0 83964
0 62205
0 64518
0 51344
0 58646
0 109874
0 57585
0 64963
0 60588
0 59727
0 51171
0 50358
0 82175
0 57866
0 51619
0 47870
0 59453
1 131072
0 56187
0 51530
1 131072
0 109779
0 78338
1 131072
0 54252
0 121475
0 87723
0 56570
0 69337
0 71762
0 63460
1 131072
0 52621
0 82361
0 60431
0 68216
0 68904
0 71445
0 52799
0 56253
0 52502
0 104334
0 52577
0 71108
0 99735
0 78880
0 51663
0 61049
0 51707
0 56056
0 52194
0 48698
0 56014
0 52821
0 89582
0 61445
0 62690
0 89732
0 63920
0 63610
0 67110
0 48270
0 82551
0 69657
0 48293
0 83742
0 52645
0 48835
0 74323
0 129925
0 53239
0 58094
0 64154
0 59973
0 124891
0 73222
0 56641
0 58683
0 66420
0 54090
0 54630
0 78094
0 84770
0 63431
0 80492
0 51886
0 56143
0 52216
0 54211
0 120754
0 116357
0 101298
0 108260
0 57522
0 50194
0 51678
0 58644
0 57574
0 50464
0 56658
0 58770
0 79894
0 55044
0 65810
0 72019
0 56069
0 62645
0 51468
0 64729
0 52029
0 49534
0 69671
0 56454
0 60073
0 51989
0 84380
0 51373
0 59374
0 103138
1 131072
1 131072
0 64037
0 69922
0 58605
0 72250
0 60241
0 59439
0 69587
0 54037
0 53180
0 67420
0 71817
0 50448
0 66760
0 98805
0 86571
0 57071
0 59430
0 73699
0 66137
0 82050
0 65404
0 71495
0 68332
0 53722
1 131072
0 82699
0 59038
0 75055
0 65586
0 46819
0 61587
0 93123
0 79745
0 54770
0 64300
0 116722
0 52334
0 68407
0 42850
0 53863
0 52625
1 131072
0 66439
0 57592
0 63381
0 48757
0 68080
1 131072
0 60123
0 86911
0 130474
0 51056
0 57166
0 60642
0 68993
1 131072
0 53415
0 52445
0 51915
0 57026
0 61071
