# SA for random K-SAT
# K = 3   N = 512   M = 2016   seed = 3024730562
# alpha = 3.937500   nIter = 1024  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 182
0 202
1 1024
0 168
0 299
1 1024
0 35
0 221
0 545
0 133
1 1024
1 1024
1 1024
2 1024
1 1024
0 81
1 1024
0 321
1 1024
0 370
0 66
0 93
0 225
0 132
0 749
2 1024
0 472
0 107
1 1024
0 183
0 356
1 1024
0 218
0 144
3 1024
0 98
0 219
0 229
1 1024
0 647
0 185
1 1024
0 924
0 214
0 45
1 1024
0 55
0 145
0 371
0 124
1 1024
1 1024
0 444
0 152
0 289
1 1024
0 470
0 231
0 285
0 218
0 298
0 442
0 93
1 1024
0 175
0 250
0 67
2 1024
0 108
0 89
0 652
0 529
1 1024
0 397
0 697
1 1024
0 651
1 1024
0 93
0 62
1 1024
2 1024
0 208
0 278
0 384
0 139
0 256
0 544
1 1024
0 197
1 1024
2 1024
0 191
1 1024
0 235
1 1024
0 708
0 443
1 1024
1 1024
1 1024
0 186
1 1024
1 1024
0 275
1 1024
0 317
1 1024
0 367
1 1024
1 1024
1 1024
0 176
2 1024
1 1024
0 151
0 101
0 324
0 98
1 1024
1 1024
0 617
0 343
1 1024
0 832
3 1024
1 1024
0 136
0 671
0 211
0 337
0 439
2 1024
1 1024
0 141
0 140
2 1024
0 86
0 291
0 227
0 212
0 228
1 1024
0 117
0 678
1 1024
0 880
0 256
1 1024
0 54
0 153
0 29
1 1024
1 1024
0 211
0 274
1 1024
0 164
0 620
0 365
0 217
2 1024
0 130
1 1024
0 147
0 300
0 92
1 1024
1 1024
1 1024
0 54
0 1009
0 814
0 509
0 110
0 159
0 191
0 149
1 1024
0 249
0 319
0 162
1 1024
2 1024
0 33
1 1024
1 1024
1 1024
2 1024
1 1024
0 670
0 88
1 1024
0 255
1 1024
0 960
0 665
0 61
0 165
1 1024
0 163
0 317
1 1024
0 52
0 218
0 130
0 196
0 281
0 101
1 1024
0 115
0 62
1 1024
0 84
0 83
1 1024
0 65
1 1024
0 186
1 1024
0 108
0 93
0 73
0 281
1 1024
1 1024
1 1024
0 176
0 225
0 345
0 689
1 1024
0 183
0 70
0 198
2 1024
0 370
0 96
1 1024
0 931
0 57
0 197
0 53
0 110
0 758
0 200
1 1024
0 992
3 1024
1 1024
1 1024
0 64
1 1024
0 143
0 76
0 249
0 114
1 1024
1 1024
3 1024
1 1024
0 235
0 200
