# SA for random K-SAT
# K = 3   N = 256   M = 1024   seed = 3116753607
# alpha = 4.000000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
2 512
2 512
0 24
0 263
0 27
0 63
2 512
1 512
1 512
2 512
1 512
1 512
2 512
0 106
2 512
0 25
1 512
1 512
1 512
4 512
0 25
1 512
0 130
0 192
1 512
2 512
1 512
0 52
4 512
1 512
3 512
0 315
0 77
0 74
0 64
1 512
1 512
1 512
1 512
0 205
0 279
2 512
0 342
0 427
0 184
0 38
0 22
3 512
0 245
1 512
0 424
0 278
1 512
0 42
1 512
2 512
0 114
1 512
1 512
1 512
0 145
1 512
0 41
1 512
0 124
4 512
0 170
0 194
1 512
0 221
1 512
2 512
0 286
0 89
1 512
0 71
2 512
0 44
0 131
0 27
2 512
2 512
5 512
2 512
2 512
1 512
2 512
0 82
0 134
1 512
2 512
1 512
0 66
1 512
0 43
0 296
3 512
0 36
1 512
2 512
0 82
1 512
0 71
0 18
0 29
0 148
1 512
0 187
2 512
1 512
0 82
0 125
1 512
1 512
0 62
0 55
1 512
0 99
0 74
0 75
0 168
2 512
1 512
1 512
0 100
1 512
1 512
3 512
1 512
2 512
1 512
2 512
1 512
0 63
0 71
2 512
1 512
1 512
1 512
0 233
1 512
0 21
2 512
1 512
0 61
1 512
1 512
0 233
1 512
0 359
1 512
0 46
1 512
1 512
2 512
3 512
0 41
0 139
1 512
1 512
1 512
0 49
0 307
0 62
1 512
0 35
1 512
0 17
1 512
1 512
2 512
0 231
1 512
0 116
1 512
1 512
1 512
2 512
1 512
2 512
0 33
1 512
1 512
2 512
0 35
0 238
0 37
0 83
1 512
0 63
0 169
2 512
1 512
0 91
2 512
2 512
0 84
1 512
0 31
0 173
1 512
1 512
0 247
1 512
1 512
0 40
0 60
0 106
0 137
1 512
0 273
1 512
0 22
1 512
0 282
2 512
0 18
0 31
0 19
0 43
0 88
1 512
0 373
0 106
2 512
2 512
1 512
1 512
1 512
0 159
4 512
1 512
0 174
1 512
1 512
0 162
0 10
1 512
0 180
1 512
2 512
0 32
1 512
2 512
0 24
2 512
1 512
0 95
0 49
0 41
0 106
0 97
1 512
1 512
1 512
0 70
0 73
0 52
0 126
0 155
1 512
1 512
0 45
0 202
1 512
0 23
2 512
0 33
1 512
0 143
1 512
1 512
0 378
1 512
2 512
1 512
1 512
1 512
0 68
0 69
1 512
2 512
1 512
1 512
1 512
2 512
0 28
1 512
0 129
1 512
3 512
1 512
0 20
1 512
2 512
0 69
1 512
0 68
0 207
0 376
1 512
0 61
1 512
0 82
1 512
1 512
0 71
0 70
0 41
1 512
0 63
0 105
0 49
1 512
2 512
0 34
2 512
0 231
1 512
1 512
2 512
3 512
1 512
1 512
1 512
1 512
0 89
1 512
1 512
3 512
2 512
0 153
1 512
0 28
0 37
1 512
2 512
0 168
0 265
1 512
1 512
1 512
1 512
0 235
2 512
0 148
2 512
1 512
2 512
0 88
0 318
2 512
2 512
1 512
0 463
2 512
0 92
1 512
1 512
0 145
1 512
0 85
0 129
2 512
0 14
1 512
1 512
1 512
0 432
0 241
0 451
2 512
0 135
0 120
0 111
0 45
0 61
1 512
0 54
0 176
2 512
2 512
0 125
1 512
0 128
