# SA for random K-SAT
# K = 3   N = 32768   M = 131072   seed = 3121492856
# alpha = 4.000000   nIter = 262144  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 123528
0 160941
0 113513
0 167093
0 138851
0 114615
1 262144
0 193175
0 118690
0 121009
0 139667
0 149145
0 137757
0 147029
0 128563
0 145957
0 152657
0 140491
0 153495
0 147002
0 148401
0 130797
0 112896
0 124235
0 147556
0 117020
0 122737
0 110205
0 126317
0 135878
0 132525
0 113834
0 255211
0 138238
0 143560
0 114600
0 127964
0 116606
0 133230
0 152623
0 162971
0 116724
0 126763
1 262144
1 262144
0 127769
0 210270
0 172905
0 115943
0 195752
1 262144
0 123368
0 112916
0 124387
1 262144
0 122845
0 164627
0 117780
1 262144
0 127474
0 177329
0 129959
0 126244
0 206705
0 116318
0 123079
0 129381
0 124437
0 233230
0 147363
0 114719
0 150782
0 246585
0 124879
0 156780
0 202805
0 117402
0 116605
0 118549
0 114321
0 123735
1 262144
0 120163
0 124103
0 136223
0 116369
0 129838
0 131599
0 153645
0 116999
0 118114
0 140474
0 120036
1 262144
0 142231
0 145297
0 106481
0 113799
0 131457
0 125238
0 147190
0 106792
0 103142
0 133518
0 132398
0 122497
0 122217
0 119730
0 122459
1 262144
0 229383
0 120197
1 262144
0 126756
0 133448
1 262144
0 180191
0 115470
0 149951
1 262144
0 200178
0 159818
0 112211
0 119243
0 139743
0 130120
0 113064
0 127491
0 157817
0 135348
0 114128
0 115607
0 141230
0 108530
0 148407
0 187858
0 112320
0 151333
0 251592
1 262144
0 119646
0 213452
0 104164
0 111655
0 116859
0 116455
0 143285
0 114140
0 157676
0 123614
1 262144
0 128498
0 122527
0 120232
0 111053
0 140551
0 119613
0 166371
0 108308
0 139230
0 112689
0 134375
0 125195
0 122371
0 170086
0 120089
0 257541
0 165787
0 105568
0 157245
0 156028
0 121501
0 122066
0 124481
0 134985
1 262144
0 110664
0 161232
0 189085
0 110709
0 151049
0 124052
0 166325
0 110633
0 174528
0 129153
0 119289
0 128822
0 139229
0 125384
0 243084
1 262144
0 202120
0 139116
0 111212
1 262144
0 122791
0 129429
0 145784
0 182369
0 118119
0 130915
0 120889
1 262144
0 125461
0 139963
0 212272
1 262144
1 262144
0 113926
1 262144
0 135676
0 173664
1 262144
1 262144
0 110315
0 115267
0 135434
1 262144
0 136996
0 151814
0 124348
0 233894
0 147753
0 111461
0 119526
0 173498
0 206423
0 141386
0 118186
0 216936
0 109673
0 129818
0 114285
0 149484
0 147531
0 162389
0 109605
0 132233
0 119925
0 106930
0 138977
0 139290
0 115421
0 114278
0 109946
0 128231
0 113484
0 152835
0 127341
0 119553
0 122661
0 126888
1 262144
0 184321
0 155834
1 262144
0 124372
0 135928
0 124190
0 123427
0 180641
0 167347
0 121896
0 114119
1 262144
0 108244
0 110331
0 124699
0 119009
0 125842
0 127142
0 167844
0 123390
0 143751
0 113669
0 193289
0 164053
0 120742
0 185575
1 262144
0 156788
0 118656
0 107064
1 262144
0 178749
1 262144
0 116472
0 120250
0 129488
0 114672
0 141711
0 152092
0 114787
1 262144
0 155329
