# SA for random K-SAT
# K = 4   N = 1024   M = 8960   seed = 1854251538
# alpha = 8.750000   nIter = 1024  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
1 1024
2 1024
1 1024
0 193
0 269
1 1024
1 1024
0 149
0 979
1 1024
1 1024
2 1024
1 1024
3 1024
0 504
0 853
3 1024
1 1024
1 1024
0 513
2 1024
5 1024
4 1024
3 1024
3 1024
2 1024
1 1024
1 1024
2 1024
2 1024
1 1024
1 1024
3 1024
3 1024
0 435
1 1024
0 437
2 1024
1 1024
1 1024
2 1024
1 1024
0 726
3 1024
2 1024
3 1024
0 555
1 1024
2 1024
1 1024
2 1024
1 1024
1 1024
2 1024
1 1024
1 1024
0 715
5 1024
1 1024
0 236
4 1024
0 550
1 1024
1 1024
2 1024
2 1024
1 1024
1 1024
3 1024
3 1024
2 1024
2 1024
1 1024
1 1024
0 253
1 1024
1 1024
1 1024
0 571
0 709
2 1024
1 1024
0 341
2 1024
1 1024
1 1024
7 1024
0 915
1 1024
1 1024
2 1024
2 1024
1 1024
2 1024
2 1024
3 1024
0 927
3 1024
0 333
2 1024
0 648
2 1024
1 1024
1 1024
3 1024
1 1024
0 247
2 1024
2 1024
1 1024
0 234
0 811
1 1024
1 1024
4 1024
2 1024
1 1024
2 1024
1 1024
3 1024
6 1024
0 799
1 1024
0 364
1 1024
0 444
0 259
5 1024
0 398
0 645
0 654
0 817
1 1024
4 1024
3 1024
0 643
0 808
0 576
0 341
0 505
5 1024
0 471
0 474
0 870
0 257
5 1024
1 1024
0 921
0 209
1 1024
1 1024
0 190
1 1024
3 1024
4 1024
1 1024
1 1024
3 1024
1 1024
1 1024
0 141
0 242
3 1024
0 368
2 1024
2 1024
1 1024
1 1024
0 211
4 1024
1 1024
0 1004
1 1024
0 180
1 1024
8 1024
1 1024
2 1024
0 115
4 1024
0 442
2 1024
0 310
3 1024
4 1024
2 1024
0 493
1 1024
3 1024
3 1024
0 508
3 1024
2 1024
3 1024
3 1024
1 1024
3 1024
0 123
1 1024
4 1024
0 235
1 1024
4 1024
1 1024
0 162
2 1024
1 1024
0 595
1 1024
1 1024
3 1024
0 436
2 1024
2 1024
1 1024
0 475
2 1024
0 680
2 1024
1 1024
4 1024
0 977
1 1024
0 695
2 1024
1 1024
2 1024
0 266
5 1024
2 1024
3 1024
4 1024
1 1024
1 1024
1 1024
2 1024
1 1024
0 507
2 1024
2 1024
2 1024
0 769
1 1024
2 1024
2 1024
0 617
2 1024
2 1024
0 842
3 1024
