# SA for random K-SAT
# K = 3   N = 256   M = 1024   seed = 1713889077
# alpha = 4.000000   nIter = 1024  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 93
1 1024
1 1024
0 23
0 61
1 1024
0 157
0 157
2 1024
1 1024
0 338
0 464
1 1024
0 75
2 1024
0 38
1 1024
0 37
0 60
1 1024
0 69
0 922
1 1024
0 85
0 50
0 142
2 1024
1 1024
0 512
0 108
0 48
0 66
0 173
0 16
0 78
0 367
1 1024
0 12
1 1024
2 1024
1 1024
0 566
0 206
0 54
2 1024
1 1024
1 1024
1 1024
1 1024
0 83
0 43
0 31
0 117
0 386
0 56
0 45
1 1024
0 30
0 56
1 1024
3 1024
0 64
0 37
1 1024
0 344
0 332
0 104
0 209
0 53
0 134
2 1024
2 1024
0 123
0 287
0 158
0 17
0 383
0 318
0 123
0 296
2 1024
0 59
3 1024
0 658
1 1024
0 226
1 1024
2 1024
1 1024
1 1024
0 204
0 36
1 1024
0 804
0 407
1 1024
0 26
1 1024
0 290
2 1024
1 1024
0 75
1 1024
1 1024
0 52
0 146
0 153
1 1024
1 1024
0 61
0 146
2 1024
1 1024
1 1024
1 1024
0 144
0 305
0 11
0 154
2 1024
0 86
0 548
0 93
0 66
0 131
2 1024
1 1024
2 1024
0 42
3 1024
0 168
0 36
1 1024
0 35
0 79
0 55
1 1024
1 1024
0 67
1 1024
0 83
1 1024
0 242
0 484
0 120
1 1024
1 1024
1 1024
1 1024
1 1024
1 1024
0 250
0 492
1 1024
1 1024
0 67
1 1024
0 22
0 34
0 211
0 14
1 1024
0 150
1 1024
1 1024
0 172
0 270
0 38
0 163
1 1024
0 111
1 1024
1 1024
0 129
0 43
0 62
0 27
0 130
0 629
0 26
0 105
0 89
2 1024
0 92
1 1024
1 1024
0 50
1 1024
0 42
0 335
2 1024
0 53
0 651
0 31
0 627
0 24
0 888
2 1024
0 212
0 125
2 1024
1 1024
1 1024
0 295
1 1024
0 33
0 71
1 1024
0 159
0 74
0 146
0 257
1 1024
0 446
0 199
0 184
1 1024
0 27
0 172
1 1024
3 1024
0 841
1 1024
2 1024
0 445
0 64
0 16
0 18
2 1024
1 1024
0 172
1 1024
1 1024
1 1024
0 80
1 1024
0 25
0 131
0 56
1 1024
1 1024
1 1024
2 1024
1 1024
1 1024
1 1024
0 162
0 102
0 369
0 816
1 1024
2 1024
0 13
1 1024
2 1024
0 13
0 259
1 1024
0 21
0 40
1 1024
1 1024
0 185
0 119
0 501
0 59
0 460
0 21
0 33
0 288
3 1024
1 1024
0 254
0 86
1 1024
0 62
0 873
2 1024
2 1024
1 1024
1 1024
2 1024
4 1024
1 1024
0 210
1 1024
1 1024
1 1024
1 1024
2 1024
0 282
0 194
0 54
0 687
0 61
1 1024
1 1024
1 1024
1 1024
0 53
0 375
1 1024
0 14
1 1024
0 185
0 208
2 1024
