# SA for random K-SAT
# K = 3   N = 128   M = 520   seed = 3692886537
# alpha = 4.062500   nIter = 256  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
1 256
1 256
2 256
2 256
0 28
2 256
2 256
1 256
1 256
0 94
0 9
0 11
2 256
0 22
0 32
0 16
1 256
1 256
4 256
1 256
0 75
1 256
2 256
0 78
0 15
1 256
0 27
0 41
2 256
0 11
0 34
2 256
0 81
0 75
0 10
3 256
0 135
0 97
2 256
2 256
1 256
0 15
1 256
2 256
2 256
1 256
1 256
0 32
1 256
1 256
1 256
0 21
1 256
1 256
1 256
1 256
0 9
1 256
0 13
0 80
1 256
1 256
0 25
2 256
2 256
2 256
1 256
1 256
2 256
2 256
0 67
1 256
1 256
3 256
1 256
2 256
0 10
2 256
1 256
0 54
0 84
0 39
2 256
2 256
1 256
0 50
0 17
1 256
2 256
1 256
1 256
0 42
0 83
1 256
2 256
0 5
0 9
1 256
0 85
1 256
1 256
3 256
1 256
0 27
0 13
0 14
2 256
0 81
2 256
1 256
1 256
0 123
3 256
0 195
1 256
1 256
0 42
1 256
1 256
1 256
1 256
2 256
1 256
0 17
1 256
0 24
0 22
0 26
1 256
1 256
2 256
1 256
1 256
1 256
0 131
1 256
0 249
0 25
0 137
0 16
1 256
1 256
1 256
1 256
0 24
1 256
0 21
1 256
2 256
0 6
1 256
1 256
1 256
0 9
0 26
1 256
0 41
1 256
1 256
0 13
1 256
1 256
1 256
1 256
0 83
0 217
1 256
0 54
1 256
0 83
1 256
0 11
1 256
1 256
1 256
1 256
3 256
2 256
1 256
1 256
0 86
1 256
1 256
1 256
2 256
2 256
1 256
1 256
0 16
1 256
0 31
1 256
1 256
1 256
1 256
0 7
0 69
2 256
0 49
2 256
2 256
1 256
1 256
0 96
0 16
1 256
2 256
0 148
2 256
0 55
1 256
0 17
1 256
1 256
0 43
1 256
1 256
1 256
1 256
0 57
0 37
1 256
2 256
0 13
1 256
1 256
2 256
1 256
1 256
0 22
0 14
0 15
1 256
1 256
1 256
1 256
1 256
1 256
1 256
0 8
3 256
0 183
1 256
0 18
1 256
1 256
2 256
1 256
1 256
1 256
0 9
0 9
2 256
3 256
1 256
1 256
0 4
2 256
1 256
0 7
0 140
0 64
2 256
1 256
0 25
0 37
0 78
1 256
0 64
0 27
1 256
1 256
0 33
1 256
1 256
1 256
1 256
2 256
0 74
1 256
1 256
0 24
2 256
0 102
0 16
2 256
1 256
1 256
1 256
1 256
0 137
1 256
1 256
0 34
2 256
0 16
1 256
1 256
2 256
1 256
1 256
1 256
1 256
1 256
3 256
2 256
0 8
1 256
0 9
3 256
1 256
1 256
1 256
0 69
1 256
1 256
2 256
1 256
0 115
0 10
0 77
2 256
0 13
1 256
1 256
1 256
0 17
2 256
2 256
0 114
2 256
0 84
0 18
2 256
2 256
1 256
0 53
3 256
1 256
0 44
1 256
0 23
0 50
1 256
0 17
1 256
0 21
0 36
1 256
0 97
0 60
1 256
1 256
0 23
1 256
0 17
1 256
2 256
1 256
0 18
1 256
0 17
1 256
0 131
1 256
1 256
1 256
0 10
2 256
1 256
0 9
0 33
1 256
1 256
1 256
2 256
1 256
2 256
1 256
0 59
1 256
0 6
2 256
1 256
0 21
3 256
0 29
1 256
1 256
1 256
1 256
0 29
0 42
0 132
0 61
1 256
1 256
0 22
2 256
1 256
1 256
1 256
1 256
1 256
0 20
0 96
0 103
2 256
2 256
1 256
0 122
0 25
0 12
1 256
2 256
0 28
0 35
1 256
0 6
0 9
1 256
0 8
0 31
0 31
2 256
1 256
1 256
2 256
1 256
1 256
0 156
1 256
0 105
0 85
2 256
0 38
0 39
0 115
1 256
1 256
2 256
0 56
0 16
0 118
0 127
2 256
1 256
0 42
2 256
0 24
1 256
0 12
0 116
0 33
0 16
3 256
0 15
1 256
0 51
1 256
1 256
0 8
1 256
0 109
1 256
1 256
1 256
1 256
1 256
2 256
2 256
1 256
2 256
1 256
0 23
2 256
2 256
2 256
3 256
0 46
2 256
0 32
0 35
0 73
0 36
0 42
0 54
1 256
1 256
0 38
2 256
1 256
0 66
1 256
1 256
1 256
1 256
0 68
1 256
0 9
1 256
0 66
0 40
1 256
2 256
2 256
2 256
0 124
0 4
2 256
1 256
2 256
1 256
0 36
2 256
2 256
0 110
1 256
2 256
1 256
1 256
0 31
1 256
0 29
0 30
0 128
1 256
0 34
0 5
0 16
0 30
1 256
0 22
0 125
0 22
2 256
2 256
3 256
3 256
0 48
1 256
0 103
1 256
2 256
0 26
0 171
0 14
1 256
1 256
1 256
1 256
0 30
2 256
0 69
1 256
1 256
2 256
1 256
1 256
1 256
0 195
0 4
0 59
1 256
1 256
0 5
0 40
1 256
0 171
1 256
1 256
0 12
0 19
1 256
0 80
0 26
1 256
2 256
1 256
1 256
1 256
0 13
1 256
1 256
0 107
1 256
1 256
0 45
1 256
3 256
0 218
1 256
2 256
0 245
0 139
1 256
0 38
0 42
0 35
2 256
1 256
1 256
2 256
1 256
2 256
1 256
1 256
1 256
0 13
1 256
1 256
2 256
1 256
2 256
1 256
0 56
0 177
0 8
1 256
2 256
2 256
1 256
1 256
1 256
1 256
0 62
1 256
1 256
1 256
1 256
0 24
0 11
0 66
1 256
4 256
0 87
0 76
0 94
0 6
1 256
0 44
2 256
0 97
0 37
2 256
0 10
1 256
0 11
0 26
0 150
1 256
2 256
0 15
1 256
0 144
1 256
2 256
0 133
1 256
1 256
1 256
4 256
2 256
1 256
2 256
1 256
2 256
1 256
0 23
0 58
0 8
3 256
1 256
1 256
1 256
1 256
1 256
0 14
2 256
2 256
1 256
0 39
1 256
1 256
1 256
2 256
1 256
0 38
2 256
3 256
0 40
1 256
1 256
1 256
0 232
1 256
0 37
0 107
1 256
0 26
0 9
1 256
1 256
1 256
1 256
0 15
2 256
0 91
0 26
0 79
0 47
1 256
1 256
1 256
1 256
2 256
2 256
1 256
2 256
1 256
1 256
0 20
1 256
2 256
0 6
1 256
1 256
1 256
1 256
1 256
2 256
3 256
2 256
1 256
0 17
2 256
0 169
0 17
1 256
0 112
0 39
1 256
0 25
0 29
1 256
1 256
1 256
1 256
2 256
1 256
0 183
1 256
2 256
0 20
0 72
1 256
1 256
2 256
1 256
1 256
1 256
1 256
0 12
1 256
0 48
0 52
2 256
0 10
1 256
2 256
0 135
1 256
2 256
1 256
0 38
0 14
0 54
1 256
2 256
4 256
1 256
1 256
1 256
0 66
2 256
0 13
2 256
3 256
1 256
1 256
1 256
0 24
0 94
2 256
2 256
0 102
2 256
0 193
1 256
1 256
2 256
1 256
0 92
1 256
1 256
0 169
0 26
1 256
0 29
3 256
2 256
2 256
0 51
1 256
3 256
0 24
1 256
1 256
0 48
2 256
1 256
3 256
0 5
2 256
1 256
0 30
1 256
2 256
2 256
1 256
0 19
2 256
2 256
1 256
0 27
0 7
0 79
1 256
1 256
0 18
1 256
1 256
0 37
2 256
0 90
1 256
0 50
2 256
2 256
1 256
3 256
1 256
2 256
2 256
2 256
0 12
0 53
0 12
1 256
1 256
0 24
0 18
2 256
1 256
1 256
1 256
2 256
1 256
1 256
0 88
0 43
1 256
1 256
2 256
1 256
0 45
2 256
2 256
2 256
1 256
1 256
3 256
2 256
0 84
1 256
0 33
1 256
2 256
4 256
1 256
1 256
1 256
0 24
0 44
1 256
0 47
0 61
1 256
1 256
0 33
0 26
1 256
1 256
1 256
0 4
0 7
2 256
0 11
0 17
1 256
1 256
0 8
1 256
0 14
1 256
0 213
2 256
0 59
2 256
0 78
1 256
2 256
1 256
2 256
1 256
1 256
1 256
1 256
0 167
0 47
2 256
0 73
1 256
3 256
0 108
0 6
2 256
1 256
0 64
1 256
0 234
0 86
1 256
1 256
3 256
1 256
0 8
1 256
1 256
0 5
2 256
2 256
0 20
0 30
2 256
0 16
2 256
1 256
0 26
0 6
1 256
0 59
0 69
3 256
1 256
1 256
1 256
0 8
2 256
3 256
1 256
1 256
0 22
3 256
1 256
1 256
1 256
0 114
2 256
2 256
0 74
1 256
2 256
0 15
0 106
1 256
0 72
1 256
0 21
1 256
1 256
1 256
0 37
1 256
1 256
1 256
1 256
0 93
1 256
3 256
0 20
1 256
0 45
1 256
1 256
1 256
1 256
1 256
1 256
2 256
0 142
1 256
0 69
1 256
2 256
1 256
3 256
0 37
0 28
1 256
2 256
1 256
2 256
0 55
3 256
2 256
1 256
1 256
3 256
1 256
1 256
0 46
0 20
1 256
0 211
1 256
0 40
0 6
1 256
0 88
2 256
2 256
2 256
0 99
2 256
1 256
0 36
1 256
0 116
1 256
0 42
0 118
0 12
2 256
1 256
1 256
1 256
0 65
3 256
2 256
0 178
3 256
1 256
2 256
2 256
1 256
1 256
0 253
0 41
0 41
1 256
0 15
0 44
3 256
1 256
0 27
1 256
1 256
1 256
2 256
2 256
0 37
0 92
0 182
1 256
1 256
1 256
1 256
2 256
1 256
1 256
1 256
2 256
1 256
0 50
1 256
0 80
2 256
1 256
1 256
3 256
3 256
2 256
1 256
1 256
1 256
2 256
0 54
2 256
1 256
2 256
1 256
1 256
1 256
0 33
1 256
0 34
1 256
0 100
0 76
2 256
1 256
0 245
2 256
1 256
0 15
0 48
2 256
0 15
0 18
0 36
0 81
0 11
0 47
0 98
1 256
1 256
2 256
1 256
0 58
0 14
2 256
2 256
0 42
0 62
2 256
1 256
1 256
1 256
0 19
2 256
0 17
1 256
0 10
1 256
1 256
1 256
3 256
2 256
2 256
1 256
0 76
0 17
1 256
2 256
0 8
1 256
2 256
3 256
1 256
2 256
0 74
0 150
0 68
0 28
2 256
0 123
0 120
1 256
1 256
1 256
0 23
2 256
2 256
1 256
1 256
1 256
2 256
1 256
2 256
0 23
3 256
1 256
0 29
1 256
2 256
1 256
3 256
2 256
2 256
0 41
0 117
0 41
2 256
1 256
2 256
0 5
1 256
1 256
1 256
0 209
0 83
2 256
0 255
2 256
2 256
1 256
2 256
0 9
1 256
2 256
1 256
0 38
0 32
2 256
1 256
0 46
1 256
1 256
1 256
0 97
1 256
0 205
0 13
0 90
1 256
0 48
2 256
0 91
1 256
0 19
2 256
1 256
0 131
2 256
0 17
1 256
2 256
2 256
2 256
0 13
1 256
3 256
0 7
0 16
0 7
1 256
1 256
1 256
1 256
1 256
0 32
0 136
1 256
1 256
1 256
0 38
2 256
1 256
2 256
2 256
1 256
2 256
3 256
0 46
0 5
1 256
1 256
0 65
0 16
0 83
0 48
0 45
1 256
1 256
0 24
1 256
1 256
1 256
2 256
1 256
1 256
1 256
1 256
0 35
0 21
1 256
1 256
0 20
0 19
0 40
2 256
0 42
1 256
0 51
1 256
1 256
0 6
0 60
1 256
1 256
1 256
1 256
0 67
3 256
1 256
1 256
1 256
1 256
2 256
2 256
2 256
0 49
2 256
2 256
2 256
0 69
0 56
0 105
1 256
1 256
1 256
0 5
2 256
1 256
2 256
0 16
1 256
1 256
3 256
1 256
0 82
1 256
0 63
0 8
2 256
2 256
1 256
0 126
3 256
3 256
2 256
1 256
0 15
0 30
1 256
2 256
2 256
1 256
0 37
1 256
0 22
1 256
2 256
0 32
1 256
1 256
0 34
1 256
0 7
0 127
3 256
0 226
0 120
1 256
1 256
2 256
2 256
1 256
1 256
1 256
0 18
1 256
1 256
2 256
1 256
1 256
2 256
1 256
0 5
0 32
1 256
1 256
1 256
3 256
0 19
0 13
0 111
1 256
0 49
2 256
0 13
0 26
0 235
0 106
0 105
2 256
2 256
1 256
1 256
1 256
1 256
0 103
0 75
4 256
1 256
0 35
1 256
0 13
2 256
2 256
1 256
2 256
0 20
1 256
1 256
2 256
1 256
3 256
0 43
0 33
0 202
1 256
1 256
0 55
1 256
0 71
1 256
1 256
2 256
1 256
0 18
0 34
0 10
1 256
0 161
2 256
2 256
2 256
1 256
2 256
2 256
1 256
1 256
0 85
2 256
1 256
0 196
1 256
0 138
2 256
0 43
2 256
2 256
3 256
1 256
0 92
1 256
1 256
1 256
1 256
1 256
2 256
1 256
2 256
1 256
1 256
1 256
1 256
1 256
2 256
1 256
1 256
3 256
3 256
3 256
2 256
3 256
0 91
1 256
1 256
1 256
0 182
1 256
1 256
2 256
0 23
2 256
2 256
1 256
1 256
0 57
0 168
0 21
1 256
0 65
0 12
4 256
0 58
1 256
0 220
2 256
2 256
2 256
1 256
0 33
1 256
1 256
0 26
2 256
0 155
1 256
0 7
0 16
1 256
0 95
0 30
1 256
0 72
0 91
1 256
0 30
1 256
1 256
0 27
0 37
1 256
4 256
1 256
1 256
0 21
0 34
0 57
0 14
1 256
0 134
1 256
1 256
3 256
1 256
0 37
0 17
0 87
0 12
0 77
2 256
2 256
1 256
2 256
1 256
0 21
1 256
0 14
0 9
0 59
1 256
1 256
1 256
0 8
2 256
2 256
0 63
1 256
1 256
0 22
1 256
2 256
0 6
0 178
1 256
1 256
0 116
0 38
1 256
1 256
0 16
1 256
1 256
0 90
0 5
1 256
0 13
1 256
0 40
0 58
1 256
1 256
0 58
0 15
1 256
3 256
1 256
2 256
0 183
0 230
1 256
0 85
0 211
0 86
0 85
0 17
2 256
1 256
0 49
0 40
1 256
1 256
0 42
1 256
3 256
0 53
3 256
1 256
0 10
1 256
1 256
1 256
3 256
1 256
1 256
1 256
2 256
0 31
2 256
0 54
1 256
1 256
0 116
0 101
1 256
2 256
1 256
1 256
2 256
0 28
2 256
0 14
0 70
2 256
1 256
0 11
2 256
1 256
2 256
1 256
1 256
1 256
0 30
2 256
0 54
1 256
0 58
1 256
0 18
0 103
0 19
0 13
1 256
0 202
2 256
2 256
0 42
0 12
2 256
0 12
0 7
2 256
1 256
1 256
1 256
0 9
1 256
1 256
0 12
2 256
0 91
0 81
0 94
3 256
0 55
0 18
1 256
0 32
0 19
1 256
2 256
1 256
1 256
0 147
2 256
1 256
1 256
2 256
0 27
1 256
1 256
2 256
0 225
2 256
1 256
0 39
2 256
0 16
1 256
0 11
0 62
2 256
1 256
1 256
1 256
1 256
2 256
0 107
1 256
0 107
1 256
0 3
0 241
1 256
1 256
0 88
0 10
1 256
0 38
0 105
1 256
1 256
1 256
0 10
0 17
2 256
0 7
0 7
1 256
1 256
2 256
1 256
1 256
0 38
2 256
0 80
2 256
2 256
0 15
2 256
1 256
1 256
0 51
1 256
1 256
2 256
0 5
1 256
1 256
0 153
1 256
2 256
1 256
2 256
0 9
0 5
1 256
2 256
1 256
1 256
0 58
0 26
0 16
0 27
1 256
1 256
1 256
1 256
0 10
0 178
2 256
1 256
1 256
1 256
1 256
0 8
0 67
1 256
3 256
0 75
2 256
0 199
1 256
1 256
2 256
1 256
2 256
0 79
1 256
0 35
0 42
1 256
0 196
0 85
0 22
0 16
0 56
