# SA for random K-SAT
# K = 3   N = 32768   M = 122880   seed = 1415307112
# alpha = 3.750000   nIter = 262144  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 104458
0 100937
0 104897
0 96138
0 99391
0 101793
0 103029
0 103862
0 100202
0 99925
0 102157
0 100946
0 97961
0 99779
0 102753
0 102081
0 106138
0 105978
0 103213
0 102630
0 96491
0 104565
0 98876
0 101685
0 101048
0 100961
0 95508
0 97674
0 97105
0 101870
0 104270
0 102864
0 98862
0 101948
0 96797
0 99557
0 103163
0 102902
0 99899
0 106321
0 101009
0 102506
0 101955
0 103268
0 98129
0 101764
0 100493
0 101768
0 100806
0 103458
0 102274
0 103758
0 104414
0 99857
0 96849
0 100017
0 99545
0 100557
0 105289
0 98756
0 101075
0 100797
0 100638
0 99101
0 100727
0 100958
0 100128
0 96161
0 98285
0 105060
0 99710
0 104514
0 99663
0 98235
0 96027
0 102916
0 103238
0 103418
0 101637
0 100857
0 102917
0 100150
0 104768
0 101714
0 99715
0 99428
0 103686
0 101225
0 100736
0 102436
0 101941
0 102791
0 105864
0 100625
0 97826
0 102673
0 99520
0 99734
0 100856
0 103894
0 99424
0 103661
0 103419
0 101175
0 103651
0 97839
0 102391
0 101762
0 99958
0 95934
0 106266
0 106255
0 97454
0 102533
0 102654
0 100433
0 102875
0 100405
0 100185
0 99634
0 102055
0 102716
0 99828
0 104465
0 105309
0 104317
0 102983
0 104867
0 104638
0 104248
0 106136
0 101211
0 102567
0 101078
0 95869
0 105111
0 95581
0 102429
0 98797
0 98010
0 100777
0 100360
0 102064
0 104203
0 96334
0 100073
0 100529
0 97013
0 95595
0 103601
0 99643
0 102619
0 94797
0 101417
0 103204
0 101791
0 101027
0 101343
0 97453
0 103127
0 100853
0 97780
0 101058
0 101304
0 103619
0 105400
0 106541
0 101500
0 103892
0 104159
0 90888
0 97677
0 100751
0 103074
0 106996
0 103471
0 97825
0 101800
0 102474
0 103933
0 104759
0 96639
0 103663
0 99598
0 100422
0 100885
0 102349
0 101558
0 101478
0 101660
0 98756
0 104352
0 99283
0 98520
0 103004
0 104570
0 99786
0 99006
0 101199
0 102625
0 100014
0 103136
0 103050
0 104181
0 103124
0 101555
0 104899
0 107640
0 98252
0 101799
0 102776
0 100894
0 103882
0 94979
0 101570
0 100801
0 97648
0 97968
0 96820
0 101690
0 102249
0 99438
0 101935
0 100284
0 100588
0 101670
0 113522
0 101722
0 101483
0 104573
0 101355
0 105409
0 101871
0 102432
0 102552
0 102244
0 103000
0 102572
0 104197
0 106347
0 98949
0 100723
0 100055
0 101717
0 105928
0 102251
0 101456
0 102685
0 102979
0 102254
0 103755
0 105686
0 102726
0 97778
0 103008
0 100627
0 104681
0 96963
0 103585
0 102273
0 104231
0 102975
0 100944
0 105799
0 100040
0 99576
0 106187
0 101889
0 97927
0 102612
0 102850
0 104287
0 103446
0 105407
0 102547
0 101524
0 105269
0 99402
0 102270
0 101641
0 96029
0 99121
0 102690
0 105705
0 97342
0 103397
0 103551
0 104870
0 102858
0 97395
0 101514
0 106060
0 98107
0 102420
0 106441
0 99319
0 103398
0 106165
0 102679
0 99402
0 106779
0 97180
0 101722
0 103328
0 99210
0 99141
0 100622
0 100164
0 100924
0 99479
0 104449
0 102183
0 99515
0 104129
0 104720
0 98298
0 98996
0 99518
0 103404
0 102233
0 102415
0 99789
0 105399
0 104132
0 99428
0 99225
0 99622
0 97813
0 98795
0 92449
0 102379
0 104069
0 99665
0 104075
0 95686
0 94773
0 101875
0 103331
0 102477
0 99643
0 94722
0 105200
0 95713
0 102088
0 95956
0 105104
0 104481
0 102773
0 104072
0 102760
0 103899
0 100397
0 101627
0 94704
0 102995
0 102650
0 101573
0 106475
0 100540
0 103143
0 99509
0 101821
0 102712
0 102742
0 100915
0 103778
0 101577
0 98576
0 101474
0 99104
0 100677
0 105450
0 104523
0 103092
0 104311
0 104302
0 104948
0 101548
0 100018
0 97081
0 102229
0 100363
0 99183
0 104283
0 102638
0 104193
0 100571
0 100705
0 100233
0 101275
0 103284
0 99613
0 106860
0 101981
0 101897
0 98113
0 101367
0 100246
0 101826
0 101050
0 102988
0 103793
0 105699
0 103753
0 102661
0 99720
0 105487
0 100268
0 99499
0 104656
0 103262
0 105185
0 100913
0 97991
0 101419
0 106079
0 104662
0 100517
0 100236
0 102454
0 103165
0 103849
0 107623
0 104433
0 101128
0 104788
0 100987
0 104042
0 100353
0 102587
0 98899
0 100182
0 99282
0 103556
0 98382
0 97355
0 101889
0 100399
0 100034
0 93424
0 106451
0 98448
0 103582
0 100425
0 98858
0 99851
0 103842
0 100680
0 100932
0 102424
0 105489
0 100105
0 99263
0 99134
0 100390
0 100398
0 102799
0 105000
0 104895
0 101297
0 103300
0 103865
0 99765
0 101663
0 100228
0 103710
0 106120
0 103331
0 101296
0 103349
0 93746
0 104912
0 100253
0 100738
0 102495
0 101709
0 102975
0 101954
0 97485
0 103911
0 101750
0 99392
0 101700
0 102938
0 102305
0 100692
0 105206
0 101225
0 99982
0 104682
0 101551
0 96977
0 101903
0 100811
0 106544
0 104010
0 99677
0 96788
0 101792
0 100852
0 99032
0 97734
0 102388
0 104235
0 103154
0 97585
0 105542
0 103323
0 103230
0 102608
0 100355
0 103840
0 99135
0 97865
0 104686
0 102174
0 104002
0 97023
0 104714
0 103894
0 100634
0 100913
0 99002
0 102004
0 98964
0 104229
0 101307
0 105080
0 102797
0 103336
0 100278
0 102382
0 105371
0 100001
0 101916
0 100659
0 100937
0 104250
0 102516
0 97632
0 101341
0 104013
0 105223
0 101674
0 104411
0 104095
0 101340
0 98915
0 105237
0 102325
0 100511
0 99370
0 100276
0 105176
0 99177
0 99780
0 103900
0 104861
0 105550
0 102440
0 99747
0 100800
0 101498
0 102213
0 104173
0 103019
0 99877
0 103755
0 105463
0 104485
0 100349
0 97461
0 103571
0 105037
0 104009
0 99290
0 103010
0 105072
0 93587
0 95904
0 101726
0 103729
0 98577
0 102862
0 102302
0 102484
0 96555
0 105063
0 100090
0 97233
