# SA for random K-SAT
# K = 3   N = 1024   M = 4096   seed = 635965677
# alpha = 4.000000   nIter = 4096  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 1267
1 4096
1 4096
1 4096
0 451
1 4096
0 1368
1 4096
1 4096
2 4096
0 803
1 4096
0 2058
1 4096
0 938
3 4096
0 815
0 3294
0 695
0 713
1 4096
0 1446
0 2300
0 218
0 1350
0 335
0 1378
0 1707
0 758
0 710
1 4096
1 4096
0 532
0 760
0 598
3 4096
0 983
0 374
1 4096
0 1120
1 4096
1 4096
0 766
1 4096
0 978
0 1167
0 811
0 804
0 690
1 4096
1 4096
0 1137
0 2495
1 4096
0 2622
0 860
2 4096
0 1033
1 4096
1 4096
1 4096
1 4096
1 4096
0 1198
0 541
1 4096
0 362
0 1129
0 759
1 4096
0 1085
0 846
1 4096
0 718
0 638
0 419
0 541
0 792
0 1271
0 1187
0 795
2 4096
0 1143
1 4096
1 4096
0 2898
0 1193
1 4096
1 4096
0 491
0 873
1 4096
1 4096
0 1361
1 4096
1 4096
0 910
2 4096
0 680
0 783
0 4013
0 2178
1 4096
2 4096
0 2907
0 1183
0 2585
1 4096
3 4096
1 4096
0 3167
2 4096
0 958
0 853
1 4096
0 134
0 827
0 1262
0 396
0 1528
0 1417
1 4096
0 1057
0 2932
1 4096
0 1167
0 1237
0 1505
0 1409
0 2891
2 4096
0 1365
1 4096
0 1164
0 695
0 488
2 4096
0 2270
0 2552
2 4096
3 4096
0 1710
0 2255
0 405
0 1024
1 4096
0 1335
1 4096
2 4096
1 4096
0 2572
0 1207
0 631
0 831
1 4096
0 2615
0 1983
2 4096
1 4096
0 982
0 867
0 2076
0 1382
1 4096
0 542
0 404
1 4096
1 4096
1 4096
1 4096
0 825
0 3638
1 4096
0 1630
1 4096
1 4096
0 550
0 2027
0 1104
0 941
0 889
1 4096
0 1398
0 786
1 4096
1 4096
0 794
0 1617
0 2272
1 4096
0 1027
0 717
0 1003
0 3109
1 4096
1 4096
0 564
0 1319
1 4096
1 4096
0 3939
1 4096
1 4096
2 4096
0 842
2 4096
0 1304
0 1310
0 846
3 4096
0 3077
2 4096
0 999
0 971
0 848
0 1565
0 766
1 4096
0 481
4 4096
1 4096
0 537
1 4096
2 4096
0 624
0 1063
0 2264
1 4096
2 4096
0 2921
2 4096
0 769
0 477
0 1356
0 999
4 4096
2 4096
0 827
0 2781
0 472
1 4096
3 4096
2 4096
0 920
0 1292
0 833
0 3441
0 657
0 971
0 1133
1 4096
0 538
2 4096
1 4096
3 4096
0 2201
0 4054
0 1442
0 465
0 768
0 1495
0 478
0 243
2 4096
1 4096
0 762
0 2282
1 4096
0 3091
1 4096
0 912
1 4096
1 4096
0 468
0 1561
0 635
0 900
2 4096
2 4096
0 499
0 3812
0 909
0 1534
2 4096
0 832
1 4096
0 507
0 453
0 631
1 4096
1 4096
1 4096
0 594
0 367
1 4096
1 4096
1 4096
2 4096
0 1830
3 4096
0 477
1 4096
1 4096
0 1444
0 1335
0 2257
0 1835
1 4096
0 1752
1 4096
1 4096
0 929
1 4096
0 1059
0 1004
0 259
0 1214
2 4096
0 4031
2 4096
1 4096
0 1186
0 4018
0 747
0 896
0 358
0 476
0 1213
0 1111
0 1150
0 598
1 4096
0 1060
1 4096
0 2192
0 645
1 4096
1 4096
0 815
0 641
0 3355
0 375
0 2908
1 4096
1 4096
0 1508
0 641
0 1092
1 4096
0 597
1 4096
2 4096
0 1504
0 2437
0 730
0 1049
1 4096
0 1193
0 2038
1 4096
1 4096
1 4096
2 4096
2 4096
4 4096
0 229
0 1748
2 4096
0 3388
1 4096
1 4096
3 4096
0 492
0 1766
0 1140
0 1084
0 571
2 4096
1 4096
0 424
0 1684
0 1036
0 1007
2 4096
3 4096
0 2379
1 4096
1 4096
2 4096
1 4096
0 947
0 3583
0 1002
0 498
0 1120
0 952
2 4096
0 267
1 4096
2 4096
1 4096
2 4096
2 4096
2 4096
1 4096
0 3050
0 866
0 724
1 4096
0 404
0 1662
0 871
1 4096
0 1924
0 1491
1 4096
0 569
1 4096
1 4096
1 4096
1 4096
0 3193
1 4096
1 4096
0 444
1 4096
0 1439
0 802
0 3372
0 766
1 4096
0 705
1 4096
0 2300
1 4096
0 1559
1 4096
0 1452
1 4096
2 4096
0 2872
0 1089
0 4011
0 496
0 823
2 4096
2 4096
1 4096
1 4096
1 4096
0 1254
0 458
1 4096
1 4096
1 4096
0 1915
2 4096
1 4096
1 4096
1 4096
0 1676
0 1167
3 4096
0 1214
1 4096
1 4096
0 864
1 4096
1 4096
0 1555
0 1528
0 1312
0 845
1 4096
0 611
0 2579
0 1296
0 1713
0 1766
1 4096
0 704
0 445
0 361
0 731
0 2117
1 4096
0 550
0 875
0 2436
1 4096
0 1019
1 4096
1 4096
0 489
0 4014
0 797
2 4096
1 4096
0 733
1 4096
0 1296
0 888
0 781
1 4096
0 475
0 2020
0 957
0 1579
0 758
1 4096
1 4096
0 435
1 4096
0 1761
0 2023
0 583
0 467
2 4096
1 4096
0 871
0 1856
0 440
0 1527
0 951
2 4096
1 4096
1 4096
1 4096
2 4096
0 389
0 717
0 906
0 507
1 4096
0 1325
1 4096
1 4096
0 1439
0 773
2 4096
2 4096
1 4096
1 4096
0 320
0 3213
0 408
0 721
0 880
1 4096
1 4096
0 1026
0 1218
0 2504
1 4096
1 4096
0 269
0 807
1 4096
0 631
1 4096
2 4096
1 4096
0 1636
0 682
0 364
1 4096
1 4096
1 4096
0 826
2 4096
1 4096
1 4096
0 915
0 2823
0 2120
0 1492
0 604
1 4096
1 4096
0 633
1 4096
2 4096
0 796
0 712
0 482
0 1412
0 303
1 4096
3 4096
2 4096
0 3649
0 2004
1 4096
1 4096
1 4096
1 4096
0 1773
2 4096
1 4096
3 4096
0 333
0 806
0 1039
0 158
0 764
0 583
1 4096
0 207
1 4096
0 3720
0 1205
1 4096
0 430
0 3658
1 4096
0 1574
1 4096
0 635
1 4096
0 1747
0 249
0 1328
0 2227
2 4096
0 1704
0 1831
0 2318
1 4096
2 4096
0 442
1 4096
1 4096
1 4096
1 4096
0 350
0 3614
0 243
0 1157
0 990
0 879
0 1190
0 1111
0 602
0 1919
0 479
1 4096
2 4096
0 1556
0 439
1 4096
3 4096
0 1202
0 3083
0 728
1 4096
0 435
0 1480
0 3341
0 970
