# SA for random K-SAT
# K = 3   N = 2048   M = 8192   seed = 576416687
# alpha = 4.000000   nIter = 4096  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 2468
2 4096
0 1719
1 4096
2 4096
1 4096
0 2601
3 4096
0 1923
1 4096
1 4096
0 1175
3 4096
0 1901
0 1319
2 4096
0 1848
1 4096
0 1522
0 3681
1 4096
0 1743
4 4096
0 1542
0 2424
3 4096
1 4096
0 773
1 4096
2 4096
0 3920
0 1245
4 4096
0 531
2 4096
1 4096
1 4096
1 4096
2 4096
0 2532
1 4096
0 1187
0 1137
0 1800
1 4096
0 1359
0 1224
0 2795
0 1426
1 4096
0 1915
0 1121
1 4096
0 1258
0 3489
2 4096
0 819
5 4096
1 4096
3 4096
0 1295
3 4096
3 4096
2 4096
0 2694
1 4096
0 2043
0 1320
2 4096
0 3938
0 765
1 4096
0 2194
1 4096
1 4096
0 1976
0 2240
1 4096
1 4096
1 4096
1 4096
1 4096
0 2203
1 4096
0 1215
0 3835
0 1946
0 1482
0 1978
1 4096
1 4096
0 1665
1 4096
0 986
0 1917
1 4096
1 4096
2 4096
2 4096
1 4096
3 4096
0 2987
1 4096
0 3989
1 4096
1 4096
0 2418
0 3242
1 4096
0 1867
0 1248
1 4096
0 1038
0 1480
1 4096
0 750
0 1452
0 1899
2 4096
1 4096
3 4096
0 1539
0 1571
1 4096
1 4096
0 2089
0 1349
0 1783
1 4096
2 4096
1 4096
1 4096
0 3418
1 4096
2 4096
0 2978
0 1381
1 4096
1 4096
0 1108
1 4096
0 2392
1 4096
2 4096
1 4096
0 2978
0 3727
2 4096
1 4096
2 4096
0 2900
1 4096
1 4096
0 1558
0 2457
0 3118
1 4096
1 4096
1 4096
2 4096
0 2267
0 1718
0 3534
0 3017
2 4096
1 4096
0 2278
0 718
1 4096
0 2935
1 4096
1 4096
0 1175
2 4096
1 4096
0 1961
0 2206
0 2488
0 761
2 4096
1 4096
0 909
0 1835
1 4096
0 981
0 2452
1 4096
0 2577
0 1964
0 1201
1 4096
0 700
0 2720
1 4096
1 4096
0 3164
4 4096
1 4096
0 4069
1 4096
1 4096
1 4096
1 4096
3 4096
2 4096
3 4096
1 4096
3 4096
2 4096
1 4096
3 4096
3 4096
0 2745
1 4096
0 1303
1 4096
1 4096
0 2101
1 4096
1 4096
0 1636
3 4096
0 1921
1 4096
2 4096
2 4096
0 1568
1 4096
0 1275
2 4096
0 2283
0 1702
1 4096
0 2332
6 4096
1 4096
0 1127
1 4096
0 2140
1 4096
2 4096
1 4096
1 4096
0 3582
0 1179
0 3867
1 4096
0 1516
1 4096
0 1236
0 1573
0 1654
1 4096
1 4096
1 4096
2 4096
2 4096
1 4096
0 2367
3 4096
0 3095
2 4096
0 2784
0 1623
2 4096
2 4096
2 4096
2 4096
5 4096
1 4096
0 1316
0 2220
1 4096
2 4096
1 4096
0 2427
1 4096
1 4096
2 4096
0 1999
2 4096
1 4096
2 4096
2 4096
0 903
0 1941
0 2401
2 4096
0 2030
3 4096
4 4096
0 1337
1 4096
0 2005
1 4096
0 1636
0 1333
0 1480
0 3041
0 1568
0 2242
3 4096
1 4096
2 4096
2 4096
0 2577
2 4096
1 4096
2 4096
3 4096
1 4096
0 1689
0 2199
2 4096
0 2524
1 4096
0 2034
0 3169
3 4096
2 4096
1 4096
1 4096
1 4096
1 4096
1 4096
0 1550
1 4096
2 4096
0 2620
1 4096
2 4096
2 4096
1 4096
1 4096
0 1004
1 4096
0 1517
2 4096
1 4096
2 4096
1 4096
0 1474
1 4096
0 2003
0 1737
1 4096
1 4096
0 1532
0 2603
1 4096
1 4096
0 2556
0 1019
0 1196
0 2213
0 2732
0 1603
0 1458
0 2193
1 4096
0 2145
2 4096
2 4096
0 3243
1 4096
1 4096
0 1004
3 4096
1 4096
0 1555
1 4096
0 2472
1 4096
2 4096
1 4096
2 4096
1 4096
0 3655
1 4096
4 4096
4 4096
0 2210
0 2635
1 4096
3 4096
3 4096
1 4096
2 4096
1 4096
0 1248
0 1553
1 4096
1 4096
2 4096
0 3721
3 4096
0 1930
1 4096
1 4096
0 1894
1 4096
2 4096
1 4096
3 4096
0 2635
3 4096
1 4096
2 4096
0 1487
2 4096
0 1436
0 806
0 2959
0 2966
0 2509
2 4096
1 4096
0 2426
0 2788
0 1862
0 1857
0 1080
0 2904
1 4096
0 1789
0 3387
0 1902
0 2940
1 4096
1 4096
0 2043
0 2448
0 1286
3 4096
2 4096
0 773
0 637
0 2989
0 2140
0 3489
1 4096
0 1885
0 3212
1 4096
0 2994
0 1790
1 4096
2 4096
0 1696
1 4096
0 1252
2 4096
2 4096
1 4096
1 4096
2 4096
1 4096
1 4096
2 4096
0 1116
1 4096
2 4096
1 4096
0 1510
0 1357
0 884
1 4096
0 2142
1 4096
1 4096
1 4096
0 1970
0 3357
2 4096
0 1290
4 4096
1 4096
0 2357
1 4096
0 943
3 4096
2 4096
0 2500
0 951
0 3368
3 4096
0 2813
0 1976
2 4096
1 4096
2 4096
1 4096
1 4096
0 779
1 4096
1 4096
0 2402
0 2849
1 4096
0 1954
1 4096
0 1325
0 887
1 4096
1 4096
0 863
0 1432
0 2253
0 1942
1 4096
3 4096
3 4096
0 1808
0 2059
2 4096
2 4096
2 4096
1 4096
0 1215
2 4096
0 1852
1 4096
3 4096
0 3464
0 2347
0 2745
0 878
0 1795
1 4096
0 1176
4 4096
0 1842
3 4096
1 4096
0 1782
2 4096
0 1486
1 4096
0 1219
1 4096
0 2305
1 4096
0 1769
0 2812
0 1487
1 4096
0 1396
0 3529
0 2151
0 1041
0 1723
0 2528
0 2507
3 4096
3 4096
1 4096
0 1101
0 1291
3 4096
0 1093
1 4096
3 4096
0 3105
0 2755
0 769
0 1837
1 4096
3 4096
1 4096
2 4096
0 1010
1 4096
0 1784
0 1261
2 4096
2 4096
2 4096
0 1809
1 4096
1 4096
1 4096
1 4096
0 1815
0 1528
0 1041
0 1434
1 4096
2 4096
1 4096
0 1491
3 4096
1 4096
0 1685
0 2340
3 4096
0 1177
0 2687
0 1950
1 4096
1 4096
0 2971
1 4096
3 4096
1 4096
3 4096
1 4096
0 1708
0 973
0 3430
4 4096
1 4096
1 4096
0 2255
0 2079
1 4096
3 4096
1 4096
1 4096
2 4096
1 4096
0 1278
0 2682
2 4096
1 4096
4 4096
0 1252
0 1774
1 4096
0 979
2 4096
1 4096
0 1508
1 4096
0 3541
0 1685
0 3439
0 3959
1 4096
0 3831
1 4096
1 4096
2 4096
1 4096
0 2982
0 2207
1 4096
0 2154
1 4096
1 4096
2 4096
0 1396
3 4096
1 4096
0 1390
0 1994
0 1220
1 4096
0 2055
1 4096
0 2681
2 4096
1 4096
0 2986
0 2930
4 4096
2 4096
1 4096
2 4096
2 4096
0 1209
1 4096
2 4096
1 4096
0 1227
0 1562
1 4096
2 4096
0 3216
1 4096
0 2307
1 4096
0 654
0 2669
2 4096
1 4096
1 4096
1 4096
1 4096
0 1414
1 4096
2 4096
1 4096
1 4096
0 2753
0 654
0 2494
0 1667
0 1475
1 4096
0 1224
1 4096
0 1043
3 4096
1 4096
1 4096
0 1588
0 1688
1 4096
1 4096
3 4096
0 3044
1 4096
1 4096
3 4096
0 2566
1 4096
3 4096
1 4096
0 1130
1 4096
2 4096
1 4096
0 2634
1 4096
0 1801
3 4096
0 1685
2 4096
1 4096
1 4096
0 1600
2 4096
1 4096
1 4096
2 4096
1 4096
1 4096
1 4096
0 1452
1 4096
0 1107
1 4096
0 2210
1 4096
2 4096
1 4096
1 4096
0 4050
0 2049
1 4096
0 1855
1 4096
0 679
1 4096
0 1829
2 4096
0 3440
2 4096
1 4096
1 4096
0 2145
0 3578
0 2993
0 2139
1 4096
0 1495
0 1774
0 713
0 814
0 1306
0 2065
0 1923
4 4096
2 4096
0 882
2 4096
0 1639
2 4096
0 1398
0 1741
1 4096
1 4096
0 3459
2 4096
0 2284
0 3788
0 1153
1 4096
2 4096
0 1408
0 2929
0 1303
0 1354
2 4096
0 2677
0 1367
0 1343
0 1233
0 3390
2 4096
0 3246
0 1005
4 4096
1 4096
0 2281
0 1855
1 4096
0 820
0 1112
1 4096
2 4096
0 1388
3 4096
2 4096
0 858
0 1747
3 4096
0 1766
0 1412
0 745
0 2797
0 1439
2 4096
0 2676
1 4096
1 4096
0 2739
0 2353
1 4096
1 4096
1 4096
1 4096
0 2953
2 4096
0 1241
0 2688
0 1368
0 1581
2 4096
1 4096
1 4096
0 3055
2 4096
0 990
1 4096
0 1455
3 4096
0 1844
0 1160
2 4096
2 4096
0 2164
0 3816
0 1292
0 2122
0 1239
3 4096
1 4096
2 4096
0 1287
1 4096
2 4096
1 4096
0 1509
0 1618
0 1993
0 1339
1 4096
0 3303
0 2177
0 2801
1 4096
0 1441
1 4096
0 2568
1 4096
0 2082
0 894
2 4096
1 4096
0 2178
2 4096
0 1139
0 3327
1 4096
0 1247
1 4096
1 4096
2 4096
0 2092
2 4096
0 2674
1 4096
1 4096
2 4096
2 4096
6 4096
0 1714
3 4096
0 1287
0 1253
1 4096
0 1284
0 1600
0 1770
1 4096
0 3932
0 2500
3 4096
0 3332
0 799
0 3054
1 4096
0 1535
0 1883
0 1299
0 969
0 1183
0 871
0 2708
0 1130
1 4096
1 4096
1 4096
0 1026
0 3930
2 4096
0 2977
0 2637
1 4096
3 4096
1 4096
0 1266
0 2115
0 2200
0 1685
1 4096
0 1285
0 1654
3 4096
1 4096
3 4096
0 1728
2 4096
0 1650
1 4096
3 4096
0 3667
0 2355
1 4096
1 4096
2 4096
1 4096
3 4096
0 1960
2 4096
1 4096
0 1340
1 4096
0 2140
0 1372
1 4096
1 4096
0 1524
0 952
1 4096
0 974
0 1841
0 1487
3 4096
1 4096
0 1543
1 4096
0 3077
0 1230
1 4096
0 2820
0 1929
0 3163
1 4096
0 2543
3 4096
1 4096
0 1037
0 1508
1 4096
2 4096
1 4096
3 4096
1 4096
1 4096
1 4096
0 1653
1 4096
1 4096
1 4096
0 2802
0 2052
0 1616
0 1587
0 1540
0 568
1 4096
0 1200
1 4096
1 4096
0 1670
0 1862
1 4096
2 4096
0 1745
1 4096
1 4096
2 4096
0 1511
0 2726
0 1054
0 1366
0 3278
2 4096
1 4096
0 1295
2 4096
2 4096
0 1109
0 3880
1 4096
0 865
1 4096
5 4096
2 4096
1 4096
0 781
1 4096
0 1694
1 4096
0 1397
1 4096
4 4096
0 1660
3 4096
1 4096
1 4096
1 4096
0 852
0 1202
1 4096
2 4096
0 1409
0 2206
0 3534
2 4096
0 1187
3 4096
0 2980
2 4096
1 4096
2 4096
1 4096
0 1433
0 3263
3 4096
0 1531
1 4096
1 4096
1 4096
1 4096
0 1080
1 4096
0 586
1 4096
1 4096
3 4096
0 1600
0 2408
1 4096
3 4096
0 2272
5 4096
1 4096
0 1315
1 4096
1 4096
1 4096
0 3065
2 4096
1 4096
0 1146
0 2297
0 3660
1 4096
1 4096
0 1999
3 4096
1 4096
0 3394
0 2284
3 4096
0 2159
1 4096
1 4096
1 4096
2 4096
1 4096
3 4096
0 1606
1 4096
0 2889
1 4096
0 1314
0 1925
1 4096
0 841
0 1284
1 4096
3 4096
0 2731
1 4096
0 2320
4 4096
0 3762
3 4096
0 3035
0 1258
1 4096
1 4096
0 2558
1 4096
3 4096
0 1639
3 4096
0 1124
2 4096
0 1992
1 4096
2 4096
1 4096
1 4096
0 2160
2 4096
1 4096
1 4096
0 2184
1 4096
1 4096
0 1961
2 4096
0 2289
0 2577
0 3427
1 4096
1 4096
0 1470
0 3401
2 4096
1 4096
1 4096
1 4096
3 4096
2 4096
1 4096
4 4096
0 2973
0 2019
0 3463
0 1187
0 904
0 3288
0 3653
0 1154
1 4096
0 2395
0 1889
2 4096
0 2389
2 4096
2 4096
1 4096
4 4096
0 1502
0 3826
1 4096
3 4096
2 4096
0 3511
0 1583
1 4096
