# SA for random K-SAT
# K = 4   N = 32768   M = 294912   seed = 2399081325
# alpha = 9.000000   nIter = 65536  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 26067
0 26726
0 26591
0 30433
0 27485
0 26034
0 25991
0 27702
0 23929
0 26810
0 25321
0 28628
0 25799
0 27806
0 29857
0 30244
0 26169
0 26998
0 24388
0 27135
0 27181
0 26753
0 24338
0 27718
0 24900
0 25282
0 26398
0 27944
0 28112
0 27002
0 27377
0 26521
0 27132
0 36527
0 35748
0 25198
0 25353
0 28771
0 24351
0 25637
0 26546
0 30139
0 27224
0 25270
0 30713
0 26918
0 26371
0 26025
0 31386
0 27382
0 29296
0 30608
0 28505
0 30720
0 25189
0 28143
0 31748
0 24855
0 25849
0 29818
0 25888
0 28804
0 29694
0 26044
0 26921
0 28041
0 31559
0 25994
0 25419
0 28643
0 28725
0 28079
0 27347
0 26979
0 27544
0 27328
0 30133
0 24796
0 26975
0 28075
0 27965
0 26533
0 28841
0 25375
0 26278
0 26351
0 27853
0 27840
0 25529
0 26628
0 26920
0 26309
0 24865
0 27178
0 28271
0 31486
0 25275
0 26849
0 26155
0 28124
0 27480
0 29065
0 27786
0 27889
0 25120
0 27040
0 27987
0 27065
0 26090
0 25333
0 30149
0 24409
0 26956
0 26470
0 32528
0 29038
0 26789
0 29107
0 29215
0 27470
0 26230
0 28372
0 24776
0 27817
0 28924
0 26425
0 30280
0 25996
0 25715
0 27376
0 27662
0 26106
0 28781
0 27309
0 28583
0 26985
0 26321
0 30443
0 27908
0 24450
0 25279
0 24698
0 27495
0 28998
0 26525
0 31748
0 27332
0 25912
0 26684
0 30434
0 27052
0 27221
0 27122
0 28775
0 26593
0 27363
0 25788
0 27545
0 24488
0 27940
0 27221
0 28149
0 25558
0 28838
0 29627
0 34531
0 27118
0 25650
0 29334
0 27155
0 28806
0 26660
0 25677
0 26965
0 26546
0 28215
0 25103
0 27768
0 25409
0 26561
0 24603
0 27373
0 28612
0 38700
0 27437
0 28189
0 26351
0 29808
0 27326
0 27727
0 27406
0 27870
0 25811
0 25653
0 32002
0 28861
0 26494
0 35241
