# SA for random K-SAT
# K = 4   N = 128   M = 1152   seed = 602413238
# alpha = 9.000000   nIter = 256  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
1 256
1 256
2 256
1 256
4 256
0 62
0 51
2 256
2 256
0 16
3 256
3 256
2 256
1 256
4 256
2 256
0 49
4 256
2 256
0 71
2 256
1 256
4 256
1 256
1 256
1 256
2 256
2 256
0 73
1 256
1 256
3 256
0 18
1 256
1 256
0 46
0 100
1 256
0 211
2 256
3 256
1 256
1 256
0 64
2 256
2 256
2 256
2 256
3 256
5 256
4 256
2 256
2 256
3 256
0 50
1 256
0 17
2 256
1 256
3 256
2 256
0 51
2 256
2 256
1 256
1 256
0 83
2 256
0 67
1 256
2 256
3 256
2 256
1 256
3 256
1 256
2 256
1 256
1 256
1 256
2 256
0 28
1 256
1 256
3 256
1 256
1 256
1 256
0 27
2 256
5 256
0 12
3 256
2 256
3 256
2 256
3 256
1 256
1 256
3 256
2 256
1 256
3 256
1 256
3 256
1 256
2 256
5 256
1 256
0 65
1 256
2 256
1 256
3 256
1 256
0 91
1 256
3 256
2 256
3 256
1 256
2 256
1 256
1 256
1 256
2 256
3 256
0 215
2 256
2 256
3 256
2 256
2 256
2 256
4 256
1 256
2 256
1 256
0 187
2 256
0 61
4 256
2 256
0 44
2 256
4 256
0 64
4 256
0 71
1 256
1 256
0 25
0 56
2 256
1 256
2 256
2 256
1 256
1 256
3 256
2 256
2 256
2 256
1 256
0 19
2 256
1 256
1 256
1 256
4 256
2 256
3 256
1 256
0 80
2 256
1 256
0 53
1 256
2 256
2 256
2 256
2 256
1 256
1 256
0 128
2 256
1 256
2 256
2 256
1 256
1 256
1 256
2 256
0 43
1 256
2 256
2 256
1 256
2 256
2 256
2 256
1 256
1 256
3 256
3 256
0 84
2 256
3 256
0 201
1 256
2 256
1 256
1 256
2 256
1 256
1 256
1 256
1 256
1 256
1 256
2 256
1 256
2 256
2 256
4 256
2 256
3 256
1 256
1 256
0 104
1 256
2 256
3 256
2 256
1 256
0 14
1 256
1 256
3 256
3 256
2 256
2 256
3 256
1 256
0 53
2 256
1 256
1 256
6 256
3 256
2 256
3 256
3 256
4 256
1 256
2 256
2 256
0 64
0 10
1 256
1 256
0 101
3 256
1 256
0 135
2 256
1 256
0 63
2 256
0 20
0 33
2 256
0 84
1 256
1 256
2 256
2 256
0 103
0 217
3 256
2 256
2 256
1 256
1 256
1 256
3 256
1 256
1 256
2 256
1 256
2 256
0 52
3 256
1 256
0 27
1 256
1 256
2 256
0 147
0 69
1 256
2 256
2 256
2 256
2 256
1 256
3 256
1 256
1 256
2 256
1 256
3 256
2 256
3 256
3 256
2 256
1 256
1 256
3 256
2 256
1 256
1 256
0 45
2 256
3 256
2 256
0 25
1 256
1 256
4 256
2 256
2 256
1 256
2 256
1 256
0 14
0 27
2 256
3 256
2 256
1 256
2 256
0 41
3 256
3 256
2 256
0 21
2 256
1 256
3 256
0 38
1 256
4 256
0 32
0 192
2 256
4 256
4 256
0 83
0 10
1 256
1 256
1 256
1 256
4 256
2 256
1 256
2 256
2 256
2 256
0 25
0 146
2 256
3 256
0 29
1 256
0 34
1 256
1 256
1 256
4 256
1 256
3 256
1 256
2 256
0 13
1 256
3 256
0 104
1 256
1 256
3 256
3 256
3 256
5 256
1 256
1 256
0 50
1 256
2 256
4 256
1 256
2 256
1 256
0 86
0 13
1 256
2 256
1 256
0 57
0 47
0 37
3 256
1 256
1 256
0 80
2 256
3 256
2 256
1 256
3 256
1 256
1 256
0 151
3 256
1 256
0 29
3 256
1 256
2 256
1 256
1 256
1 256
0 208
2 256
2 256
1 256
2 256
1 256
2 256
1 256
2 256
2 256
0 41
1 256
4 256
1 256
0 23
2 256
4 256
1 256
1 256
3 256
0 65
3 256
3 256
3 256
1 256
1 256
3 256
0 25
0 14
5 256
3 256
3 256
0 106
1 256
1 256
2 256
2 256
1 256
2 256
2 256
2 256
3 256
2 256
2 256
2 256
1 256
0 72
1 256
1 256
0 17
2 256
0 52
0 86
1 256
1 256
0 37
1 256
2 256
2 256
2 256
3 256
3 256
2 256
2 256
2 256
2 256
4 256
3 256
3 256
1 256
1 256
1 256
0 70
2 256
2 256
2 256
4 256
1 256
5 256
4 256
1 256
0 8
1 256
5 256
0 15
3 256
2 256
1 256
1 256
1 256
3 256
1 256
2 256
0 112
1 256
0 24
4 256
2 256
3 256
2 256
1 256
3 256
2 256
3 256
2 256
4 256
0 12
2 256
3 256
1 256
1 256
0 28
1 256
1 256
2 256
1 256
3 256
1 256
2 256
3 256
2 256
1 256
0 16
1 256
0 93
2 256
5 256
1 256
3 256
3 256
2 256
1 256
4 256
3 256
1 256
2 256
1 256
2 256
0 203
3 256
4 256
0 78
1 256
2 256
2 256
1 256
2 256
2 256
1 256
3 256
1 256
3 256
1 256
1 256
0 93
1 256
1 256
2 256
2 256
3 256
3 256
1 256
1 256
4 256
1 256
1 256
1 256
2 256
0 16
2 256
5 256
0 18
4 256
0 105
1 256
1 256
0 91
4 256
1 256
3 256
1 256
1 256
2 256
2 256
2 256
0 204
2 256
2 256
0 200
2 256
2 256
1 256
1 256
2 256
1 256
0 18
3 256
1 256
0 18
2 256
3 256
1 256
2 256
0 75
0 146
1 256
0 50
1 256
4 256
0 44
1 256
0 81
1 256
2 256
3 256
3 256
1 256
0 47
1 256
2 256
4 256
1 256
2 256
3 256
3 256
3 256
1 256
1 256
2 256
1 256
2 256
0 29
3 256
1 256
1 256
2 256
0 21
1 256
1 256
0 199
1 256
4 256
0 43
1 256
1 256
0 21
1 256
1 256
0 182
3 256
2 256
0 20
1 256
1 256
2 256
2 256
4 256
2 256
0 12
0 69
1 256
2 256
2 256
0 29
2 256
0 41
3 256
0 43
1 256
1 256
0 25
1 256
3 256
2 256
1 256
0 8
0 14
2 256
2 256
0 95
2 256
0 80
2 256
3 256
4 256
3 256
1 256
0 50
0 21
0 29
1 256
4 256
1 256
4 256
2 256
1 256
0 73
2 256
2 256
2 256
1 256
2 256
0 26
2 256
0 142
1 256
3 256
3 256
1 256
0 93
2 256
3 256
3 256
1 256
3 256
0 21
3 256
0 131
1 256
3 256
2 256
4 256
2 256
1 256
0 58
3 256
2 256
1 256
2 256
2 256
1 256
1 256
2 256
2 256
4 256
3 256
1 256
3 256
2 256
2 256
3 256
3 256
5 256
1 256
0 89
2 256
1 256
1 256
2 256
1 256
3 256
2 256
2 256
2 256
3 256
3 256
2 256
1 256
1 256
4 256
1 256
2 256
4 256
3 256
1 256
1 256
1 256
3 256
0 25
1 256
2 256
0 33
0 16
2 256
3 256
2 256
5 256
1 256
0 96
2 256
1 256
3 256
1 256
1 256
2 256
2 256
1 256
6 256
2 256
1 256
1 256
1 256
2 256
1 256
1 256
3 256
1 256
2 256
0 29
3 256
1 256
1 256
0 76
3 256
6 256
4 256
2 256
2 256
1 256
1 256
2 256
1 256
2 256
2 256
2 256
3 256
2 256
2 256
2 256
3 256
1 256
1 256
1 256
1 256
0 97
0 49
0 104
3 256
0 185
0 57
2 256
1 256
0 55
1 256
1 256
1 256
2 256
2 256
3 256
4 256
2 256
3 256
1 256
2 256
1 256
2 256
0 58
1 256
3 256
3 256
1 256
3 256
1 256
2 256
4 256
2 256
2 256
2 256
2 256
2 256
3 256
0 14
1 256
2 256
0 89
1 256
0 74
1 256
0 108
1 256
2 256
1 256
1 256
2 256
0 20
0 29
1 256
1 256
1 256
3 256
1 256
2 256
0 18
3 256
1 256
2 256
4 256
3 256
2 256
2 256
4 256
0 82
2 256
1 256
3 256
2 256
2 256
1 256
0 157
1 256
1 256
0 35
1 256
4 256
1 256
1 256
1 256
2 256
0 10
5 256
3 256
2 256
2 256
3 256
2 256
3 256
1 256
3 256
1 256
5 256
1 256
2 256
2 256
1 256
0 84
2 256
6 256
1 256
1 256
2 256
1 256
4 256
1 256
2 256
2 256
0 232
1 256
1 256
0 35
3 256
2 256
2 256
3 256
0 55
1 256
3 256
5 256
3 256
2 256
2 256
1 256
1 256
1 256
1 256
0 63
0 40
1 256
3 256
1 256
3 256
1 256
1 256
2 256
2 256
4 256
1 256
3 256
0 55
1 256
3 256
1 256
1 256
3 256
2 256
3 256
3 256
2 256
0 27
2 256
3 256
2 256
1 256
1 256
1 256
1 256
0 48
1 256
2 256
0 70
2 256
0 26
2 256
1 256
3 256
2 256
0 55
1 256
3 256
2 256
0 102
1 256
1 256
0 64
3 256
4 256
1 256
1 256
2 256
4 256
3 256
0 76
1 256
1 256
1 256
2 256
2 256
0 211
1 256
3 256
1 256
2 256
2 256
2 256
2 256
1 256
3 256
0 40
1 256
2 256
1 256
1 256
1 256
4 256
2 256
4 256
4 256
1 256
2 256
0 72
2 256
0 120
3 256
1 256
2 256
1 256
1 256
2 256
3 256
3 256
2 256
4 256
1 256
3 256
1 256
4 256
5 256
0 21
5 256
2 256
3 256
2 256
2 256
3 256
4 256
0 136
2 256
5 256
2 256
2 256
4 256
1 256
1 256
2 256
0 113
2 256
0 124
0 38
1 256
0 52
4 256
2 256
2 256
2 256
5 256
2 256
1 256
2 256
2 256
2 256
4 256
0 165
0 72
0 43
1 256
2 256
1 256
2 256
0 73
1 256
1 256
1 256
1 256
2 256
2 256
2 256
0 14
1 256
2 256
2 256
1 256
0 74
0 8
2 256
1 256
0 134
1 256
0 202
2 256
1 256
2 256
3 256
1 256
2 256
1 256
0 123
3 256
1 256
0 73
1 256
4 256
2 256
3 256
3 256
4 256
2 256
3 256
0 31
1 256
2 256
2 256
1 256
2 256
1 256
3 256
1 256
1 256
3 256
3 256
1 256
3 256
1 256
2 256
3 256
2 256
3 256
2 256
2 256
1 256
1 256
1 256
2 256
1 256
2 256
1 256
1 256
2 256
2 256
2 256
1 256
3 256
3 256
2 256
2 256
0 28
0 26
1 256
1 256
2 256
5 256
2 256
1 256
2 256
2 256
1 256
0 130
2 256
1 256
0 40
3 256
1 256
2 256
4 256
2 256
3 256
2 256
3 256
1 256
3 256
2 256
1 256
2 256
0 13
2 256
2 256
1 256
2 256
0 253
3 256
1 256
0 53
4 256
0 119
2 256
1 256
0 77
2 256
1 256
1 256
2 256
3 256
2 256
0 33
2 256
1 256
1 256
3 256
1 256
2 256
1 256
1 256
1 256
2 256
5 256
5 256
1 256
2 256
2 256
2 256
0 35
1 256
0 25
2 256
0 24
2 256
3 256
0 15
2 256
2 256
1 256
3 256
2 256
2 256
0 54
2 256
3 256
1 256
3 256
3 256
3 256
3 256
3 256
3 256
2 256
2 256
1 256
1 256
1 256
5 256
2 256
3 256
2 256
3 256
1 256
2 256
2 256
1 256
3 256
2 256
1 256
1 256
1 256
0 19
4 256
2 256
1 256
3 256
2 256
3 256
0 56
1 256
1 256
2 256
3 256
2 256
2 256
2 256
3 256
1 256
0 69
2 256
2 256
1 256
2 256
2 256
0 148
2 256
2 256
4 256
2 256
3 256
3 256
3 256
0 25
3 256
2 256
7 256
2 256
1 256
1 256
1 256
1 256
3 256
0 56
2 256
3 256
4 256
4 256
2 256
2 256
2 256
2 256
1 256
1 256
1 256
2 256
2 256
3 256
0 53
1 256
2 256
1 256
1 256
1 256
2 256
0 18
1 256
1 256
2 256
2 256
2 256
1 256
2 256
2 256
4 256
2 256
0 71
2 256
2 256
1 256
1 256
3 256
2 256
3 256
1 256
0 11
1 256
1 256
2 256
1 256
2 256
1 256
3 256
1 256
1 256
2 256
2 256
2 256
1 256
3 256
0 31
3 256
2 256
3 256
1 256
3 256
3 256
3 256
3 256
5 256
4 256
1 256
1 256
1 256
0 243
2 256
0 36
1 256
1 256
3 256
4 256
1 256
1 256
0 29
1 256
2 256
1 256
4 256
0 59
1 256
2 256
1 256
0 47
1 256
1 256
1 256
2 256
1 256
1 256
3 256
1 256
2 256
3 256
2 256
1 256
1 256
0 33
0 29
1 256
2 256
2 256
2 256
0 69
1 256
3 256
0 95
1 256
2 256
2 256
1 256
3 256
0 6
0 87
0 64
1 256
2 256
1 256
1 256
1 256
2 256
1 256
4 256
1 256
2 256
4 256
1 256
1 256
2 256
1 256
1 256
2 256
0 54
2 256
3 256
2 256
4 256
1 256
4 256
2 256
1 256
2 256
0 19
0 44
2 256
4 256
2 256
1 256
3 256
3 256
1 256
2 256
1 256
0 35
1 256
2 256
3 256
0 23
2 256
0 48
4 256
2 256
0 15
2 256
1 256
3 256
1 256
2 256
1 256
3 256
1 256
0 40
2 256
1 256
1 256
1 256
3 256
5 256
4 256
3 256
2 256
3 256
0 57
2 256
2 256
0 196
3 256
1 256
1 256
0 65
0 87
0 61
4 256
3 256
2 256
0 19
0 38
0 9
7 256
3 256
1 256
0 45
4 256
2 256
0 14
0 65
2 256
2 256
2 256
1 256
2 256
1 256
1 256
2 256
0 61
1 256
3 256
2 256
1 256
4 256
1 256
0 18
1 256
2 256
1 256
1 256
4 256
1 256
2 256
1 256
4 256
0 42
1 256
2 256
2 256
4 256
1 256
2 256
1 256
1 256
2 256
1 256
1 256
1 256
4 256
1 256
2 256
0 11
1 256
2 256
0 49
2 256
2 256
1 256
2 256
2 256
5 256
2 256
2 256
1 256
2 256
1 256
2 256
1 256
2 256
3 256
1 256
1 256
0 90
0 58
2 256
3 256
1 256
1 256
0 7
1 256
0 37
2 256
0 22
1 256
4 256
1 256
2 256
2 256
0 36
1 256
2 256
1 256
1 256
1 256
1 256
3 256
1 256
1 256
3 256
1 256
1 256
2 256
1 256
2 256
1 256
0 18
6 256
2 256
1 256
1 256
1 256
1 256
0 23
1 256
1 256
1 256
0 30
3 256
2 256
1 256
1 256
1 256
1 256
6 256
2 256
4 256
2 256
3 256
1 256
2 256
1 256
2 256
1 256
1 256
4 256
4 256
1 256
0 81
0 56
1 256
1 256
1 256
1 256
1 256
1 256
0 9
1 256
1 256
3 256
3 256
1 256
2 256
2 256
1 256
4 256
2 256
0 37
2 256
2 256
5 256
1 256
2 256
1 256
1 256
3 256
4 256
0 14
0 178
1 256
2 256
4 256
1 256
3 256
0 26
1 256
1 256
2 256
1 256
0 170
3 256
1 256
1 256
2 256
2 256
0 26
0 38
2 256
0 67
1 256
1 256
2 256
3 256
2 256
0 14
3 256
1 256
1 256
0 35
5 256
1 256
2 256
3 256
0 71
3 256
0 29
1 256
3 256
3 256
1 256
0 139
1 256
1 256
0 211
2 256
3 256
2 256
2 256
3 256
2 256
1 256
2 256
2 256
2 256
2 256
1 256
3 256
2 256
2 256
1 256
2 256
1 256
0 167
3 256
2 256
2 256
2 256
1 256
2 256
2 256
2 256
1 256
6 256
2 256
3 256
1 256
3 256
3 256
1 256
1 256
4 256
1 256
3 256
2 256
0 109
0 113
