# SA for random K-SAT
# K = 3   N = 128   M = 480   seed = 2493928482
# alpha = 3.750000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 102
0 22
0 88
0 22
0 10
0 8
0 91
0 37
0 29
0 16
0 95
0 158
0 72
0 17
0 21
0 54
0 19
0 20
0 196
1 512
0 82
0 95
0 9
0 20
0 17
0 19
1 512
0 30
0 23
0 7
0 15
0 24
0 24
0 386
0 11
1 512
0 15
0 37
0 28
0 16
0 44
0 9
0 32
0 18
1 512
0 17
0 17
0 31
1 512
0 15
0 32
0 6
0 4
0 12
0 84
0 30
0 495
0 472
1 512
1 512
0 51
0 13
0 23
0 42
0 12
0 189
0 16
1 512
0 6
0 73
0 9
0 22
0 14
0 11
0 91
0 14
0 8
0 40
0 3
0 5
0 33
1 512
0 138
0 19
1 512
0 406
0 105
0 22
0 53
0 58
0 10
0 8
1 512
0 15
0 11
0 164
0 39
0 8
0 215
1 512
0 29
0 38
0 9
0 60
0 46
0 17
0 91
0 92
0 25
1 512
0 225
0 57
0 20
0 28
0 93
0 84
0 28
0 102
1 512
0 57
0 24
0 57
0 63
0 61
0 37
0 47
0 19
0 21
0 15
0 6
0 36
0 221
0 21
0 21
0 24
0 15
0 23
0 21
0 81
0 4
0 9
0 40
1 512
0 80
0 140
1 512
0 22
0 19
0 10
2 512
0 67
0 181
0 44
0 9
0 20
0 7
0 8
0 24
0 80
0 21
0 7
0 112
0 145
0 224
0 20
0 9
0 376
0 40
0 21
0 72
0 54
0 14
0 24
0 35
1 512
0 12
0 15
0 12
0 17
0 7
0 42
0 34
0 26
1 512
0 4
0 56
0 212
0 341
0 177
0 8
0 31
0 12
0 54
0 36
0 15
1 512
0 24
0 41
1 512
1 512
0 27
0 14
0 56
0 17
0 77
0 19
0 82
1 512
0 21
0 10
0 20
0 36
0 6
0 5
0 74
0 17
0 7
1 512
0 14
0 27
0 24
0 40
0 16
0 28
0 15
0 14
0 203
0 117
0 54
0 122
0 10
0 25
0 55
0 37
0 18
0 54
0 20
0 7
1 512
0 7
0 12
1 512
1 512
0 32
0 33
0 4
0 57
1 512
0 14
0 67
0 24
0 247
0 14
0 59
0 49
0 14
0 24
0 14
0 70
0 100
0 18
0 106
0 19
0 38
0 37
0 12
0 22
0 66
1 512
0 45
0 27
0 32
0 11
0 20
0 46
0 23
0 111
0 105
0 56
0 25
0 53
0 12
2 512
0 42
1 512
0 21
0 10
0 36
0 228
0 33
0 19
0 8
1 512
0 23
0 10
0 30
0 20
0 19
0 23
0 8
0 14
0 263
0 30
0 23
1 512
0 36
0 113
0 25
0 80
0 122
0 10
0 43
0 20
0 12
0 16
0 32
0 6
0 10
0 29
0 15
0 17
1 512
0 34
0 21
0 165
0 28
0 21
0 17
0 62
1 512
0 62
0 275
0 6
1 512
1 512
1 512
0 19
0 119
0 61
0 65
0 142
0 5
0 63
0 74
0 6
0 158
0 56
0 11
0 10
0 82
0 13
0 121
1 512
0 13
1 512
0 25
0 12
0 46
0 17
0 15
0 25
0 156
0 16
0 18
0 43
1 512
0 115
1 512
0 67
0 18
0 22
0 15
0 51
1 512
0 168
0 335
0 12
0 45
0 39
0 84
0 9
0 10
0 50
0 10
0 104
0 58
0 18
0 7
0 35
0 39
0 12
0 28
0 37
0 82
0 64
0 3
0 12
0 6
0 62
0 71
0 18
0 56
0 61
0 41
0 6
0 13
0 10
0 10
0 34
0 12
0 21
0 10
0 29
0 90
0 7
