# SA for random K-SAT
# K = 3   N = 1024   M = 3584   seed = 4179204485
# alpha = 3.500000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 215
0 106
0 38
0 67
0 126
0 84
0 91
0 234
0 75
0 132
0 58
0 134
0 86
0 87
0 111
0 65
0 93
0 106
0 109
0 58
0 80
0 58
0 177
0 77
0 160
0 95
0 41
0 119
0 72
0 97
0 94
0 63
0 114
0 29
0 171
0 51
0 88
0 141
0 50
0 56
0 61
0 93
0 168
0 131
0 75
0 78
0 218
0 83
0 145
0 77
0 178
0 101
0 75
0 93
0 60
0 55
0 49
0 153
0 87
0 30
0 107
0 54
0 118
0 125
0 84
0 66
0 52
0 56
0 104
0 54
0 90
0 65
0 77
0 185
0 144
0 41
0 109
0 132
0 52
0 94
0 50
0 95
0 145
0 97
0 96
0 90
0 79
0 55
0 132
0 140
0 24
0 79
0 55
0 163
0 86
0 100
0 96
0 61
0 149
0 87
0 107
0 62
0 71
0 101
0 154
0 75
0 225
0 41
0 54
0 52
0 87
0 46
0 46
0 51
0 27
0 110
0 158
0 34
0 91
0 47
0 61
0 185
0 70
0 56
0 86
0 108
0 64
0 59
0 46
0 51
0 105
0 154
0 138
0 109
0 75
0 63
0 58
0 55
0 48
0 58
0 117
0 84
0 77
0 156
0 117
0 155
0 72
0 41
0 109
0 74
0 47
0 65
0 43
0 111
0 98
0 62
0 58
0 66
0 111
0 94
0 109
0 54
0 60
0 101
0 65
0 59
0 129
0 58
0 107
0 46
0 145
0 57
0 102
0 95
0 72
0 67
0 139
0 97
0 99
0 58
0 102
0 49
0 45
0 113
0 114
0 39
0 85
0 63
0 82
0 80
0 115
0 69
0 76
0 85
0 46
0 52
0 148
0 28
0 75
0 148
0 82
0 108
0 94
0 112
0 76
0 98
0 149
1 512
0 171
0 36
0 101
0 49
0 76
0 63
0 74
0 95
0 82
0 79
0 105
0 81
0 103
0 82
0 71
0 177
0 111
0 118
0 86
0 63
0 153
0 106
0 63
0 49
0 36
0 152
0 87
0 69
0 88
0 36
0 28
0 39
0 93
0 21
0 116
0 90
0 99
0 71
0 50
0 92
0 66
0 52
0 68
0 50
0 38
0 65
0 81
0 74
0 55
0 110
0 59
0 49
0 104
0 81
0 48
0 119
0 201
0 74
0 194
0 71
0 124
0 73
0 99
0 79
0 32
0 356
0 34
0 286
0 56
0 55
0 58
0 41
0 84
0 31
0 64
0 144
0 78
0 31
0 46
0 128
0 69
0 43
0 52
0 81
0 96
0 114
0 100
0 78
0 52
0 135
0 68
0 50
0 86
0 80
0 70
0 93
0 109
0 64
0 46
0 79
0 107
0 228
0 83
0 60
0 91
0 103
0 106
0 84
0 49
0 82
0 187
0 35
0 44
0 109
0 66
