# SA for random K-SAT
# K = 3   N = 8192   M = 32256   seed = 3464948503
# alpha = 3.937500   nIter = 16384  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 7212
0 10391
1 16384
1 16384
0 9993
0 6320
0 7869
0 7545
0 6823
1 16384
0 12895
0 7783
0 6178
0 6946
1 16384
0 7683
0 5172
0 6883
0 9452
0 6023
0 6062
0 7602
0 5166
0 8655
0 6347
0 8560
1 16384
0 4842
0 8407
0 5398
0 8430
1 16384
0 5845
0 4380
0 6721
0 7064
0 7588
0 8235
0 7549
0 5993
0 10279
1 16384
0 10186
0 9644
0 6194
0 7292
0 5218
0 5606
0 5212
0 7343
0 7217
0 4910
0 10029
0 6504
0 5803
0 6247
0 13890
0 5242
0 7698
0 8497
0 9677
0 9759
0 13025
0 7037
0 5795
0 13498
0 6680
0 7284
0 5451
0 7284
0 4236
0 7645
1 16384
0 14874
0 5824
0 6665
0 5821
0 6357
0 6335
0 5347
0 5666
0 6146
0 7383
0 9957
0 6667
0 11072
0 4820
0 9396
0 14018
0 5962
0 7393
0 7510
0 5756
0 6110
0 5667
0 11389
0 6291
1 16384
0 8878
0 6893
0 7938
1 16384
0 5395
0 6986
0 7533
0 7216
1 16384
0 15517
0 5478
1 16384
0 9623
0 8717
0 6579
0 5859
0 8487
0 6382
0 6355
0 7259
0 7741
0 6338
0 5438
0 7749
0 5405
0 6663
0 7362
0 6534
0 8708
0 5925
0 10076
0 5532
0 8254
0 11267
0 5293
0 8282
0 7155
0 7917
0 14334
0 7879
0 8140
0 8315
0 7839
0 6443
0 6334
0 9108
0 6346
0 6891
0 8178
0 5825
0 7463
0 9061
0 6841
0 7753
0 10757
0 4922
1 16384
0 6360
0 6228
0 8124
0 6873
0 7941
0 6664
0 6526
0 6166
0 7045
0 14007
0 6236
0 8324
1 16384
0 8960
0 8514
0 7437
0 8386
0 9934
0 8308
0 5944
0 6604
0 5712
0 9398
0 14197
0 6423
0 6059
0 7102
0 6510
0 14352
0 7683
0 8451
0 8208
0 11382
0 7190
0 7169
0 5861
0 7840
0 9827
0 5668
0 10523
0 7378
0 5863
0 9077
0 13735
0 9427
0 10668
0 7521
0 5954
0 6507
0 6099
0 6824
0 7739
0 8451
0 8951
0 8027
0 7409
0 7428
0 14847
1 16384
0 7443
0 9013
0 8458
0 5727
0 8278
0 5808
1 16384
0 7964
0 6399
0 5389
0 7134
0 6809
0 6927
0 7628
0 6145
0 6290
1 16384
0 9748
0 9133
0 6501
0 6072
0 5061
0 5253
0 7678
0 5350
0 5624
0 6706
0 6880
0 7801
0 9662
0 7990
0 6156
1 16384
0 6114
0 9067
0 5545
0 7206
0 5655
0 7525
0 8247
0 12873
0 6205
0 13764
0 4708
0 8678
0 5953
0 5946
0 11369
0 6430
0 8409
0 7465
0 5384
2 16384
0 5883
0 6302
0 9491
0 10559
0 10234
0 5547
0 5817
0 8788
0 8967
0 10870
0 5121
0 7758
0 8001
0 6606
0 8961
0 5740
1 16384
0 6038
0 7001
1 16384
0 6541
0 13071
0 6118
0 9450
0 6627
0 5619
0 7139
0 4972
0 7043
0 6341
0 6431
0 7158
0 10329
0 5933
0 6212
0 15140
0 12576
0 7318
0 8437
0 9895
0 9287
0 6361
1 16384
0 7324
1 16384
0 7742
0 5585
0 7071
0 5299
0 8230
0 6731
0 5941
0 7702
1 16384
2 16384
0 8719
0 5405
1 16384
0 7615
0 7553
0 6173
1 16384
0 6832
0 5955
0 5569
0 7583
0 6114
0 9321
0 5237
0 11059
0 6744
0 5769
0 6929
1 16384
0 5086
0 4831
0 8458
0 6228
0 6310
0 14201
0 7663
0 12729
0 5495
1 16384
0 5375
0 6862
0 9150
0 8367
1 16384
0 7057
0 6953
0 5239
0 5126
0 8374
0 5235
0 8881
0 7980
0 5190
0 8769
0 6495
0 8917
1 16384
0 5604
0 9813
0 6686
0 8290
0 6326
0 6792
0 5692
0 5824
0 8058
0 9028
0 10334
0 6185
0 5974
0 7650
0 12103
0 6125
0 6450
0 7341
0 5957
0 8439
2 16384
0 10951
0 6342
0 11071
0 9153
0 11243
0 9001
0 6609
0 6759
1 16384
0 5756
0 9703
0 8934
0 5582
0 6959
0 5859
0 15681
0 9293
0 8627
0 6554
0 5412
0 4917
0 6249
0 8303
0 8736
0 6357
1 16384
0 6070
0 5484
0 6515
0 10516
0 10868
0 5815
0 6010
0 9551
0 7811
0 12648
0 6584
0 4884
0 7846
1 16384
0 6683
0 10074
0 6239
0 6290
0 9074
0 6488
0 5835
0 8230
0 7804
0 6361
0 6272
0 7408
1 16384
0 5020
0 6988
0 5094
0 6074
0 11658
0 5314
0 8177
0 11907
0 11036
0 5643
0 9429
0 8590
1 16384
0 5952
0 5503
0 6305
0 8281
0 7224
1 16384
0 6130
0 5169
1 16384
0 6112
0 8823
0 7412
0 5098
0 5837
0 12375
0 7121
0 8800
0 5543
0 6946
0 12504
0 7925
0 5806
0 7108
0 5669
0 11962
0 5836
0 5808
0 7056
0 6467
0 15955
1 16384
0 6855
0 10616
0 6102
0 5882
1 16384
0 5646
0 5808
0 6243
0 7014
0 8570
1 16384
0 8666
0 9078
0 8059
0 5661
0 5893
0 6931
0 6816
0 6934
0 6820
0 5731
0 8518
0 8274
0 8557
0 5931
0 4873
0 6745
0 6318
0 7657
0 6303
0 6460
0 6052
0 5952
0 5982
0 15712
0 6032
0 6237
0 12687
0 8256
0 5359
0 10071
0 5329
0 15331
0 6039
0 6544
0 6221
0 6561
0 9854
0 7106
0 11830
0 6597
0 5496
0 5883
0 7288
0 7819
0 9568
0 5469
1 16384
0 7243
0 6222
0 4887
0 6989
0 7191
0 6861
0 12741
0 6654
1 16384
0 6459
0 10839
0 5282
0 7695
0 6011
0 6021
0 6115
0 8984
0 6636
0 8536
0 6880
0 5977
0 7919
0 8965
0 8463
0 6054
0 7463
0 5624
0 6620
0 5720
0 5166
0 8914
0 6049
0 10050
0 5842
0 5362
0 7136
0 8134
0 8248
0 5717
0 5551
0 5930
0 10027
0 5432
0 6199
0 8025
0 6764
0 7686
0 9581
0 6898
0 8153
0 8679
0 7135
0 12042
0 7608
0 6508
0 5665
0 6153
0 6874
0 5907
0 8003
0 11700
0 5874
0 7199
0 7085
0 6096
0 5475
0 8735
0 8820
0 6075
0 6003
0 5244
0 6955
0 5867
0 7949
0 4975
0 7372
0 7504
0 5489
0 7730
0 6346
0 8711
1 16384
0 6754
0 6622
0 14581
0 5808
0 6757
0 8278
1 16384
0 7344
0 7728
0 11038
0 8846
0 6176
0 5275
0 7317
0 5245
0 14861
1 16384
0 6357
0 6055
0 8747
0 11613
0 6812
0 5342
0 5191
1 16384
0 6620
0 9891
0 12421
0 6681
1 16384
0 7527
1 16384
0 9614
0 7238
0 9166
0 5176
0 6216
0 6948
0 6255
0 6178
1 16384
0 14630
0 6779
0 9445
1 16384
0 11482
0 8738
0 8887
0 6171
0 6312
0 5414
0 5500
0 5649
0 5936
0 6464
0 7697
0 8383
0 6133
0 6883
0 8599
0 6926
0 7035
0 5168
0 5739
0 6651
0 8431
0 4969
0 9517
0 8652
0 8818
0 11769
0 7143
0 7312
0 6390
0 5917
0 6165
2 16384
1 16384
0 8255
0 10356
0 5361
0 4834
0 6826
0 8529
0 6453
0 5233
0 11066
1 16384
0 14123
0 6957
0 6638
0 6170
0 6050
0 8643
0 5437
0 6002
0 7752
0 5388
0 8673
0 8650
0 7786
0 6509
0 8931
0 6799
0 9646
0 6794
0 5393
0 5118
0 6553
0 5218
0 5968
0 5964
1 16384
0 7310
0 12609
0 5827
0 6559
0 6712
0 12354
0 7415
0 8937
2 16384
1 16384
0 16014
0 13272
0 5932
0 8867
0 5587
1 16384
1 16384
0 6365
0 15715
0 8497
0 7808
2 16384
0 7658
0 5826
1 16384
0 7018
0 5415
0 6395
0 5976
0 8374
0 10826
0 8704
0 6394
0 9503
0 5787
0 8157
0 5554
0 8183
0 7995
1 16384
0 11479
0 5737
0 6744
0 6806
0 6859
0 6364
0 7563
0 5480
0 6206
0 5154
0 6677
0 8990
0 7123
0 6768
0 9000
0 6810
0 6455
0 10114
0 5766
1 16384
0 7415
0 6000
2 16384
0 7272
0 10464
0 12836
0 7127
0 10473
0 7457
0 7566
0 5893
0 13916
0 8815
1 16384
0 6279
0 5651
0 8578
0 7405
1 16384
0 5704
0 5907
0 5966
0 5588
0 5708
0 5719
0 8667
0 5011
0 6620
0 5691
1 16384
0 5784
0 7271
0 10762
0 7575
0 6388
0 9017
0 5808
0 6277
0 6554
0 5791
0 6143
0 7501
0 10377
0 5763
0 8301
0 6365
0 5924
0 6365
0 6533
0 8367
0 5524
0 6646
0 6424
0 15242
1 16384
2 16384
0 5445
0 7500
0 6457
0 8151
0 7642
0 8772
0 5997
0 5427
0 6025
0 4472
0 7718
0 6299
0 7180
0 6445
0 6530
0 8775
0 4846
1 16384
0 5629
0 9304
0 7267
0 6757
0 7540
1 16384
0 6056
0 5581
0 6696
0 12490
0 5685
0 7884
0 5407
0 7141
0 5931
0 5095
0 7603
0 7506
1 16384
0 7959
0 8420
0 5469
0 8790
0 6508
0 6848
0 6187
0 7917
0 5593
0 8509
0 11034
0 5888
0 7047
0 6598
0 5316
0 10041
0 7016
0 9708
0 6526
0 5942
0 9362
0 8321
0 8272
0 6283
0 6870
0 6680
0 6524
0 6389
0 6497
0 8737
0 7889
0 6238
0 8957
0 5464
0 5819
0 6091
