# SA for random K-SAT
# K = 3   N = 8192   M = 32768   seed = 1484338609
# alpha = 4.000000   nIter = 4096  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
6 4096
0 2805
3 4096
0 2432
1 4096
2 4096
2 4096
1 4096
0 3786
1 4096
2 4096
3 4096
2 4096
5 4096
1 4096
2 4096
5 4096
0 3427
2 4096
3 4096
1 4096
2 4096
3 4096
4 4096
4 4096
0 1718
2 4096
4 4096
0 3561
4 4096
2 4096
3 4096
4 4096
4 4096
3 4096
2 4096
1 4096
1 4096
1 4096
2 4096
4 4096
2 4096
3 4096
1 4096
5 4096
2 4096
5 4096
6 4096
4 4096
1 4096
5 4096
3 4096
1 4096
2 4096
3 4096
2 4096
0 2788
3 4096
2 4096
1 4096
3 4096
5 4096
4 4096
2 4096
0 2259
4 4096
2 4096
2 4096
5 4096
1 4096
1 4096
4 4096
2 4096
2 4096
5 4096
2 4096
1 4096
5 4096
4 4096
2 4096
1 4096
3 4096
2 4096
2 4096
6 4096
2 4096
2 4096
1 4096
5 4096
7 4096
1 4096
1 4096
1 4096
2 4096
4 4096
4 4096
5 4096
2 4096
2 4096
0 3250
3 4096
7 4096
1 4096
2 4096
1 4096
1 4096
3 4096
5 4096
3 4096
2 4096
3 4096
5 4096
2 4096
4 4096
2 4096
1 4096
2 4096
4 4096
2 4096
1 4096
2 4096
1 4096
0 1830
2 4096
2 4096
4 4096
1 4096
2 4096
2 4096
2 4096
5 4096
0 3833
1 4096
2 4096
2 4096
3 4096
3 4096
0 4008
1 4096
1 4096
2 4096
0 2887
3 4096
3 4096
1 4096
0 3381
1 4096
2 4096
0 3216
1 4096
4 4096
3 4096
2 4096
2 4096
5 4096
2 4096
4 4096
2 4096
1 4096
4 4096
3 4096
3 4096
1 4096
4 4096
1 4096
2 4096
2 4096
2 4096
3 4096
3 4096
7 4096
6 4096
0 3677
1 4096
3 4096
1 4096
3 4096
7 4096
5 4096
3 4096
5 4096
2 4096
2 4096
1 4096
4 4096
3 4096
3 4096
1 4096
3 4096
1 4096
1 4096
1 4096
1 4096
5 4096
4 4096
5 4096
0 3707
1 4096
3 4096
4 4096
2 4096
7 4096
7 4096
4 4096
3 4096
2 4096
5 4096
0 3369
1 4096
4 4096
5 4096
5 4096
5 4096
4 4096
7 4096
3 4096
2 4096
0 2506
3 4096
2 4096
2 4096
4 4096
2 4096
1 4096
6 4096
6 4096
4 4096
3 4096
2 4096
1 4096
0 1660
3 4096
5 4096
4 4096
4 4096
2 4096
5 4096
5 4096
2 4096
8 4096
8 4096
2 4096
3 4096
5 4096
3 4096
1 4096
0 1598
2 4096
2 4096
4 4096
3 4096
1 4096
2 4096
4 4096
2 4096
2 4096
6 4096
2 4096
1 4096
3 4096
1 4096
4 4096
0 2522
4 4096
2 4096
2 4096
2 4096
3 4096
9 4096
4 4096
4 4096
5 4096
2 4096
0 3689
1 4096
2 4096
1 4096
7 4096
1 4096
5 4096
2 4096
3 4096
3 4096
1 4096
3 4096
2 4096
4 4096
4 4096
0 3870
1 4096
2 4096
4 4096
2 4096
1 4096
4 4096
5 4096
1 4096
5 4096
5 4096
5 4096
7 4096
1 4096
1 4096
2 4096
2 4096
3 4096
2 4096
2 4096
5 4096
1 4096
3 4096
4 4096
2 4096
3 4096
2 4096
3 4096
4 4096
5 4096
2 4096
4 4096
0 3747
9 4096
1 4096
