# SA for random K-SAT
# K = 3   N = 2048   M = 7936   seed = 670530833
# alpha = 3.875000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 153
2 512
0 250
1 512
2 512
1 512
1 512
0 415
2 512
2 512
1 512
0 455
2 512
3 512
1 512
0 457
0 372
0 322
0 468
0 455
1 512
0 402
0 310
1 512
0 179
0 181
3 512
2 512
3 512
0 194
0 254
0 262
0 420
2 512
2 512
0 171
0 132
0 231
2 512
0 147
3 512
3 512
0 228
0 340
0 288
0 303
0 327
0 167
0 417
2 512
1 512
0 273
2 512
1 512
5 512
2 512
3 512
2 512
1 512
3 512
2 512
2 512
1 512
4 512
3 512
2 512
1 512
2 512
2 512
2 512
2 512
2 512
0 335
1 512
2 512
1 512
1 512
1 512
1 512
2 512
3 512
2 512
0 278
1 512
0 321
0 270
1 512
1 512
2 512
0 262
1 512
0 405
0 270
0 463
2 512
0 197
2 512
1 512
1 512
0 269
1 512
0 188
1 512
2 512
0 397
2 512
3 512
0 250
1 512
1 512
0 311
3 512
1 512
0 471
1 512
3 512
2 512
2 512
3 512
0 398
2 512
2 512
0 301
1 512
2 512
1 512
3 512
0 508
0 426
3 512
2 512
0 437
0 414
1 512
1 512
0 208
2 512
2 512
2 512
0 479
3 512
1 512
0 361
2 512
1 512
0 431
3 512
1 512
0 495
0 493
0 199
1 512
0 477
1 512
0 237
0 489
0 225
1 512
1 512
0 148
2 512
1 512
0 226
1 512
2 512
2 512
0 401
2 512
2 512
2 512
1 512
1 512
1 512
1 512
0 463
3 512
0 411
4 512
1 512
2 512
1 512
1 512
1 512
1 512
4 512
0 211
0 379
3 512
0 230
0 115
0 166
1 512
0 259
0 345
1 512
2 512
1 512
2 512
1 512
1 512
1 512
1 512
0 354
0 346
2 512
1 512
2 512
0 233
3 512
0 402
1 512
0 511
1 512
3 512
0 214
2 512
1 512
0 237
2 512
0 217
1 512
0 151
1 512
1 512
2 512
3 512
1 512
1 512
0 218
2 512
0 448
2 512
0 435
1 512
1 512
3 512
0 225
0 252
0 188
1 512
3 512
2 512
1 512
2 512
2 512
1 512
2 512
1 512
0 470
1 512
0 298
0 184
3 512
1 512
1 512
0 347
1 512
0 158
1 512
1 512
1 512
2 512
2 512
2 512
1 512
2 512
1 512
1 512
3 512
3 512
1 512
4 512
0 388
4 512
1 512
1 512
2 512
0 306
0 224
2 512
0 299
2 512
1 512
2 512
1 512
3 512
1 512
0 346
0 267
0 274
0 387
2 512
3 512
0 439
1 512
4 512
0 434
2 512
2 512
2 512
1 512
0 221
1 512
1 512
1 512
1 512
1 512
1 512
2 512
1 512
2 512
0 221
1 512
0 449
0 208
0 361
0 438
2 512
0 236
1 512
5 512
0 389
1 512
1 512
0 453
2 512
2 512
0 227
1 512
1 512
0 272
5 512
0 428
0 356
2 512
0 337
1 512
0 276
0 251
3 512
3 512
1 512
0 497
1 512
0 325
0 365
0 300
1 512
1 512
1 512
1 512
1 512
0 218
1 512
1 512
1 512
1 512
5 512
0 465
2 512
1 512
0 323
0 401
1 512
1 512
1 512
0 230
0 194
1 512
0 230
0 487
3 512
1 512
0 246
0 303
0 308
2 512
2 512
1 512
0 137
0 348
1 512
0 365
0 343
2 512
1 512
1 512
0 317
2 512
2 512
4 512
0 422
1 512
4 512
1 512
1 512
2 512
0 208
0 247
4 512
4 512
1 512
0 242
1 512
3 512
2 512
2 512
2 512
0 263
0 254
2 512
0 309
1 512
1 512
0 203
1 512
0 388
0 200
1 512
1 512
2 512
1 512
1 512
3 512
0 248
1 512
0 251
1 512
0 457
2 512
1 512
0 277
1 512
4 512
1 512
3 512
1 512
3 512
0 306
0 445
1 512
1 512
0 162
0 217
1 512
0 191
0 415
1 512
0 281
1 512
0 507
0 374
0 372
0 439
2 512
0 284
2 512
4 512
1 512
0 260
1 512
1 512
1 512
0 313
2 512
2 512
1 512
1 512
0 281
1 512
1 512
2 512
2 512
2 512
1 512
1 512
3 512
2 512
0 404
2 512
1 512
1 512
2 512
1 512
0 315
0 444
1 512
3 512
0 208
1 512
1 512
1 512
0 465
2 512
3 512
2 512
2 512
1 512
1 512
1 512
1 512
0 470
2 512
1 512
0 375
2 512
0 256
2 512
2 512
3 512
0 289
1 512
1 512
0 340
1 512
0 186
0 384
3 512
2 512
0 306
1 512
2 512
1 512
2 512
1 512
2 512
0 502
3 512
0 210
1 512
1 512
3 512
5 512
1 512
2 512
2 512
0 414
0 186
4 512
1 512
2 512
1 512
1 512
0 426
2 512
3 512
1 512
2 512
2 512
3 512
0 178
4 512
2 512
0 308
0 238
1 512
1 512
1 512
1 512
2 512
1 512
0 458
0 233
0 292
0 304
1 512
3 512
0 219
1 512
3 512
0 347
1 512
1 512
0 365
3 512
0 279
2 512
1 512
1 512
0 275
1 512
2 512
2 512
1 512
4 512
0 362
2 512
3 512
2 512
1 512
2 512
1 512
1 512
2 512
0 442
1 512
1 512
0 137
1 512
3 512
2 512
1 512
0 411
0 287
0 181
0 415
1 512
0 307
0 215
4 512
1 512
0 422
0 351
1 512
0 156
3 512
2 512
0 194
3 512
1 512
1 512
1 512
2 512
0 253
3 512
0 267
2 512
2 512
2 512
1 512
5 512
1 512
1 512
2 512
1 512
0 410
3 512
1 512
1 512
1 512
1 512
1 512
3 512
2 512
0 472
1 512
0 292
0 492
2 512
0 478
2 512
2 512
3 512
2 512
0 316
1 512
2 512
1 512
2 512
1 512
1 512
0 291
1 512
2 512
4 512
1 512
1 512
0 183
3 512
1 512
0 351
0 323
0 278
0 231
1 512
1 512
1 512
3 512
0 343
0 255
3 512
1 512
1 512
2 512
3 512
1 512
0 372
3 512
1 512
2 512
0 261
0 162
3 512
3 512
2 512
