# SA for random K-SAT
# K = 4   N = 32768   M = 327680   seed = 1583294514
# alpha = 10.000000   nIter = 32768  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
380 32768
355 32768
402 32768
353 32768
368 32768
387 32768
362 32768
375 32768
408 32768
366 32768
366 32768
353 32768
382 32768
356 32768
377 32768
387 32768
378 32768
368 32768
380 32768
378 32768
351 32768
366 32768
384 32768
344 32768
364 32768
388 32768
383 32768
400 32768
365 32768
375 32768
376 32768
348 32768
374 32768
408 32768
371 32768
377 32768
380 32768
372 32768
390 32768
362 32768
370 32768
358 32768
383 32768
365 32768
351 32768
373 32768
375 32768
358 32768
363 32768
355 32768
377 32768
373 32768
402 32768
378 32768
366 32768
389 32768
401 32768
352 32768
360 32768
366 32768
352 32768
407 32768
371 32768
367 32768
366 32768
377 32768
403 32768
363 32768
372 32768
344 32768
370 32768
416 32768
391 32768
377 32768
383 32768
408 32768
354 32768
353 32768
358 32768
378 32768
366 32768
388 32768
349 32768
380 32768
334 32768
353 32768
386 32768
403 32768
350 32768
390 32768
326 32768
386 32768
350 32768
364 32768
380 32768
400 32768
362 32768
394 32768
374 32768
365 32768
382 32768
403 32768
386 32768
360 32768
366 32768
351 32768
385 32768
353 32768
391 32768
376 32768
387 32768
391 32768
357 32768
381 32768
384 32768
353 32768
401 32768
380 32768
397 32768
372 32768
423 32768
368 32768
386 32768
374 32768
342 32768
398 32768
385 32768
390 32768
377 32768
355 32768
362 32768
392 32768
392 32768
366 32768
369 32768
380 32768
361 32768
354 32768
373 32768
380 32768
370 32768
370 32768
372 32768
380 32768
366 32768
397 32768
392 32768
391 32768
387 32768
378 32768
378 32768
378 32768
387 32768
382 32768
383 32768
379 32768
405 32768
377 32768
382 32768
385 32768
371 32768
373 32768
391 32768
349 32768
356 32768
407 32768
372 32768
391 32768
400 32768
373 32768
378 32768
399 32768
392 32768
359 32768
385 32768
396 32768
377 32768
377 32768
350 32768
381 32768
412 32768
402 32768
345 32768
370 32768
387 32768
382 32768
373 32768
394 32768
371 32768
380 32768
362 32768
349 32768
338 32768
406 32768
376 32768
427 32768
352 32768
383 32768
357 32768
362 32768
368 32768
401 32768
353 32768
357 32768
375 32768
394 32768
382 32768
378 32768
356 32768
359 32768
390 32768
341 32768
370 32768
385 32768
371 32768
363 32768
385 32768
378 32768
398 32768
384 32768
402 32768
370 32768
401 32768
380 32768
372 32768
383 32768
347 32768
369 32768
379 32768
365 32768
386 32768
355 32768
387 32768
355 32768
372 32768
375 32768
347 32768
360 32768
355 32768
403 32768
354 32768
376 32768
382 32768
379 32768
348 32768
371 32768
363 32768
352 32768
370 32768
350 32768
407 32768
391 32768
366 32768
360 32768
361 32768
396 32768
386 32768
410 32768
383 32768
382 32768
357 32768
345 32768
383 32768
364 32768
391 32768
374 32768
390 32768
384 32768
346 32768
388 32768
398 32768
378 32768
342 32768
369 32768
374 32768
418 32768
396 32768
377 32768
383 32768
435 32768
391 32768
392 32768
371 32768
359 32768
371 32768
387 32768
337 32768
396 32768
352 32768
367 32768
385 32768
374 32768
375 32768
367 32768
374 32768
366 32768
392 32768
377 32768
385 32768
384 32768
385 32768
383 32768
382 32768
407 32768
367 32768
401 32768
431 32768
375 32768
385 32768
387 32768
404 32768
383 32768
403 32768
383 32768
369 32768
373 32768
359 32768
367 32768
375 32768
382 32768
355 32768
356 32768
384 32768
371 32768
375 32768
396 32768
387 32768
