# SA for random K-SAT
# K = 3   N = 256   M = 1088   seed = 3853264865
# alpha = 4.250000   nIter = 256  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
2 256
7 256
4 256
3 256
3 256
2 256
3 256
2 256
1 256
1 256
1 256
2 256
3 256
5 256
7 256
2 256
1 256
2 256
0 149
4 256
3 256
4 256
4 256
5 256
1 256
0 132
2 256
3 256
2 256
5 256
1 256
1 256
4 256
1 256
3 256
2 256
2 256
4 256
0 18
4 256
4 256
4 256
3 256
3 256
1 256
2 256
2 256
5 256
3 256
0 231
3 256
2 256
2 256
0 95
2 256
3 256
3 256
1 256
3 256
2 256
0 211
5 256
6 256
0 15
2 256
2 256
3 256
1 256
3 256
2 256
0 35
1 256
3 256
4 256
4 256
2 256
5 256
2 256
2 256
2 256
3 256
3 256
3 256
3 256
3 256
4 256
1 256
3 256
2 256
0 81
3 256
2 256
4 256
3 256
3 256
5 256
3 256
1 256
2 256
1 256
2 256
2 256
1 256
2 256
4 256
3 256
2 256
2 256
1 256
5 256
1 256
2 256
2 256
4 256
1 256
2 256
3 256
3 256
2 256
2 256
3 256
1 256
2 256
3 256
3 256
1 256
2 256
5 256
5 256
1 256
4 256
4 256
3 256
4 256
4 256
2 256
2 256
1 256
3 256
3 256
2 256
2 256
2 256
0 44
1 256
2 256
1 256
3 256
2 256
4 256
2 256
2 256
3 256
5 256
4 256
1 256
1 256
4 256
3 256
5 256
3 256
2 256
1 256
1 256
6 256
3 256
2 256
4 256
1 256
0 27
3 256
7 256
2 256
1 256
4 256
3 256
2 256
3 256
2 256
2 256
5 256
1 256
3 256
3 256
2 256
3 256
0 66
3 256
4 256
4 256
6 256
5 256
4 256
3 256
4 256
1 256
2 256
2 256
2 256
0 176
2 256
3 256
2 256
2 256
3 256
2 256
2 256
1 256
2 256
2 256
5 256
5 256
5 256
2 256
3 256
2 256
2 256
3 256
2 256
1 256
1 256
2 256
4 256
5 256
4 256
0 230
2 256
4 256
2 256
2 256
3 256
2 256
2 256
2 256
5 256
5 256
3 256
5 256
2 256
4 256
0 122
2 256
3 256
2 256
1 256
2 256
4 256
1 256
2 256
2 256
1 256
4 256
5 256
3 256
5 256
1 256
3 256
4 256
1 256
5 256
1 256
4 256
2 256
2 256
2 256
2 256
5 256
1 256
4 256
0 83
1 256
4 256
5 256
2 256
1 256
2 256
2 256
2 256
3 256
3 256
2 256
3 256
2 256
2 256
0 166
3 256
3 256
6 256
1 256
3 256
5 256
1 256
3 256
1 256
2 256
5 256
4 256
4 256
6 256
4 256
2 256
5 256
4 256
3 256
1 256
1 256
3 256
2 256
1 256
3 256
4 256
4 256
2 256
2 256
2 256
5 256
5 256
1 256
4 256
2 256
3 256
5 256
3 256
3 256
2 256
2 256
3 256
5 256
4 256
4 256
1 256
1 256
1 256
2 256
1 256
3 256
3 256
3 256
0 128
2 256
2 256
4 256
1 256
1 256
1 256
2 256
3 256
4 256
5 256
2 256
1 256
3 256
1 256
3 256
4 256
3 256
2 256
2 256
2 256
2 256
2 256
3 256
2 256
0 149
2 256
2 256
2 256
1 256
4 256
2 256
6 256
4 256
3 256
2 256
2 256
2 256
1 256
3 256
2 256
2 256
4 256
1 256
0 49
2 256
1 256
2 256
0 109
3 256
1 256
3 256
2 256
4 256
4 256
2 256
1 256
4 256
3 256
3 256
0 205
1 256
2 256
2 256
5 256
2 256
4 256
1 256
2 256
3 256
4 256
2 256
3 256
3 256
7 256
4 256
1 256
6 256
1 256
3 256
1 256
1 256
2 256
6 256
3 256
2 256
5 256
4 256
3 256
3 256
3 256
1 256
0 60
2 256
2 256
3 256
2 256
3 256
4 256
1 256
2 256
3 256
3 256
4 256
3 256
5 256
2 256
5 256
4 256
3 256
2 256
2 256
4 256
3 256
2 256
6 256
6 256
4 256
4 256
4 256
3 256
2 256
2 256
1 256
5 256
1 256
2 256
3 256
5 256
3 256
3 256
4 256
4 256
2 256
3 256
3 256
4 256
3 256
2 256
6 256
2 256
3 256
1 256
5 256
2 256
4 256
2 256
3 256
3 256
2 256
5 256
2 256
1 256
3 256
0 92
3 256
1 256
5 256
3 256
2 256
2 256
1 256
2 256
4 256
3 256
2 256
4 256
4 256
2 256
4 256
3 256
1 256
1 256
1 256
2 256
2 256
2 256
2 256
2 256
2 256
1 256
1 256
3 256
3 256
3 256
1 256
2 256
2 256
1 256
4 256
0 21
6 256
3 256
3 256
2 256
2 256
6 256
2 256
1 256
2 256
2 256
3 256
5 256
4 256
4 256
2 256
1 256
3 256
5 256
2 256
2 256
2 256
6 256
2 256
2 256
4 256
6 256
1 256
2 256
2 256
4 256
3 256
8 256
2 256
3 256
3 256
1 256
8 256
1 256
4 256
6 256
4 256
5 256
4 256
2 256
4 256
2 256
2 256
2 256
3 256
3 256
0 76
3 256
5 256
3 256
2 256
3 256
3 256
3 256
3 256
1 256
4 256
1 256
2 256
1 256
3 256
1 256
3 256
0 25
3 256
3 256
1 256
3 256
1 256
4 256
4 256
4 256
2 256
4 256
4 256
1 256
2 256
3 256
0 107
2 256
4 256
1 256
3 256
4 256
4 256
3 256
2 256
1 256
2 256
0 235
4 256
2 256
1 256
1 256
2 256
1 256
3 256
2 256
5 256
3 256
4 256
3 256
1 256
3 256
3 256
1 256
5 256
5 256
3 256
3 256
2 256
2 256
5 256
4 256
2 256
5 256
3 256
4 256
3 256
3 256
2 256
4 256
2 256
3 256
4 256
2 256
2 256
6 256
4 256
2 256
2 256
0 91
3 256
4 256
3 256
2 256
2 256
4 256
3 256
2 256
2 256
0 80
5 256
0 251
4 256
1 256
4 256
0 57
3 256
5 256
5 256
3 256
5 256
2 256
5 256
3 256
3 256
4 256
2 256
1 256
0 54
3 256
2 256
1 256
1 256
1 256
4 256
4 256
2 256
2 256
1 256
3 256
3 256
2 256
4 256
3 256
4 256
3 256
4 256
3 256
4 256
0 79
1 256
4 256
6 256
1 256
3 256
1 256
6 256
3 256
2 256
3 256
2 256
3 256
6 256
5 256
6 256
4 256
2 256
1 256
1 256
1 256
3 256
2 256
7 256
4 256
4 256
5 256
1 256
4 256
2 256
2 256
3 256
5 256
4 256
4 256
6 256
1 256
1 256
2 256
3 256
3 256
4 256
3 256
2 256
1 256
0 183
4 256
1 256
1 256
2 256
1 256
1 256
3 256
2 256
2 256
2 256
2 256
0 42
2 256
5 256
1 256
2 256
1 256
5 256
1 256
2 256
4 256
2 256
0 230
5 256
4 256
2 256
1 256
2 256
4 256
3 256
4 256
1 256
6 256
1 256
3 256
4 256
4 256
2 256
3 256
2 256
4 256
2 256
0 86
3 256
2 256
2 256
3 256
2 256
2 256
0 142
2 256
3 256
3 256
4 256
1 256
2 256
4 256
6 256
0 96
2 256
4 256
3 256
5 256
1 256
3 256
2 256
4 256
4 256
2 256
1 256
5 256
3 256
1 256
1 256
1 256
2 256
2 256
1 256
1 256
3 256
4 256
1 256
5 256
3 256
2 256
2 256
2 256
5 256
3 256
3 256
3 256
4 256
0 71
2 256
3 256
3 256
2 256
4 256
2 256
4 256
3 256
4 256
2 256
3 256
2 256
0 200
4 256
5 256
3 256
1 256
1 256
2 256
4 256
6 256
3 256
3 256
2 256
3 256
2 256
4 256
1 256
2 256
2 256
6 256
3 256
3 256
0 185
3 256
3 256
5 256
3 256
1 256
2 256
2 256
1 256
1 256
3 256
3 256
1 256
1 256
1 256
2 256
0 61
5 256
1 256
3 256
0 209
4 256
7 256
3 256
0 135
3 256
2 256
3 256
2 256
3 256
3 256
1 256
4 256
3 256
6 256
4 256
3 256
4 256
3 256
4 256
2 256
5 256
2 256
5 256
1 256
5 256
2 256
3 256
1 256
0 26
1 256
5 256
2 256
1 256
0 20
2 256
3 256
1 256
3 256
2 256
1 256
5 256
8 256
5 256
4 256
0 21
4 256
3 256
2 256
5 256
2 256
6 256
3 256
3 256
3 256
1 256
2 256
4 256
3 256
3 256
5 256
2 256
3 256
2 256
3 256
3 256
2 256
0 21
1 256
3 256
3 256
2 256
1 256
2 256
3 256
3 256
4 256
4 256
2 256
2 256
2 256
3 256
2 256
4 256
4 256
3 256
4 256
0 208
3 256
3 256
2 256
1 256
4 256
2 256
2 256
2 256
3 256
2 256
1 256
4 256
1 256
3 256
0 70
5 256
1 256
1 256
3 256
4 256
4 256
2 256
7 256
3 256
2 256
2 256
1 256
3 256
1 256
7 256
2 256
2 256
3 256
3 256
2 256
4 256
2 256
1 256
4 256
4 256
0 181
1 256
4 256
2 256
3 256
1 256
2 256
4 256
4 256
3 256
3 256
4 256
1 256
2 256
2 256
2 256
4 256
3 256
2 256
4 256
2 256
3 256
4 256
2 256
1 256
4 256
3 256
2 256
3 256
4 256
1 256
3 256
4 256
2 256
2 256
2 256
2 256
3 256
1 256
2 256
4 256
3 256
3 256
2 256
2 256
1 256
1 256
3 256
2 256
2 256
4 256
3 256
0 25
2 256
4 256
0 34
1 256
6 256
2 256
3 256
3 256
2 256
3 256
4 256
1 256
2 256
0 119
1 256
2 256
3 256
1 256
2 256
1 256
1 256
2 256
1 256
0 185
2 256
3 256
4 256
2 256
4 256
4 256
2 256
0 51
2 256
2 256
