# SA for random K-SAT
# K = 4   N = 512   M = 4608   seed = 3102528126
# alpha = 9.000000   nIter = 256  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
2 256
5 256
2 256
9 256
4 256
5 256
2 256
6 256
1 256
3 256
2 256
6 256
3 256
3 256
5 256
3 256
2 256
6 256
5 256
3 256
2 256
4 256
6 256
7 256
3 256
6 256
4 256
7 256
4 256
7 256
5 256
1 256
10 256
3 256
6 256
3 256
1 256
5 256
8 256
3 256
3 256
3 256
2 256
2 256
6 256
3 256
7 256
1 256
1 256
2 256
8 256
3 256
2 256
2 256
2 256
4 256
4 256
4 256
2 256
2 256
1 256
7 256
6 256
4 256
1 256
3 256
2 256
4 256
8 256
3 256
2 256
2 256
3 256
5 256
2 256
6 256
2 256
2 256
4 256
3 256
3 256
5 256
8 256
10 256
5 256
2 256
5 256
6 256
4 256
3 256
3 256
8 256
4 256
7 256
6 256
5 256
6 256
3 256
4 256
4 256
8 256
6 256
8 256
6 256
5 256
5 256
2 256
3 256
9 256
4 256
8 256
4 256
2 256
5 256
3 256
3 256
3 256
6 256
5 256
3 256
10 256
6 256
4 256
1 256
5 256
5 256
3 256
2 256
4 256
5 256
8 256
2 256
3 256
8 256
5 256
4 256
3 256
6 256
6 256
5 256
4 256
7 256
3 256
1 256
5 256
8 256
3 256
1 256
3 256
8 256
4 256
3 256
2 256
6 256
7 256
8 256
1 256
4 256
6 256
5 256
2 256
4 256
1 256
2 256
5 256
6 256
2 256
4 256
3 256
5 256
3 256
4 256
1 256
6 256
2 256
8 256
1 256
3 256
3 256
6 256
4 256
3 256
6 256
7 256
3 256
3 256
4 256
10 256
3 256
4 256
8 256
6 256
6 256
2 256
0 89
2 256
8 256
5 256
4 256
2 256
3 256
10 256
8 256
1 256
7 256
1 256
1 256
6 256
0 127
4 256
4 256
7 256
8 256
2 256
4 256
1 256
4 256
4 256
4 256
5 256
5 256
4 256
7 256
5 256
1 256
5 256
7 256
3 256
6 256
1 256
2 256
3 256
3 256
4 256
5 256
7 256
0 152
1 256
6 256
3 256
3 256
7 256
5 256
3 256
7 256
3 256
2 256
5 256
4 256
5 256
5 256
1 256
6 256
9 256
6 256
6 256
2 256
10 256
0 156
3 256
1 256
3 256
4 256
3 256
3 256
5 256
5 256
6 256
5 256
4 256
1 256
1 256
4 256
6 256
3 256
7 256
6 256
2 256
3 256
1 256
4 256
9 256
3 256
5 256
2 256
4 256
3 256
4 256
3 256
10 256
6 256
5 256
1 256
5 256
7 256
2 256
7 256
4 256
4 256
2 256
4 256
7 256
6 256
4 256
5 256
