# SA for random K-SAT
# K = 3   N = 2048   M = 8192   seed = 2483453494
# alpha = 4.000000   nIter = 16384  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 3635
0 4122
0 4938
0 2664
0 2309
1 16384
0 7704
0 4884
0 4058
0 5085
0 6325
0 2877
0 2181
1 16384
0 2715
0 3193
0 4639
0 2863
0 9842
0 3120
1 16384
0 3399
0 3614
0 3050
1 16384
1 16384
1 16384
0 3769
0 3769
0 3296
0 2446
1 16384
1 16384
0 5119
1 16384
0 4181
2 16384
0 8524
0 10806
1 16384
0 7107
0 4817
0 3614
0 5765
0 4261
0 5558
2 16384
0 3315
0 2681
2 16384
0 7807
0 16160
0 5543
0 3720
0 5539
0 4238
0 6835
0 5907
0 2016
1 16384
0 4175
0 3444
0 9458
0 2318
0 10889
0 5623
0 6648
2 16384
0 5476
0 6209
0 5349
0 2864
0 7551
0 3437
1 16384
0 3228
0 7469
0 3171
0 14398
1 16384
0 8431
0 6392
0 8306
0 2109
0 7249
0 2280
1 16384
0 5153
0 11164
0 13950
0 12101
1 16384
0 9070
0 3725
1 16384
0 5785
0 14107
0 12030
0 3822
0 7212
1 16384
0 3136
0 8314
0 4948
0 4028
0 3705
1 16384
0 7281
0 5063
0 8627
0 9268
0 4921
0 3373
1 16384
0 3659
0 3511
0 4084
0 5599
0 5576
0 5602
0 4530
0 5137
2 16384
0 2877
0 7818
0 2938
0 8570
0 1758
0 3184
0 3503
0 14163
0 3800
0 2759
0 5150
1 16384
0 5691
0 2886
1 16384
0 2872
0 4303
0 2750
1 16384
0 12184
1 16384
1 16384
0 5120
0 14005
0 4419
0 3109
0 3387
0 4044
1 16384
0 5597
0 2973
0 2666
0 4730
0 3787
0 3134
1 16384
0 5877
0 2141
0 4404
0 2515
0 7408
0 2573
0 9649
0 4031
0 5726
0 5983
0 2769
0 6319
0 2458
0 4095
0 7960
0 6653
0 4629
0 3332
0 2212
0 3329
0 3205
0 3876
0 7960
1 16384
0 4710
0 2433
0 11589
0 4282
0 4151
0 7134
0 6283
0 13913
0 3406
0 5422
0 11196
0 6438
0 4603
0 13430
0 3221
0 4100
1 16384
0 16116
0 4446
0 4262
0 3917
0 4779
0 8595
1 16384
0 5363
0 2805
0 3301
1 16384
0 3637
0 4807
0 6563
1 16384
1 16384
0 10029
0 3136
0 6068
0 4810
0 3002
0 2978
0 3147
1 16384
0 9091
0 2103
0 5043
0 16118
2 16384
0 2766
0 4284
0 6854
1 16384
1 16384
0 5196
0 3014
0 13243
1 16384
0 6558
0 5137
0 12709
0 3155
0 3469
0 3930
1 16384
0 2548
0 2823
0 9015
0 7683
0 4209
0 5123
2 16384
0 6390
0 3039
0 6072
0 4174
0 3995
1 16384
0 14019
0 2586
0 11656
0 1886
0 4276
0 5205
0 4360
0 5649
0 2876
0 3656
0 2571
2 16384
0 3336
0 3410
0 5105
0 13933
0 4941
0 1680
0 5753
0 6363
0 4236
0 6014
1 16384
0 3466
1 16384
0 2877
0 1655
0 2495
0 4977
0 6333
1 16384
1 16384
0 1692
0 6900
0 4241
0 4334
0 3696
0 4531
0 6182
0 10951
0 7019
1 16384
0 2627
0 5341
0 3021
2 16384
0 2891
0 2374
0 4397
0 14911
0 11402
0 4454
0 3639
0 5339
1 16384
0 4621
0 7120
0 2894
0 2633
1 16384
0 3536
0 6975
0 11596
0 4588
0 3599
0 3229
0 4056
1 16384
0 13579
0 4764
0 4873
2 16384
0 3798
0 6923
0 5417
0 4537
1 16384
0 3360
0 5535
0 5192
1 16384
0 2687
0 5021
0 3585
1 16384
1 16384
0 6174
1 16384
0 4130
1 16384
0 2902
0 3172
0 5479
0 9473
0 6888
1 16384
0 3026
0 2670
0 6408
0 6983
0 8135
0 2931
0 15660
1 16384
0 4882
0 6435
0 4550
1 16384
0 3976
0 4032
0 10659
1 16384
0 5944
1 16384
0 5741
0 4995
0 5100
1 16384
0 4697
0 3436
0 5100
0 3422
0 8207
0 5515
0 12213
0 5411
0 3701
0 7664
0 3592
0 3647
0 4569
1 16384
2 16384
1 16384
0 5854
0 5688
0 2578
1 16384
0 4084
1 16384
0 4439
2 16384
0 4820
0 5077
0 8890
1 16384
0 1655
0 4046
0 7437
0 5793
0 5614
0 5149
1 16384
0 6830
0 3747
0 5746
0 6579
0 2443
0 6231
0 2415
1 16384
0 5235
2 16384
1 16384
0 3016
0 4456
1 16384
0 4793
0 4320
1 16384
0 5654
0 11229
0 4945
1 16384
0 3100
1 16384
0 3290
0 3902
0 4986
0 6083
1 16384
0 2878
0 6499
1 16384
0 8049
1 16384
0 2674
0 6802
1 16384
0 3886
0 4058
0 2556
0 4422
0 4096
0 12753
0 3849
0 10031
0 6818
0 8883
0 1711
1 16384
0 4283
0 8720
0 2844
0 4051
0 5410
0 4433
1 16384
0 5680
0 3835
0 4957
0 3588
1 16384
0 3608
1 16384
2 16384
0 4705
1 16384
0 11000
0 6232
0 5829
0 5828
2 16384
0 3369
0 5340
0 4540
0 4509
1 16384
0 12873
1 16384
1 16384
0 7621
