# SA for random K-SAT
# K = 3   N = 16384   M = 57344   seed = 2967398487
# alpha = 3.500000   nIter = 65536  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 22206
0 22408
0 21622
0 21381
0 22305
0 21498
0 20617
0 20047
0 20579
0 19891
0 19665
0 22168
0 21790
0 20345
0 21873
0 19580
0 20615
0 21433
0 22288
0 22814
0 22417
0 21735
0 22119
0 20116
0 22333
0 22456
0 20615
0 22164
0 20596
0 21919
0 20072
0 22436
0 20813
0 22320
0 21784
0 20225
0 21899
0 21144
0 22567
0 20622
0 20546
0 22571
0 20268
0 20796
0 22924
0 22460
0 20457
0 19937
0 19564
0 21390
0 21132
0 22221
0 20870
0 21283
0 20792
0 20981
0 20375
0 20750
0 21211
0 20373
0 22050
0 21068
0 22159
0 20270
0 21274
0 21126
0 20533
0 21340
0 23317
0 20110
0 21545
0 19736
0 21996
0 18623
0 20005
0 20272
0 21237
0 22674
0 21330
0 21629
0 21617
0 21223
0 20373
0 19465
0 21138
0 20788
0 21376
0 22872
0 20454
0 19661
0 22379
0 22182
0 20577
0 19485
0 20991
0 21768
0 22140
0 22149
0 22040
0 21628
0 20336
0 18733
0 22520
0 21016
0 19847
0 22031
0 23006
0 21986
0 21850
0 18743
0 21391
0 21823
0 20199
0 19502
0 20363
0 22158
0 21438
0 22029
0 21977
0 21882
0 20364
0 21814
0 21463
0 20761
0 21614
0 21863
0 20503
0 21726
0 20938
0 20781
0 22330
0 22798
0 21991
0 23137
0 21302
0 21613
0 22481
0 19768
0 20106
0 21124
0 21693
0 20050
0 21060
0 21602
0 22329
0 21990
0 22340
0 20561
0 21390
0 21878
0 20980
0 22098
0 21710
0 19126
0 20901
0 21328
0 20896
0 21696
0 19912
0 20575
0 21655
0 20517
0 21766
0 18693
0 21413
0 21320
0 20860
0 22875
0 18752
0 22275
0 20957
0 21000
0 21277
0 20828
0 21287
0 21298
0 22398
0 21620
0 21498
0 21245
0 21646
0 22474
0 21801
0 19677
0 20447
0 22275
0 19328
0 22095
0 20570
0 21192
0 21772
0 21338
0 22017
0 21581
0 20963
0 22088
0 21889
0 21848
0 19634
0 21045
0 21163
0 20682
0 19269
0 21788
0 20718
0 19798
0 21346
0 20773
0 21789
0 20521
0 20846
0 22054
0 21003
0 21268
0 20780
0 21646
