# SA for random K-SAT
# K = 3   N = 512   M = 1984   seed = 3201292101
# alpha = 3.875000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
2 512
1 512
0 328
0 35
0 246
0 288
0 48
1 512
1 512
0 205
0 252
0 56
0 63
1 512
0 18
1 512
1 512
1 512
0 212
1 512
0 220
1 512
2 512
0 88
1 512
0 120
1 512
0 106
0 36
1 512
1 512
0 107
0 436
1 512
0 53
0 62
1 512
1 512
0 90
0 199
0 303
0 88
1 512
0 151
1 512
1 512
0 267
0 75
0 175
1 512
0 73
0 29
0 217
1 512
1 512
0 261
1 512
0 40
2 512
1 512
0 133
0 35
0 325
0 140
0 199
0 108
0 102
0 93
0 135
0 133
1 512
0 205
1 512
0 175
0 259
1 512
1 512
1 512
1 512
0 61
0 46
0 230
0 187
1 512
0 304
1 512
1 512
0 74
0 332
0 92
0 185
2 512
1 512
1 512
3 512
0 205
1 512
1 512
0 109
0 81
0 209
0 89
1 512
1 512
2 512
1 512
1 512
0 115
0 351
0 130
0 92
1 512
0 155
1 512
0 244
1 512
0 59
0 48
0 130
1 512
1 512
0 273
0 143
0 75
0 89
0 277
0 218
0 372
0 169
0 40
0 68
1 512
0 71
0 38
0 94
0 72
1 512
1 512
0 21
0 210
0 147
0 128
1 512
0 384
0 103
0 276
0 212
2 512
2 512
0 184
0 183
0 39
0 188
1 512
0 450
1 512
3 512
1 512
0 76
0 167
0 348
2 512
1 512
0 43
0 52
0 54
0 264
0 265
0 135
0 55
1 512
1 512
0 42
0 118
0 57
1 512
1 512
1 512
1 512
1 512
0 85
2 512
0 47
0 146
0 108
0 89
1 512
2 512
0 52
2 512
0 72
0 54
0 107
3 512
0 100
0 455
0 75
0 200
0 162
0 114
2 512
1 512
1 512
0 30
0 263
2 512
0 120
0 28
2 512
0 403
2 512
0 95
0 144
0 280
1 512
1 512
0 65
0 491
0 39
1 512
1 512
1 512
0 148
0 222
0 37
1 512
1 512
0 158
1 512
1 512
0 279
0 149
1 512
0 65
0 119
0 272
0 216
1 512
1 512
0 105
1 512
1 512
0 239
0 136
1 512
0 164
1 512
1 512
0 190
1 512
2 512
2 512
1 512
0 55
1 512
0 176
1 512
1 512
0 176
0 266
0 85
1 512
2 512
1 512
0 221
0 148
0 47
0 159
0 104
0 130
0 46
0 56
0 187
1 512
0 123
1 512
0 221
0 40
1 512
1 512
1 512
0 146
0 484
0 229
2 512
0 149
0 48
0 124
1 512
0 228
1 512
0 166
1 512
0 88
0 138
0 269
0 53
0 202
0 30
0 268
1 512
0 321
0 187
0 102
0 62
1 512
0 35
0 93
2 512
1 512
1 512
1 512
0 90
0 269
0 189
2 512
0 82
0 457
0 182
1 512
0 148
0 55
0 107
0 145
0 120
3 512
0 276
0 58
0 32
0 134
1 512
0 300
1 512
2 512
0 166
1 512
1 512
1 512
0 76
1 512
2 512
0 116
0 448
3 512
0 373
1 512
0 125
0 128
1 512
0 481
1 512
0 142
0 353
0 104
0 173
1 512
0 115
0 172
0 159
2 512
1 512
0 111
0 283
0 94
0 426
0 55
0 61
1 512
0 56
3 512
1 512
0 320
0 357
1 512
0 288
1 512
1 512
0 218
0 119
1 512
1 512
2 512
0 309
0 109
0 64
0 266
1 512
1 512
0 66
1 512
0 506
1 512
0 73
1 512
1 512
0 138
0 38
1 512
1 512
0 147
1 512
0 96
2 512
1 512
0 214
0 30
0 220
2 512
0 117
0 96
1 512
0 109
2 512
0 354
1 512
0 65
0 92
0 149
0 115
0 92
0 73
0 315
2 512
0 42
0 91
1 512
0 394
0 128
0 104
0 85
0 145
0 173
4 512
3 512
0 183
1 512
0 81
1 512
0 317
2 512
0 183
1 512
0 63
0 52
1 512
2 512
0 101
0 176
2 512
0 30
0 125
2 512
0 320
0 56
0 285
0 74
0 231
0 63
1 512
0 100
0 487
1 512
0 36
0 188
0 70
0 334
1 512
0 151
2 512
0 54
0 222
0 186
0 222
1 512
1 512
0 38
0 223
0 215
0 84
0 99
1 512
0 235
1 512
1 512
0 136
0 349
2 512
0 272
0 146
1 512
0 373
1 512
0 277
0 15
0 57
1 512
0 123
1 512
1 512
0 122
0 115
0 195
1 512
0 195
1 512
1 512
0 88
1 512
0 64
0 322
0 123
0 57
1 512
0 93
4 512
1 512
0 232
3 512
4 512
0 142
2 512
0 89
1 512
1 512
1 512
0 90
0 102
0 301
2 512
0 195
0 336
0 177
0 87
2 512
2 512
1 512
0 27
0 112
0 495
2 512
1 512
2 512
1 512
0 452
0 207
0 67
0 363
0 134
0 462
0 115
0 81
1 512
0 236
0 65
4 512
1 512
2 512
1 512
0 73
1 512
0 61
1 512
1 512
0 128
2 512
1 512
1 512
0 44
1 512
0 118
0 359
1 512
0 182
0 49
1 512
0 134
1 512
0 128
0 124
0 129
1 512
0 305
2 512
0 83
0 35
1 512
1 512
0 280
0 102
0 27
0 124
1 512
2 512
0 33
0 438
1 512
3 512
1 512
0 474
0 264
0 124
1 512
0 298
1 512
0 236
0 177
1 512
1 512
2 512
1 512
1 512
