# SA for random K-SAT
# K = 3   N = 128   M = 496   seed = 2545764329
# alpha = 3.875000   nIter = 256  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 24
1 256
0 18
1 256
0 11
1 256
0 14
0 18
0 83
1 256
0 27
0 12
0 15
0 56
0 58
0 63
0 18
0 16
0 16
1 256
1 256
1 256
2 256
0 16
0 64
0 156
1 256
0 45
0 60
1 256
0 15
1 256
1 256
0 35
1 256
0 12
0 75
0 28
0 9
0 74
2 256
1 256
0 48
0 12
0 13
0 37
1 256
0 51
2 256
0 21
1 256
0 24
0 150
0 101
0 28
0 50
0 44
0 112
0 22
0 21
0 12
0 34
0 128
0 65
2 256
0 52
0 9
0 54
1 256
0 22
2 256
1 256
0 35
0 19
0 17
1 256
1 256
0 58
1 256
1 256
0 17
1 256
0 71
0 116
1 256
1 256
0 15
0 14
1 256
0 34
1 256
0 11
0 12
1 256
0 34
1 256
0 27
1 256
0 92
1 256
0 198
0 5
0 13
1 256
0 12
0 162
1 256
0 35
0 21
0 170
1 256
0 15
0 11
0 60
1 256
0 19
0 43
0 64
0 33
0 171
0 23
0 15
0 9
0 7
2 256
0 80
0 29
1 256
0 65
1 256
0 35
0 25
2 256
0 15
2 256
0 46
0 92
1 256
1 256
1 256
1 256
0 15
3 256
0 21
1 256
0 90
0 170
0 13
0 122
0 12
0 69
0 42
0 40
1 256
1 256
1 256
1 256
1 256
0 5
2 256
0 60
1 256
2 256
0 30
0 10
1 256
0 17
0 5
0 15
0 50
1 256
1 256
1 256
1 256
0 10
1 256
1 256
0 15
1 256
0 96
0 48
0 20
1 256
1 256
0 19
0 10
0 22
1 256
0 194
1 256
0 11
0 82
1 256
0 3
0 192
2 256
1 256
1 256
0 56
0 5
0 50
0 27
0 42
0 86
0 35
2 256
0 26
0 11
0 18
1 256
0 102
0 133
0 143
0 226
0 20
0 13
1 256
1 256
0 105
1 256
1 256
1 256
0 20
0 120
0 31
0 33
0 35
0 54
0 73
0 104
0 55
0 10
0 30
1 256
0 41
0 44
1 256
1 256
0 19
0 28
1 256
0 60
0 56
0 27
0 112
0 12
1 256
2 256
0 7
2 256
0 14
1 256
0 28
1 256
0 53
0 239
0 17
1 256
1 256
0 34
0 179
0 14
0 30
0 18
0 100
0 24
1 256
0 50
0 80
0 15
0 80
0 24
1 256
2 256
2 256
1 256
0 41
3 256
1 256
0 21
1 256
0 17
0 44
0 71
0 8
0 155
0 184
0 92
0 111
0 24
0 117
1 256
0 13
1 256
0 23
1 256
0 174
0 12
0 11
0 41
0 11
0 178
0 7
1 256
0 47
2 256
0 14
1 256
0 7
1 256
0 18
1 256
1 256
1 256
0 46
0 34
0 18
0 41
0 35
1 256
0 28
2 256
