# SA for random K-SAT
# K = 3   N = 8192   M = 33792   seed = 303582025
# alpha = 4.125000   nIter = 65536  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
6 65536
7 65536
2 65536
4 65536
3 65536
9 65536
4 65536
6 65536
2 65536
5 65536
6 65536
2 65536
3 65536
2 65536
1 65536
6 65536
1 65536
1 65536
3 65536
4 65536
2 65536
6 65536
1 65536
6 65536
3 65536
6 65536
0 42225
6 65536
5 65536
2 65536
5 65536
6 65536
3 65536
6 65536
6 65536
2 65536
3 65536
8 65536
3 65536
3 65536
7 65536
1 65536
4 65536
4 65536
6 65536
1 65536
9 65536
5 65536
4 65536
4 65536
1 65536
2 65536
1 65536
8 65536
9 65536
4 65536
3 65536
8 65536
4 65536
2 65536
4 65536
4 65536
6 65536
0 64092
4 65536
3 65536
3 65536
4 65536
3 65536
4 65536
5 65536
3 65536
2 65536
4 65536
3 65536
5 65536
6 65536
4 65536
4 65536
6 65536
4 65536
1 65536
3 65536
8 65536
4 65536
4 65536
4 65536
4 65536
3 65536
7 65536
3 65536
1 65536
4 65536
3 65536
0 36402
6 65536
4 65536
3 65536
2 65536
4 65536
2 65536
3 65536
7 65536
4 65536
8 65536
5 65536
4 65536
3 65536
5 65536
0 39091
5 65536
4 65536
4 65536
3 65536
6 65536
0 34741
3 65536
1 65536
5 65536
4 65536
4 65536
7 65536
5 65536
5 65536
6 65536
6 65536
2 65536
8 65536
4 65536
3 65536
3 65536
4 65536
4 65536
2 65536
5 65536
5 65536
4 65536
3 65536
0 28594
1 65536
7 65536
4 65536
2 65536
7 65536
4 65536
1 65536
4 65536
0 38657
2 65536
10 65536
11 65536
7 65536
5 65536
1 65536
1 65536
1 65536
7 65536
0 48401
6 65536
7 65536
8 65536
0 43377
1 65536
3 65536
5 65536
5 65536
7 65536
2 65536
3 65536
1 65536
4 65536
2 65536
1 65536
5 65536
5 65536
2 65536
3 65536
8 65536
6 65536
1 65536
6 65536
3 65536
2 65536
4 65536
3 65536
4 65536
3 65536
5 65536
4 65536
3 65536
5 65536
3 65536
9 65536
2 65536
7 65536
7 65536
8 65536
6 65536
5 65536
9 65536
3 65536
4 65536
5 65536
8 65536
3 65536
5 65536
1 65536
5 65536
2 65536
8 65536
5 65536
6 65536
2 65536
3 65536
5 65536
4 65536
5 65536
3 65536
10 65536
1 65536
1 65536
6 65536
4 65536
4 65536
1 65536
4 65536
3 65536
7 65536
5 65536
1 65536
4 65536
5 65536
6 65536
3 65536
3 65536
4 65536
4 65536
0 49312
3 65536
5 65536
6 65536
2 65536
4 65536
1 65536
5 65536
5 65536
5 65536
3 65536
8 65536
3 65536
6 65536
6 65536
3 65536
6 65536
6 65536
2 65536
3 65536
6 65536
1 65536
5 65536
11 65536
5 65536
1 65536
8 65536
1 65536
7 65536
0 38834
2 65536
5 65536
1 65536
1 65536
5 65536
8 65536
4 65536
1 65536
1 65536
4 65536
5 65536
5 65536
5 65536
5 65536
5 65536
4 65536
3 65536
0 30531
2 65536
6 65536
4 65536
4 65536
7 65536
2 65536
4 65536
10 65536
2 65536
4 65536
3 65536
6 65536
5 65536
7 65536
5 65536
5 65536
4 65536
6 65536
5 65536
0 56965
7 65536
8 65536
3 65536
4 65536
5 65536
4 65536
3 65536
3 65536
2 65536
8 65536
6 65536
4 65536
5 65536
4 65536
7 65536
3 65536
4 65536
3 65536
7 65536
7 65536
4 65536
8 65536
8 65536
4 65536
6 65536
7 65536
2 65536
3 65536
3 65536
8 65536
2 65536
5 65536
4 65536
7 65536
9 65536
2 65536
4 65536
6 65536
4 65536
3 65536
5 65536
3 65536
4 65536
2 65536
5 65536
4 65536
1 65536
4 65536
4 65536
5 65536
11 65536
3 65536
1 65536
6 65536
9 65536
2 65536
6 65536
0 57437
6 65536
3 65536
5 65536
0 44891
8 65536
4 65536
5 65536
2 65536
4 65536
5 65536
7 65536
4 65536
3 65536
4 65536
7 65536
5 65536
3 65536
4 65536
1 65536
5 65536
1 65536
4 65536
1 65536
7 65536
4 65536
2 65536
5 65536
3 65536
6 65536
2 65536
4 65536
2 65536
5 65536
6 65536
5 65536
7 65536
7 65536
2 65536
6 65536
3 65536
3 65536
5 65536
0 58148
2 65536
7 65536
4 65536
4 65536
6 65536
2 65536
2 65536
1 65536
2 65536
1 65536
1 65536
9 65536
4 65536
5 65536
2 65536
3 65536
5 65536
3 65536
1 65536
6 65536
7 65536
6 65536
7 65536
6 65536
8 65536
1 65536
2 65536
3 65536
4 65536
1 65536
3 65536
3 65536
5 65536
5 65536
0 56299
6 65536
4 65536
2 65536
5 65536
1 65536
7 65536
4 65536
2 65536
3 65536
4 65536
5 65536
3 65536
2 65536
2 65536
1 65536
3 65536
3 65536
5 65536
1 65536
0 37249
5 65536
6 65536
5 65536
4 65536
10 65536
7 65536
1 65536
3 65536
4 65536
6 65536
4 65536
8 65536
3 65536
7 65536
1 65536
2 65536
1 65536
7 65536
3 65536
3 65536
4 65536
2 65536
6 65536
2 65536
3 65536
3 65536
8 65536
4 65536
2 65536
6 65536
1 65536
5 65536
7 65536
1 65536
6 65536
5 65536
5 65536
9 65536
2 65536
8 65536
3 65536
5 65536
2 65536
2 65536
6 65536
3 65536
2 65536
2 65536
5 65536
3 65536
2 65536
3 65536
4 65536
1 65536
1 65536
6 65536
5 65536
2 65536
5 65536
3 65536
3 65536
4 65536
2 65536
1 65536
4 65536
3 65536
2 65536
4 65536
7 65536
4 65536
2 65536
6 65536
3 65536
2 65536
2 65536
11 65536
4 65536
8 65536
6 65536
8 65536
4 65536
8 65536
6 65536
6 65536
7 65536
5 65536
5 65536
4 65536
2 65536
3 65536
4 65536
2 65536
3 65536
4 65536
1 65536
3 65536
1 65536
3 65536
5 65536
5 65536
2 65536
7 65536
5 65536
4 65536
10 65536
4 65536
5 65536
8 65536
3 65536
3 65536
4 65536
3 65536
3 65536
4 65536
1 65536
3 65536
5 65536
1 65536
2 65536
5 65536
5 65536
7 65536
4 65536
1 65536
1 65536
3 65536
6 65536
2 65536
0 52809
1 65536
7 65536
2 65536
2 65536
3 65536
3 65536
2 65536
5 65536
6 65536
3 65536
4 65536
5 65536
5 65536
2 65536
5 65536
1 65536
8 65536
2 65536
2 65536
0 28006
5 65536
2 65536
1 65536
5 65536
4 65536
3 65536
2 65536
2 65536
4 65536
2 65536
2 65536
5 65536
1 65536
7 65536
3 65536
7 65536
0 57372
6 65536
1 65536
5 65536
5 65536
5 65536
6 65536
2 65536
8 65536
3 65536
4 65536
4 65536
4 65536
3 65536
4 65536
4 65536
3 65536
6 65536
4 65536
7 65536
7 65536
4 65536
5 65536
5 65536
2 65536
4 65536
3 65536
2 65536
2 65536
1 65536
6 65536
3 65536
3 65536
1 65536
0 61549
8 65536
5 65536
5 65536
2 65536
4 65536
3 65536
3 65536
2 65536
3 65536
3 65536
6 65536
6 65536
