# SA for random K-SAT
# K = 4   N = 128   M = 1152   seed = 570295288
# alpha = 9.000000   nIter = 128  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
3 128
1 128
1 128
3 128
0 39
2 128
1 128
1 128
2 128
1 128
0 70
1 128
2 128
2 128
1 128
1 128
0 15
5 128
2 128
4 128
1 128
2 128
1 128
0 40
4 128
3 128
4 128
2 128
2 128
0 68
4 128
3 128
4 128
3 128
3 128
2 128
4 128
1 128
1 128
3 128
5 128
1 128
4 128
1 128
1 128
1 128
1 128
0 15
0 18
1 128
2 128
2 128
3 128
2 128
4 128
0 58
3 128
0 16
3 128
2 128
5 128
1 128
1 128
3 128
1 128
0 17
1 128
0 46
1 128
1 128
1 128
2 128
0 5
3 128
5 128
3 128
1 128
2 128
2 128
3 128
5 128
5 128
3 128
0 10
2 128
3 128
1 128
1 128
1 128
4 128
1 128
2 128
2 128
3 128
1 128
3 128
2 128
0 26
0 25
1 128
1 128
1 128
2 128
2 128
1 128
1 128
2 128
1 128
0 21
2 128
1 128
2 128
1 128
3 128
5 128
2 128
0 34
1 128
0 8
1 128
1 128
2 128
1 128
2 128
0 20
0 11
0 46
1 128
1 128
2 128
4 128
2 128
1 128
0 14
3 128
2 128
1 128
2 128
2 128
2 128
1 128
2 128
2 128
3 128
1 128
2 128
2 128
1 128
2 128
1 128
2 128
1 128
1 128
2 128
2 128
0 17
1 128
1 128
7 128
1 128
7 128
1 128
2 128
1 128
1 128
0 22
3 128
2 128
2 128
1 128
0 43
3 128
1 128
2 128
2 128
1 128
0 24
2 128
1 128
4 128
2 128
1 128
3 128
4 128
2 128
3 128
0 14
2 128
1 128
2 128
2 128
1 128
2 128
0 15
0 18
2 128
4 128
0 65
2 128
0 33
2 128
4 128
2 128
0 11
1 128
1 128
1 128
3 128
3 128
1 128
0 34
2 128
3 128
1 128
4 128
1 128
1 128
3 128
0 18
0 61
1 128
0 41
1 128
2 128
2 128
2 128
3 128
4 128
3 128
0 86
3 128
2 128
0 19
1 128
4 128
0 27
2 128
1 128
