# SA for random K-SAT
# K = 4   N = 2048   M = 19968   seed = 1024048147
# alpha = 9.750000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
37 512
29 512
32 512
35 512
34 512
35 512
31 512
44 512
39 512
34 512
31 512
26 512
34 512
33 512
32 512
36 512
34 512
30 512
37 512
31 512
35 512
45 512
33 512
24 512
39 512
31 512
26 512
28 512
37 512
33 512
34 512
37 512
33 512
29 512
28 512
35 512
34 512
29 512
31 512
36 512
38 512
43 512
36 512
29 512
38 512
30 512
29 512
34 512
34 512
39 512
34 512
36 512
24 512
42 512
30 512
28 512
28 512
39 512
28 512
29 512
34 512
35 512
33 512
39 512
29 512
35 512
32 512
34 512
31 512
34 512
39 512
35 512
33 512
27 512
31 512
26 512
29 512
32 512
30 512
36 512
34 512
24 512
39 512
37 512
33 512
30 512
35 512
36 512
43 512
35 512
43 512
28 512
41 512
28 512
38 512
34 512
40 512
34 512
40 512
29 512
42 512
39 512
38 512
35 512
35 512
27 512
30 512
29 512
35 512
31 512
32 512
35 512
30 512
43 512
34 512
41 512
39 512
39 512
38 512
39 512
41 512
40 512
30 512
44 512
26 512
38 512
41 512
31 512
28 512
34 512
45 512
28 512
31 512
41 512
30 512
17 512
40 512
36 512
35 512
22 512
37 512
27 512
29 512
46 512
31 512
36 512
37 512
38 512
37 512
38 512
36 512
36 512
25 512
32 512
27 512
41 512
42 512
33 512
44 512
31 512
32 512
27 512
32 512
29 512
30 512
42 512
34 512
28 512
22 512
39 512
32 512
42 512
42 512
39 512
27 512
46 512
37 512
36 512
32 512
31 512
32 512
37 512
32 512
34 512
35 512
35 512
26 512
29 512
41 512
29 512
36 512
34 512
30 512
31 512
41 512
36 512
38 512
37 512
26 512
29 512
46 512
31 512
32 512
35 512
26 512
33 512
28 512
32 512
27 512
31 512
33 512
28 512
36 512
32 512
46 512
40 512
38 512
27 512
32 512
32 512
34 512
43 512
34 512
43 512
31 512
29 512
37 512
26 512
32 512
35 512
29 512
34 512
35 512
35 512
37 512
36 512
37 512
30 512
35 512
37 512
32 512
33 512
33 512
33 512
37 512
37 512
38 512
32 512
41 512
33 512
34 512
39 512
34 512
41 512
38 512
42 512
39 512
38 512
34 512
34 512
42 512
37 512
39 512
46 512
31 512
35 512
36 512
39 512
33 512
27 512
45 512
35 512
34 512
29 512
37 512
37 512
30 512
43 512
30 512
32 512
33 512
35 512
31 512
29 512
49 512
37 512
29 512
32 512
36 512
28 512
31 512
35 512
30 512
36 512
43 512
47 512
31 512
40 512
31 512
34 512
45 512
32 512
28 512
28 512
31 512
42 512
29 512
36 512
31 512
33 512
31 512
36 512
39 512
28 512
26 512
34 512
30 512
37 512
30 512
29 512
42 512
39 512
31 512
28 512
38 512
32 512
27 512
27 512
24 512
36 512
21 512
41 512
35 512
32 512
30 512
37 512
36 512
31 512
29 512
41 512
36 512
40 512
40 512
40 512
39 512
33 512
33 512
31 512
33 512
30 512
27 512
31 512
24 512
34 512
30 512
28 512
28 512
30 512
39 512
30 512
29 512
44 512
30 512
42 512
37 512
26 512
39 512
38 512
34 512
36 512
35 512
36 512
29 512
36 512
34 512
32 512
35 512
32 512
38 512
28 512
32 512
38 512
32 512
43 512
32 512
33 512
46 512
31 512
36 512
31 512
40 512
25 512
38 512
37 512
36 512
39 512
36 512
38 512
36 512
26 512
38 512
29 512
35 512
37 512
43 512
36 512
33 512
39 512
27 512
31 512
37 512
37 512
26 512
29 512
43 512
35 512
30 512
32 512
35 512
42 512
29 512
35 512
32 512
42 512
24 512
31 512
34 512
42 512
25 512
38 512
26 512
34 512
31 512
41 512
42 512
41 512
31 512
28 512
30 512
39 512
38 512
34 512
30 512
28 512
38 512
31 512
30 512
34 512
34 512
34 512
35 512
32 512
37 512
33 512
48 512
34 512
43 512
40 512
45 512
33 512
29 512
36 512
24 512
30 512
27 512
36 512
26 512
45 512
26 512
40 512
38 512
41 512
30 512
34 512
34 512
34 512
31 512
36 512
24 512
30 512
37 512
35 512
29 512
33 512
43 512
36 512
23 512
38 512
33 512
29 512
35 512
31 512
32 512
33 512
41 512
41 512
26 512
31 512
31 512
32 512
38 512
40 512
36 512
33 512
37 512
27 512
29 512
36 512
33 512
35 512
39 512
34 512
25 512
41 512
39 512
43 512
37 512
38 512
32 512
32 512
38 512
29 512
33 512
24 512
29 512
26 512
39 512
35 512
28 512
33 512
38 512
39 512
29 512
28 512
45 512
32 512
36 512
37 512
35 512
33 512
31 512
35 512
34 512
34 512
30 512
39 512
33 512
36 512
27 512
37 512
32 512
31 512
34 512
36 512
36 512
35 512
35 512
44 512
35 512
29 512
36 512
33 512
51 512
28 512
36 512
31 512
34 512
39 512
45 512
29 512
28 512
40 512
38 512
29 512
40 512
45 512
36 512
40 512
30 512
33 512
39 512
46 512
35 512
28 512
34 512
36 512
32 512
27 512
38 512
35 512
35 512
38 512
27 512
40 512
23 512
30 512
35 512
31 512
27 512
41 512
24 512
27 512
30 512
36 512
32 512
29 512
34 512
35 512
33 512
40 512
26 512
34 512
39 512
46 512
29 512
35 512
27 512
38 512
41 512
32 512
35 512
31 512
36 512
25 512
35 512
45 512
39 512
39 512
32 512
44 512
26 512
26 512
35 512
27 512
41 512
33 512
30 512
33 512
29 512
41 512
34 512
34 512
30 512
37 512
41 512
34 512
30 512
31 512
36 512
34 512
29 512
33 512
36 512
36 512
44 512
38 512
31 512
37 512
42 512
24 512
36 512
37 512
34 512
34 512
41 512
27 512
32 512
29 512
30 512
34 512
33 512
38 512
35 512
36 512
39 512
30 512
30 512
30 512
38 512
31 512
35 512
31 512
37 512
42 512
29 512
29 512
37 512
32 512
35 512
32 512
36 512
37 512
30 512
29 512
42 512
36 512
34 512
41 512
32 512
37 512
46 512
37 512
30 512
27 512
30 512
37 512
34 512
29 512
34 512
34 512
37 512
37 512
43 512
31 512
41 512
36 512
44 512
28 512
38 512
29 512
44 512
41 512
45 512
46 512
37 512
29 512
35 512
37 512
24 512
32 512
43 512
22 512
39 512
41 512
38 512
23 512
33 512
38 512
36 512
43 512
30 512
43 512
38 512
33 512
39 512
31 512
31 512
36 512
30 512
42 512
34 512
30 512
30 512
35 512
33 512
33 512
33 512
33 512
41 512
38 512
24 512
32 512
31 512
31 512
35 512
23 512
39 512
45 512
38 512
41 512
32 512
41 512
35 512
36 512
39 512
37 512
37 512
36 512
32 512
32 512
32 512
32 512
32 512
33 512
37 512
37 512
38 512
41 512
39 512
35 512
30 512
33 512
28 512
38 512
27 512
31 512
36 512
40 512
33 512
43 512
36 512
31 512
36 512
32 512
32 512
30 512
18 512
33 512
41 512
30 512
34 512
34 512
30 512
35 512
38 512
41 512
31 512
25 512
40 512
26 512
30 512
35 512
30 512
40 512
30 512
29 512
25 512
26 512
31 512
36 512
36 512
32 512
35 512
33 512
40 512
30 512
29 512
35 512
53 512
42 512
24 512
30 512
36 512
28 512
32 512
43 512
30 512
40 512
28 512
35 512
43 512
26 512
32 512
37 512
33 512
26 512
37 512
33 512
41 512
34 512
30 512
39 512
34 512
42 512
43 512
37 512
32 512
42 512
40 512
28 512
28 512
40 512
37 512
26 512
39 512
40 512
26 512
30 512
40 512
37 512
36 512
38 512
25 512
39 512
32 512
33 512
27 512
39 512
40 512
35 512
35 512
38 512
39 512
40 512
29 512
33 512
37 512
34 512
29 512
42 512
40 512
43 512
32 512
28 512
24 512
45 512
36 512
33 512
35 512
39 512
26 512
29 512
38 512
34 512
38 512
37 512
30 512
44 512
48 512
37 512
35 512
26 512
35 512
37 512
25 512
30 512
39 512
35 512
43 512
47 512
38 512
41 512
29 512
34 512
29 512
36 512
40 512
33 512
33 512
43 512
36 512
37 512
35 512
34 512
46 512
36 512
38 512
30 512
31 512
37 512
33 512
43 512
32 512
33 512
39 512
29 512
33 512
27 512
30 512
28 512
26 512
32 512
32 512
46 512
27 512
34 512
30 512
32 512
34 512
35 512
43 512
32 512
25 512
37 512
30 512
34 512
36 512
34 512
41 512
30 512
28 512
32 512
37 512
31 512
43 512
36 512
24 512
30 512
32 512
32 512
39 512
37 512
29 512
31 512
37 512
34 512
38 512
32 512
40 512
41 512
33 512
36 512
52 512
38 512
37 512
36 512
23 512
38 512
37 512
34 512
42 512
41 512
29 512
39 512
36 512
44 512
28 512
35 512
28 512
27 512
31 512
32 512
29 512
32 512
28 512
23 512
38 512
40 512
28 512
33 512
33 512
37 512
27 512
36 512
30 512
32 512
26 512
33 512
31 512
39 512
40 512
25 512
39 512
39 512
35 512
37 512
38 512
32 512
37 512
36 512
33 512
40 512
37 512
36 512
27 512
33 512
27 512
33 512
39 512
32 512
31 512
38 512
37 512
39 512
23 512
30 512
42 512
30 512
32 512
32 512
32 512
43 512
39 512
33 512
22 512
34 512
32 512
32 512
28 512
37 512
33 512
43 512
40 512
40 512
40 512
27 512
34 512
28 512
41 512
31 512
29 512
33 512
24 512
40 512
35 512
34 512
44 512
43 512
36 512
26 512
37 512
32 512
35 512
43 512
38 512
32 512
31 512
35 512
27 512
35 512
22 512
41 512
32 512
31 512
34 512
31 512
33 512
29 512
35 512
40 512
40 512
35 512
24 512
30 512
34 512
34 512
41 512
38 512
34 512
38 512
29 512
30 512
31 512
41 512
40 512
38 512
44 512
25 512
32 512
31 512
34 512
29 512
42 512
43 512
36 512
28 512
27 512
34 512
32 512
37 512
27 512
37 512
32 512
31 512
34 512
39 512
31 512
33 512
42 512
29 512
29 512
33 512
28 512
30 512
37 512
50 512
36 512
37 512
29 512
36 512
27 512
35 512
40 512
32 512
36 512
32 512
36 512
42 512
35 512
31 512
40 512
37 512
40 512
40 512
34 512
30 512
48 512
