# SA for random K-SAT
# K = 3   N = 4096   M = 16128   seed = 374779349
# alpha = 3.937500   nIter = 1024  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 570
1 1024
1 1024
1 1024
1 1024
1 1024
0 949
1 1024
1 1024
3 1024
2 1024
3 1024
5 1024
2 1024
0 604
2 1024
2 1024
2 1024
3 1024
4 1024
3 1024
1 1024
2 1024
2 1024
2 1024
0 550
4 1024
1 1024
2 1024
2 1024
2 1024
0 753
1 1024
7 1024
2 1024
0 581
1 1024
1 1024
1 1024
1 1024
2 1024
5 1024
3 1024
1 1024
1 1024
1 1024
3 1024
2 1024
2 1024
1 1024
2 1024
3 1024
3 1024
1 1024
0 719
6 1024
4 1024
1 1024
6 1024
3 1024
2 1024
1 1024
1 1024
4 1024
0 414
4 1024
1 1024
2 1024
0 694
5 1024
0 872
3 1024
3 1024
2 1024
1 1024
2 1024
3 1024
2 1024
3 1024
4 1024
2 1024
2 1024
1 1024
2 1024
3 1024
2 1024
4 1024
0 769
6 1024
2 1024
0 669
1 1024
4 1024
3 1024
3 1024
2 1024
3 1024
1 1024
1 1024
3 1024
2 1024
2 1024
4 1024
3 1024
7 1024
2 1024
1 1024
2 1024
3 1024
2 1024
1 1024
1 1024
2 1024
3 1024
3 1024
2 1024
0 745
2 1024
5 1024
1 1024
0 956
2 1024
3 1024
2 1024
4 1024
4 1024
6 1024
0 914
5 1024
3 1024
5 1024
2 1024
2 1024
3 1024
4 1024
4 1024
1 1024
1 1024
2 1024
2 1024
1 1024
1 1024
2 1024
2 1024
4 1024
1 1024
6 1024
1 1024
4 1024
2 1024
0 456
3 1024
4 1024
4 1024
1 1024
2 1024
1 1024
5 1024
1 1024
2 1024
6 1024
1 1024
4 1024
1 1024
3 1024
3 1024
2 1024
1 1024
3 1024
3 1024
0 749
4 1024
2 1024
3 1024
5 1024
2 1024
1 1024
2 1024
2 1024
3 1024
3 1024
0 509
2 1024
4 1024
4 1024
3 1024
1 1024
2 1024
2 1024
0 986
3 1024
1 1024
3 1024
3 1024
8 1024
2 1024
3 1024
4 1024
3 1024
2 1024
3 1024
3 1024
3 1024
3 1024
1 1024
1 1024
1 1024
0 358
1 1024
2 1024
3 1024
5 1024
5 1024
3 1024
2 1024
2 1024
0 974
6 1024
4 1024
0 957
0 937
2 1024
3 1024
4 1024
0 872
0 967
4 1024
3 1024
2 1024
1 1024
0 927
2 1024
2 1024
7 1024
1 1024
4 1024
0 995
4 1024
2 1024
2 1024
3 1024
3 1024
5 1024
2 1024
2 1024
1 1024
1 1024
4 1024
3 1024
2 1024
0 531
2 1024
2 1024
2 1024
4 1024
3 1024
1 1024
4 1024
2 1024
3 1024
2 1024
4 1024
0 539
1 1024
2 1024
0 626
2 1024
2 1024
0 624
2 1024
2 1024
2 1024
4 1024
5 1024
1 1024
1 1024
1 1024
2 1024
2 1024
2 1024
4 1024
2 1024
2 1024
2 1024
3 1024
1 1024
2 1024
0 507
2 1024
4 1024
4 1024
0 930
0 641
4 1024
2 1024
3 1024
2 1024
5 1024
3 1024
4 1024
0 776
2 1024
0 1021
0 850
2 1024
2 1024
2 1024
1 1024
3 1024
2 1024
6 1024
2 1024
2 1024
1 1024
3 1024
0 921
4 1024
0 631
2 1024
4 1024
7 1024
4 1024
4 1024
3 1024
4 1024
1 1024
8 1024
1 1024
1 1024
1 1024
4 1024
1 1024
4 1024
1 1024
2 1024
3 1024
0 1024
1 1024
2 1024
1 1024
1 1024
2 1024
1 1024
2 1024
2 1024
0 573
6 1024
5 1024
7 1024
3 1024
6 1024
0 684
0 694
3 1024
1 1024
3 1024
2 1024
0 937
2 1024
2 1024
1 1024
4 1024
2 1024
2 1024
1 1024
3 1024
3 1024
3 1024
0 923
3 1024
0 756
6 1024
2 1024
2 1024
2 1024
2 1024
4 1024
3 1024
2 1024
0 644
2 1024
0 558
1 1024
4 1024
0 938
0 859
3 1024
2 1024
5 1024
4 1024
0 467
3 1024
2 1024
6 1024
2 1024
1 1024
0 1021
1 1024
4 1024
2 1024
1 1024
3 1024
1 1024
0 497
1 1024
2 1024
0 847
2 1024
1 1024
2 1024
1 1024
1 1024
8 1024
4 1024
2 1024
2 1024
4 1024
4 1024
2 1024
1 1024
1 1024
1 1024
2 1024
4 1024
2 1024
1 1024
5 1024
3 1024
1 1024
3 1024
3 1024
1 1024
4 1024
1 1024
0 595
3 1024
1 1024
4 1024
0 914
4 1024
2 1024
4 1024
0 990
2 1024
2 1024
0 624
3 1024
0 630
2 1024
3 1024
1 1024
1 1024
1 1024
0 816
6 1024
0 1010
2 1024
5 1024
2 1024
4 1024
3 1024
3 1024
2 1024
3 1024
4 1024
1 1024
6 1024
2 1024
4 1024
4 1024
0 735
1 1024
1 1024
1 1024
1 1024
0 577
1 1024
8 1024
1 1024
3 1024
0 911
1 1024
6 1024
2 1024
1 1024
2 1024
1 1024
4 1024
2 1024
2 1024
3 1024
2 1024
1 1024
1 1024
1 1024
4 1024
2 1024
0 662
4 1024
2 1024
2 1024
4 1024
2 1024
2 1024
2 1024
2 1024
3 1024
1 1024
2 1024
3 1024
1 1024
5 1024
2 1024
2 1024
4 1024
4 1024
3 1024
1 1024
5 1024
3 1024
6 1024
1 1024
3 1024
1 1024
2 1024
4 1024
1 1024
1 1024
4 1024
2 1024
2 1024
3 1024
4 1024
2 1024
1 1024
4 1024
1 1024
4 1024
4 1024
1 1024
2 1024
3 1024
3 1024
0 1018
3 1024
2 1024
0 552
2 1024
3 1024
3 1024
4 1024
3 1024
0 714
4 1024
2 1024
1 1024
2 1024
2 1024
2 1024
2 1024
0 539
2 1024
3 1024
2 1024
0 980
5 1024
2 1024
2 1024
3 1024
1 1024
3 1024
3 1024
1 1024
3 1024
2 1024
2 1024
2 1024
2 1024
0 784
2 1024
4 1024
2 1024
6 1024
6 1024
3 1024
1 1024
7 1024
4 1024
3 1024
2 1024
1 1024
1 1024
2 1024
0 955
3 1024
2 1024
5 1024
3 1024
0 458
1 1024
2 1024
2 1024
5 1024
1 1024
3 1024
3 1024
3 1024
2 1024
1 1024
4 1024
1 1024
3 1024
1 1024
4 1024
3 1024
3 1024
2 1024
1 1024
2 1024
2 1024
0 507
2 1024
1 1024
2 1024
5 1024
3 1024
0 634
3 1024
0 536
1 1024
1 1024
1 1024
0 427
6 1024
4 1024
5 1024
1 1024
1 1024
5 1024
3 1024
2 1024
2 1024
0 299
1 1024
2 1024
6 1024
1 1024
1 1024
1 1024
