# SA for random K-SAT
# K = 4   N = 2048   M = 18432   seed = 1043384413
# alpha = 9.000000   nIter = 8192  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
1 8192
2 8192
0 7317
0 3517
1 8192
0 2514
3 8192
2 8192
1 8192
1 8192
3 8192
2 8192
1 8192
2 8192
4 8192
0 5353
1 8192
2 8192
1 8192
0 2450
3 8192
1 8192
1 8192
3 8192
0 8069
0 3481
3 8192
0 1728
3 8192
3 8192
2 8192
5 8192
0 2160
2 8192
0 2286
3 8192
2 8192
1 8192
8 8192
1 8192
4 8192
0 7644
2 8192
0 2589
2 8192
1 8192
1 8192
0 1673
1 8192
3 8192
1 8192
0 2228
0 5019
1 8192
3 8192
1 8192
1 8192
3 8192
2 8192
2 8192
1 8192
1 8192
1 8192
1 8192
3 8192
1 8192
11 8192
0 1917
0 3295
1 8192
0 4670
0 4066
2 8192
0 3240
1 8192
1 8192
0 2397
2 8192
0 6775
0 3651
4 8192
0 4245
1 8192
2 8192
0 4352
2 8192
0 1627
0 2056
1 8192
0 3355
1 8192
1 8192
6 8192
1 8192
2 8192
0 3025
1 8192
1 8192
0 2102
6 8192
2 8192
4 8192
0 2867
1 8192
0 5938
2 8192
2 8192
0 1826
2 8192
0 2625
1 8192
0 3003
4 8192
1 8192
0 1649
2 8192
1 8192
3 8192
0 3130
3 8192
2 8192
0 1688
1 8192
1 8192
2 8192
0 2077
0 3969
1 8192
2 8192
1 8192
4 8192
3 8192
2 8192
2 8192
1 8192
2 8192
0 7249
3 8192
0 6272
0 3507
1 8192
3 8192
1 8192
1 8192
1 8192
3 8192
2 8192
0 5736
1 8192
2 8192
2 8192
1 8192
3 8192
0 2582
2 8192
0 4965
2 8192
2 8192
0 1984
0 3744
0 3415
2 8192
0 3568
1 8192
0 1858
1 8192
6 8192
1 8192
4 8192
0 2763
0 3699
0 3583
4 8192
1 8192
0 4233
3 8192
3 8192
0 2232
0 2360
0 3331
0 1465
3 8192
2 8192
1 8192
1 8192
0 7075
0 5011
1 8192
0 1946
3 8192
1 8192
0 2335
2 8192
1 8192
3 8192
0 4169
0 3257
2 8192
1 8192
1 8192
1 8192
0 2030
0 2326
0 1710
3 8192
1 8192
1 8192
0 4404
0 3790
1 8192
0 2357
7 8192
0 1806
0 2583
1 8192
1 8192
2 8192
0 1866
1 8192
0 4430
1 8192
2 8192
1 8192
2 8192
1 8192
0 1758
2 8192
0 3583
3 8192
1 8192
2 8192
0 1242
0 2036
2 8192
2 8192
0 3205
0 2680
0 1946
0 4403
1 8192
3 8192
1 8192
2 8192
0 6004
0 2580
0 2063
3 8192
2 8192
3 8192
2 8192
1 8192
2 8192
0 2917
1 8192
2 8192
3 8192
2 8192
0 5244
1 8192
2 8192
0 1661
0 2358
5 8192
6 8192
3 8192
1 8192
0 4721
0 2224
0 2674
3 8192
4 8192
2 8192
0 4897
1 8192
0 5985
1 8192
1 8192
0 2772
1 8192
0 1985
0 3414
2 8192
4 8192
1 8192
1 8192
4 8192
1 8192
4 8192
4 8192
0 2397
0 2395
0 3236
0 5517
0 3793
0 3599
1 8192
3 8192
0 1487
1 8192
0 2477
0 1853
0 2736
0 6053
0 5298
1 8192
2 8192
0 2350
3 8192
0 1854
1 8192
0 2658
0 1924
0 4953
3 8192
3 8192
1 8192
1 8192
0 3303
0 1991
0 7071
2 8192
1 8192
2 8192
0 2030
1 8192
2 8192
0 4280
1 8192
1 8192
1 8192
1 8192
0 2207
1 8192
0 1722
1 8192
0 2235
1 8192
4 8192
0 3707
6 8192
5 8192
0 6817
1 8192
3 8192
0 5363
2 8192
0 2477
0 1302
2 8192
0 2370
1 8192
5 8192
2 8192
2 8192
0 1099
0 2002
0 4623
6 8192
0 3116
3 8192
1 8192
1 8192
2 8192
1 8192
0 4612
2 8192
0 2982
5 8192
1 8192
1 8192
0 1919
1 8192
4 8192
2 8192
4 8192
3 8192
2 8192
3 8192
0 6195
0 5662
1 8192
0 8052
3 8192
1 8192
1 8192
0 3432
1 8192
1 8192
0 7044
3 8192
0 2650
1 8192
0 8160
3 8192
0 2560
1 8192
0 3097
0 3587
2 8192
0 1387
1 8192
0 4555
3 8192
0 3505
0 3986
0 5154
0 1188
1 8192
0 1241
4 8192
1 8192
0 3656
0 7135
1 8192
1 8192
1 8192
2 8192
0 1925
0 2231
2 8192
4 8192
0 2301
2 8192
0 7265
1 8192
0 2683
0 2573
2 8192
0 1838
0 1489
5 8192
2 8192
0 1835
0 2901
1 8192
4 8192
0 1927
3 8192
0 4843
5 8192
0 2706
0 1398
0 3126
0 2787
2 8192
0 2234
1 8192
3 8192
0 3412
1 8192
0 5588
1 8192
1 8192
0 5035
1 8192
5 8192
2 8192
0 6349
1 8192
1 8192
2 8192
0 1922
1 8192
0 2228
0 5549
0 2104
2 8192
2 8192
1 8192
0 4879
0 1825
0 2593
2 8192
0 3408
2 8192
1 8192
0 1775
0 2708
0 5975
0 1624
1 8192
1 8192
0 1635
2 8192
0 2417
0 3213
1 8192
4 8192
1 8192
4 8192
1 8192
2 8192
3 8192
7 8192
0 1935
0 4284
1 8192
0 1818
1 8192
0 1164
1 8192
2 8192
2 8192
2 8192
0 3599
2 8192
2 8192
1 8192
1 8192
0 1746
0 4619
0 5532
1 8192
1 8192
1 8192
1 8192
1 8192
0 2263
0 2217
1 8192
1 8192
0 5266
1 8192
4 8192
1 8192
0 3151
0 2452
2 8192
1 8192
0 3022
2 8192
0 5018
0 1580
3 8192
1 8192
0 6845
6 8192
0 3546
0 3579
2 8192
0 1364
0 1048
1 8192
3 8192
5 8192
1 8192
1 8192
0 6212
3 8192
0 3983
1 8192
0 1919
1 8192
1 8192
0 5363
2 8192
3 8192
2 8192
0 2488
6 8192
2 8192
4 8192
1 8192
0 2866
0 2577
0 3151
0 2554
1 8192
0 3255
0 7566
0 2413
4 8192
1 8192
0 1431
5 8192
0 1840
1 8192
0 3023
0 3048
5 8192
4 8192
0 2589
5 8192
1 8192
0 2569
2 8192
1 8192
0 1647
0 1794
2 8192
4 8192
0 3647
1 8192
0 7256
0 2120
0 4132
2 8192
1 8192
0 900
0 1990
1 8192
1 8192
0 5667
0 4957
0 1751
0 1853
3 8192
0 1534
3 8192
2 8192
0 2091
0 2664
1 8192
1 8192
0 3739
2 8192
2 8192
1 8192
0 2515
2 8192
4 8192
1 8192
0 6961
2 8192
3 8192
0 1776
3 8192
0 2390
1 8192
3 8192
1 8192
3 8192
0 2349
1 8192
1 8192
2 8192
1 8192
1 8192
0 1624
0 3965
0 5814
0 2389
1 8192
0 3518
1 8192
3 8192
1 8192
2 8192
3 8192
0 3345
2 8192
0 2171
7 8192
2 8192
2 8192
0 2469
0 2158
1 8192
2 8192
0 4206
3 8192
0 2931
2 8192
0 3865
2 8192
0 2190
1 8192
0 1207
4 8192
2 8192
1 8192
1 8192
0 5817
2 8192
0 5930
0 3528
2 8192
2 8192
1 8192
1 8192
0 1964
0 2093
3 8192
0 1972
0 3009
1 8192
1 8192
2 8192
2 8192
0 1123
1 8192
0 5442
3 8192
0 5231
0 3043
2 8192
0 2408
0 1395
2 8192
0 5381
3 8192
1 8192
0 3417
0 2801
3 8192
3 8192
1 8192
2 8192
0 2271
5 8192
1 8192
2 8192
0 1892
3 8192
2 8192
0 2789
5 8192
5 8192
0 1610
1 8192
2 8192
0 1306
0 5356
0 2191
3 8192
0 2386
0 2030
1 8192
0 4592
0 2158
6 8192
2 8192
0 2961
2 8192
2 8192
1 8192
3 8192
3 8192
1 8192
0 1749
0 1380
4 8192
2 8192
2 8192
3 8192
0 2961
0 3154
2 8192
1 8192
2 8192
1 8192
1 8192
1 8192
0 3222
0 7901
0 5031
0 7037
2 8192
0 3999
0 2115
0 3794
1 8192
1 8192
0 5083
0 2727
0 5032
0 4337
2 8192
0 4902
0 2738
0 2793
0 5947
0 2345
1 8192
0 1320
0 1557
3 8192
0 2582
2 8192
0 4237
1 8192
0 2483
0 4099
0 7286
1 8192
0 2281
0 1968
4 8192
1 8192
0 1072
0 2131
0 1993
0 2620
0 1451
2 8192
1 8192
4 8192
2 8192
0 7089
1 8192
0 2920
2 8192
1 8192
2 8192
2 8192
0 6037
0 984
2 8192
3 8192
1 8192
0 4895
0 2061
0 1825
5 8192
1 8192
0 3043
2 8192
1 8192
0 7110
1 8192
0 3600
0 4350
2 8192
2 8192
1 8192
0 1742
0 2768
1 8192
1 8192
4 8192
1 8192
0 2794
1 8192
2 8192
1 8192
0 3137
0 3944
2 8192
0 2266
3 8192
1 8192
1 8192
3 8192
2 8192
0 2617
5 8192
1 8192
0 6208
1 8192
0 4800
0 7367
0 2879
0 2913
8 8192
0 3940
1 8192
0 5426
1 8192
0 3129
0 5943
2 8192
0 1644
2 8192
5 8192
4 8192
1 8192
0 2556
0 2680
0 4686
2 8192
0 3826
1 8192
0 3073
3 8192
4 8192
0 3803
0 3233
0 3287
0 4542
0 4712
1 8192
1 8192
4 8192
0 2281
4 8192
0 2223
4 8192
1 8192
5 8192
0 2551
3 8192
4 8192
2 8192
1 8192
0 5856
0 2165
0 4953
1 8192
0 6808
1 8192
1 8192
1 8192
2 8192
2 8192
0 3071
0 1832
1 8192
0 1155
2 8192
1 8192
4 8192
1 8192
2 8192
0 6711
0 3767
0 2090
0 2852
1 8192
0 1849
3 8192
0 2283
1 8192
0 5847
3 8192
0 1614
0 4382
0 3513
0 1892
0 2834
5 8192
0 1684
0 1503
0 2337
0 3822
0 2131
1 8192
0 6722
2 8192
5 8192
0 2594
1 8192
0 4624
0 958
0 2901
0 5556
3 8192
0 2499
2 8192
1 8192
3 8192
2 8192
2 8192
0 2380
0 3923
3 8192
2 8192
0 3190
0 1996
2 8192
0 8165
1 8192
1 8192
0 2806
0 4137
2 8192
0 2726
2 8192
0 2321
2 8192
0 2079
1 8192
0 4038
1 8192
1 8192
1 8192
2 8192
2 8192
0 3385
0 1878
0 3199
0 2607
3 8192
5 8192
1 8192
1 8192
0 809
0 1676
0 1320
3 8192
4 8192
1 8192
1 8192
3 8192
2 8192
0 3483
0 2855
1 8192
1 8192
2 8192
0 2344
0 3566
0 3426
2 8192
0 6231
0 3578
0 3304
1 8192
0 1964
0 2227
1 8192
4 8192
2 8192
0 2491
1 8192
2 8192
1 8192
0 3839
0 1601
2 8192
0 3957
0 7483
1 8192
2 8192
3 8192
0 2952
0 1759
0 4343
0 7465
0 1729
3 8192
0 6492
1 8192
0 3449
2 8192
0 6959
2 8192
0 2964
3 8192
1 8192
1 8192
3 8192
1 8192
1 8192
2 8192
1 8192
3 8192
1 8192
0 2623
3 8192
1 8192
0 3688
1 8192
2 8192
0 2076
0 2523
2 8192
2 8192
0 6318
0 3436
5 8192
2 8192
2 8192
0 3002
1 8192
0 5219
4 8192
1 8192
1 8192
0 2283
0 2506
1 8192
1 8192
0 1524
3 8192
3 8192
0 5045
4 8192
0 3257
0 841
1 8192
1 8192
1 8192
2 8192
2 8192
1 8192
1 8192
0 4383
1 8192
4 8192
5 8192
0 817
0 1144
2 8192
1 8192
2 8192
5 8192
1 8192
1 8192
0 3378
0 2195
0 1632
1 8192
0 3949
1 8192
3 8192
1 8192
1 8192
0 2600
0 1389
0 4818
4 8192
3 8192
4 8192
2 8192
0 1729
1 8192
2 8192
0 1549
0 2396
3 8192
0 7572
0 3561
0 2418
2 8192
3 8192
0 2309
2 8192
0 4116
0 6043
2 8192
1 8192
1 8192
1 8192
0 1823
1 8192
2 8192
0 1641
0 2828
0 2583
1 8192
1 8192
1 8192
0 4677
1 8192
1 8192
3 8192
2 8192
0 1432
1 8192
0 4033
1 8192
1 8192
1 8192
1 8192
0 5141
1 8192
0 1692
0 4079
0 5922
0 3152
1 8192
1 8192
2 8192
0 1353
4 8192
2 8192
0 4354
0 1699
1 8192
1 8192
3 8192
0 2231
8 8192
0 5681
0 7063
0 4077
0 3218
0 3741
1 8192
2 8192
0 5374
0 5147
6 8192
0 5328
0 5390
0 6417
2 8192
3 8192
1 8192
0 5630
0 2446
0 1873
1 8192
0 1358
0 1066
1 8192
2 8192
1 8192
3 8192
0 1906
0 4233
0 2904
1 8192
5 8192
2 8192
0 2321
0 2662
0 3492
0 6248
1 8192
2 8192
0 1970
2 8192
0 3588
0 3872
1 8192
2 8192
0 6479
0 2440
0 5594
0 1878
1 8192
2 8192
0 6072
1 8192
0 3749
1 8192
4 8192
0 3900
8 8192
1 8192
0 3227
0 3428
0 1884
0 3562
5 8192
1 8192
0 4159
2 8192
3 8192
0 3501
3 8192
4 8192
1 8192
0 2024
2 8192
0 2569
5 8192
0 3682
1 8192
0 1130
0 3986
2 8192
0 1257
2 8192
1 8192
0 1585
1 8192
2 8192
3 8192
0 1580
1 8192
1 8192
2 8192
0 3053
0 2635
0 2624
0 2779
2 8192
1 8192
0 2006
1 8192
1 8192
2 8192
0 2523
0 3072
0 1865
0 3881
1 8192
0 1697
0 3112
0 2732
4 8192
1 8192
4 8192
2 8192
0 2798
0 7577
2 8192
0 4365
4 8192
1 8192
0 3516
1 8192
2 8192
6 8192
0 4019
0 7485
2 8192
0 2212
0 3083
0 3783
1 8192
5 8192
1 8192
0 1681
4 8192
1 8192
3 8192
2 8192
0 3509
0 3050
0 2799
2 8192
0 1799
1 8192
3 8192
0 1720
0 2505
2 8192
