# SA for random K-SAT
# K = 4   N = 2048   M = 17408   seed = 2350627795
# alpha = 8.500000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 219
2 512
1 512
2 512
2 512
0 385
1 512
1 512
0 423
0 484
2 512
1 512
1 512
2 512
2 512
2 512
0 434
0 226
2 512
1 512
4 512
1 512
4 512
2 512
1 512
6 512
1 512
2 512
2 512
0 203
0 395
3 512
0 489
0 353
0 249
1 512
0 307
0 434
1 512
1 512
5 512
5 512
2 512
1 512
1 512
5 512
1 512
1 512
1 512
0 267
0 301
3 512
3 512
0 222
0 368
2 512
4 512
2 512
1 512
3 512
1 512
0 430
2 512
1 512
0 265
2 512
0 224
1 512
1 512
4 512
1 512
1 512
2 512
4 512
0 379
3 512
7 512
0 291
0 155
2 512
1 512
0 333
7 512
0 407
0 384
1 512
0 279
3 512
2 512
0 293
1 512
0 179
0 209
1 512
2 512
3 512
2 512
1 512
0 434
2 512
1 512
0 357
0 409
6 512
0 217
0 479
1 512
3 512
0 412
2 512
1 512
1 512
1 512
1 512
0 358
0 260
0 388
5 512
0 433
0 244
6 512
6 512
0 248
0 251
0 368
2 512
0 446
0 424
0 431
0 146
1 512
0 263
1 512
2 512
5 512
4 512
0 384
3 512
1 512
1 512
0 343
2 512
1 512
2 512
0 334
1 512
0 180
1 512
0 223
2 512
3 512
1 512
1 512
0 352
1 512
1 512
2 512
1 512
0 325
1 512
6 512
5 512
2 512
2 512
1 512
0 495
0 331
0 389
1 512
0 271
0 409
0 253
0 435
0 411
1 512
2 512
1 512
0 378
2 512
1 512
0 141
0 414
2 512
0 236
1 512
2 512
0 365
0 171
0 364
1 512
3 512
1 512
0 192
3 512
0 215
1 512
0 229
0 372
1 512
1 512
0 307
1 512
0 215
1 512
2 512
0 289
2 512
0 201
3 512
0 508
2 512
0 223
0 350
1 512
0 227
5 512
1 512
3 512
2 512
0 194
0 377
0 256
3 512
0 189
1 512
0 371
0 311
0 374
5 512
1 512
2 512
2 512
1 512
1 512
0 343
2 512
5 512
0 406
0 368
1 512
2 512
4 512
1 512
0 204
0 405
0 391
0 308
1 512
0 425
1 512
4 512
1 512
1 512
1 512
1 512
1 512
2 512
5 512
3 512
0 204
0 474
0 299
2 512
1 512
3 512
2 512
0 207
3 512
0 491
3 512
0 375
1 512
2 512
1 512
0 214
5 512
2 512
0 306
6 512
0 255
3 512
0 335
1 512
0 217
1 512
0 464
2 512
2 512
9 512
0 411
2 512
1 512
0 307
1 512
2 512
1 512
2 512
0 245
1 512
4 512
0 456
1 512
1 512
1 512
0 457
0 404
2 512
3 512
2 512
0 382
1 512
1 512
1 512
0 357
1 512
1 512
1 512
1 512
1 512
1 512
1 512
0 210
0 301
1 512
0 291
2 512
2 512
4 512
2 512
1 512
0 289
6 512
0 245
3 512
0 433
1 512
1 512
1 512
0 183
0 247
2 512
1 512
4 512
3 512
3 512
2 512
0 440
2 512
0 379
0 271
3 512
5 512
2 512
0 243
0 174
3 512
2 512
1 512
0 258
2 512
0 259
0 327
6 512
0 387
0 166
1 512
3 512
0 494
1 512
2 512
0 346
1 512
4 512
3 512
1 512
1 512
2 512
0 316
1 512
1 512
1 512
0 277
0 200
1 512
2 512
2 512
0 444
0 243
1 512
3 512
2 512
0 171
1 512
4 512
0 240
1 512
3 512
0 166
3 512
0 295
2 512
1 512
4 512
2 512
3 512
0 506
1 512
1 512
0 227
0 200
0 470
1 512
0 247
0 342
5 512
0 196
1 512
3 512
1 512
1 512
2 512
1 512
0 402
0 442
1 512
0 195
1 512
5 512
1 512
1 512
1 512
1 512
1 512
3 512
1 512
3 512
0 466
0 237
1 512
1 512
1 512
0 245
5 512
1 512
6 512
0 247
0 444
0 194
1 512
0 363
0 329
3 512
4 512
2 512
1 512
3 512
1 512
1 512
1 512
1 512
2 512
1 512
0 487
0 200
0 423
2 512
4 512
2 512
1 512
2 512
2 512
0 473
1 512
2 512
3 512
1 512
3 512
0 337
1 512
0 510
5 512
1 512
0 489
1 512
0 320
0 412
0 258
1 512
0 411
2 512
1 512
1 512
0 216
4 512
1 512
7 512
0 260
0 433
2 512
3 512
1 512
2 512
0 393
3 512
0 249
2 512
1 512
0 330
2 512
1 512
0 216
5 512
1 512
0 400
0 246
2 512
1 512
3 512
1 512
2 512
3 512
0 318
2 512
1 512
0 295
0 311
2 512
2 512
1 512
0 234
1 512
0 330
0 398
1 512
3 512
0 195
3 512
1 512
0 465
0 461
1 512
4 512
0 219
1 512
2 512
0 350
1 512
1 512
3 512
5 512
1 512
0 180
1 512
0 367
1 512
3 512
1 512
0 482
1 512
0 205
1 512
1 512
0 504
1 512
0 495
3 512
1 512
0 452
3 512
0 283
5 512
2 512
1 512
1 512
3 512
2 512
0 398
1 512
2 512
0 271
0 250
0 246
1 512
4 512
1 512
2 512
1 512
0 306
0 190
0 175
2 512
1 512
2 512
0 510
1 512
1 512
0 266
1 512
0 461
0 286
2 512
0 166
0 402
1 512
1 512
0 171
4 512
1 512
2 512
0 469
0 477
2 512
2 512
1 512
1 512
1 512
0 133
1 512
0 379
0 185
1 512
6 512
4 512
1 512
3 512
0 336
1 512
0 296
2 512
1 512
1 512
0 220
2 512
1 512
2 512
0 281
1 512
1 512
4 512
0 158
1 512
0 506
3 512
2 512
0 324
3 512
0 313
1 512
2 512
3 512
1 512
0 187
1 512
0 192
1 512
0 431
4 512
1 512
1 512
0 221
2 512
0 285
0 430
3 512
1 512
0 341
0 270
0 228
1 512
0 187
0 445
0 200
0 404
0 308
3 512
0 203
1 512
3 512
0 384
0 403
0 302
2 512
2 512
1 512
0 148
0 450
2 512
0 274
2 512
1 512
1 512
2 512
0 343
3 512
0 419
0 420
0 257
3 512
0 347
2 512
0 273
4 512
1 512
2 512
1 512
0 479
0 329
2 512
2 512
2 512
2 512
0 241
2 512
1 512
1 512
0 318
0 196
6 512
1 512
1 512
1 512
1 512
0 188
1 512
0 287
1 512
1 512
4 512
0 492
0 264
2 512
0 407
2 512
1 512
4 512
6 512
0 477
2 512
1 512
1 512
1 512
0 212
1 512
0 344
2 512
5 512
1 512
3 512
0 202
1 512
4 512
0 449
2 512
2 512
3 512
3 512
0 459
5 512
1 512
0 384
1 512
3 512
3 512
3 512
