# SA for random K-SAT
# K = 3   N = 2048   M = 8192   seed = 1775822597
# alpha = 4.000000   nIter = 1024  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 936
4 1024
2 1024
1 1024
1 1024
0 709
5 1024
1 1024
7 1024
5 1024
3 1024
3 1024
2 1024
2 1024
2 1024
3 1024
2 1024
7 1024
1 1024
3 1024
1 1024
4 1024
5 1024
0 402
3 1024
1 1024
0 813
0 774
3 1024
2 1024
3 1024
4 1024
1 1024
6 1024
1 1024
2 1024
0 420
3 1024
4 1024
3 1024
3 1024
3 1024
3 1024
4 1024
2 1024
1 1024
3 1024
1 1024
1 1024
3 1024
3 1024
4 1024
1 1024
4 1024
4 1024
2 1024
1 1024
2 1024
2 1024
2 1024
3 1024
5 1024
7 1024
3 1024
6 1024
1 1024
0 791
1 1024
1 1024
0 1011
3 1024
4 1024
6 1024
4 1024
4 1024
1 1024
0 364
5 1024
2 1024
2 1024
5 1024
3 1024
1 1024
2 1024
0 848
0 369
3 1024
6 1024
2 1024
3 1024
2 1024
3 1024
1 1024
5 1024
2 1024
1 1024
3 1024
3 1024
5 1024
5 1024
1 1024
1 1024
1 1024
3 1024
1 1024
4 1024
3 1024
0 587
4 1024
2 1024
4 1024
2 1024
2 1024
1 1024
1 1024
2 1024
4 1024
1 1024
2 1024
1 1024
1 1024
1 1024
0 433
4 1024
4 1024
3 1024
2 1024
3 1024
3 1024
2 1024
2 1024
2 1024
3 1024
6 1024
1 1024
5 1024
1 1024
5 1024
4 1024
4 1024
2 1024
5 1024
2 1024
4 1024
0 686
1 1024
1 1024
4 1024
4 1024
2 1024
2 1024
1 1024
2 1024
1 1024
3 1024
2 1024
4 1024
2 1024
4 1024
2 1024
2 1024
3 1024
2 1024
1 1024
4 1024
3 1024
3 1024
1 1024
2 1024
2 1024
6 1024
3 1024
1 1024
0 659
4 1024
3 1024
1 1024
4 1024
5 1024
1 1024
4 1024
0 941
5 1024
5 1024
2 1024
2 1024
1 1024
3 1024
1 1024
2 1024
1 1024
5 1024
6 1024
1 1024
2 1024
3 1024
4 1024
6 1024
2 1024
3 1024
5 1024
1 1024
6 1024
1 1024
1 1024
3 1024
2 1024
1 1024
4 1024
4 1024
2 1024
5 1024
1 1024
2 1024
2 1024
3 1024
3 1024
4 1024
1 1024
1 1024
0 445
4 1024
0 597
4 1024
4 1024
0 260
0 898
4 1024
0 857
2 1024
1 1024
5 1024
2 1024
5 1024
6 1024
0 266
3 1024
7 1024
4 1024
5 1024
1 1024
1 1024
4 1024
2 1024
5 1024
3 1024
1 1024
6 1024
0 762
1 1024
4 1024
3 1024
0 660
5 1024
5 1024
0 1012
3 1024
1 1024
1 1024
0 706
3 1024
2 1024
4 1024
3 1024
1 1024
6 1024
3 1024
3 1024
7 1024
1 1024
0 933
4 1024
6 1024
7 1024
4 1024
2 1024
1 1024
3 1024
1 1024
1 1024
0 479
2 1024
3 1024
2 1024
2 1024
1 1024
3 1024
1 1024
2 1024
3 1024
2 1024
4 1024
2 1024
5 1024
3 1024
3 1024
4 1024
2 1024
1 1024
3 1024
2 1024
1 1024
5 1024
1 1024
4 1024
0 581
1 1024
3 1024
3 1024
3 1024
2 1024
3 1024
0 855
1 1024
3 1024
0 972
3 1024
1 1024
4 1024
0 634
5 1024
4 1024
4 1024
0 627
2 1024
2 1024
2 1024
2 1024
2 1024
2 1024
2 1024
0 441
4 1024
3 1024
1 1024
3 1024
1 1024
0 414
2 1024
1 1024
2 1024
4 1024
1 1024
2 1024
2 1024
2 1024
1 1024
2 1024
3 1024
3 1024
2 1024
2 1024
1 1024
3 1024
3 1024
1 1024
6 1024
3 1024
3 1024
2 1024
3 1024
4 1024
6 1024
1 1024
3 1024
2 1024
1 1024
1 1024
7 1024
4 1024
1 1024
0 521
1 1024
2 1024
3 1024
3 1024
3 1024
2 1024
2 1024
3 1024
2 1024
3 1024
0 508
3 1024
1 1024
5 1024
0 790
2 1024
1 1024
4 1024
3 1024
3 1024
