# SA for random K-SAT
# K = 3   N = 512   M = 1920   seed = 3038193335
# alpha = 3.750000   nIter = 128  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 117
2 128
4 128
0 18
2 128
2 128
0 111
0 104
0 92
1 128
0 128
0 81
0 37
1 128
1 128
2 128
0 20
0 55
3 128
0 105
0 38
1 128
1 128
0 85
0 29
1 128
1 128
0 32
0 47
1 128
1 128
0 38
0 36
1 128
0 113
2 128
0 39
0 90
1 128
0 124
0 25
1 128
1 128
0 100
0 111
2 128
2 128
2 128
1 128
1 128
3 128
1 128
1 128
0 54
1 128
0 49
0 44
2 128
0 25
1 128
1 128
1 128
0 59
0 71
1 128
1 128
1 128
0 52
0 40
4 128
0 121
1 128
0 65
0 72
0 39
0 28
0 120
0 88
2 128
0 67
0 70
0 33
0 47
1 128
0 35
2 128
0 74
0 116
1 128
1 128
0 38
0 50
1 128
0 69
1 128
1 128
0 96
0 115
0 47
2 128
0 65
0 24
0 110
1 128
2 128
1 128
1 128
2 128
0 67
0 95
2 128
1 128
0 56
0 85
1 128
0 44
0 47
1 128
1 128
0 31
0 25
0 78
0 48
0 91
2 128
0 70
1 128
1 128
3 128
1 128
0 104
0 48
0 51
0 43
1 128
0 50
0 74
1 128
1 128
0 41
1 128
0 52
0 90
1 128
0 63
3 128
0 59
1 128
1 128
1 128
0 52
0 43
1 128
1 128
1 128
1 128
3 128
2 128
0 61
1 128
0 65
2 128
0 90
1 128
0 54
1 128
2 128
1 128
1 128
0 115
0 121
1 128
0 26
0 113
1 128
0 25
1 128
0 74
2 128
1 128
1 128
1 128
2 128
1 128
0 71
0 102
1 128
0 17
2 128
0 40
0 109
0 61
2 128
1 128
0 65
1 128
1 128
1 128
1 128
1 128
2 128
1 128
0 81
0 38
0 43
1 128
1 128
0 37
0 77
0 40
0 63
1 128
1 128
0 27
0 57
2 128
2 128
0 36
1 128
1 128
1 128
1 128
0 48
0 25
0 28
1 128
1 128
1 128
0 25
1 128
3 128
0 32
1 128
1 128
0 97
1 128
1 128
2 128
0 51
1 128
1 128
0 41
2 128
1 128
0 125
1 128
1 128
0 42
1 128
0 97
0 66
0 31
1 128
0 60
0 69
0 55
1 128
0 43
1 128
0 50
0 29
0 29
1 128
1 128
0 34
1 128
1 128
1 128
0 121
0 34
0 71
1 128
1 128
1 128
2 128
0 72
0 28
1 128
1 128
0 32
0 48
0 102
0 46
0 30
0 110
0 117
0 26
1 128
0 52
2 128
1 128
1 128
1 128
0 45
0 19
0 99
1 128
0 72
0 35
0 54
3 128
1 128
0 57
1 128
0 32
1 128
0 99
0 27
0 43
1 128
2 128
0 72
0 39
1 128
0 72
1 128
2 128
1 128
1 128
2 128
0 120
0 36
0 66
0 66
1 128
2 128
5 128
0 39
0 75
1 128
1 128
2 128
0 19
0 30
1 128
1 128
2 128
2 128
1 128
1 128
1 128
0 96
0 76
0 33
3 128
0 55
2 128
0 108
1 128
0 79
1 128
1 128
1 128
0 49
0 104
0 84
3 128
1 128
0 33
1 128
2 128
2 128
2 128
1 128
1 128
1 128
1 128
0 53
2 128
0 55
0 63
0 51
0 35
1 128
0 44
0 78
0 35
1 128
0 29
0 67
1 128
2 128
0 113
0 43
2 128
0 50
0 39
1 128
0 68
1 128
1 128
0 43
0 114
1 128
0 70
0 29
1 128
1 128
1 128
0 69
3 128
1 128
1 128
0 115
0 69
0 37
1 128
0 34
0 54
1 128
1 128
0 13
1 128
0 53
0 88
2 128
0 109
3 128
0 36
0 100
0 91
2 128
0 77
0 42
0 125
3 128
1 128
0 82
0 13
0 109
0 33
1 128
0 84
3 128
0 75
0 42
1 128
2 128
2 128
0 79
0 53
0 86
1 128
0 74
0 121
1 128
1 128
0 38
0 35
2 128
0 64
0 34
0 34
1 128
0 39
2 128
0 67
0 37
1 128
0 46
0 97
0 20
0 53
0 40
0 35
0 27
0 36
0 59
2 128
1 128
0 123
0 84
0 122
