# SA for random K-SAT
# K = 4   N = 8192   M = 75776   seed = 571046543
# alpha = 9.250000   nIter = 65536  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
5 65536
3 65536
1 65536
4 65536
1 65536
1 65536
3 65536
4 65536
1 65536
5 65536
9 65536
3 65536
5 65536
5 65536
8 65536
0 64745
6 65536
1 65536
8 65536
4 65536
4 65536
8 65536
4 65536
1 65536
0 42981
0 26576
4 65536
6 65536
4 65536
3 65536
3 65536
6 65536
1 65536
2 65536
1 65536
5 65536
4 65536
0 25686
6 65536
3 65536
4 65536
1 65536
1 65536
2 65536
6 65536
2 65536
2 65536
10 65536
4 65536
1 65536
10 65536
7 65536
4 65536
6 65536
2 65536
3 65536
2 65536
1 65536
6 65536
1 65536
3 65536
1 65536
0 41175
5 65536
2 65536
1 65536
6 65536
0 26901
3 65536
4 65536
10 65536
1 65536
2 65536
3 65536
3 65536
0 25119
6 65536
0 26077
3 65536
2 65536
5 65536
3 65536
2 65536
16 65536
14 65536
6 65536
3 65536
0 27952
5 65536
5 65536
7 65536
9 65536
0 22084
3 65536
8 65536
6 65536
6 65536
1 65536
2 65536
2 65536
6 65536
2 65536
7 65536
1 65536
6 65536
0 59228
5 65536
0 43850
4 65536
0 29964
4 65536
12 65536
2 65536
10 65536
3 65536
3 65536
3 65536
3 65536
2 65536
2 65536
9 65536
6 65536
4 65536
5 65536
3 65536
3 65536
6 65536
5 65536
7 65536
4 65536
2 65536
5 65536
6 65536
0 61590
1 65536
2 65536
5 65536
1 65536
3 65536
4 65536
2 65536
5 65536
2 65536
1 65536
4 65536
7 65536
10 65536
3 65536
3 65536
6 65536
2 65536
3 65536
7 65536
7 65536
5 65536
5 65536
5 65536
0 41434
2 65536
0 37156
4 65536
6 65536
4 65536
4 65536
0 38670
0 32542
11 65536
7 65536
9 65536
1 65536
1 65536
6 65536
1 65536
2 65536
10 65536
3 65536
1 65536
5 65536
7 65536
1 65536
1 65536
7 65536
0 34287
4 65536
4 65536
2 65536
3 65536
3 65536
0 33449
4 65536
1 65536
0 56859
3 65536
0 58174
7 65536
9 65536
0 29710
5 65536
3 65536
4 65536
1 65536
1 65536
1 65536
4 65536
0 60284
1 65536
4 65536
6 65536
0 25381
0 27161
2 65536
2 65536
5 65536
7 65536
2 65536
2 65536
2 65536
4 65536
6 65536
5 65536
2 65536
1 65536
0 50734
2 65536
5 65536
3 65536
1 65536
10 65536
6 65536
2 65536
7 65536
1 65536
3 65536
4 65536
1 65536
9 65536
2 65536
6 65536
1 65536
1 65536
1 65536
1 65536
5 65536
4 65536
9 65536
4 65536
1 65536
2 65536
4 65536
6 65536
5 65536
2 65536
2 65536
1 65536
1 65536
1 65536
8 65536
7 65536
3 65536
11 65536
8 65536
0 50437
1 65536
0 37663
1 65536
4 65536
1 65536
3 65536
7 65536
5 65536
1 65536
2 65536
5 65536
6 65536
8 65536
4 65536
0 21659
4 65536
12 65536
3 65536
5 65536
6 65536
2 65536
6 65536
3 65536
1 65536
0 40892
7 65536
4 65536
9 65536
0 35398
4 65536
1 65536
8 65536
2 65536
1 65536
0 42981
7 65536
4 65536
1 65536
3 65536
0 27025
4 65536
5 65536
6 65536
0 62470
5 65536
0 61097
1 65536
4 65536
6 65536
0 33117
1 65536
7 65536
6 65536
7 65536
4 65536
5 65536
2 65536
3 65536
2 65536
1 65536
5 65536
2 65536
5 65536
7 65536
5 65536
0 53477
3 65536
5 65536
4 65536
1 65536
7 65536
1 65536
2 65536
3 65536
9 65536
1 65536
3 65536
0 39168
1 65536
3 65536
1 65536
5 65536
1 65536
1 65536
3 65536
5 65536
4 65536
2 65536
5 65536
3 65536
2 65536
7 65536
0 34699
0 38992
0 57807
1 65536
1 65536
3 65536
1 65536
2 65536
3 65536
6 65536
3 65536
6 65536
4 65536
3 65536
7 65536
3 65536
4 65536
7 65536
1 65536
0 57451
7 65536
1 65536
4 65536
0 26172
4 65536
8 65536
7 65536
0 43335
4 65536
1 65536
2 65536
4 65536
7 65536
6 65536
4 65536
5 65536
5 65536
5 65536
4 65536
5 65536
1 65536
5 65536
7 65536
2 65536
1 65536
9 65536
5 65536
2 65536
2 65536
2 65536
3 65536
11 65536
0 45011
6 65536
0 42856
2 65536
3 65536
1 65536
1 65536
1 65536
4 65536
1 65536
2 65536
0 21377
2 65536
3 65536
2 65536
6 65536
3 65536
3 65536
4 65536
5 65536
6 65536
1 65536
5 65536
3 65536
1 65536
2 65536
2 65536
2 65536
2 65536
8 65536
