# SA for random K-SAT
# K = 4   N = 128   M = 1216   seed = 3236783170
# alpha = 9.500000   nIter = 128  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
1 128
3 128
4 128
2 128
2 128
2 128
5 128
4 128
2 128
3 128
4 128
2 128
1 128
1 128
5 128
5 128
3 128
6 128
5 128
5 128
3 128
4 128
4 128
3 128
1 128
3 128
4 128
6 128
1 128
3 128
4 128
2 128
7 128
3 128
5 128
4 128
3 128
4 128
3 128
2 128
3 128
4 128
6 128
3 128
1 128
3 128
2 128
3 128
4 128
1 128
2 128
2 128
4 128
0 39
3 128
2 128
1 128
3 128
3 128
4 128
1 128
7 128
4 128
2 128
4 128
4 128
2 128
4 128
2 128
5 128
3 128
6 128
5 128
5 128
4 128
3 128
3 128
2 128
5 128
2 128
1 128
2 128
1 128
4 128
5 128
3 128
5 128
1 128
2 128
1 128
1 128
4 128
2 128
4 128
2 128
3 128
0 29
4 128
3 128
6 128
2 128
6 128
3 128
3 128
3 128
2 128
1 128
4 128
1 128
3 128
1 128
5 128
4 128
4 128
2 128
5 128
3 128
3 128
7 128
4 128
6 128
3 128
2 128
3 128
3 128
2 128
1 128
3 128
4 128
6 128
4 128
6 128
3 128
3 128
1 128
5 128
1 128
2 128
1 128
1 128
3 128
3 128
4 128
2 128
3 128
1 128
3 128
1 128
5 128
3 128
3 128
4 128
4 128
3 128
3 128
2 128
4 128
3 128
2 128
3 128
4 128
2 128
3 128
3 128
3 128
2 128
6 128
2 128
1 128
9 128
2 128
2 128
3 128
3 128
3 128
7 128
3 128
7 128
3 128
3 128
4 128
1 128
3 128
4 128
2 128
3 128
3 128
2 128
1 128
4 128
2 128
4 128
3 128
3 128
3 128
4 128
7 128
1 128
2 128
4 128
3 128
3 128
4 128
3 128
2 128
2 128
2 128
3 128
2 128
3 128
2 128
2 128
5 128
3 128
5 128
2 128
6 128
2 128
4 128
2 128
3 128
1 128
4 128
4 128
4 128
3 128
3 128
3 128
2 128
1 128
4 128
5 128
4 128
5 128
1 128
2 128
2 128
4 128
3 128
3 128
2 128
2 128
3 128
1 128
7 128
6 128
1 128
4 128
5 128
2 128
2 128
3 128
4 128
0 64
4 128
4 128
0 47
0 56
2 128
1 128
3 128
3 128
5 128
3 128
6 128
3 128
2 128
3 128
0 80
1 128
2 128
5 128
3 128
5 128
6 128
4 128
4 128
3 128
3 128
2 128
2 128
2 128
2 128
3 128
2 128
5 128
2 128
2 128
4 128
2 128
2 128
5 128
2 128
4 128
3 128
4 128
5 128
4 128
4 128
3 128
5 128
3 128
3 128
2 128
3 128
6 128
4 128
6 128
2 128
2 128
3 128
3 128
4 128
4 128
5 128
1 128
1 128
1 128
5 128
6 128
0 21
0 9
3 128
1 128
4 128
7 128
2 128
2 128
3 128
3 128
3 128
3 128
2 128
9 128
3 128
5 128
4 128
1 128
5 128
4 128
4 128
3 128
3 128
1 128
3 128
1 128
6 128
5 128
2 128
3 128
1 128
4 128
3 128
5 128
2 128
2 128
3 128
6 128
2 128
2 128
3 128
5 128
3 128
2 128
5 128
4 128
4 128
1 128
2 128
1 128
2 128
2 128
2 128
3 128
3 128
3 128
2 128
2 128
5 128
2 128
2 128
3 128
3 128
3 128
5 128
6 128
5 128
3 128
5 128
1 128
3 128
1 128
4 128
5 128
4 128
4 128
1 128
2 128
4 128
4 128
1 128
2 128
2 128
2 128
3 128
3 128
4 128
3 128
3 128
3 128
1 128
5 128
2 128
1 128
4 128
1 128
6 128
2 128
1 128
2 128
0 67
1 128
4 128
4 128
6 128
2 128
6 128
4 128
4 128
3 128
4 128
6 128
4 128
5 128
2 128
6 128
2 128
3 128
2 128
4 128
3 128
1 128
3 128
5 128
4 128
1 128
0 31
2 128
3 128
0 37
6 128
4 128
2 128
4 128
3 128
4 128
3 128
4 128
2 128
1 128
2 128
1 128
4 128
0 100
2 128
3 128
4 128
2 128
2 128
2 128
4 128
4 128
3 128
7 128
5 128
2 128
3 128
2 128
4 128
1 128
3 128
5 128
1 128
3 128
3 128
4 128
5 128
0 14
2 128
2 128
8 128
1 128
2 128
5 128
6 128
1 128
4 128
4 128
3 128
1 128
6 128
2 128
4 128
4 128
3 128
3 128
3 128
3 128
3 128
3 128
5 128
4 128
2 128
2 128
5 128
3 128
3 128
1 128
5 128
3 128
2 128
5 128
4 128
5 128
1 128
3 128
7 128
5 128
3 128
3 128
2 128
3 128
2 128
1 128
4 128
4 128
4 128
6 128
7 128
3 128
9 128
4 128
2 128
3 128
3 128
1 128
4 128
1 128
1 128
2 128
4 128
2 128
4 128
3 128
2 128
3 128
3 128
1 128
5 128
3 128
0 50
1 128
3 128
3 128
5 128
1 128
7 128
5 128
2 128
3 128
2 128
3 128
2 128
2 128
4 128
3 128
2 128
2 128
5 128
3 128
4 128
4 128
2 128
3 128
6 128
5 128
2 128
4 128
3 128
4 128
3 128
1 128
1 128
2 128
2 128
3 128
2 128
1 128
6 128
5 128
9 128
4 128
2 128
3 128
5 128
4 128
2 128
4 128
2 128
2 128
3 128
1 128
4 128
3 128
3 128
3 128
5 128
2 128
2 128
5 128
6 128
2 128
3 128
4 128
4 128
5 128
5 128
2 128
5 128
1 128
3 128
6 128
5 128
5 128
2 128
3 128
2 128
4 128
1 128
1 128
4 128
3 128
4 128
3 128
2 128
4 128
3 128
5 128
4 128
7 128
2 128
5 128
4 128
3 128
1 128
3 128
2 128
4 128
4 128
1 128
0 73
4 128
3 128
6 128
5 128
1 128
4 128
2 128
5 128
4 128
1 128
8 128
2 128
3 128
4 128
3 128
5 128
2 128
6 128
4 128
5 128
1 128
2 128
4 128
1 128
4 128
1 128
3 128
3 128
6 128
3 128
3 128
3 128
6 128
4 128
6 128
3 128
2 128
4 128
4 128
4 128
4 128
4 128
6 128
6 128
2 128
7 128
4 128
4 128
7 128
3 128
1 128
4 128
1 128
1 128
3 128
2 128
3 128
1 128
2 128
1 128
3 128
8 128
2 128
4 128
3 128
2 128
2 128
3 128
2 128
1 128
8 128
3 128
4 128
3 128
1 128
3 128
1 128
6 128
4 128
4 128
4 128
6 128
4 128
7 128
4 128
4 128
3 128
2 128
5 128
2 128
2 128
2 128
1 128
3 128
2 128
4 128
3 128
2 128
5 128
2 128
2 128
2 128
2 128
4 128
2 128
1 128
4 128
5 128
3 128
3 128
4 128
2 128
4 128
3 128
4 128
2 128
2 128
4 128
1 128
6 128
3 128
5 128
3 128
3 128
3 128
3 128
2 128
3 128
5 128
1 128
1 128
2 128
1 128
4 128
1 128
6 128
3 128
3 128
6 128
1 128
3 128
4 128
2 128
5 128
7 128
3 128
3 128
5 128
5 128
2 128
1 128
3 128
4 128
7 128
3 128
2 128
2 128
1 128
2 128
3 128
3 128
3 128
5 128
4 128
2 128
5 128
4 128
3 128
1 128
4 128
3 128
1 128
1 128
2 128
3 128
2 128
2 128
2 128
4 128
3 128
4 128
3 128
5 128
4 128
6 128
4 128
1 128
4 128
6 128
3 128
4 128
1 128
2 128
4 128
8 128
3 128
3 128
4 128
4 128
3 128
2 128
2 128
2 128
3 128
4 128
3 128
1 128
2 128
2 128
6 128
4 128
5 128
1 128
5 128
1 128
2 128
2 128
6 128
3 128
1 128
2 128
3 128
4 128
5 128
2 128
1 128
3 128
1 128
2 128
4 128
3 128
2 128
3 128
4 128
5 128
2 128
2 128
4 128
3 128
0 49
4 128
2 128
2 128
3 128
2 128
1 128
2 128
6 128
3 128
5 128
2 128
5 128
1 128
4 128
2 128
5 128
4 128
6 128
5 128
4 128
1 128
1 128
4 128
4 128
2 128
2 128
1 128
5 128
2 128
2 128
4 128
5 128
3 128
1 128
2 128
2 128
2 128
2 128
7 128
4 128
2 128
0 9
4 128
2 128
7 128
3 128
4 128
3 128
5 128
4 128
3 128
2 128
3 128
5 128
4 128
1 128
4 128
2 128
5 128
3 128
5 128
4 128
2 128
5 128
5 128
4 128
3 128
5 128
2 128
4 128
2 128
7 128
3 128
1 128
1 128
4 128
4 128
4 128
