# SA for random K-SAT
# K = 4   N = 32768   M = 294912   seed = 3064079623
# alpha = 9.000000   nIter = 16384  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 13617
0 8964
2 16384
0 14857
0 13175
2 16384
1 16384
0 15525
4 16384
0 15470
1 16384
2 16384
1 16384
0 9227
1 16384
1 16384
3 16384
2 16384
0 12807
0 10220
0 9271
2 16384
0 7373
6 16384
0 8466
0 16168
1 16384
0 10813
2 16384
2 16384
2 16384
1 16384
5 16384
2 16384
1 16384
3 16384
0 16237
0 12183
3 16384
0 12962
2 16384
1 16384
2 16384
3 16384
1 16384
1 16384
0 11342
2 16384
1 16384
3 16384
0 11740
1 16384
1 16384
0 10550
0 15875
1 16384
1 16384
1 16384
1 16384
0 13770
1 16384
1 16384
1 16384
0 7915
0 9780
0 16362
4 16384
1 16384
2 16384
1 16384
8 16384
3 16384
3 16384
0 11255
1 16384
1 16384
0 13042
0 14819
0 16306
4 16384
1 16384
1 16384
1 16384
0 14723
2 16384
3 16384
1 16384
1 16384
1 16384
1 16384
2 16384
1 16384
1 16384
0 10443
2 16384
0 9722
1 16384
2 16384
4 16384
2 16384
4 16384
0 10416
1 16384
1 16384
1 16384
1 16384
2 16384
0 10470
2 16384
2 16384
1 16384
4 16384
0 9611
1 16384
0 11162
0 13350
2 16384
2 16384
1 16384
0 12953
1 16384
2 16384
0 11043
0 12268
1 16384
0 13768
0 14058
0 12387
0 13123
1 16384
1 16384
1 16384
1 16384
0 9648
0 10840
1 16384
0 10832
3 16384
0 14809
2 16384
2 16384
1 16384
0 9761
4 16384
2 16384
3 16384
3 16384
2 16384
0 8853
1 16384
3 16384
0 12115
2 16384
2 16384
4 16384
1 16384
1 16384
1 16384
2 16384
0 11289
4 16384
0 9712
1 16384
0 13842
2 16384
3 16384
0 13285
1 16384
1 16384
2 16384
1 16384
0 8511
4 16384
5 16384
1 16384
3 16384
1 16384
0 13994
1 16384
3 16384
3 16384
0 8668
0 14621
1 16384
0 9759
0 9166
1 16384
0 13301
0 9270
2 16384
0 15519
1 16384
0 12982
2 16384
3 16384
3 16384
2 16384
1 16384
1 16384
1 16384
0 14479
5 16384
2 16384
4 16384
4 16384
4 16384
3 16384
1 16384
0 9042
0 14457
4 16384
0 9004
2 16384
0 8354
1 16384
0 12710
0 8556
0 11624
0 11824
0 15897
5 16384
1 16384
1 16384
1 16384
3 16384
0 9375
1 16384
2 16384
3 16384
0 11232
3 16384
2 16384
3 16384
0 13622
1 16384
0 14008
3 16384
0 15192
1 16384
1 16384
0 10782
0 15486
3 16384
0 12882
1 16384
0 10471
2 16384
3 16384
2 16384
2 16384
0 15494
6 16384
1 16384
3 16384
5 16384
4 16384
1 16384
1 16384
3 16384
2 16384
2 16384
1 16384
0 9750
5 16384
0 10285
1 16384
0 10025
2 16384
1 16384
1 16384
0 12175
1 16384
1 16384
1 16384
2 16384
2 16384
1 16384
4 16384
1 16384
0 11574
4 16384
0 10174
0 11141
0 11227
1 16384
0 8382
3 16384
0 12683
0 9763
2 16384
1 16384
4 16384
3 16384
1 16384
0 14556
0 16256
1 16384
1 16384
0 10936
1 16384
0 8633
6 16384
6 16384
1 16384
1 16384
2 16384
0 15909
0 14013
1 16384
0 15159
2 16384
0 10587
1 16384
1 16384
1 16384
0 14153
0 9519
4 16384
2 16384
3 16384
1 16384
2 16384
1 16384
1 16384
1 16384
1 16384
0 10076
1 16384
0 9766
0 13650
0 13346
4 16384
1 16384
0 16205
0 14540
4 16384
0 15449
1 16384
0 8718
2 16384
3 16384
1 16384
2 16384
0 13339
3 16384
2 16384
0 10424
1 16384
1 16384
1 16384
1 16384
2 16384
0 9612
3 16384
0 7591
1 16384
3 16384
0 8756
3 16384
1 16384
3 16384
3 16384
0 10446
1 16384
2 16384
1 16384
2 16384
1 16384
0 14893
0 10764
0 9469
3 16384
2 16384
1 16384
3 16384
0 8496
2 16384
3 16384
1 16384
1 16384
3 16384
7 16384
3 16384
1 16384
0 13261
0 9804
1 16384
1 16384
0 11708
1 16384
3 16384
2 16384
2 16384
2 16384
0 13390
3 16384
0 10759
0 9950
1 16384
0 9611
1 16384
2 16384
1 16384
5 16384
2 16384
0 14423
3 16384
0 12564
2 16384
0 8659
1 16384
0 11782
0 11533
1 16384
0 14469
0 16210
1 16384
2 16384
6 16384
2 16384
0 15936
3 16384
4 16384
0 10195
0 15117
2 16384
0 13518
5 16384
2 16384
3 16384
1 16384
3 16384
1 16384
2 16384
1 16384
0 10123
1 16384
3 16384
1 16384
0 8311
0 15065
3 16384
1 16384
0 11154
1 16384
0 12853
0 13089
0 10855
1 16384
0 14109
1 16384
0 10464
0 10506
2 16384
1 16384
1 16384
3 16384
0 13511
0 10938
0 15500
0 10771
1 16384
3 16384
2 16384
2 16384
0 13501
4 16384
0 13060
1 16384
0 9099
0 14761
2 16384
1 16384
1 16384
3 16384
1 16384
0 9519
3 16384
2 16384
2 16384
1 16384
0 10248
1 16384
0 16109
10 16384
1 16384
1 16384
1 16384
3 16384
1 16384
0 11212
2 16384
1 16384
3 16384
0 13211
0 7839
0 11558
0 10858
1 16384
1 16384
1 16384
1 16384
0 9202
0 8598
1 16384
2 16384
2 16384
0 12831
5 16384
2 16384
4 16384
2 16384
4 16384
0 10018
0 10628
1 16384
0 8980
1 16384
2 16384
1 16384
0 9291
0 16273
2 16384
2 16384
1 16384
2 16384
1 16384
3 16384
2 16384
4 16384
1 16384
1 16384
0 12271
3 16384
1 16384
1 16384
0 10065
2 16384
1 16384
2 16384
1 16384
4 16384
1 16384
1 16384
3 16384
0 9920
3 16384
5 16384
0 9577
0 14176
0 13635
0 14411
1 16384
0 15753
1 16384
1 16384
0 13601
2 16384
1 16384
0 10604
1 16384
4 16384
9 16384
2 16384
1 16384
1 16384
0 16304
1 16384
0 14254
1 16384
0 9544
2 16384
0 14464
1 16384
1 16384
1 16384
1 16384
1 16384
3 16384
1 16384
3 16384
0 10535
0 9295
2 16384
2 16384
0 12438
2 16384
0 10895
1 16384
3 16384
2 16384
1 16384
0 14423
1 16384
3 16384
0 15492
1 16384
2 16384
1 16384
1 16384
8 16384
0 14911
1 16384
1 16384
0 12141
4 16384
3 16384
2 16384
1 16384
6 16384
1 16384
2 16384
2 16384
0 13101
1 16384
0 13009
0 12479
0 12605
0 14273
7 16384
3 16384
4 16384
2 16384
1 16384
4 16384
1 16384
0 12000
1 16384
0 14926
1 16384
1 16384
1 16384
3 16384
1 16384
0 14479
1 16384
2 16384
2 16384
2 16384
5 16384
0 12595
5 16384
1 16384
1 16384
3 16384
8 16384
0 12727
0 11569
1 16384
0 12607
3 16384
0 12780
2 16384
1 16384
4 16384
0 11546
1 16384
4 16384
2 16384
1 16384
1 16384
2 16384
0 10417
1 16384
3 16384
2 16384
0 14488
0 7203
3 16384
0 11372
0 13496
1 16384
1 16384
2 16384
0 11477
1 16384
1 16384
0 13035
1 16384
1 16384
0 14621
1 16384
0 12759
1 16384
2 16384
5 16384
0 9075
0 16259
1 16384
1 16384
1 16384
2 16384
1 16384
0 12300
2 16384
0 14686
4 16384
0 7601
1 16384
0 14774
2 16384
1 16384
2 16384
3 16384
2 16384
1 16384
0 10053
1 16384
0 8633
0 8474
3 16384
2 16384
6 16384
0 15114
0 14277
5 16384
2 16384
2 16384
1 16384
3 16384
0 12539
0 11143
1 16384
0 14908
2 16384
2 16384
1 16384
2 16384
8 16384
0 8845
0 12185
1 16384
1 16384
1 16384
3 16384
0 15324
2 16384
1 16384
1 16384
4 16384
0 10743
1 16384
1 16384
1 16384
1 16384
0 9208
1 16384
0 13724
1 16384
0 9430
2 16384
0 10653
1 16384
0 9496
5 16384
1 16384
6 16384
0 14846
1 16384
0 12026
3 16384
0 15518
1 16384
3 16384
2 16384
1 16384
2 16384
0 11519
1 16384
0 8492
1 16384
0 12658
0 11661
0 12963
3 16384
1 16384
1 16384
0 15334
1 16384
0 12372
1 16384
1 16384
1 16384
5 16384
1 16384
2 16384
0 15005
1 16384
3 16384
5 16384
1 16384
3 16384
1 16384
0 14342
0 12784
4 16384
2 16384
2 16384
1 16384
0 9869
2 16384
2 16384
1 16384
0 10793
0 15887
1 16384
4 16384
1 16384
3 16384
0 12047
1 16384
0 8564
2 16384
1 16384
1 16384
0 11300
0 15721
1 16384
0 10713
3 16384
1 16384
2 16384
6 16384
1 16384
1 16384
0 14865
3 16384
0 16328
1 16384
0 7947
0 8247
0 14842
2 16384
1 16384
4 16384
3 16384
1 16384
1 16384
3 16384
0 16151
0 14891
1 16384
1 16384
6 16384
6 16384
3 16384
3 16384
0 9227
3 16384
2 16384
2 16384
5 16384
1 16384
8 16384
1 16384
3 16384
0 12807
0 9805
1 16384
0 12965
2 16384
1 16384
5 16384
0 10434
0 14383
3 16384
0 9685
0 13078
6 16384
0 11779
4 16384
1 16384
0 10681
0 16380
2 16384
1 16384
0 9043
0 13374
0 13603
0 9117
0 11634
2 16384
0 11209
1 16384
6 16384
1 16384
1 16384
2 16384
0 9238
1 16384
0 13352
1 16384
1 16384
3 16384
1 16384
1 16384
1 16384
4 16384
1 16384
1 16384
0 13470
0 12124
2 16384
2 16384
1 16384
3 16384
1 16384
0 11514
4 16384
1 16384
1 16384
3 16384
3 16384
2 16384
2 16384
0 11477
1 16384
0 9878
0 10714
5 16384
2 16384
0 9443
4 16384
0 9398
1 16384
3 16384
1 16384
2 16384
6 16384
2 16384
0 15356
3 16384
0 9862
0 9964
2 16384
2 16384
1 16384
0 14878
1 16384
0 10760
0 9982
0 15608
0 11528
0 10179
0 13673
1 16384
1 16384
1 16384
1 16384
0 13540
2 16384
0 10612
3 16384
0 10850
1 16384
2 16384
1 16384
1 16384
1 16384
0 10218
1 16384
1 16384
1 16384
2 16384
1 16384
1 16384
2 16384
4 16384
3 16384
2 16384
3 16384
0 13853
2 16384
2 16384
2 16384
0 13376
2 16384
2 16384
3 16384
2 16384
1 16384
1 16384
1 16384
2 16384
0 11503
0 9155
0 9155
0 15340
2 16384
1 16384
0 8502
6 16384
1 16384
0 13077
0 12597
0 16227
2 16384
0 10797
0 9584
0 15955
1 16384
0 9853
2 16384
2 16384
0 9364
3 16384
0 9216
2 16384
1 16384
5 16384
0 16069
1 16384
0 10173
3 16384
0 8778
1 16384
2 16384
2 16384
4 16384
1 16384
0 9803
1 16384
0 8612
0 9067
1 16384
1 16384
1 16384
0 10484
2 16384
2 16384
1 16384
2 16384
1 16384
1 16384
3 16384
1 16384
0 11469
1 16384
0 7590
1 16384
1 16384
1 16384
0 12646
1 16384
0 13648
1 16384
0 10030
3 16384
0 7430
0 13267
1 16384
3 16384
1 16384
1 16384
0 9310
0 13474
0 15523
0 13403
1 16384
1 16384
2 16384
2 16384
0 13308
5 16384
0 9674
3 16384
2 16384
0 10806
1 16384
0 10787
0 9788
0 9976
0 10945
0 9623
1 16384
1 16384
1 16384
1 16384
1 16384
4 16384
4 16384
2 16384
5 16384
3 16384
1 16384
0 8763
0 7986
0 12520
2 16384
1 16384
6 16384
2 16384
2 16384
2 16384
5 16384
1 16384
0 9973
2 16384
1 16384
5 16384
2 16384
0 15257
2 16384
1 16384
0 14965
0 13090
2 16384
0 13556
0 12583
1 16384
0 10432
6 16384
2 16384
0 14732
3 16384
4 16384
1 16384
1 16384
1 16384
2 16384
3 16384
0 9471
3 16384
7 16384
6 16384
3 16384
0 11659
2 16384
0 9435
2 16384
1 16384
0 11090
1 16384
1 16384
3 16384
4 16384
2 16384
0 9647
3 16384
0 14483
2 16384
1 16384
0 11921
1 16384
0 14903
0 10621
1 16384
1 16384
2 16384
1 16384
1 16384
0 14217
1 16384
1 16384
1 16384
1 16384
1 16384
2 16384
0 10757
10 16384
0 10600
0 15420
3 16384
1 16384
0 8705
3 16384
2 16384
2 16384
3 16384
0 12845
4 16384
1 16384
1 16384
2 16384
2 16384
2 16384
2 16384
7 16384
4 16384
1 16384
1 16384
4 16384
0 10955
1 16384
0 9861
1 16384
2 16384
1 16384
2 16384
0 13029
0 9063
0 15397
2 16384
0 14626
4 16384
2 16384
1 16384
0 15226
8 16384
0 10234
5 16384
3 16384
4 16384
0 10233
1 16384
0 9613
3 16384
2 16384
1 16384
5 16384
1 16384
0 10465
2 16384
3 16384
1 16384
1 16384
4 16384
0 13602
0 11210
6 16384
4 16384
0 13258
2 16384
2 16384
0 11282
0 14888
0 10136
1 16384
1 16384
1 16384
2 16384
0 10431
3 16384
4 16384
2 16384
1 16384
0 11967
3 16384
3 16384
0 16045
1 16384
1 16384
3 16384
1 16384
1 16384
1 16384
1 16384
2 16384
4 16384
2 16384
2 16384
1 16384
1 16384
0 10740
4 16384
0 8155
0 16341
2 16384
0 12097
1 16384
4 16384
1 16384
0 12825
1 16384
7 16384
3 16384
5 16384
1 16384
3 16384
0 9678
1 16384
0 8123
3 16384
1 16384
1 16384
2 16384
0 16013
1 16384
3 16384
1 16384
0 12845
0 10815
0 14483
1 16384
1 16384
3 16384
3 16384
1 16384
0 9707
4 16384
0 11424
1 16384
1 16384
2 16384
5 16384
1 16384
1 16384
1 16384
1 16384
2 16384
0 14198
0 11663
3 16384
1 16384
1 16384
1 16384
0 14993
1 16384
3 16384
0 10978
0 16358
2 16384
3 16384
0 12193
0 16136
2 16384
0 10984
0 14234
1 16384
0 9469
0 11298
1 16384
1 16384
0 9500
2 16384
0 14964
1 16384
0 11574
1 16384
2 16384
2 16384
0 14212
0 11955
0 12353
0 14559
0 8504
1 16384
1 16384
1 16384
4 16384
0 15828
2 16384
1 16384
2 16384
0 10414
3 16384
0 12785
1 16384
3 16384
0 12693
1 16384
0 8270
1 16384
1 16384
3 16384
2 16384
0 9557
3 16384
2 16384
1 16384
0 16302
1 16384
2 16384
2 16384
0 10646
0 10125
2 16384
2 16384
2 16384
1 16384
1 16384
4 16384
0 10855
1 16384
1 16384
3 16384
0 13316
3 16384
0 10100
0 7820
1 16384
3 16384
0 14141
2 16384
3 16384
4 16384
1 16384
0 15520
0 15053
2 16384
0 14681
3 16384
0 12890
3 16384
0 8430
0 8555
5 16384
0 11295
0 8901
2 16384
5 16384
