# SA for random K-SAT
# K = 4   N = 1024   M = 9216   seed = 814275738
# alpha = 9.000000   nIter = 8192  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 744
2 8192
0 1345
0 2780
3 8192
0 287
0 3049
0 3214
0 4235
1 8192
1 8192
2 8192
3 8192
0 253
1 8192
1 8192
5 8192
1 8192
1 8192
0 2762
1 8192
4 8192
0 2841
1 8192
0 3076
1 8192
0 1224
3 8192
0 2031
0 1534
2 8192
1 8192
4 8192
0 877
1 8192
0 870
1 8192
0 1499
0 3651
0 2042
4 8192
3 8192
0 4351
1 8192
0 913
1 8192
0 1343
0 3221
1 8192
1 8192
2 8192
1 8192
1 8192
0 3058
0 600
1 8192
0 4657
0 2164
1 8192
1 8192
1 8192
1 8192
2 8192
0 1254
0 602
1 8192
2 8192
0 913
1 8192
1 8192
3 8192
0 1809
0 1822
0 1111
2 8192
0 2625
0 1009
4 8192
0 1680
1 8192
1 8192
0 3605
0 1912
1 8192
0 2708
0 1393
1 8192
0 1267
0 1572
0 1429
0 2958
1 8192
0 3218
2 8192
1 8192
0 1179
0 1600
2 8192
0 1281
0 688
1 8192
0 2679
0 1755
2 8192
3 8192
1 8192
0 716
2 8192
0 605
0 1216
1 8192
0 1457
0 525
1 8192
1 8192
0 1520
0 1141
0 5379
1 8192
1 8192
1 8192
1 8192
2 8192
1 8192
0 437
0 1671
0 1755
2 8192
0 2770
0 506
1 8192
0 495
2 8192
0 1663
1 8192
0 2457
0 1277
0 1474
1 8192
0 5637
1 8192
0 1705
0 2452
0 1573
0 1615
0 1167
0 2127
1 8192
0 721
0 652
0 682
0 736
0 677
1 8192
0 561
0 372
0 7260
1 8192
4 8192
1 8192
1 8192
0 976
0 1352
0 1338
1 8192
0 2097
1 8192
5 8192
0 518
0 1812
0 1261
1 8192
0 3823
1 8192
1 8192
1 8192
0 1632
0 1419
2 8192
0 1094
1 8192
0 1768
0 1228
3 8192
3 8192
1 8192
1 8192
4 8192
1 8192
1 8192
1 8192
1 8192
0 1085
3 8192
0 3487
0 2990
0 7894
1 8192
1 8192
0 555
2 8192
0 1290
0 1455
0 2721
1 8192
0 1163
2 8192
1 8192
0 1946
0 1982
0 864
1 8192
0 3275
0 918
0 2578
0 1421
1 8192
1 8192
0 1352
1 8192
1 8192
1 8192
2 8192
0 986
1 8192
0 603
0 2774
0 1364
3 8192
1 8192
0 1286
0 1258
0 1337
0 7602
0 3194
1 8192
0 1679
0 442
0 3595
0 504
0 1561
1 8192
0 7120
2 8192
0 1967
1 8192
1 8192
0 4287
0 2559
0 464
0 3342
1 8192
0 1648
0 4210
3 8192
0 1076
0 1343
1 8192
0 2877
0 1306
4 8192
0 1349
1 8192
0 4042
0 820
0 781
0 636
3 8192
1 8192
1 8192
0 1689
0 2172
0 3020
1 8192
0 3118
1 8192
0 498
3 8192
1 8192
4 8192
0 720
2 8192
2 8192
1 8192
3 8192
2 8192
0 3185
1 8192
1 8192
3 8192
0 1323
0 3587
0 2234
3 8192
0 1336
1 8192
0 2775
0 1776
0 5432
0 1600
0 2134
1 8192
0 1463
0 1644
1 8192
0 1267
3 8192
0 1577
4 8192
2 8192
0 2415
3 8192
1 8192
0 1796
2 8192
0 1062
2 8192
1 8192
1 8192
0 1134
1 8192
2 8192
2 8192
2 8192
0 1148
1 8192
0 1698
6 8192
0 970
0 1572
1 8192
0 1836
0 1912
0 931
1 8192
0 5908
0 1605
1 8192
1 8192
0 1840
1 8192
2 8192
2 8192
0 1656
0 724
2 8192
1 8192
1 8192
0 1818
0 2742
0 4926
0 2976
2 8192
1 8192
2 8192
0 2097
0 2398
1 8192
0 1343
0 1846
2 8192
1 8192
3 8192
0 1657
0 3426
0 1523
2 8192
3 8192
0 1655
0 5482
0 5506
0 1185
0 3352
1 8192
1 8192
0 4286
0 3418
3 8192
0 2367
2 8192
0 2549
0 2880
0 1762
2 8192
0 1518
0 721
1 8192
0 1057
3 8192
0 1660
0 2735
0 710
0 1463
0 353
1 8192
2 8192
1 8192
0 1802
2 8192
1 8192
1 8192
0 691
0 2390
1 8192
1 8192
0 1348
0 1198
1 8192
0 2242
1 8192
0 2273
2 8192
2 8192
2 8192
1 8192
0 2258
4 8192
0 2724
1 8192
1 8192
2 8192
0 5212
1 8192
1 8192
2 8192
0 4789
1 8192
1 8192
0 2340
5 8192
0 1007
1 8192
3 8192
0 3132
0 3533
0 872
0 4503
0 2571
0 7117
1 8192
2 8192
0 3409
0 301
0 2798
0 2979
0 4205
2 8192
0 2532
1 8192
2 8192
0 1472
0 6637
1 8192
0 1128
1 8192
0 238
0 2456
0 1455
0 1968
0 1311
3 8192
1 8192
0 2869
0 1375
0 2405
0 2509
2 8192
1 8192
0 1261
1 8192
0 2378
0 1492
2 8192
2 8192
0 1627
0 1647
0 1037
0 1663
3 8192
4 8192
3 8192
5 8192
0 1367
1 8192
0 3824
0 1525
0 1608
3 8192
2 8192
0 343
0 1895
3 8192
0 2106
1 8192
0 1382
0 1909
1 8192
0 1396
0 788
1 8192
0 884
2 8192
0 2879
0 656
3 8192
0 2459
1 8192
0 937
2 8192
3 8192
1 8192
0 7119
0 1736
2 8192
3 8192
1 8192
2 8192
2 8192
0 4173
2 8192
1 8192
1 8192
3 8192
0 1572
1 8192
0 2137
0 2662
1 8192
2 8192
0 637
1 8192
0 8070
0 607
2 8192
0 998
1 8192
0 569
0 737
1 8192
0 1377
1 8192
0 3392
3 8192
1 8192
0 4081
2 8192
5 8192
1 8192
4 8192
0 2323
0 2025
5 8192
1 8192
1 8192
0 3579
0 1231
4 8192
1 8192
0 1222
3 8192
0 1636
1 8192
0 3183
0 988
2 8192
0 3763
0 1681
1 8192
1 8192
0 5550
0 2116
0 1479
0 767
1 8192
1 8192
4 8192
1 8192
0 3172
0 2745
0 2436
0 616
0 2821
1 8192
3 8192
4 8192
0 1092
0 1202
2 8192
1 8192
1 8192
0 3538
1 8192
0 3261
0 1352
0 4521
0 1027
1 8192
0 1038
1 8192
0 1979
1 8192
1 8192
0 6124
2 8192
2 8192
0 2116
1 8192
2 8192
0 6584
1 8192
0 1265
0 902
0 1110
0 1590
0 3121
1 8192
0 1319
0 2935
0 3966
2 8192
0 666
0 1320
2 8192
1 8192
0 2903
0 1092
4 8192
3 8192
1 8192
0 2395
1 8192
0 2523
0 3703
0 2654
0 865
1 8192
1 8192
1 8192
0 2558
2 8192
1 8192
0 2103
0 1981
0 802
3 8192
1 8192
0 1420
3 8192
5 8192
0 1196
1 8192
0 2399
0 3499
0 708
1 8192
2 8192
0 2013
1 8192
1 8192
2 8192
1 8192
1 8192
0 1096
3 8192
0 4119
0 517
0 4372
0 775
0 1258
3 8192
2 8192
0 1941
1 8192
0 3639
0 2959
1 8192
0 1663
1 8192
1 8192
3 8192
1 8192
0 990
0 343
3 8192
0 7852
2 8192
0 2665
0 5968
0 669
1 8192
1 8192
3 8192
0 2255
0 1446
1 8192
0 2399
0 1779
0 2011
0 502
1 8192
0 1543
1 8192
4 8192
0 2700
3 8192
1 8192
2 8192
0 1773
0 2035
2 8192
0 4639
0 598
0 1818
1 8192
4 8192
1 8192
0 860
0 8160
1 8192
1 8192
1 8192
0 1382
0 2066
0 759
3 8192
0 2767
1 8192
0 882
1 8192
0 966
0 2351
1 8192
0 927
2 8192
0 1636
1 8192
1 8192
0 1223
1 8192
0 2975
3 8192
1 8192
0 2112
0 3506
0 4681
0 1794
0 450
0 741
2 8192
0 1379
0 3160
1 8192
0 2334
0 873
4 8192
2 8192
0 2460
1 8192
0 1483
0 1876
0 1535
3 8192
0 2437
0 1778
8 8192
0 2638
3 8192
0 1292
3 8192
2 8192
0 986
0 2361
2 8192
0 2081
1 8192
0 6965
2 8192
2 8192
0 1168
0 4634
1 8192
0 1043
0 1718
2 8192
4 8192
3 8192
0 573
0 2006
1 8192
0 3098
1 8192
3 8192
4 8192
1 8192
0 4071
0 7713
0 2224
0 999
0 978
3 8192
1 8192
1 8192
0 1072
4 8192
0 590
0 3387
2 8192
0 1129
0 646
0 1933
0 1434
0 1531
0 2812
0 787
0 5212
3 8192
2 8192
0 7688
2 8192
0 713
1 8192
0 2410
1 8192
2 8192
1 8192
0 2299
3 8192
1 8192
4 8192
0 2175
1 8192
2 8192
0 1371
1 8192
0 1004
0 1412
1 8192
0 1804
1 8192
0 1765
0 1366
1 8192
0 7546
0 1812
3 8192
2 8192
0 1271
0 3887
0 954
3 8192
0 2775
0 1357
0 881
2 8192
4 8192
2 8192
4 8192
0 1664
0 1016
0 2233
1 8192
0 2206
4 8192
4 8192
0 2558
0 750
1 8192
0 1348
0 1649
2 8192
1 8192
0 1064
1 8192
0 933
0 2096
0 4281
2 8192
1 8192
2 8192
0 1418
4 8192
3 8192
0 1358
0 4823
2 8192
0 2265
0 1417
0 1225
1 8192
1 8192
2 8192
0 5125
0 3076
0 3662
0 1157
2 8192
0 2133
0 499
0 1010
1 8192
2 8192
3 8192
0 2278
2 8192
2 8192
1 8192
1 8192
3 8192
0 2035
0 1979
0 568
0 3059
0 1243
0 1407
1 8192
0 524
0 1185
0 1645
0 1093
1 8192
2 8192
2 8192
0 1463
2 8192
2 8192
1 8192
1 8192
1 8192
0 4905
1 8192
0 1547
0 795
0 2068
0 837
0 3988
0 2201
0 4616
1 8192
0 2284
0 2228
0 4640
3 8192
1 8192
0 1314
0 835
3 8192
0 2395
0 2459
0 6694
1 8192
1 8192
1 8192
3 8192
1 8192
0 2328
0 999
0 1327
0 1129
0 4937
4 8192
0 1659
1 8192
0 2658
0 2238
2 8192
2 8192
1 8192
0 2776
0 6047
0 1216
1 8192
1 8192
3 8192
0 4377
0 2835
0 1309
2 8192
0 2552
0 1064
0 1328
0 1660
0 283
1 8192
3 8192
1 8192
0 1851
0 3137
0 2652
5 8192
2 8192
0 1751
1 8192
0 3306
0 1598
0 765
0 681
0 1855
4 8192
2 8192
0 974
1 8192
0 3985
0 2657
2 8192
2 8192
0 529
1 8192
1 8192
1 8192
0 1275
0 1666
0 909
0 940
2 8192
2 8192
4 8192
4 8192
1 8192
0 2743
1 8192
1 8192
1 8192
0 1037
4 8192
3 8192
2 8192
0 2057
0 3527
2 8192
0 1144
0 4251
0 5054
1 8192
3 8192
0 1789
4 8192
0 1216
0 6866
1 8192
3 8192
1 8192
0 2141
0 4520
