# SA for random K-SAT
# K = 3   N = 512   M = 2112   seed = 218849346
# alpha = 4.125000   nIter = 256  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
2 256
1 256
5 256
2 256
4 256
5 256
3 256
4 256
2 256
2 256
1 256
4 256
6 256
6 256
4 256
3 256
3 256
3 256
3 256
2 256
3 256
4 256
0 102
3 256
4 256
1 256
1 256
2 256
4 256
0 158
3 256
2 256
4 256
2 256
2 256
1 256
3 256
3 256
3 256
5 256
2 256
4 256
2 256
2 256
3 256
4 256
1 256
3 256
4 256
6 256
2 256
2 256
2 256
5 256
0 255
5 256
6 256
2 256
1 256
3 256
2 256
3 256
3 256
4 256
2 256
1 256
0 64
1 256
0 75
5 256
2 256
2 256
3 256
2 256
5 256
3 256
1 256
2 256
4 256
1 256
1 256
3 256
3 256
1 256
2 256
2 256
0 166
4 256
2 256
1 256
10 256
2 256
2 256
0 74
3 256
2 256
2 256
5 256
2 256
0 101
2 256
2 256
6 256
4 256
4 256
4 256
3 256
4 256
3 256
4 256
5 256
1 256
4 256
3 256
0 142
4 256
4 256
2 256
1 256
2 256
4 256
3 256
2 256
3 256
3 256
5 256
2 256
2 256
3 256
3 256
3 256
0 69
1 256
3 256
4 256
4 256
1 256
0 214
1 256
3 256
1 256
3 256
7 256
6 256
1 256
2 256
3 256
4 256
3 256
5 256
4 256
4 256
4 256
1 256
3 256
4 256
1 256
5 256
4 256
2 256
4 256
2 256
4 256
6 256
0 175
4 256
1 256
1 256
3 256
4 256
3 256
2 256
5 256
5 256
3 256
2 256
0 196
3 256
2 256
2 256
0 156
2 256
3 256
5 256
1 256
3 256
3 256
4 256
5 256
1 256
0 96
1 256
3 256
4 256
4 256
5 256
5 256
5 256
4 256
6 256
1 256
4 256
4 256
4 256
0 78
3 256
5 256
1 256
4 256
3 256
7 256
2 256
5 256
2 256
3 256
1 256
6 256
3 256
2 256
4 256
1 256
7 256
6 256
2 256
6 256
2 256
1 256
3 256
1 256
3 256
4 256
4 256
2 256
5 256
3 256
5 256
4 256
6 256
2 256
5 256
1 256
5 256
4 256
2 256
2 256
3 256
3 256
3 256
2 256
2 256
2 256
4 256
2 256
2 256
6 256
4 256
3 256
3 256
4 256
3 256
3 256
4 256
2 256
4 256
2 256
0 168
3 256
2 256
0 37
2 256
1 256
3 256
2 256
4 256
6 256
0 190
3 256
7 256
4 256
4 256
0 136
6 256
4 256
5 256
4 256
4 256
2 256
1 256
2 256
2 256
4 256
0 215
6 256
3 256
0 120
0 56
3 256
4 256
3 256
4 256
3 256
1 256
3 256
5 256
4 256
3 256
1 256
1 256
5 256
0 77
2 256
2 256
3 256
2 256
2 256
3 256
3 256
1 256
3 256
8 256
6 256
3 256
5 256
5 256
3 256
5 256
3 256
5 256
3 256
2 256
0 145
2 256
5 256
4 256
3 256
4 256
0 223
3 256
3 256
3 256
5 256
2 256
1 256
1 256
2 256
4 256
3 256
1 256
2 256
3 256
1 256
2 256
5 256
1 256
5 256
2 256
2 256
5 256
2 256
4 256
4 256
1 256
3 256
6 256
0 200
5 256
6 256
3 256
2 256
3 256
4 256
2 256
2 256
5 256
6 256
5 256
5 256
3 256
2 256
1 256
2 256
5 256
1 256
8 256
1 256
3 256
2 256
5 256
4 256
2 256
3 256
3 256
2 256
2 256
4 256
3 256
1 256
5 256
5 256
3 256
5 256
5 256
2 256
3 256
3 256
4 256
1 256
0 152
1 256
6 256
5 256
1 256
2 256
0 24
4 256
3 256
2 256
3 256
2 256
1 256
2 256
3 256
4 256
3 256
7 256
2 256
2 256
3 256
4 256
5 256
1 256
0 127
2 256
4 256
3 256
6 256
3 256
2 256
4 256
1 256
5 256
3 256
3 256
1 256
2 256
1 256
1 256
3 256
2 256
3 256
2 256
4 256
5 256
4 256
3 256
1 256
0 227
2 256
7 256
2 256
2 256
2 256
6 256
4 256
6 256
2 256
3 256
5 256
4 256
4 256
4 256
2 256
2 256
3 256
3 256
3 256
2 256
2 256
3 256
3 256
5 256
3 256
5 256
4 256
2 256
3 256
2 256
5 256
1 256
2 256
5 256
2 256
2 256
6 256
2 256
2 256
2 256
3 256
4 256
3 256
5 256
2 256
2 256
6 256
3 256
2 256
2 256
2 256
3 256
2 256
2 256
0 119
1 256
3 256
1 256
7 256
2 256
7 256
5 256
4 256
3 256
3 256
1 256
4 256
4 256
5 256
3 256
2 256
6 256
0 73
5 256
2 256
2 256
1 256
1 256
2 256
5 256
4 256
5 256
3 256
1 256
2 256
5 256
1 256
3 256
2 256
1 256
4 256
3 256
5 256
7 256
3 256
5 256
5 256
4 256
5 256
1 256
3 256
0 142
6 256
3 256
4 256
2 256
3 256
1 256
2 256
6 256
2 256
2 256
2 256
6 256
4 256
1 256
1 256
1 256
4 256
4 256
2 256
4 256
1 256
1 256
1 256
1 256
4 256
4 256
4 256
5 256
4 256
2 256
4 256
1 256
1 256
4 256
3 256
5 256
2 256
1 256
5 256
2 256
5 256
7 256
2 256
2 256
2 256
1 256
2 256
4 256
2 256
2 256
2 256
2 256
4 256
3 256
5 256
3 256
4 256
2 256
3 256
1 256
4 256
2 256
3 256
4 256
5 256
4 256
3 256
5 256
0 118
2 256
4 256
5 256
4 256
4 256
3 256
2 256
4 256
4 256
4 256
4 256
5 256
3 256
0 66
4 256
3 256
2 256
2 256
4 256
3 256
4 256
4 256
2 256
5 256
2 256
2 256
3 256
4 256
2 256
6 256
1 256
3 256
2 256
2 256
2 256
5 256
6 256
3 256
2 256
2 256
5 256
2 256
5 256
1 256
4 256
4 256
4 256
4 256
0 126
4 256
5 256
2 256
2 256
4 256
0 146
6 256
6 256
3 256
2 256
1 256
8 256
6 256
4 256
2 256
3 256
1 256
0 230
5 256
0 243
2 256
3 256
2 256
5 256
2 256
1 256
3 256
5 256
0 68
2 256
3 256
2 256
2 256
1 256
2 256
5 256
2 256
3 256
2 256
2 256
1 256
4 256
3 256
2 256
2 256
5 256
2 256
0 108
3 256
3 256
3 256
3 256
2 256
5 256
4 256
4 256
3 256
3 256
0 123
3 256
6 256
1 256
2 256
4 256
5 256
4 256
5 256
7 256
5 256
3 256
3 256
6 256
1 256
2 256
4 256
1 256
7 256
3 256
3 256
3 256
4 256
4 256
2 256
3 256
2 256
4 256
1 256
1 256
0 43
3 256
1 256
4 256
3 256
4 256
1 256
8 256
3 256
3 256
0 178
5 256
3 256
2 256
2 256
0 219
4 256
4 256
3 256
3 256
2 256
3 256
4 256
8 256
2 256
3 256
2 256
0 174
5 256
1 256
1 256
3 256
2 256
4 256
4 256
2 256
5 256
4 256
2 256
3 256
2 256
3 256
3 256
3 256
3 256
3 256
5 256
3 256
2 256
3 256
3 256
1 256
0 130
4 256
3 256
5 256
1 256
1 256
3 256
1 256
1 256
1 256
5 256
2 256
4 256
5 256
3 256
5 256
3 256
4 256
3 256
2 256
5 256
2 256
3 256
5 256
2 256
3 256
2 256
4 256
2 256
1 256
0 37
3 256
5 256
3 256
1 256
2 256
5 256
2 256
2 256
1 256
6 256
1 256
3 256
2 256
2 256
5 256
4 256
3 256
3 256
1 256
4 256
2 256
4 256
0 104
4 256
2 256
1 256
3 256
4 256
3 256
2 256
3 256
4 256
3 256
4 256
5 256
3 256
2 256
3 256
2 256
4 256
2 256
