# SA for random K-SAT
# K = 4   N = 16384   M = 147456   seed = 1090809786
# alpha = 9.000000   nIter = 65536  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 18020
0 22688
0 25583
0 24551
0 40173
0 19750
0 23823
0 21896
0 21142
0 22412
0 24777
0 21644
0 24815
0 25335
0 22888
0 24739
0 28725
0 24906
0 25341
0 23271
0 23181
0 22796
0 24712
0 27692
0 23561
0 26398
0 21811
0 21954
0 22263
0 24405
0 26658
0 23206
0 24279
0 27068
0 21623
0 24637
0 24237
0 24436
0 22825
0 21623
0 24871
0 23618
0 24754
0 22601
0 21460
0 25101
0 22380
0 37655
0 24924
0 22003
0 22439
0 25762
0 22592
0 24298
0 22440
0 23710
0 23170
0 24658
0 22784
0 22367
0 25941
0 22601
0 24094
0 22229
0 20861
0 26587
0 21996
0 24913
0 22485
0 22286
0 21930
0 24340
0 22145
0 22845
0 22647
0 20708
0 23425
0 27559
0 20521
0 23159
0 22000
0 22374
0 22577
0 24221
0 24299
0 44540
0 23971
0 22626
0 23173
0 22293
0 30036
0 23906
0 32975
0 23101
0 23209
0 22261
0 24482
0 23507
0 23339
0 23226
0 21807
0 23937
0 27870
0 21327
0 19940
0 20915
0 24518
0 23971
0 23546
0 20404
0 23463
0 21251
0 20013
0 22957
0 22233
0 24424
0 22713
0 21569
0 21060
0 22774
0 20172
0 23458
0 21926
0 22978
0 22039
0 22712
0 23174
0 25043
0 22259
0 23442
0 23435
0 20481
0 26740
0 23006
0 23697
0 22235
0 26680
0 22640
0 25629
0 22661
0 26274
0 28249
0 22723
0 24749
0 24657
0 24992
0 21142
0 26394
0 24179
0 21237
0 30419
0 23269
0 22331
0 22585
0 19532
0 21451
0 28922
0 20368
0 24969
0 22197
0 21732
0 21566
0 24738
0 29816
0 23690
0 20551
0 23245
0 23480
0 22540
0 23835
0 23673
0 22447
0 21645
0 29963
0 23051
0 23616
0 24552
0 22245
0 23290
0 27822
0 23203
0 24801
0 22992
0 24421
0 23502
0 25635
0 22098
0 21239
0 22509
0 24340
0 25312
0 24538
0 30036
0 25554
0 29123
0 23196
0 25175
0 24012
0 22405
0 23357
0 22730
0 20909
0 20873
0 24840
0 26406
0 22192
0 24352
0 22440
0 27588
0 22568
0 23122
0 18636
0 28577
0 22770
0 23164
0 23693
0 24954
0 21893
0 23404
0 22529
0 25784
0 20165
0 24821
0 23407
0 23355
0 27042
0 25240
0 23847
0 21946
0 22769
0 22855
0 25994
0 22744
0 22304
0 27049
0 25153
0 23383
0 22732
0 20863
0 24073
0 21769
0 21620
0 28685
0 25800
0 24258
0 24172
0 22081
0 22351
0 22900
0 24697
0 26913
0 22640
0 23101
0 24939
0 23484
0 25082
0 26152
0 25232
0 22174
0 21174
0 26634
0 21181
0 24976
0 23706
0 20646
0 22298
0 22705
0 25635
0 22191
0 21883
0 21757
0 22652
0 22128
0 24263
0 35786
0 22380
0 25159
0 21960
0 20644
0 26042
0 22982
0 23308
0 22271
0 21258
0 28483
0 23978
0 22068
0 20993
0 22593
0 20884
0 27081
0 23521
0 22404
0 22747
0 22036
0 22775
0 21901
0 22635
0 23734
0 26469
0 24786
0 23804
0 23998
0 21547
0 25494
0 26805
0 21937
0 25475
0 28091
0 23519
0 22658
0 23005
0 25517
0 21545
0 24724
0 22574
0 23321
0 22720
0 31065
0 23717
0 24666
0 19397
0 21018
0 23285
0 25336
0 23629
0 24037
0 22503
0 21260
0 21137
0 23585
0 22398
0 24777
0 21881
0 20582
0 24705
0 24403
0 27170
0 24179
0 25706
0 23589
0 24330
0 22400
0 26560
0 22875
0 23215
0 24666
0 21463
0 21913
0 24856
0 22703
0 21580
0 24965
0 24126
0 24797
0 20713
0 25924
0 22700
0 23007
0 24158
0 22089
0 28150
0 22029
0 26883
0 25076
0 21724
0 22867
0 22734
0 21870
0 23507
0 25104
0 21110
0 22654
0 23401
0 24732
0 23597
0 30924
0 22115
0 24447
0 25776
0 22977
0 27583
0 23247
0 25639
0 28446
0 20065
0 26444
0 22552
0 22927
0 25184
0 21657
0 21471
0 21433
0 23082
0 20880
0 23429
0 22358
0 23945
0 21034
0 26821
0 22110
0 23172
0 26295
0 22727
0 22228
0 24200
0 21387
0 23454
0 22031
0 24177
0 22874
0 20562
0 20648
0 20214
0 23049
0 23527
0 23557
0 18808
0 23254
0 24445
0 23160
0 20414
0 27045
0 22121
0 24704
0 24048
0 25333
0 25702
0 28058
0 22491
0 23048
0 18468
0 22698
0 23269
0 22497
0 23434
0 22527
0 19807
0 21477
0 22808
0 22579
0 20327
0 22602
0 20192
0 23623
0 26792
0 24702
0 23620
0 27914
0 25055
0 19457
0 22064
0 19860
0 24419
0 22180
0 25975
0 23405
0 21790
0 23057
0 24093
0 23969
0 23836
0 23925
0 22505
0 19936
0 23153
0 33920
0 22484
0 23709
0 22095
0 27008
0 28155
0 22330
0 22662
0 28989
0 20724
0 25411
0 24719
0 23523
0 30002
0 23309
0 23943
0 21627
0 23932
0 24573
0 22397
0 21852
0 24281
0 22858
0 25612
0 21207
0 24439
0 22269
0 21604
0 22536
0 21208
0 25194
0 22272
0 25166
0 22407
0 25856
0 23240
0 25346
0 23350
0 20895
0 26555
0 27047
0 23798
0 24746
0 21090
0 27532
0 23555
0 24000
0 22338
0 24334
0 22365
0 20855
0 25157
0 20897
0 25407
0 23800
0 31248
0 22643
0 22882
0 23716
0 25036
0 24638
0 23177
0 20693
0 23525
0 24806
0 24662
0 26486
0 19896
0 26203
0 25068
0 21090
0 22933
0 22640
0 23425
0 22397
0 22194
0 26725
0 22783
0 19680
0 22182
0 22557
0 23760
