# SA for random K-SAT
# K = 3   N = 16384   M = 61440   seed = 1837739571
# alpha = 3.750000   nIter = 131072  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 44056
0 41246
0 46151
0 42724
0 42363
0 40891
0 41228
0 41669
0 44392
0 39750
0 43905
0 43927
0 44817
0 44191
0 46816
0 43064
0 41715
0 43170
0 44630
0 45815
0 44779
0 42970
0 45196
0 42350
0 44865
0 43392
0 47900
0 45416
0 45967
0 41706
0 45428
0 47161
0 45062
0 47114
0 44281
0 43686
0 41311
0 44399
0 42764
0 43770
0 43621
0 40033
0 43703
0 39453
0 46124
0 41650
0 45702
0 42258
0 42054
0 42768
0 43837
0 44752
0 44179
0 45692
0 41870
0 41629
0 44686
0 45891
0 44169
0 42514
0 44520
0 43402
0 44857
0 44002
0 41537
0 43208
0 42904
0 43741
0 41374
0 42017
0 43569
0 42163
0 45101
0 43715
0 47416
0 39090
0 42833
0 45836
0 44606
0 43914
0 44901
0 47780
0 44950
0 44109
0 46199
0 44306
0 43136
0 42688
0 43876
0 42801
0 45499
0 45011
0 43390
0 45499
0 45371
0 46576
0 44244
0 41048
0 45541
0 44035
0 42828
0 44354
0 43363
0 45513
0 39350
0 45276
0 43573
0 46153
0 45215
0 41075
0 43466
0 44235
0 45787
0 44270
0 43022
0 40037
0 44456
0 44941
0 43144
0 43373
0 43978
0 45917
0 45592
0 43551
0 44950
0 41619
0 44827
0 45391
0 44758
0 47017
0 45267
0 45982
0 43026
0 43632
0 38645
0 44080
0 44408
0 43505
0 43042
0 45553
0 44693
0 45081
0 43236
0 43334
0 40783
0 44393
0 44799
0 43425
0 41773
0 43616
0 43758
0 44382
0 44170
0 44944
0 41782
0 43341
0 44002
0 40565
0 45566
0 45216
0 45656
0 41195
0 44271
0 43486
0 44718
0 42291
0 40968
0 43420
0 45842
0 44954
0 44841
0 44905
0 44359
0 43704
0 44746
0 41662
0 43098
0 41779
0 40354
0 38266
0 45233
0 43273
0 41374
0 46865
0 44125
0 43359
0 43259
0 43320
0 45058
0 42276
0 43651
0 45014
0 44404
0 45195
0 42882
0 45191
0 46727
0 40247
0 40747
0 44852
0 45670
0 42143
0 45682
0 42144
0 46790
0 44140
0 45130
0 42000
0 44146
0 45266
0 43210
0 45320
0 43807
0 43525
0 46171
0 43140
0 43197
0 41927
0 42076
0 44069
0 41211
0 44416
0 43513
0 46158
0 42562
0 43000
0 44334
0 44810
0 44501
0 42795
0 43953
0 43316
0 45875
0 46253
0 45901
0 43661
0 43968
0 43646
0 43658
0 44875
0 44469
0 41704
0 41159
0 44553
0 40072
0 43226
0 45985
0 44106
0 46387
0 46075
0 43572
0 42041
0 45832
0 41275
0 44313
0 43696
0 44238
0 42410
0 43307
0 45569
0 42728
0 46503
0 41199
0 41169
0 43327
0 45254
0 44359
0 44351
0 43353
0 39566
0 45474
0 45496
0 44993
0 40268
0 44489
0 39229
0 41629
0 41911
0 46853
0 40628
0 45113
0 43903
0 43768
0 45491
0 41727
0 43726
0 40057
0 45088
0 39404
0 44596
0 42875
0 45118
0 41177
0 44918
0 44172
0 44817
0 44175
0 45965
0 44376
0 44721
0 45799
0 46205
0 42196
0 41311
0 44997
0 45056
0 43805
0 45605
0 46275
0 39774
0 42759
0 42330
0 45088
0 42037
0 41361
0 43919
0 43866
0 45866
0 43839
0 46199
0 43069
0 43833
0 41033
0 46052
0 42116
0 42776
0 42055
0 42575
0 40715
0 43437
0 42455
0 43212
0 43313
0 42991
0 46905
0 43522
0 44237
0 45272
0 44134
0 44973
0 40753
0 45571
0 45874
0 44134
0 44808
0 43623
0 41032
0 43003
0 45025
0 42327
0 46855
0 44620
0 44153
0 43806
0 43510
0 39950
0 40410
0 43831
0 44826
0 42155
0 43118
0 44967
0 43088
0 44542
0 45047
0 46866
0 43301
0 43622
0 47493
0 45335
0 43464
0 43735
0 47279
0 44679
0 45670
0 42792
0 41072
0 41960
0 44196
0 42685
0 45039
0 43775
0 43308
0 42669
0 43219
0 45614
0 40699
0 41813
0 42827
0 43258
0 40683
0 42968
0 43384
0 46293
0 47420
0 44452
0 42799
0 43875
0 45625
0 45739
0 44277
0 45268
0 44738
0 42087
0 46028
0 40335
0 45273
0 41312
0 44839
0 45802
0 46498
0 43911
0 44879
0 44871
0 44014
0 44860
0 46529
0 43319
0 43950
0 43896
0 45830
0 42713
0 42097
0 43021
0 46072
0 46977
0 41815
0 42926
0 42035
0 43973
0 45050
0 46784
0 43955
0 46072
0 44487
0 46972
0 42028
0 38852
0 46772
0 44121
0 44496
0 44595
0 42425
0 43266
0 39890
0 45931
0 43698
0 45891
0 44759
0 45460
0 42766
0 44289
0 46766
0 44405
0 45177
0 43836
0 47197
0 43206
0 41716
0 45384
0 45316
0 45619
0 43782
0 45822
0 42797
0 42305
0 41476
0 44845
0 42497
0 41115
0 44344
0 45103
0 44953
0 44001
0 45174
0 41975
0 44260
0 47936
0 41384
0 43687
0 44044
0 43995
0 44985
0 42179
0 46269
0 44991
0 43106
0 41847
0 44960
0 44160
0 45766
0 43146
0 43066
0 44339
0 41512
0 44604
0 45045
0 47796
0 44935
0 44774
0 44340
0 41733
0 43193
0 46390
0 46193
0 44098
0 45546
0 44940
0 43441
0 44249
0 44479
0 42914
0 45356
0 43277
0 43315
0 46288
0 43498
0 43027
0 44764
0 43199
0 42189
0 42971
0 42097
0 44040
0 42504
0 44788
0 44143
0 44030
0 44409
0 47464
0 43966
0 43544
0 45080
0 38819
0 43789
0 42541
0 40491
0 41914
0 44223
0 43835
0 43755
0 44808
0 42956
0 41791
0 45156
0 42744
0 45790
0 44674
0 44760
0 45646
0 41794
0 43683
0 45453
0 45599
0 41454
0 45106
0 44686
0 43180
0 44601
0 45544
0 43237
0 47676
0 45463
0 42730
0 45780
0 43291
0 45437
0 44756
0 38703
0 42020
0 37915
0 45782
0 39196
0 44131
0 45840
0 40897
0 39238
0 44342
0 42118
0 42490
0 42792
0 44249
0 42275
0 47233
0 42313
0 44423
0 44255
0 48278
0 44453
0 45007
0 42870
0 47256
0 44184
0 44044
0 43846
0 42047
0 41230
0 44466
0 44250
0 44123
0 38789
0 43270
0 40700
0 43861
0 44842
0 45322
0 41336
0 39479
0 44728
0 41026
0 40549
0 47011
0 41580
0 45962
0 45152
0 44274
0 46028
0 43216
0 46512
0 47407
0 44604
0 45472
0 44605
0 45804
0 45492
0 42770
0 44949
0 41860
0 43802
0 43875
0 44992
0 43331
0 44486
0 44621
0 44814
0 41041
0 45647
0 44349
0 43923
0 45123
0 41434
0 44973
0 41922
0 42005
0 50496
0 47202
0 43558
0 47138
0 42264
0 43507
0 42868
0 45246
0 43931
0 44619
0 43446
0 46390
0 43100
0 44402
0 45390
0 46024
0 41985
0 38050
0 44857
0 46978
0 42516
0 44437
0 44262
0 44512
0 43873
0 42010
0 46320
0 44845
0 46602
0 41320
0 41715
0 42959
0 43855
0 42678
0 43444
0 43592
0 47949
0 42250
0 42263
0 43706
0 45028
0 45231
0 41551
0 42998
0 44865
0 44812
0 46290
0 44944
0 39780
0 42029
0 45158
0 40904
0 44402
0 40211
0 37773
0 42699
0 44057
0 44404
0 44623
0 43526
0 45070
0 47193
0 46004
0 46328
0 46830
0 45829
0 46303
