# SA for random K-SAT
# K = 4   N = 32768   M = 294912   seed = 4180154324
# alpha = 9.000000   nIter = 262144  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 94871
0 99396
0 93980
0 101160
0 98992
0 97140
0 97826
0 102252
0 97136
0 96836
0 95287
0 97374
0 92219
0 93035
0 92947
0 90096
0 94097
0 102636
0 92832
0 98878
0 94860
0 101182
0 101868
0 97229
0 92950
0 97816
0 98308
0 98730
0 94507
0 99046
0 103358
0 91868
0 99746
0 104145
0 97737
0 97534
0 97926
0 98259
0 102943
0 95599
0 100424
0 99220
0 101689
0 96589
0 97073
0 98535
0 99236
0 96747
0 95795
0 88106
0 98624
0 98751
0 97893
0 98409
0 95900
0 96239
0 100038
0 93052
0 97558
0 99947
0 91553
0 96409
0 103597
0 96168
0 102181
0 96969
0 101391
0 100785
0 96374
0 101913
0 95669
0 98025
0 99574
0 91863
0 97883
0 93782
0 98330
0 92204
0 98483
0 92370
0 98548
0 104160
0 96551
0 100649
0 99883
0 99931
0 96753
0 102053
0 95016
0 93793
0 94958
0 96220
0 96013
0 100483
0 97065
0 104339
0 95760
0 99865
0 99927
0 97783
0 97589
0 97120
0 93847
0 97705
0 101637
0 101887
0 98384
0 94159
0 102105
0 93415
0 95671
0 98422
0 98456
0 97509
0 102749
0 103357
0 94324
0 92078
0 100946
0 98120
0 95441
0 98379
0 103879
0 101204
0 100108
0 96861
0 90664
0 95535
0 97088
0 98857
0 95319
0 99135
0 96876
0 99499
0 100839
0 101093
0 93041
0 92030
0 92517
0 95318
0 99207
0 99866
0 93463
0 96018
0 101318
0 98299
0 95021
0 94391
0 95724
0 99129
0 104408
0 98968
0 94771
0 103991
0 93761
0 99605
0 89107
0 93682
0 98960
0 96339
0 101097
0 100853
0 95918
0 106585
0 100593
0 100206
0 86041
0 98046
0 98960
0 97238
0 110012
0 96729
0 96953
0 94271
0 95598
0 99471
0 95529
0 96284
0 93458
0 97052
0 94204
0 97824
0 98939
0 99125
0 93007
0 94460
0 103735
0 99758
0 92844
0 99990
0 94275
0 104896
0 99710
0 98978
0 97790
0 102942
0 97041
0 99635
0 97981
0 101551
0 99245
0 97802
0 100240
0 97554
0 96428
0 96624
0 98188
0 99081
0 100445
0 101008
0 96494
0 96401
