#SA coloring
#N=8192  nIter=8192000  c=12.55   NSamples=10000
#av(e)	1.1555
#std(e)	0.01075137084282744
#av(t)	4325.9113960859995
#std(t)	6.345337375708265
1.0	8192000.0	4044.924803	1199
4.0	8192000.0	4031.986702	1200
4.0	8192000.0	4155.941346	1359
1.0	8192000.0	4145.437863	1360
0.0	819200.0	3751.675254	2318
0.0	983040.0	3666.487331	2319
0.0	655360.0	3774.593363	2320
3.0	8192000.0	4155.799584	2639
0.0	819200.0	3755.356481	2640
0.0	737280.0	3785.612722	2799
0.0	737280.0	3795.240393	2800
3.0	8192000.0	4166.236743	2958
0.0	819200.0	3756.154308	2959
2.0	8192000.0	4083.907225	2960
3.0	8192000.0	4062.213184	3040
2.0	8192000.0	4153.62968	3119
0.0	737280.0	3783.165408	3120
1.0	8192000.0	4158.603894	3198
0.0	655360.0	3836.526439	3199
0.0	737280.0	3694.212264	3200
3.0	8192000.0	4186.661974	3438
3.0	8192000.0	4149.746228	3439
0.0	901120.0	5048.765412	3440
2.0	8192000.0	4148.028648	3839
0.0	737280.0	3787.393896	3840
0.0	819200.0	3650.383267	4119
2.0	8192000.0	4045.879429	4120
2.0	8192000.0	4038.507603	4121
2.0	8192000.0	4044.213655	4122
2.0	8192000.0	4037.577462	4123
1.0	8192000.0	4029.708327	4124
1.0	8192000.0	4039.467007	4125
2.0	8192000.0	4062.634528	4126
0.0	737280.0	3687.970438	4127
3.0	8192000.0	4050.880274	4128
1.0	8192000.0	4033.249197	4129
0.0	819200.0	3653.53002	4130
1.0	8192000.0	4040.866676	4131
4.0	8192000.0	4038.027312	4132
2.0	8192000.0	4033.450452	4133
3.0	8192000.0	4042.858235	4134
1.0	8192000.0	4034.369898	4135
2.0	8192000.0	4056.27543	4136
1.0	8192000.0	4032.043135	4137
1.0	8192000.0	4042.224784	4138
1.0	8192000.0	4036.464645	4139
0.0	901120.0	3607.380055	4140
1.0	8192000.0	4040.42591	4141
1.0	8192000.0	4077.299369	4142
0.0	901120.0	3599.763986	4143
3.0	8192000.0	4061.039859	4144
0.0	409600.0	3852.991167	4145
0.0	737280.0	3726.811119	4146
1.0	8192000.0	4085.447938	4147
0.0	737280.0	3696.187855	4148
2.0	8192000.0	4085.578635	4149
2.0	8192000.0	4056.963471	4150
1.0	8192000.0	4040.884577	4151
3.0	8192000.0	4072.289015	4152
0.0	737280.0	3697.604483	4153
0.0	819200.0	3687.971879	4154
3.0	8192000.0	4042.573968	4155
1.0	8192000.0	4099.468547	4156
1.0	8192000.0	4043.377271	4157
0.0	737280.0	3693.932933	4158
2.0	8192000.0	4039.68052	4159
2.0	8192000.0	4068.657803	4160
2.0	8192000.0	4048.252868	4199
0.0	737280.0	3693.551915	4200
1.0	8192000.0	4049.974905	4201
1.0	8192000.0	4044.989572	4202
1.0	8192000.0	4045.140755	4203
1.0	8192000.0	4040.198318	4204
0.0	819200.0	3738.850804	4205
3.0	8192000.0	4061.728683	4206
0.0	901120.0	3615.371782	4207
0.0	819200.0	3659.079159	4208
2.0	8192000.0	4062.490139	4209
0.0	819200.0	3648.673839	4210
0.0	655360.0	3735.898156	4211
1.0	8192000.0	4044.967391	4212
1.0	8192000.0	4048.151568	4213
0.0	901120.0	3613.371174	4214
2.0	8192000.0	4153.447644	4215
0.0	655360.0	3745.492903	4216
1.0	8192000.0	4134.99191	4217
0.0	901120.0	3733.495478	4218
0.0	819200.0	3745.156207	4219
0.0	655360.0	3849.848802	4220
3.0	8192000.0	4120.463128	4221
