#SA coloring
#N=4096  nIter=409600  c=11.9   NSamples=10000
#av(e)	0.2574
#std(e)	0.005053169698318076
#av(t)	102.6957619484
#std(t)	0.09991323895793698
0.0	49152.0	88.644196	100
0.0	45056.0	89.989516	101
1.0	409600.0	100.508994	102
0.0	45056.0	90.136366	103
0.0	53248.0	88.124901	104
0.0	49152.0	89.218422	105
0.0	49152.0	89.147038	106
0.0	45056.0	90.019304	107
0.0	24576.0	95.193633	108
1.0	409600.0	103.504015	109
0.0	40960.0	91.118606	10
0.0	36864.0	92.520005	110
1.0	409600.0	100.819923	111
0.0	40960.0	91.164877	112
0.0	36864.0	92.480372	113
0.0	40960.0	91.295633	114
1.0	409600.0	100.83114	115
0.0	8192.0	98.765627	116
0.0	49152.0	90.18651	117
1.0	409600.0	100.942474	118
0.0	28672.0	94.084325	119
1.0	409600.0	102.314319	11
0.0	45056.0	90.317717	120
0.0	45056.0	90.510765	121
1.0	409600.0	101.201281	122
0.0	49152.0	104.8344	123
0.0	45056.0	90.118352	124
0.0	57344.0	87.309179	125
0.0	36864.0	91.962617	126
0.0	53248.0	88.457031	127
1.0	409600.0	104.435473	128
1.0	409600.0	121.100124	129
0.0	45056.0	94.474204	12
0.0	45056.0	94.271598	130
0.0	45056.0	94.524051	131
0.0	53248.0	93.961226	132
0.0	36864.0	100.423828	133
0.0	40960.0	104.564558	134
0.0	45056.0	103.934535	135
0.0	45056.0	104.219194	136
1.0	409600.0	116.463532	137
0.0	45056.0	103.993164	138
0.0	36864.0	106.324282	139
0.0	36864.0	106.461397	13
0.0	36864.0	109.352789	140
0.0	49152.0	103.13724	141
0.0	49152.0	103.137236	142
0.0	40960.0	105.462831	143
0.0	40960.0	105.318903	144
0.0	40960.0	105.31088	145
0.0	36864.0	106.106088	146
0.0	49152.0	103.383259	147
0.0	49152.0	103.144626	148
1.0	409600.0	116.393133	149
0.0	45056.0	104.051649	14
0.0	24576.0	109.690191	150
0.0	24576.0	109.642222	151
0.0	40960.0	105.149027	152
0.0	45056.0	103.998845	153
0.0	45056.0	104.379496	154
0.0	40960.0	105.126709	155
2.0	409600.0	116.08109	156
1.0	409600.0	116.562994	157
