#SA coloring
#N=131072  nIter=1310720  c=11.9   NSamples=363
#av(e)	1.5206611570247934
#std(e)	0.06321669072428279
#av(t)	12567.225153088155
#std(t)	45.34526486650528
4.0	1310720.0	13272.885392	10
2.0	1310720.0	13276.939475	11
2.0	1310720.0	13571.021664	12
3.0	1310720.0	13409.596932	13
2.0	1310720.0	13413.383061	14
2.0	1310720.0	13402.105484	15
1.0	1310720.0	13244.520987	16
2.0	1310720.0	13088.791325	17
0.0	78642.0	12822.10671	18
1.0	1310720.0	13393.862467	19
2.0	1310720.0	13269.796204	1
1.0	1310720.0	13347.247828	411
0.0	104856.0	12321.158483	412
1.0	1310720.0	13099.2052	413
3.0	1310720.0	13338.571111	414
1.0	1310720.0	13423.468256	415
2.0	1310720.0	13522.372446	416
0.0	104856.0	12357.820465	417
0.0	91749.0	12508.140658	418
3.0	1310720.0	13298.252819	419
2.0	1310720.0	13176.432656	420
2.0	1310720.0	13431.478196	421
0.0	104856.0	12336.226978	801
1.0	1310720.0	13271.875518	802
0.0	26214.0	12836.442694	803
2.0	1310720.0	13411.709642	804
0.0	1310720.0	13257.25857	805
1.0	1310720.0	13110.653466	806
1.0	1310720.0	13379.990624	807
1.0	1310720.0	13438.964604	808
2.0	1310720.0	13100.046819	809
0.0	91749.0	12569.694028	810
1.0	1310720.0	13398.719832	811
1.0	1310720.0	13268.735394	1211
1.0	1310720.0	13278.305198	1212
1.0	1310720.0	13703.57015	1213
2.0	1310720.0	13265.817269	1214
1.0	1310720.0	13327.516831	1215
3.0	1310720.0	13479.39555	1216
1.0	1310720.0	13248.003054	1217
0.0	91749.0	12347.539881	1218
2.0	1310720.0	13103.245592	1219
2.0	1310720.0	13496.775515	1220
1.0	1310720.0	13244.646226	1221
1.0	1310720.0	13251.638644	1611
1.0	1310720.0	13405.927236	1612
0.0	65535.0	13069.629686	1613
1.0	1310720.0	13397.121581	1614
1.0	1310720.0	13246.972319	1615
2.0	1310720.0	14232.145657	1616
2.0	1310720.0	13209.092291	1617
1.0	1310720.0	13074.701835	1618
1.0	1310720.0	13368.139084	1619
4.0	1310720.0	13311.413828	1620
2.0	1310720.0	13169.663602	1621
2.0	1310720.0	11009.119419	2011
1.0	1310720.0	11192.825219	2012
1.0	1310720.0	10871.412874	2013
3.0	1310720.0	10911.383976	2014
2.0	1310720.0	11129.144605	2015
2.0	1310720.0	11305.571314	2016
0.0	104856.0	10257.059456	2017
3.0	1310720.0	11415.435016	2018
0.0	91749.0	10637.039401	2019
3.0	1310720.0	10716.344231	2020
3.0	1310720.0	10872.103866	2021
2.0	1310720.0	10939.334324	2022
4.0	1310720.0	10912.559328	2023
3.0	1310720.0	10906.652866	2024
0.0	91749.0	12477.313662	2411
3.0	1310720.0	13254.948244	2412
2.0	1310720.0	13089.133122	2413
1.0	1310720.0	13510.369488	2414
1.0	1310720.0	13208.754032	2415
6.0	1310720.0	13569.962802	2416
1.0	1310720.0	13361.767105	2417
1.0	1310720.0	13141.691831	2418
1.0	1310720.0	13209.978544	2419
1.0	1310720.0	13693.552945	2420
1.0	1310720.0	13228.846879	2421
0.0	91749.0	12339.405401	2811
1.0	1310720.0	13404.141338	2812
1.0	1310720.0	13149.234482	2813
2.0	1310720.0	13387.992331	2814
2.0	1310720.0	13388.760264	2815
1.0	1310720.0	13460.521698	2816
1.0	1310720.0	13445.515061	2817
2.0	1310720.0	13305.556834	2818
1.0	1310720.0	13085.434041	2819
3.0	1310720.0	13349.058465	2820
2.0	1310720.0	13289.905625	2821
0.0	104856.0	12315.219035	3211
2.0	1310720.0	13327.848448	3212
1.0	1310720.0	13201.064814	3213
0.0	78642.0	12596.226456	3214
3.0	1310720.0	13246.718581	3215
0.0	91749.0	12279.43114	3216
3.0	1310720.0	13549.011957	3217
1.0	1310720.0	13307.045563	3218
0.0	91749.0	12350.39105	3219
1.0	1310720.0	13192.47247	3220
0.0	26214.0	13434.48134	3221
4.0	1310720.0	13310.218495	3611
3.0	1310720.0	13178.76068	3612
1.0	1310720.0	13711.321249	3613
2.0	1310720.0	13348.695437	3614
1.0	1310720.0	13279.347509	3615
0.0	91749.0	12582.791499	3616
0.0	65535.0	12715.002376	3617
0.0	91749.0	12301.138539	3618
2.0	1310720.0	13155.166133	3619
3.0	1310720.0	13673.400339	3620
2.0	1310720.0	13325.012148	3621
1.0	1310720.0	12183.648439	100
1.0	1310720.0	11647.4981	101
1.0	1310720.0	12514.891178	102
1.0	1310720.0	12294.900498	103
1.0	1310720.0	11401.509714	104
3.0	1310720.0	12874.208092	105
1.0	1310720.0	12789.256965	106
0.0	91749.0	12002.408075	107
3.0	1310720.0	13479.403489	108
4.0	1310720.0	14125.465128	109
5.0	1310720.0	11859.264371	401
1.0	1310720.0	11663.166643	402
1.0	1310720.0	12840.215715	403
2.0	1310720.0	12224.205331	404
3.0	1310720.0	11325.014153	405
2.0	1310720.0	12946.585172	406
0.0	104856.0	11703.596477	407
1.0	1310720.0	12964.403158	408
1.0	1310720.0	13234.682252	409
2.0	1310720.0	14100.079319	410
1.0	1310720.0	11787.673079	1000
1.0	1310720.0	11695.865794	1001
3.0	1310720.0	12419.227525	1002
2.0	1310720.0	12241.544266	1003
1.0	1310720.0	11313.123648	1004
0.0	26214.0	12547.857861	1005
1.0	1310720.0	12740.451134	1006
