#SA coloring
#N=65536  nIter=6553600  c=12.6   NSamples=1130
#av(e)	14.283185840707965
#std(e)	0.11357599673090944
#av(t)	33431.02032672124
#std(t)	224.71951317805954
10.0	6553600.0	26710.466464	1
17.0	6553600.0	26661.34408	20
17.0	6553600.0	26677.716346	21
17.0	6553600.0	26727.772811	22
13.0	6553600.0	27012.772586	23
16.0	6553600.0	26869.110552	116
19.0	6553600.0	26696.668858	117
15.0	6553600.0	26668.940395	118
15.0	6553600.0	26936.310132	119
11.0	6553600.0	26778.804565	120
14.0	6553600.0	33891.715565	169
21.0	6553600.0	33719.604009	170
10.0	6553600.0	33852.423728	171
10.0	6553600.0	33722.119249	172
18.0	6553600.0	33717.902802	251
24.0	6553600.0	33837.947063	252
16.0	6553600.0	33820.560576	253
14.0	6553600.0	34159.025964	254
21.0	6553600.0	33910.802984	328
12.0	6553600.0	33722.608593	329
15.0	6553600.0	33979.974104	330
16.0	6553600.0	33801.779518	331
14.0	6553600.0	33742.961334	417
18.0	6553600.0	33958.478814	418
8.0	6553600.0	33766.717639	419
11.0	6553600.0	33736.72603	420
16.0	6553600.0	33701.687602	491
16.0	6553600.0	33935.763825	492
14.0	6553600.0	33895.771017	493
16.0	6553600.0	33775.309078	494
13.0	6553600.0	33943.211832	566
12.0	6553600.0	33783.667307	567
12.0	6553600.0	33812.30396	568
10.0	6553600.0	33770.166094	569
13.0	6553600.0	33622.898792	651
6.0	6553600.0	33685.746348	652
14.0	6553600.0	33829.750574	653
15.0	6553600.0	33711.376957	654
16.0	6553600.0	33968.758867	728
14.0	6553600.0	33965.587468	729
12.0	6553600.0	33928.630625	730
16.0	6553600.0	33871.023609	731
18.0	6553600.0	34003.870935	811
12.0	6553600.0	33664.865284	812
14.0	6553600.0	33758.610324	813
12.0	6553600.0	33920.936332	814
16.0	6553600.0	33623.723372	889
23.0	6553600.0	33991.349248	890
22.0	6553600.0	33803.353433	891
10.0	6553600.0	33953.360364	892
11.0	6553600.0	33651.840656	1017
15.0	6553600.0	33658.68271	1018
16.0	6553600.0	33833.032832	1019
14.0	6553600.0	33616.669502	1020
13.0	6553600.0	34055.710789	1049
15.0	6553600.0	33728.688271	1050
14.0	6553600.0	34016.907618	1051
11.0	6553600.0	33720.379465	1052
8.0	6553600.0	33955.261049	1128
16.0	6553600.0	33752.315579	1129
14.0	6553600.0	33673.27461	1130
16.0	6553600.0	33850.452858	1131
17.0	6553600.0	34079.664119	1218
27.0	6553600.0	33698.447683	1219
21.0	6553600.0	34061.417601	1220
18.0	6553600.0	33720.436382	1221
16.0	6553600.0	26700.527708	1290
28.0	6553600.0	26611.905667	1291
19.0	6553600.0	26800.108538	1292
10.0	6553600.0	26886.15735	1293
16.0	6553600.0	26737.621624	1294
11.0	6553600.0	33688.102743	1368
18.0	6553600.0	33709.251049	1369
12.0	6553600.0	33819.391716	1370
18.0	6553600.0	33699.889406	1371
14.0	6553600.0	26889.560498	1450
8.0	6553600.0	26670.817452	1451
13.0	6553600.0	26659.082188	1452
15.0	6553600.0	26696.483615	1453
11.0	6553600.0	26687.921344	1454
12.0	6553600.0	33706.906731	1529
19.0	6553600.0	33810.850094	1530
18.0	6553600.0	33795.831935	1531
11.0	6553600.0	33673.264428	1532
9.0	6553600.0	33624.13979	1618
16.0	6553600.0	33715.6129	1619
12.0	6553600.0	33953.78443	1620
7.0	6553600.0	33964.385461	1621
13.0	6553600.0	26928.048818	1688
12.0	6553600.0	26879.098178	1689
17.0	6553600.0	26830.107833	1690
9.0	6553600.0	26638.382477	1691
14.0	6553600.0	26702.394364	1692
16.0	6553600.0	33911.428488	1768
12.0	6553600.0	33954.9825	1769
25.0	6553600.0	34090.577785	1770
8.0	6553600.0	33690.99672	1771
20.0	6553600.0	33685.590238	1848
13.0	6553600.0	34002.519916	1849
13.0	6553600.0	33844.34292	1850
11.0	6553600.0	33924.436462	1851
13.0	6553600.0	34003.77948	1926
12.0	6553600.0	33731.313184	1927
12.0	6553600.0	33926.023864	1928
12.0	6553600.0	33748.701901	1929
9.0	6553600.0	33720.259119	2016
15.0	6553600.0	33958.687588	2017
24.0	6553600.0	34193.731427	2018
12.0	6553600.0	33774.205839	2019
13.0	6553600.0	26891.745323	2088
14.0	6553600.0	26700.284624	2089
13.0	6553600.0	26648.59689	2090
14.0	6553600.0	26608.341676	2091
13.0	6553600.0	26699.120601	2092
14.0	6553600.0	33621.212071	2168
13.0	6553600.0	33733.130754	2169
17.0	6553600.0	34008.455161	2170
10.0	6553600.0	33656.489581	2171
18.0	6553600.0	26735.330179	2247
21.0	6553600.0	81729.907529	2248
13.0	6553600.0	27043.99445	2249
22.0	6553600.0	26674.226809	2329
17.0	6553600.0	26679.991698	2330
15.0	6553600.0	26897.930538	2331
17.0	6553600.0	26683.79745	2332
10.0	6553600.0	26725.882727	2333
10.0	6553600.0	33585.719545	2418
15.0	6553600.0	33986.331422	2419
13.0	6553600.0	33957.890736	2420
14.0	6553600.0	33696.442873	2421
8.0	6553600.0	33892.315609	2491
13.0	6553600.0	33952.571853	2492
16.0	6553600.0	33873.472349	2493
9.0	6553600.0	33910.877355	2494
10.0	6553600.0	33831.739994	2570
24.0	6553600.0	33681.970016	2571
15.0	6553600.0	33810.799209	2572
16.0	6553600.0	34838.724914	2573
15.0	6553600.0	26694.099783	2647
12.0	6553600.0	26827.338417	2648
14.0	6553600.0	26855.783642	2649
8.0	6553600.0	26560.988619	2650
17.0	6553600.0	26754.733383	2651
13.0	6553600.0	33919.384448	2729
9.0	6553600.0	33705.379953	2730
11.0	6553600.0	33895.034603	2731
18.0	6553600.0	33988.749167	2732
10.0	6553600.0	33685.547857	2818
15.0	6553600.0	33725.526591	2819
22.0	6553600.0	33726.080072	2820
10.0	6553600.0	33779.573106	2821
18.0	6553600.0	33671.8448	2889
14.0	6553600.0	33733.677917	2890
16.0	6553600.0	33705.277863	2891
15.0	6553600.0	33672.939631	2892
8.0	6553600.0	33763.584275	2969
13.0	6553600.0	33769.798258	2970
16.0	6553600.0	34065.997689	2971
22.0	6553600.0	34058.110771	2972
15.0	6553600.0	33992.552873	3048
15.0	6553600.0	33744.722711	3049
14.0	6553600.0	33832.983757	3050
14.0	6553600.0	33699.351758	3051
10.0	6553600.0	33935.79411	3131
11.0	6553600.0	33678.783138	3132
18.0	6553600.0	33892.112218	3133
12.0	6553600.0	34020.282608	3134
15.0	6553600.0	33931.31951	3217
11.0	6553600.0	33670.462433	3218
19.0	6553600.0	33997.745443	3219
10.0	6553600.0	33765.620016	3220
14.0	6553600.0	26868.549661	3287
11.0	6553600.0	26786.820947	3288
14.0	6553600.0	26828.174135	3289
11.0	6553600.0	26816.497105	3290
18.0	6553600.0	31242.012561	3291
