#  alpha   N   av(log(t))   std((log(t)))   nsampl
3.2	102400	4.23815	0.00806805	1000
3.2	204800	4.38842	0.00777329	1000
3.2	409600	4.51314	0.00707751	1000
3.2	819200	4.65402	0.00744029	1000
3.4	102400	4.963	0.00901611	1000
3.4	204800	5.12448	0.00889881	1000
3.4	409600	5.29455	0.00805404	1000
3.4	819200	5.41715	0.00804098	1000
3.6	102400	5.99615	0.0099546	1000
3.6	204800	6.18292	0.0096227	1000
3.6	409600	6.34215	0.00917292	1000
3.6	819200	6.51742	0.00903043	1000
3.7	102400	6.7326	0.0111724	1000
3.7	204800	6.91476	0.00987095	1000
3.7	409600	7.08532	0.0100161	1000
3.7	819200	7.25705	0.00936732	1000
3.8	102400	7.704845639437466	0.003680548798958401	10000
3.9	102400	9.205761297315327	0.004077570676694741	10000
3.95	102400	10.360297746377476	0.004297437390638724	10000
3.98	102400	11.334924833953014	0.0066987423851718715	4706
4.0	102400	12.163066195080015	0.011564152647771584	1788
3.8	204800	7.900623941900648	0.0034209147134872057	10000
3.9	204800	9.405479713472719	0.0036510836268669393	9940
3.95	204800	10.572226643147049	0.005615165574612193	4637
3.98	204800	11.516102109863924	0.009328938453550895	1743
4.0	204800	12.316886037224634	0.015274144480197144	709
3.8	409600	8.092233523186573	0.003206961932480446	10000
3.9	409600	9.60924015702908	0.004597919982915096	5743
3.95	409600	10.755092412384403	0.008344726607320573	1744
3.98	409600	11.691608881511343	0.01309082594975605	661
3.8	819200	8.257435567561949	0.005575862424325161	2853
3.9	819200	9.768617818977347	0.012712637889816558	587
