#  N   alpha   nsampl   av(log(t))   std(log(t))
12800	8.4	10000	7.125034785276842	0.004092296339508885
12800	8.7	9251	11.3268135181932	0.0172115504777323
25600	8.4	10000	7.252874515658271	0.0030800435602400533
25600	8.7	5842	10.945179052063432	0.013332710549338819
51200	8.5	10000	8.094896458032428	0.002702612679617113
51200	8.6	10000	9.114780529556016	0.0033659509589470033
51200	8.65	10000	9.841810282327922	0.004212567955917291
51200	8.68	1944	10.388485374073598	0.011367969295177159
102400	8.4	10000	7.48225880392052	0.002023510204136865
102400	8.5	8589	8.195968238180413	0.002277613524248443
102400	8.6	2929	9.190372042937902	0.004454929062258111
102400	8.65	1505	9.876835861039586	0.007624883116994787
102400	8.68	848	10.415327235921668	0.011624468939974153
102400	8.7	612	10.832816373459096	0.015418668928210033
204800	8.5	3881	8.286559947468374	0.002816487910487059
204800	8.6	1348	9.264745396898261	0.004847164819367335
204800	8.65	716	9.937885919891231	0.007720246865527971
204800	8.68	411	10.425736850332031	0.010920665516101725
204800	8.7	237	10.845659916386474	0.018521738865888
409600	8.5	1710	8.366501286588004	0.0035083671675604266
409600	8.6	1614	9.322763471665926	0.0036058403497024214
409600	8.65	1143	9.987675125531052	0.004382401011680409
409600	8.68	652	10.483834909218881	0.006338460237071281
409600	8.7	412	10.853892422010292	0.00933259239388675
819200	8.6	498	9.388338913322364	0.005140394390717236
819200	8.65	236	10.034825188635269	0.006594774562776365
819200	8.68	123	10.52154355292938	0.010485098003932916
819200	8.7	36	10.743450028281682	0.014373911872072594
