#FMS random 3-SAT
#N=65536  nIter=1048576  alpha=424   NSamples=16
#av(nit)	1048576.0
#std(nit)	0.0
#av(e)	647.8125
#std(e)	33.82540404761449
#av(runtime)	60157.599375000005
#std(runtime)	408.5224994572712
673.0	1048576.0	57551.4	1
563.0	1048576.0	60920.92	401
834.0	1048576.0	63709.58	801
640.0	1048576.0	59867.45	1001
621.0	1048576.0	59916.85	1601
925.0	1048576.0	61866.42	2001
447.0	1048576.0	60466.16	2201
544.0	1048576.0	59694.06	2801
601.0	1048576.0	57042.49	3201
609.0	1048576.0	61872.88	3801
699.0	1048576.0	59176.61	4001
651.0	1048576.0	58750.34	4201
560.0	1048576.0	59750.3	5601
908.0	1048576.0	60422.06	6201
642.0	1048576.0	61943.82	6601
448.0	1048576.0	59570.25	6801
