#FMS random 4-SAT
#N=65536  nIter=1048576  alpha=960   NSamples=88
#av(nit)	17359.339954202824
#std(nit)	1251.297644664876
#av(e)	0.0
#std(e)	0.0
#av(runtime)	1631.9625
#std(runtime)	90.56970882385149
0.0	18286.201385498047	1911.92	1
0.0	16076.346771240234	1435.7	2
0.0	14962.088745117188	1576.37	3
0.0	16580.733032226562	1490.2	4
0.0	9503.432403564453	997.6	5
0.0	9400.0029296875	914.36	6
0.0	7853.865173339844	794.33	7
0.0	12269.475814819336	1122.95	8
0.0	13433.285461425781	1443.88	9
0.0	14105.980926513672	1371.82	10
0.0	11571.033187866211	1207.53	11
0.0	45351.32177734375	3695.93	701
0.0	21303.67791748047	1883.73	702
0.0	61239.04325866699	4722.12	703
0.0	9501.601165771484	933.28	1401
0.0	14073.15266418457	1338.57	1402
0.0	48624.17637634277	3121.01	1403
0.0	6178.23957824707	625.28	1404
0.0	13097.74284362793	1414.71	1405
0.0	23421.21778869629	2604.99	1406
0.0	21369.3477935791	2310.1	1407
0.0	14114.617660522461	1395.99	1408
0.0	18396.835708618164	1617.5	2101
0.0	7813.673416137695	715.05	2102
0.0	34364.71618652344	2936.71	2103
0.0	25533.63458251953	2741.24	2104
0.0	13082.521240234375	1315.57	2105
0.0	11480.668151855469	1060.87	2106
0.0	9870.559127807617	1014.53	2107
0.0	12348.887313842773	1098.38	2108
0.0	13613.231323242188	1387.19	2109
0.0	15739.32096862793	1679.25	2110
0.0	12517.640686035156	1294.57	2801
0.0	13758.552185058594	1410.64	2802
0.0	8147.934432983398	847.86	2803
0.0	10239.758331298828	1063.03	2804
0.0	18961.27947998047	2014.37	2805
0.0	12471.336242675781	1143.42	2806
0.0	16233.937210083008	1775.67	2807
0.0	9739.193817138672	1127.43	2808
0.0	12988.044296264648	1219.96	2809
0.0	9296.211288452148	962.18	2810
0.0	11255.539978027344	1220.2	2811
0.0	12098.076797485352	1250.51	2812
0.0	20599.612213134766	1865.92	3501
0.0	10703.844146728516	977.8	3502
0.0	12631.012939453125	1299.05	3503
0.0	14478.121963500977	1568.25	3504
0.0	31927.36669921875	2688.1	3505
0.0	10638.271865844727	1064.43	3506
0.0	17286.976119995117	1910.57	3507
0.0	7426.250900268555	821.72	3508
0.0	10630.18978881836	1182.05	3509
0.0	15872.313888549805	1755.86	3510
0.0	9025.030487060547	870.22	4201
0.0	16175.544525146484	1670.82	4202
0.0	11487.191009521484	1173.35	4203
0.0	18375.210342407227	1661.13	4204
0.0	8314.27261352539	931.15	4205
0.0	39267.27793884277	3230.38	4206
0.0	11678.910186767578	1291.45	4207
0.0	16740.508514404297	1741.15	4208
0.0	19441.4775390625	2121.65	4209
0.0	30971.844680786133	2430.13	4901
0.0	10070.862976074219	1074.42	4902
0.0	9530.965240478516	1001.35	4903
0.0	26329.946350097656	2576.01	4904
0.0	78017.37335205078	5841.52	4905
0.0	17965.213912963867	1955.55	4906
0.0	20627.662078857422	1990.71	5601
0.0	49777.92835998535	3064.46	5602
0.0	17092.136108398438	1772.87	5603
0.0	13250.157623291016	1421.43	5604
0.0	9097.434173583984	926.26	5605
0.0	8343.764602661133	823.62	5606
0.0	14489.52426147461	1480.43	5607
0.0	8516.412811279297	770.74	5608
0.0	11952.85971069336	1188.71	5609
0.0	15348.312576293945	1450.42	5610
0.0	20335.349044799805	1701.16	6301
0.0	15966.648178100586	1640.78	6302
0.0	10564.169662475586	934.72	6303
0.0	25633.650787353516	2468.3	6304
0.0	13312.756576538086	1032.04	6305
0.0	23603.72459411621	2652.28	6306
0.0	14116.856506347656	1506.32	6307
0.0	11520.305755615234	1233.8	6308
0.0	16218.534942626953	1641.12	6309
