#FMS random 3-SAT
#N=2048  nIter=50000  alpha=420   NSamples=6999
#av(nit)	18396.752639397706
#std(nit)	247.60008469605054
#av(e)	9.098014002000285
#std(e)	0.19941442071087
#av(runtime)	9.851941705957993
#std(runtime)	0.1326651230792907
0.0	6732.49365234375	3.54	1
0.0	6488.19873046875	3.46	2
0.0	646.3505859375	0.35	3
0.0	1381.53857421875	0.73	4
49.0	50000.0	26.43	5
41.0	50000.0	26.84	6
0.0	421.298828125	0.22	7
0.0	237.6826171875	0.13	8
0.0	1983.271484375	1.07	9
0.0	3201.6171875	1.73	10
0.0	2386.92822265625	1.29	11
0.0	1903.41650390625	1.03	12
0.0	3009.0517578125	1.63	13
0.0	553.59765625	0.29	14
0.0	570.95068359375	0.3	15
48.0	50000.0	26.71	16
33.0	50000.0	27.18	17
0.0	1806.14208984375	0.96	18
0.0	321.20166015625	0.17	19
0.0	7281.8984375	3.93	20
0.0	510.97998046875	0.27	21
0.0	434.71728515625	0.23	22
45.0	50000.0	26.61	23
0.0	698.6064453125	0.37	24
23.0	50000.0	26.53	25
0.0	1293.99951171875	0.69	26
0.0	132.0771484375	0.07	27
0.0	4875.91259765625	2.59	28
0.0	2288.9375	1.22	29
22.0	50000.0	26.23	30
0.0	20524.8896484375	10.96	31
0.0	1424.6337890625	0.76	32
0.0	3139.85205078125	1.69	33
0.0	1554.79345703125	0.81	34
0.0	270.89306640625	0.14	35
46.0	50000.0	26.73	36
0.0	536.02587890625	0.3	37
0.0	17201.54443359375	8.83	38
0.0	3409.2001953125	1.81	39
0.0	756.29638671875	0.39	40
0.0	3089.91796875	1.66	41
0.0	2660.57861328125	1.4	42
0.0	339.5146484375	0.18	43
57.0	50000.0	26.81	44
0.0	5032.328125	2.69	45
0.0	1194.88134765625	0.64	46
41.0	50000.0	26.37	47
0.0	2533.39111328125	1.37	48
0.0	651.03955078125	0.35	49
0.0	1032.8955078125	0.56	50
36.0	50000.0	26.81	51
0.0	25751.87939453125	13.52	52
0.0	7966.544921875	4.19	53
31.0	50000.0	26.46	54
0.0	32652.38720703125	17.17	55
0.0	8737.544921875	4.61	56
0.0	12429.66064453125	6.61	57
0.0	20815.0771484375	10.96	58
21.0	50000.0	26.62	59
0.0	32985.525390625	17.56	60
0.0	544.3857421875	0.29	61
0.0	90.2548828125	0.05	62
0.0	2821.6748046875	1.52	63
0.0	251.10205078125	0.14	64
0.0	41375.12939453125	22.06	65
0.0	1629.958984375	0.88	66
0.0	228.29296875	0.12	67
0.0	27010.49267578125	14.38	68
0.0	5098.240234375	2.65	69
0.0	2308.64013671875	1.23	70
26.0	50000.0	26.65	71
0.0	1650.34814453125	0.87	72
0.0	363.330078125	0.2	73
45.0	50000.0	26.38	74
0.0	4026.8115234375	2.13	75
0.0	18126.041015625	9.66	76
39.0	50000.0	26.81	77
57.0	50000.0	26.76	78
0.0	12821.619140625	6.78	79
18.0	50000.0	26.79	80
0.0	113.53759765625	0.06	81
0.0	6308.55615234375	3.35	82
0.0	5287.1005859375	2.86	83
0.0	332.76953125	0.18	84
0.0	329.10498046875	0.18	85
0.0	1893.97802734375	1.0	86
0.0	2365.4638671875	1.23	87
0.0	374.744140625	0.2	88
0.0	2411.9189453125	1.29	89
0.0	6745.51708984375	3.57	90
0.0	8157.45068359375	4.37	91
0.0	1971.08935546875	1.04	92
0.0	3159.2216796875	1.68	93
0.0	5394.369140625	2.9	94
0.0	25549.88818359375	13.6	95
0.0	10885.61181640625	5.81	96
0.0	3510.4921875	1.87	97
0.0	2335.8837890625	1.25	98
0.0	64.28662109375	0.04	99
0.0	3322.76171875	1.76	100
22.0	50000.0	26.64	101
0.0	1906.12744140625	0.99	102
0.0	5919.3896484375	3.16	103
0.0	4254.615234375	2.23	104
0.0	3615.98388671875	1.94	105
0.0	25329.283203125	13.53	106
0.0	20948.2265625	11.12	107
0.0	8280.55615234375	4.36	108
0.0	2219.0126953125	1.18	109
0.0	27456.40185546875	14.52	110
0.0	1639.91357421875	0.86	111
0.0	1507.52734375	0.81	112
0.0	4230.2353515625	2.26	113
0.0	1222.6337890625	0.66	114
24.0	50000.0	26.82	115
0.0	29795.53662109375	15.79	116
0.0	1481.1279296875	0.8	117
0.0	551.2734375	0.3	118
26.0	50000.0	26.35	119
0.0	1079.57275390625	0.59	120
0.0	18011.41650390625	9.61	121
0.0	4628.2822265625	2.47	122
33.0	50000.0	27.02	123
0.0	1478.8115234375	0.79	124
0.0	1245.7705078125	0.67	125
0.0	364.04736328125	0.2	126
0.0	29991.72607421875	16.15	127
0.0	2383.3681640625	1.27	128
0.0	193.49462890625	0.11	129
0.0	3049.77294921875	1.61	130
38.0	50000.0	26.83	131
22.0	50000.0	26.42	132
0.0	775.48583984375	0.41	133
0.0	11222.29931640625	5.95	134
38.0	50000.0	26.85	135
43.0	50000.0	26.79	136
0.0	27393.486328125	14.51	137
0.0	19021.671875	10.13	138
0.0	5715.412109375	3.06	139
0.0	3982.63720703125	2.09	140
0.0	7986.07958984375	4.25	141
0.0	2410.82958984375	1.26	142
19.0	50000.0	26.6	143
0.0	27029.0458984375	14.56	144
0.0	1272.26513671875	0.68	145
0.0	600.814453125	0.31	146
43.0	50000.0	26.73	147
29.0	50000.0	26.58	148
0.0	7547.25	4.03	149
0.0	37699.22607421875	19.93	150
0.0	8516.93115234375	4.58	151
0.0	1970.74169921875	1.05	152
24.0	50000.0	26.87	153
0.0	1976.5341796875	1.05	154
0.0	3070.1015625	1.66	155
0.0	6162.65576171875	3.29	156
0.0	2730.701171875	1.48	157
0.0	4158.25634765625	2.19	158
0.0	486.90283203125	0.26	159
0.0	2195.47802734375	1.15	160
0.0	1407.298828125	0.76	161
0.0	2655.9892578125	1.44	162
0.0	716.7763671875	0.38	163
0.0	433.99951171875	0.23	164
43.0	50000.0	26.3	165
0.0	7745.677734375	4.12	166
0.0	15275.0888671875	8.13	167
0.0	4530.126953125	2.45	168
0.0	199.93408203125	0.11	169
0.0	17608.82373046875	9.41	170
0.0	6891.9365234375	3.7	171
26.0	50000.0	26.68	172
0.0	810.10400390625	0.44	173
0.0	3683.91845703125	1.99	174
0.0	629.98095703125	0.32	175
17.0	50000.0	26.7	176
35.0	50000.0	26.63	177
60.0	50000.0	27.12	178
0.0	442.16015625	0.24	179
0.0	14440.49365234375	7.68	180
60.0	50000.0	26.59	181
0.0	2346.1953125	1.26	182
0.0	14585.0810546875	7.68	183
0.0	1640.17138671875	0.87	184
0.0	16800.84521484375	9.01	185
56.0	50000.0	26.74	186
29.0	50000.0	27.03	187
0.0	186.90966796875	0.1	188
0.0	653.630859375	0.36	189
0.0	16976.47021484375	9.03	190
0.0	442.2529296875	0.24	191
0.0	408.53369140625	0.22	192
0.0	525.9716796875	0.28	193
0.0	2001.0703125	1.06	194
0.0	495.53564453125	0.28	195
11.0	50000.0	25.88	196
0.0	959.1513671875	0.51	197
41.0	50000.0	26.58	198
0.0	18287.59765625	9.69	199
35.0	50000.0	27.0	200
11.0	50000.0	26.58	201
0.0	5701.296875	3.04	202
24.0	50000.0	26.72	203
48.0	50000.0	26.48	204
