# gamma  best_cost  params, errors...
0.0100	330.15270528066424	22.228647277202445	0.12806896379763025	-14.04110678964857	0.1410251025606161
0.0101	330.0566549949041	22.10248173292633	0.12680117165412513	-13.915580177328422	0.13976364970186753
0.0102	329.9606191939253	21.978788770144835	0.12555827504364234	-13.792526432127579	0.1385271023549511
0.0103	329.8645978780583	21.85749762165523	0.12433946005352511	-13.671874917380636	0.13731463488393955
0.0104	329.76859104730863	21.73854007507509	0.1231440725841997	-13.553557533892873	0.13612559817381353
0.0105	329.6725987021362	21.621847306562206	0.12197153646932957	-13.437505229383618	0.13495942255471605
0.0106	329.5766208425452	21.50735740547257	0.12082110242446777	-13.323656328559744	0.13381535316180876
0.0107	329.48065746897294	21.395005243782748	0.11969218685325064	-13.211945338299055	0.13269280939707565
0.0108	329.3847085813685	21.28473807200692	0.1185840715753601	-13.102320236593851	0.1315910568674999
0.0109	329.2887741801252	21.176487564980523	0.11749636996845904	-12.994711487475143	0.13050973144469152
0.0110	329.1928542649706	21.070210629569715	0.11642839731454108	-12.889077328686671	0.12944813269555464
0.0111	329.09694883685825	20.965848676999308	0.11537970915556774	-12.7853585799699	0.128405829729423
0.0112	329.0010578958196	20.863344862295666	0.11434977588392235	-12.68349776396976	0.1273822854516889
0.0113	328.9051814413824	20.762659580119752	0.11333805563040909	-12.58345639375939	0.126376957779829
0.0114	328.80931947454127	20.663742858255915	0.11234401222043752	-12.485184252405775	0.1253893045939116
0.0115	328.7134719950698	20.566541106936754	0.11136728836119536	-12.38862687720702	0.12441897734216678
0.0116	328.6176390036086	20.471020423746577	0.11040749622398131	-12.293751601258618	0.12346559776116169
0.0117	328.5218205003166	20.377125400517087	0.10946403027655452	-12.200501548953156	0.12252853542354704
0.0118	328.4260164841465	20.284829924755627	0.10853653643737068	-12.108852439739508	0.12160745116701392
0.0119	328.330226956897	20.194081523798204	0.10762468454141325	-12.018750326427357	0.12070201849175302
